date,article count,entropy,Unclassified,Unclassified-Sentiment,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic-Sentiment 1,Topic-Sentiment 2,Topic-Sentiment 3,Topic-Sentiment 4,Topic-Sentiment 5,Topic-Sentiment 6,Topic-Sentiment 7
20031121,214,2.2664332306052617,0.016954390012772446,-0.00024720860285937934,0.44963299818919916,0.08021310155075562,0.02659332222166899,0.05446424229300462,0.04138951193649876,0.03110459783329425,0.2996478359628061,-0.007629405774463653,-0.00039175376881382847,-0.00030418603452551154,-0.0002713212651541138,-0.0006064353628321324,-0.0005595242746454398,-0.004822681088268693
20031124,217,2.2765967659893316,0.03204634690892293,-0.0007698822080221718,0.48117181557529837,0.06778215576249211,0.02950007630249576,0.036278676342233376,0.02652457211098229,0.043079506522563656,0.2836168504750114,-0.006572153197444456,-0.0006260583027449989,-0.0006357298890085539,-0.00034525379613858676,-0.00033776779753629535,-0.0007637133633906805,-0.004981391557347148
20031125,187,2.2862811570799018,0.08441276188820308,-0.0014344084151960315,0.4601138413703941,0.03304960828770707,0.02756167634898298,0.01035631987649353,0.03439218121051498,0.04538290283336856,0.30473070818433556,-0.0077940878027040975,-0.0003559378378490569,-0.000811978253921034,-3.595298004717556e-05,-0.000281039496824195,-0.00037128300224947565,-0.007432220843739546
20031126,199,2.254470919527353,0.03041061152833317,-0.0006047010631034809,0.4897078645236096,0.06515320712384211,0.016760694334264664,0.04969252207492699,0.02219308538451004,0.03052981320608615,0.29555220182442726,-0.005670965985407498,-0.000393089932405804,-0.0004944547920068599,-0.0002549268659550333,-0.00014166567116377844,-0.0002708699423210976,-0.005160645361407997
20031127,151,2.2853479525966427,0.04276072972687968,-0.0005799852367394272,0.5198674546573324,0.09847272240042935,0.01688499752000809,0.05346711243609183,0.02845862609011642,0.020747267999634802,0.21934108916950731,-0.00735571335484529,-0.00034404445896131015,-0.000300586612611891,-0.00019797707775047067,-0.0003998516591650581,-0.0003427916893020108,-0.003370539945423634
20031128,152,2.2550992961018412,0.0505175983436853,-0.0004140786749482389,0.4562649310322085,0.12352726970384824,0.031651959265455214,0.05930216875527728,0.012500798871399283,0.015543375320055512,0.2506918987080707,-0.006950570424652508,-0.0007131459040605303,-0.00012001739838381748,-0.00014779262543686405,-0.00017459099446677064,-0.0002290485210944788,-0.004280431095328062
20031201,171,2.2483877799554377,0.02277613544746036,-0.0003807220281286387,0.5715561734514182,0.06924580768412639,0.027749665805086768,0.03830740391326277,0.034304853524547714,0.015248265634947775,0.2208116945391499,-0.008645424227835676,-0.0007561242149446209,-0.0005464055945346986,-5.5925626275805315e-05,-0.00040978158269762936,-0.0003274458662153037,-0.003211235447739905
20031202,205,2.2313016604755083,0.03785182119205298,-0.0009519867549668859,0.5047172765934733,0.09603350894759205,0.024826763534577228,0.04814601070920365,0.02947685907499001,0.028991780356613553,0.22995597959149724,-0.0046552809884061195,-0.00018900346220351662,-0.0002097757579745486,-8.247009277562905e-05,-0.00027458710428957304,-0.00011842520236354251,-0.00291416600125858
20031203,214,2.248060465064168,0.010753121224325413,-0.0002416431735803459,0.5340753506492385,0.06978634311401012,0.01732790826169093,0.04328402845771661,0.03629138964152861,0.028902733708108416,0.2595791249433813,-0.006311050978154424,-0.0002873516230985782,-0.0002917877400051835,4.903208533847658e-05,-0.00038560644679270866,-0.00036046515449504986,-0.003629040783146921
20031204,235,2.2348053832076715,0.022480507177730816,-0.0007104860453253667,0.5193057193545598,0.07576625004116694,0.019324863617443695,0.03521468632394415,0.04661715976147216,0.022091724480450502,0.25919908924323193,-0.0077649236282284345,-0.0007391344858622719,-0.0002699046539999593,-0.00023715753276419977,-0.0006112197110992846,-0.0002943968305770536,-0.005185646018359242
20031205,193,2.2233214036138746,0.0295962932582526,2.2169508058616652e-05,0.47925570663991546,0.0504306115852179,0.022393701957390023,0.04216681381371222,0.04624420426802393,0.03284368461731647,0.29706898386017133,-0.005866696785107728,-0.00043248870795939496,-0.00035950406783313014,-0.00016274378571402105,-0.00045473826372094774,-0.0005160753292688285,-0.005553796911682866
20031208,203,2.1958601097420702,0.017318957466677987,-2.122421258171304e-05,0.4888288996927503,0.0787821123300224,0.02503495576787138,0.05906471911688193,0.035582434159107286,0.019326405727209835,0.27606151573947874,-0.00561607074564158,-0.00030521735056976857,-0.0002576244221442272,5.217304183294238e-06,-0.0005304732848274734,-0.00017291249808793017,-0.0035227831679517712
20031209,187,2.2300887320944036,0.02641771330064701,-0.0007164125640853418,0.5115265592432906,0.06932989016686793,0.01765158661218773,0.03920342284837655,0.049049676500293606,0.019316806946579355,0.2675043443817572,-0.005905411251600719,-0.0002503280937634408,-0.00020179413448596337,-0.00020302293870523978,-0.0003279314934129544,-0.0002932158454326857,-0.003922690985921781
20031210,235,2.252583141255526,0.056436441816715935,-0.0009598034322570724,0.4900584922366362,0.06129711392190452,0.021127226728637486,0.05033243911541705,0.03053904075671483,0.017585236631430558,0.27262400879254334,-0.005543041318588349,-0.00039416684667720366,-0.00018768361359646486,-6.0159154032160966e-05,-0.00026512598731450723,-0.00027540572167531954,-0.0048880388884265675
20031211,206,2.227166150259698,0.01755172634680674,-0.0004270493028420122,0.48641509512976694,0.07594215440434673,0.03534506353886811,0.05609733907279499,0.03351458588051256,0.023242850733868725,0.2718911848930351,-0.0048964816839535755,-0.0005510249871979426,-0.0005441351070418405,-0.00015291296743188477,-0.00015674474273961406,-0.00020965669473557355,-0.0034179401079763526
20031212,188,2.205014134184829,0.026366986335858645,-0.0005493122153303877,0.4644370471634357,0.07819851496748881,0.030669992182819072,0.0457404050229578,0.03226737382200145,0.03399795371014959,0.2883217267952889,-0.0039893305579698935,-0.00032538871730254285,-0.0004365929511717431,-0.00011254215958498438,-0.00012568212870417032,-0.0001890251715141656,-0.002672025391182618
20031215,248,2.256384750386997,0.08233947911294481,-0.0025947653429602862,0.4378467569115879,0.06127486675219653,0.027785638298203873,0.027589764461912317,0.02475497292068404,0.03034337799653219,0.3080651435459383,-0.005017786475302909,-0.00036429419382047294,-0.00046973181260460565,-7.452661102843206e-05,-0.00028818469964880106,-0.00026648841071850044,-0.0057998026498932735
20031216,211,2.288059929453455,0.04211530598337195,-0.00035047411359255293,0.46784992383725377,0.04328077447120357,0.03142596018649859,0.013574725480937409,0.0423008387561274,0.0350064539607067,0.32444601732390055,-0.00472600833623281,-0.0002944260223525704,-0.0007516282034039015,-8.691062617809735e-05,-0.00012447222570896463,-0.00015357528057882193,-0.005019738588241125
20031217,237,2.230732739945425,0.0490232649455188,-0.0015509963679198962,0.490120772298628,0.05713200584350062,0.02818963482562611,0.03246534031007018,0.03944972523264775,0.02817795046433086,0.2754413060796777,-0.005763897212269415,-0.0004000681156936735,-0.0005238147356399445,-0.00022261062861386304,-0.00021534667556769412,-0.00025488496164000383,-0.004320565458933097
20031218,199,2.2219178603669567,0.036405101782245125,-0.0018371484078047115,0.5044642932056159,0.07396523067699233,0.027214153376964072,0.0379819997490709,0.04319887382733749,0.019234994685201155,0.25753535269657285,-0.004239343733470005,-0.00012759319672190578,-0.00019621392783768552,-6.835018047834297e-05,-0.0001685742637484904,-0.00012077734545919921,-0.003314640214857207
20031219,202,2.194741847567227,0.033555940308351885,-0.0004534586528155655,0.511456590729397,0.06266763510112168,0.0236917949807594,0.037726087011920845,0.043572595817526254,0.023972600030701775,0.2633567560202212,-0.0048192361950146175,-0.00036067396962365545,-0.0002517398106627404,-0.00027343544663130186,-0.0005643441010769232,-8.652801909449019e-05,-0.004423991340739024
20031222,216,2.2493128177826978,0.022656358685931195,-0.000357731979251545,0.48799865697384753,0.08606224293672267,0.02399161773353894,0.025385931579332194,0.03462069198912822,0.03142428876449123,0.2878602113370079,-0.006600616572207908,-0.00038610180278581685,-0.00035105870679929564,3.411735303061623e-05,-0.0004140550715787402,-0.00039423970651347094,-0.0071512766078779535
20031223,180,2.236205842410432,0.007728280677102773,-0.0002415087711594614,0.5334304619016266,0.05359923307102516,0.027996066859924427,0.05217354405840603,0.028502631673083145,0.039295116590274036,0.25727466516855774,-0.009245321076791812,-0.0003722309206365661,-0.0007738312691873057,-0.0006328317078666931,-0.0007323985730695352,-0.0006841962981442958,-0.005430839220103925
20031224,142,2.178813802851256,0.027145183872903392,-0.0006000514329799687,0.5109373161962308,0.08161655317360643,0.018046017215946092,0.06519010503634964,0.034860449824672866,0.02341439511188078,0.23878997956840986,-0.004645058469618662,-0.00017932290235076544,-8.061918491586954e-05,-0.00027137398999579296,-0.0004632684231000561,-0.00020679528319222335,-0.004583027129573706
20031225,37,2.279445767280221,0.09303897274160847,-0.0022527596305474172,0.4322029983198524,0.012678745749257123,0.030512010309795487,0.024323016002520976,0.020935464492390272,0.04101691238433748,0.34529188000023775,-0.006756774585689076,-0.00010995612482433808,-0.0001509060137129516,-0.0002768053622285528,-0.00032804298168482145,-0.00028472378663863153,-0.007974746540580911
20031226,64,2.2306370803327673,0.0904098014364174,-0.0019715533023517786,0.4376643514252012,0.11821158069912897,0.01328411989727296,0.08012287508137492,0.0043819565261125825,0.005899888029165592,0.25002542690532625,-0.006039233126193345,-0.0001137574870703652,-0.00021599580534941738,-0.00018891469561871916,3.8958732957740815e-05,-0.0001490865453687589,-0.006569543246290509
20031229,120,2.2540384016392783,0.0409622037992036,-0.0009791761864351438,0.49132480504789117,0.08956009162164494,0.019682834196479107,0.020134559559193365,0.020797994119522937,0.012854169452216886,0.30468334220384796,-0.006406096528789768,-0.00012843666281367702,-4.1582291482640964e-05,-8.794841347553656e-05,-0.00026210747170013314,-5.948131047667601e-05,-0.005743637744918444
20031230,145,2.210969839264761,0.03409211222869243,-0.0004764425622022219,0.5138345951671112,0.06316435063957272,0.029121652993318283,0.03403431368870117,0.03316085576410268,0.017823454537951203,0.2747686649805503,-0.005487691927752507,-6.085020561539157e-05,-0.0005437349299823472,-0.00014687000823595706,-0.0004269746598360179,4.508557488413333e-06,-0.003952468350682369
20031231,119,2.237840010219611,0.012901175722910708,-0.00031776294884016483,0.5576466912228226,0.08911146616581858,0.016233704821403513,0.03991126655631591,0.04071147377843751,0.030068207404385018,0.2134160143279061,-0.004696520712959625,-0.000169484756472568,-0.0003644179237950303,3.950311753482578e-05,-0.0006088251407607115,-0.00019709415229587422,-0.00391736443506416
20040101,41,2.3082088737848165,0.23270061263432762,-0.004218137993371488,0.3517219945235412,0.005276535255444562,0.02894909649956351,0.028134081965557306,0.028469337667640367,0.01456740173221041,0.31018093972171507,-0.007280581020161204,8.240562624413139e-05,-0.0007146112900858295,-0.0005945794838031442,-0.0008317853665347875,-0.00032520791785630614,-0.007509488092243924
20040102,82,2.2633052583357527,0.03494814012579664,-0.001457908110134543,0.40218211575783136,0.10811165019987601,0.006734377342335004,0.05771163101571356,0.01814616337073092,0.012440642312658807,0.3597252798750577,-0.004651531533273665,-0.0001390648283575541,-3.010818911978993e-05,-1.0576578200127912e-06,-0.00037074488259164224,-0.0002953999527915464,-0.00621701235455454
20040105,147,2.2035524151525214,0.026981450252951095,-0.0007615731926236189,0.5504346079195482,0.0745637101989403,0.011229058865716705,0.03961642218243928,0.018523566962136202,0.027036070739092498,0.25161511287917565,-0.0036551270732017777,-0.0004416050532267494,-0.0003968133799966769,-0.0001919257165273583,-0.00025587707356367756,-0.0004641658912705982,-0.004141349762602088
20040106,191,2.2335116296561353,0.058563276123709575,-0.0004274691687862006,0.5086522828406997,0.08711884527814288,0.020607958490670732,0.043372183593982136,0.02643316471899933,0.017136733042114462,0.2381155559116811,-0.002374784423381431,-0.00031273227821197177,-0.00021443569687531718,-0.00016041464153882637,-9.363514432363451e-05,-5.1156703206107517e-05,-0.002520927974197809
20040107,188,2.2395274836596513,0.015134945977866235,-0.00013122785529941816,0.5424490745685747,0.07380681248853861,0.012977319937043288,0.04705652335101981,0.039309928530881014,0.017330691346858544,0.25193470379921773,-0.004687743396828102,-0.0005210763712397088,-0.00019978502736432764,-0.000357915863062637,-0.0005805882989818366,-2.005471386383623e-05,-0.0033436976208164855
20040108,198,2.2198184596412034,0.03761361824270451,-0.0006777228512198987,0.49450475179376746,0.07891382435784582,0.01958780467685886,0.053758253605313555,0.03395282960727735,0.018272382409905967,0.2633965353063265,-0.004126286499728629,-0.00033757313585838886,-9.049255157643431e-05,-0.00041739413265690106,-0.00029481887185837333,-8.370946779164079e-05,-0.0042574434078235055
20040109,205,2.2302311308953406,0.028591673369336244,-0.0008043203493048369,0.4812100628266547,0.11026325263613046,0.023885828435961636,0.06909890796091125,0.02886852178861143,0.016284809517136026,0.24179694346525826,-0.003255871673538664,-0.0003909453536468631,-0.0003186056081593059,-0.00024163696582049518,-5.495148376068908e-05,-0.00011415089442110735,-0.003686191998208495
20040112,65,2.27077953503313,0.006211922112053518,0.0,0.5173845820742846,0.0971784379511568,0.014294479860123152,0.0567972530383869,0.008010554531280845,0.023133845482952515,0.2769889249497616,-0.004959122124513784,-0.001181416339841434,-0.0002597350883099295,-0.00035820994244355257,6.396263713191153e-05,-2.0091006830942033e-05,-0.004275711871902327
20040113,28,2.2165538440790504,0.0023903430142225407,0.0,0.42874161289851564,0.24553661834192592,0.0261244182495874,0.15295399854352779,0.010366886108567135,0.007077448165131343,0.1268086746785221,-0.004921711271355174,-0.0015858681989885653,3.916727739580152e-05,-0.0009305512312626141,0.00021108270972368368,1.9276959792116474e-06,-0.0034510733947826396
20040114,180,2.2090647634369334,0.04564804348348926,-0.0007696192789629374,0.4972813795177497,0.11339615454663639,0.0326053169874219,0.04490973099322388,0.02319016912929322,0.014286894626699319,0.22868231071548634,-0.005611590576313168,-0.001178027360215837,-0.00041657038398164716,-0.0002851304568909734,-0.00022175537777899208,-0.00013711889748081827,-0.00422320938606963
20040115,222,2.2420065355020973,0.04298721603973144,-0.0005518256231030978,0.49191840342172666,0.08002399155755133,0.02734735746789698,0.040326466805511,0.027179980894937266,0.024551110733894637,0.26566547307875066,-0.00509578108843683,-0.000844376964519226,-0.0003811377103417376,-0.0003655119608950487,-0.00011636588196065783,-0.00010453858388434048,-0.004404713083575679
20040116,202,2.2386129168514075,0.030127839752463154,-0.0005292728605162433,0.49528515553182323,0.07469314011147105,0.02095674558930976,0.05257211167097924,0.03981734853088814,0.01286183237340217,0.2736858264396632,-0.007343359434361437,-0.00046929109181244105,-0.00022634481312537512,-0.00044195927714573997,-0.0002752745364991884,-6.85628911095154e-05,-0.0030431340205989955
20040119,175,2.2525418394868955,0.03135339530486844,-0.0007427581084426832,0.4432042291817194,0.0951983859985706,0.027022660370778002,0.05326342390811778,0.025707820142914325,0.007844616182817146,0.31640546891021415,-0.004148109466298583,-0.0009332235764739976,-0.00013900624731243112,-0.00018158319024014474,-1.2548886195479019e-05,-8.46649583118429e-05,-0.0049219850148330335
20040120,198,2.270181535203844,0.040169046446742164,-0.00024618414574101343,0.5011609748426872,0.08631523801344591,0.019571452628210785,0.0407351841948379,0.041952878612008006,0.018601785681631778,0.2514934395804362,-0.007466437364536544,-0.0007644625079692971,-4.710102809133394e-06,-0.0003886997648233384,-0.0008234847130459452,-0.00020963356385134274,-0.004210945526374851
20040121,220,2.266439992709379,0.02170619966009015,-0.00033252050543116843,0.49067281447935435,0.07765980596943839,0.024878596527260047,0.039468682475097314,0.04486401304520803,0.025102687165065272,0.27564720067848636,-0.006375488446382295,-0.0009231475296121507,-0.00023304817746724958,-0.0002639610592599395,-0.000520872670339488,-0.00025435743660242444,-0.0047668916204088455
20040122,87,2.2624445613376367,0.03995854922279793,-0.0007046632124352316,0.5119427745221362,0.02352703331595165,0.03401204943588364,0.010467475363202274,0.03261185407443899,0.04060693968157416,0.3068733243840151,-0.009750750473400203,-0.0008598057102973181,-0.0002844578564785807,-0.000231181550340343,-0.0006262920518190218,-0.00032858025803779705,-0.007110641944186287
20040123,194,2.2333631410151997,0.05395973739885276,-0.0010905363257650105,0.4611784632546394,0.02656403897414381,0.038987756545516804,0.014635545979331654,0.041152420954858444,0.036651592714188885,0.32687044417846817,-0.00677917710449981,-0.0003382547945394155,-0.0009046411445309977,-0.0001660100709627173,-0.0003458535665994243,-0.0002608398970906685,-0.005687545827936292
20040126,202,2.2601818720801576,0.02536694320357371,-0.000538449266113592,0.4676271356502558,0.07918630290279839,0.04662155145667621,0.036723066953116425,0.030279857850964414,0.028005951342249952,0.2861891906403651,-0.00642499497078259,-0.0015784540453614017,-0.0010987576915988642,-0.0002212138782421745,-0.00044957351404277925,-0.00026006908635469096,-0.005801333750439428
20040127,202,2.2439059244274056,0.02317589002467395,-0.0006609094113500169,0.5229126771299486,0.0706359733048262,0.012132821677053776,0.03827184645705938,0.031002308206285172,0.02912727725676096,0.2727412059433919,-0.006358823610177899,-0.000965760338145648,-9.081597617258542e-05,-0.00031446263092244016,-0.0003531064213465689,-0.00024246852768272545,-0.005795993584730818
20040128,270,2.2554120530698265,0.04767049059450932,-0.0010460071677212467,0.46384217150499313,0.052164750157458306,0.03901553890448822,0.028495316385226576,0.036505476757639425,0.02706063919856357,0.3052456164971214,-0.005515615833898126,-0.0009888289760402365,-0.000380545539542431,-8.858588828032006e-05,-0.0006100582904190345,-0.0002405483601371891,-0.004916527367697181
20040129,240,2.2347369450978793,0.022681972538018604,-0.0002768344898863134,0.46621177145506404,0.07974055570829591,0.027545834430119185,0.034780981529474765,0.029293522140718314,0.028829070165101,0.31091629203320814,-0.006124335876952138,-0.0008607285667880983,-0.0007448112944613408,-9.592889600185463e-05,-0.0003640263679209766,-0.0003397475478172164,-0.007895934516646273
20040130,220,2.2314822575441586,0.029078722784230467,-0.0003746721618583727,0.4609718241131585,0.0719996468641923,0.03138465493717734,0.037935127329942156,0.04012742662183883,0.025855060315719634,0.30264753703374064,-0.005355900483194583,-0.0006495243161187632,-0.00016365504061974207,-0.0002612543212425834,-0.000428885848569035,-0.00032444987199251057,-0.004951545138453428
20040202,205,2.2452948669761517,0.026276959149435047,-0.00022234350049521925,0.48159370389524736,0.08398580316630455,0.04744283992794899,0.008215916347175577,0.03768730962634129,0.040136163721294096,0.27466130416625306,-0.0058888048132041786,-0.0009451232344806581,-0.0007200701025306278,-0.00011231157823880664,-0.00029129021779592944,-0.00025140974828264935,-0.0040198828327041945
20040203,204,2.245897668922166,0.02397094898688455,-0.0005215274960885435,0.5125178157474346,0.09267430783184444,0.028079592435661167,0.036959169145099044,0.03046001494523529,0.028039916295901402,0.24729823461193948,-0.005962601831409122,-0.0005943035794786338,-0.00046152564850066995,-2.8921498536261985e-06,-0.00016224129359515912,-0.00026759543057185126,-0.004563288309815885
20040204,214,2.211734874926627,0.024577360355907067,-0.0005734058329214031,0.4866912888797549,0.0919642392321447,0.03334752983716579,0.04317918897073991,0.04094291006099366,0.03211970443733587,0.24717777822595813,-0.005918465241971309,-0.0005668837934250722,-0.0004630180221853441,-0.00029184427767230424,-0.00014112381269405547,-0.0002625450668082411,-0.0035869650645318366
20040205,203,2.1943338818109415,0.01844811198479219,-0.0007776721679771877,0.510487718344159,0.0731295907562759,0.034637847734288324,0.031220545475315917,0.031897798353969345,0.016989808435192613,0.2831885789160067,-0.005847969696025951,-0.0008110192370370838,-0.0008375548417947447,-7.356569246312614e-05,-0.00017364109892693797,-0.00015165732439848388,-0.005605845025624277
20040206,172,2.207729870154133,0.0017205701132321143,0.0,0.5093233970685114,0.1060598801466359,0.03049190831962362,0.07150833370426853,0.030215076667928668,0.017924111967694407,0.23275672201210543,-0.0058395170370302936,-0.0004333299018894551,-9.626152605779912e-05,-0.0006640706556325384,-0.00038569059608056127,3.162796446783541e-05,-0.003308194086787603
20040209,201,2.219422064659906,0.02187933349475028,-2.20114019061876e-05,0.5316160339722301,0.060754780751316614,0.014382823912305638,0.04753463315468495,0.03097973770979468,0.02013137519012466,0.27272128181479294,-0.006740710965118642,-0.00024601730761947797,-0.000265260562222211,-0.0002423232965077666,-0.0004400320269788796,-9.175418947894546e-05,-0.005070685786255559
20040210,227,2.2349255383353084,0.02814666695646504,-0.0007389858505944484,0.5480198980961858,0.08250097065122977,0.021053642997672786,0.04872854679940477,0.040694933348958386,0.018629427082199963,0.21222591406788346,-0.007322046511951015,-0.000555990223860187,-0.00028868037990664887,-0.00046140587353749697,-0.0005988347850995972,-0.0001996383383373806,-0.003179633103330609
20040211,232,2.2432010441615966,0.018920217286870405,-0.00035105871918997793,0.560362060381236,0.07560357487534619,0.016588943113931602,0.029495310746244723,0.029349650917468165,0.022558257125337416,0.24712198555356543,-0.005720235066561544,-0.00055542526941814,-0.0002149022900677908,-0.00022829198042702119,-0.0002529861300299732,-0.0002264432036367953,-0.003536722157194364
20040212,205,2.2139157055514476,0.029757654668402706,-0.0005040110882439409,0.5140845738244897,0.08126499391326399,0.02564785901087721,0.0558804580127194,0.03665397740343034,0.02550134236939933,0.23120914079741725,-0.005218332034601025,-0.000485373049497031,-0.00015997997246866384,-0.00029176740854189553,-0.0004238644895084325,-0.0003739909717550038,-0.0032529166105677424
20040213,190,2.2111024932920205,0.028529215914766107,-0.00029132678541701296,0.5118096922832751,0.0847201181987802,0.028579509376244837,0.04023428125362326,0.04213704877517298,0.01797417269578399,0.24601596150235347,-0.006135422119702115,-0.0003982121755253595,-0.00024386580158843472,-0.00019125898062417293,-0.0010379484595759599,-0.00015743419050049195,-0.004820709279641762
20040216,166,2.236338463863469,0.025563403969054828,-0.00015524334394162836,0.4954317541640339,0.0983133548611403,0.02332471016807695,0.06801124232087617,0.019642541937518222,0.006275274807789435,0.2634377177715102,-0.006549075994753113,-0.0001119041733782519,-0.00043264138698639133,-0.00031524367303296556,-0.0001584660016745662,-6.0442800841884996e-05,-0.0029028994667066187
20040217,144,2.2704219451020746,0.023172852089453803,-0.000959290125307272,0.5009316899050379,0.11768531923531056,0.01268120976654134,0.0669100518011879,0.036171047723910166,0.018825599544384376,0.22362222993417397,-0.004684377152603729,-0.0005483494251430388,-8.959045858582318e-05,-0.00038487311660236566,-0.0004216820313961052,-0.0003294999157468667,-0.0025949284575094485
20040218,217,2.248843441662858,0.014075470184865862,-0.00040101054657737454,0.4665472903886271,0.08833598162386626,0.05635551712215885,0.04879399303707833,0.035963436451725644,0.02305075223500673,0.26687755895667115,-0.005229778154760675,-0.0006348082052746352,-0.0014975354230507844,-0.00047201967510503216,-0.00024117613118360958,-0.000444225750522393,-0.0037112783307127906
20040219,39,2.268174361219744,0.04155765747635339,-0.0001006238679814851,0.49538566326146716,0.034320248224456916,0.029899373183832165,0.020042989941895066,0.028935456406120264,0.055865192927881,0.29399341857799394,-0.006657492058035087,-0.0006976330654585912,-0.000788959613611603,-0.0001451552818966962,-0.0001213592941615177,-0.0008083505420029511,-0.008591474777556408
20040220,200,2.236134791423134,0.020695728753852928,6.290495061961289e-05,0.47395068993484696,0.0868680383121447,0.027513537566221755,0.06561194798344137,0.028332130855828364,0.02444436449217913,0.27258356210148477,-0.0045060564129939815,-0.0003394057516983362,-0.0002257899279733696,-0.0004730546592162735,-0.0003077821134568433,-0.0003254070726530518,-0.005313141708524239
20040223,193,2.234930692547222,0.032133038893145255,-0.00022533687863355705,0.45500379459073587,0.07813762469707085,0.047827901683065006,0.055864106512620026,0.04015122131748716,0.024962915082518286,0.2659193972233575,-0.005193477483797825,-0.0005439771067567168,-0.000574187679180903,-0.0005289614886086962,-0.0005694231086602314,-0.0004115059478098606,-0.004121321752764272
20040224,200,2.1942736227667594,0.025088346121556453,-0.00029286007145785687,0.4858183855649096,0.09635908712956205,0.029892236951801897,0.07565494852028108,0.0346465085361812,0.02555189137320739,0.22698859580250025,-0.005493430163582654,-0.0001957990164929732,-0.0006541533543198776,-0.0005525975054881594,-0.00043577947107329676,-0.0003757834248689907,-0.0027963716271291886
20040225,229,2.230967597406313,0.013411600062198725,-0.00013605971077592865,0.511950939648926,0.08273453812249901,0.03714163567419066,0.0402254997304427,0.04514714714508825,0.027001734554920897,0.24238690506173363,-0.007668253274699217,-0.0006546852706135986,-0.0008309811254512498,-0.00014062084680913097,-0.0004936342032559531,-0.00025511038007411065,-0.003620997281307885
20040226,223,2.2297505593657916,0.014339653785049622,-0.0002682237398642369,0.5303550039727691,0.05965671290256972,0.02743094167104396,0.04568344959965502,0.039000658251153016,0.023908944535028554,0.259624635282731,-0.006801511710771234,-0.00042573592802926547,-0.0003086247857256728,-0.0003194294731236271,-0.0006641779654382669,-0.00042164499854487406,-0.0029226174785160026
20040227,204,2.2573132490514447,0.018573317383365862,-0.0007135511763101004,0.49333619898210224,0.08102123581952332,0.02635631214792718,0.03987319723959183,0.03964829819410525,0.02609587421662309,0.2750955660167612,-0.0056471877203734715,-0.00037155297582519597,-0.00039866384370830174,-0.0001864748939812581,-0.00038090428266648754,-0.0004597635808486427,-0.0046438491012618655
20040301,249,2.2106461415772833,0.018045375773089338,-0.00023848514237562998,0.49072418420584407,0.10366456922317886,0.02803507784050795,0.04833270853990731,0.033933019673521504,0.01666751688693531,0.2605975478570156,-0.006423359283357901,-0.0005508506841114445,-0.0006131016960750758,-0.00034914467512571197,-0.0002715425084331664,-0.0001511424904452126,-0.0038830959710671404
20040302,184,2.2453998136286613,0.019526408488986496,-0.00021744330165909232,0.5393342322835267,0.06917679810688579,0.024344692315945996,0.046360247077636765,0.03779238213591242,0.022120412478295205,0.2413448271128106,-0.007854390644864997,-0.0003017475161243075,-0.00040357219879223803,-0.0003185128117549223,-0.0004477697977173512,-0.0001365262880276886,-0.0033883798707708295
20040303,232,2.223387562486983,0.004917456972251493,-8.781173164734787e-05,0.503209856974308,0.08743040426972261,0.02701260404731981,0.05334929771331222,0.037691724902701396,0.020696326486359964,0.2656923286340245,-0.008811042736170472,-0.0006529179101064711,-0.00038431009489434315,-0.00022268650888626048,-0.0005387160483198895,-0.00014061965755738864,-0.004968007008940461
20040304,205,2.209464987203036,0.0131499334435884,-0.000504215239401395,0.5315175916822196,0.08341542947344853,0.026620905911314288,0.04718097842808297,0.03576217437070822,0.019700388271885926,0.24265259841875209,-0.009050998508204759,-0.0004474127286999897,-0.0002798511450798892,-0.00026578657746939127,-0.00044667208435100904,-0.00031300718616354825,-0.004907618629778882
20040305,185,2.2653620191891926,0.019651704889929546,-0.00025087282838207877,0.5236604262623149,0.10274123631232779,0.0262209366098222,0.04710910183621912,0.0231120316637001,0.02924525431960065,0.22825930810608563,-0.008638348574512917,-0.0008188915894766443,-0.0002728571460003505,-6.308286132759841e-05,-0.00014991479757313708,-0.0004349297494276642,-0.004193505396874107
20040308,198,2.232361846684014,0.04614008445840528,-0.0015601922156809702,0.5422670611627142,0.08720512148189231,0.022825246554820516,0.039717763830503745,0.02556963288429579,0.027847012239269088,0.20842807738809907,-0.01014038314430105,-0.0008541700465921385,-0.0002931476679539643,-0.0002902622631741092,-0.00019051063009743898,-0.00028736958086204823,-0.0040661428957226
20040309,206,2.254816785104757,0.009868676664853525,-7.77061154712875e-05,0.5050478436508391,0.10667047409211114,0.03305326483217324,0.04755040733246224,0.037441212843267596,0.021868577782485524,0.2384995428018075,-0.006814020008946613,-0.0007291152469291335,-0.0005683102926051885,-0.00014000603526307504,-0.00037209955445873606,-0.00012161068972095137,-0.00417347986917784
20040310,218,2.2293187154955896,0.005116049382716049,-5.925925925925925e-05,0.5152141119575938,0.09181578013012527,0.02438271137379053,0.031942706037750734,0.03764799911975243,0.026459870052615943,0.2674207719456551,-0.007954531780860535,-0.0009156018115063026,-0.0003199363101981728,-0.0001871150730920841,-0.00021476213163183845,-0.00020194735679607644,-0.0044875870173964475
20040311,186,2.2034137365931454,0.01983453542638948,-2.1213406873144268e-05,0.5195402890205595,0.08157731554179459,0.04443470380263396,0.03808098807513332,0.03092920464425519,0.025997739096232274,0.2396052243930016,-0.007103776689612625,-0.0005489630189315731,-0.0009061156263378223,-7.27639728146118e-05,-0.00011776809289050749,-0.0001807388012853372,-0.0036494240739017945
