date,article count,entropy,Unclassified,Unclassified-Sentiment,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic-Sentiment 1,Topic-Sentiment 2,Topic-Sentiment 3,Topic-Sentiment 4,Topic-Sentiment 5,Topic-Sentiment 6,Topic-Sentiment 7
20040630,181,2.212453548415447,0.013113138942973094,-0.00028149851040371537,0.1339588370066143,0.5102754147629884,0.023514106492000548,0.019753312075095224,0.2682402673482345,0.014379220979152169,0.016765702392941808,-0.0008570549220531657,-0.003486298609353602,-0.00031695652706787434,-0.0001144403381626591,-0.003792437734746565,-8.05593258529084e-05,-0.00019599741127994502
20040701,214,2.1831264682862677,0.0173110315744711,-0.00030121549310748027,0.14291584148811826,0.47405479033878245,0.01957020263392849,0.02023572081768594,0.2905432137142582,0.015688627018155918,0.01968057241459958,-0.0005567221156702407,-0.003498579422596396,-0.00013890912499723272,-0.0002232803356648741,-0.003239714539158935,-0.0003953078259500922,-6.258639144610962e-05
20040702,185,2.1886261374682947,0.016104356228359772,-0.0004630002415653428,0.1253536332974854,0.5147408894925931,0.029460768539313877,0.016175978071661917,0.2635112638640137,0.019970428846763283,0.014682681659809004,-0.0010199094097803727,-0.005611676504287035,-0.0003819051606173531,-0.00028755733563404413,-0.004114609725308227,-0.0004033946994065398,-0.0002592143362362375
20040705,156,2.2359662583420215,0.007746855116809947,-7.285443683520313e-05,0.16004363319857162,0.5642375164543734,0.021905898534782642,0.010791303859945301,0.19523222759908673,0.008034870708907555,0.03200769452752266,-0.0008410657133431083,-0.009751123526243934,-0.0004028255807657239,-0.000167233033150722,-0.004384410278915637,-0.00026600662604395203,-0.0008952860890768488
20040706,159,2.227041069985212,0.0276461951854622,-0.0006371367627912113,0.14993349475977102,0.5641406077166463,0.022432100375267057,0.011557478040325274,0.18829657038877579,0.006084429663634469,0.029909123870117963,-0.0008306656488178407,-0.010062367342057881,-0.0006161801937245583,-0.00016347662666539028,-0.002365427896328102,-6.900701716149716e-05,-0.001184157582233822
20040707,237,2.2485707857978388,0.02901664767100764,-0.0011023710319313907,0.1411180213586502,0.5122926678619802,0.01873481135828201,0.013550368275592499,0.24120645002513266,0.0209015646796659,0.02317946876968874,-0.0018612036119652362,-0.010007283172852202,-0.0005245738546413193,-0.0001409268287032945,-0.003507769742039222,-0.0004399864720077508,-0.0004648754018887783
20040708,211,2.2341400261350426,0.025411994149195514,-0.00013651877133105756,0.11944771099646745,0.501531649831151,0.02014870538116793,0.01718156681723151,0.27926841293877186,0.00680096976219384,0.030208990123820965,-0.0015471541247097285,-0.006404869787842803,-0.00016709767208675412,-0.00022335300833594286,-0.008970712902866723,-0.00019930611607555393,-0.00029345470597617987
20040709,202,2.205251418088001,0.027112661933983075,-0.0003810211366462123,0.12771585674137256,0.4940270359747549,0.02587937985275317,0.016514175730385123,0.28429075007942706,0.005067836758082404,0.01939230292924165,-0.000930680899311749,-0.007508718992374923,-0.0003750722161742119,-0.00011959309192887683,-0.007367034483029861,-0.000174853280597728,-0.00028897704901594413
20040712,187,2.2139780901702357,0.016055793338692507,-0.00013035826797314561,0.1432268374110518,0.544131559178049,0.02070557695947329,0.009801083460010176,0.24904516570958668,0.005342815019743778,0.011691168923392808,-0.0017332351203120414,-0.006947224623562346,-0.0003891216671171239,-0.00012645272924201464,-0.005519852451509479,-0.0001537716520226783,-0.0001649953291371467
20040713,189,2.247064050163276,0.008821749453004981,-0.00030259298915320506,0.0774552209810842,0.5672638702732363,0.027498716604806954,0.016010042930119366,0.26641117780445434,0.01293501295593282,0.023604208997360925,-0.0010212900690993948,-0.007312117784968015,-0.00031068941012236034,-0.00027016357415327117,-0.004343650416472569,-0.0005326391656077981,-0.00019855623196705054
20040714,190,2.2131432183895665,0.00307595070051617,-2.1068155482987463e-05,0.14247911530150997,0.48761233715511976,0.030473881497234487,0.0128242463455475,0.3052363888957689,0.007733791250593104,0.010564288853710066,-0.0008373701897425201,-0.0047260163092752135,-0.00024305449413393256,-0.0001826813295790431,-0.003861929810873415,-7.643958976519797e-05,-7.988213104970113e-05
20040715,179,2.215974911995747,0.001650281726666195,0.0,0.11043874395462301,0.5464184732607738,0.016314054485398164,0.017758242144484463,0.27533566445461627,0.006888927190358371,0.02519561278307973,-0.0005629277974787815,-0.007387310575150814,-6.712691654485464e-05,-0.00013628672799792383,-0.0033169105760035636,-0.00016843789453979953,-0.00040805611694746745
20040716,168,2.2076118171888472,0.0065969062784349405,0.0,0.11696019110996578,0.5610265295793123,0.025226442509507892,0.01670451888947253,0.24218132911703413,0.0126009291502408,0.01870315336603159,-0.0009815908093660862,-0.008263170916927303,-0.00039992130079457346,-0.00017842137849554513,-0.00396537722927667,-0.00020748337751376917,-0.00022150541528753975
20040719,181,2.217439131153086,0.011346309086016684,-2.242353574311595e-05,0.14874570559372463,0.5392008408359347,0.026607368602738,0.011597755948769247,0.234903736165324,0.0029766827338028653,0.024621601033689846,-0.0008998196515278799,-0.0075936868761616195,-0.0002562929056442783,-7.88858988515557e-05,-0.0031745236719904375,-5.8243068942392964e-05,-0.00036118672856806275
20040720,197,2.227232896856367,0.006806615776081425,-2.1204410517387583e-05,0.14645762092194498,0.5027256620583369,0.019576809967566906,0.02006612946921531,0.28805559768262673,0.004162242657208318,0.012149321467019428,-0.0012529423589643894,-0.0047658842917993275,-0.00023420776047921948,-0.00024002774089615625,-0.0036252977378565324,-5.6396077542346804e-05,-8.817872287760884e-05
20040721,207,2.2530108814697543,0.00540529678897239,-0.0001004702005385202,0.15574158229009344,0.514571290216537,0.019953434862978826,0.013289822469476345,0.25138887103191143,0.017899276731168808,0.02175042560886169,-0.0010056302171088144,-0.005863507471376169,-0.00017891660012591583,-0.0002132285325279295,-0.002106857113856029,-0.0003167187949912274,-0.00012103284257347037
20040722,212,2.2105353561809737,0.011051443692116117,-0.00017511090357226234,0.13340504533008135,0.5415323481020671,0.031539457913113994,0.014003378120968352,0.24131144731461782,0.004546320694464518,0.02261055883257068,-0.001525342953632801,-0.010321981608301724,-0.0007043244619061048,-0.00021115976873346896,-0.0026688430252783373,-9.499843728188327e-05,-9.713369692417799e-05
20040723,203,2.244600529439901,0.006314711571282284,-1.8963097811658215e-05,0.1317850968044826,0.5012806911401846,0.04078587304986065,0.01225059568390094,0.28485935509558175,0.009890777011120969,0.012832899643586072,-0.0009292479487801536,-0.008332748962699813,-0.0006854571888331542,-0.00010832762906501497,-0.004248764639045278,-0.0001458810706083184,-9.426858251032212e-05
20040726,176,2.2247313899025807,0.012911642972827065,-0.000494871333453302,0.13626462542748585,0.5398705720813253,0.021563526504717778,0.02708124424815263,0.23946666077834008,0.002681398990108725,0.02016032899704252,-0.0015524364306063166,-0.009650716253337828,-0.00043922823668812884,-0.0002951774185149525,-0.003229579203526794,-0.00010246053974684531,-0.00022887231527570076
20040727,171,2.1824610770465327,0.01533636273831868,-9.878494517435524e-05,0.14797368147782103,0.5393860058905491,0.023197822709602092,0.0165944193017414,0.2404672220184957,0.005553312225000458,0.011491173638471559,-0.0015643833940227985,-0.008217955648809672,-0.000444742640743416,-0.00013772104695114286,-0.002715080400073808,-5.9465409874132404e-05,-2.3745404007865015e-05
20040728,274,2.1965938686272097,0.01442823711576021,-3.519082223356158e-05,0.10227542203611951,0.5448878572732788,0.03286224557423022,0.01635878087417665,0.25296439921928826,0.0038805701695220096,0.032342487737624354,-0.0004321990278606285,-0.006844147033134566,-0.0003857841407330056,-0.00016734902936581486,-0.002044552251014952,2.513630159540478e-07,-0.00019079503970554954
20040729,255,2.2118978331050543,0.025693694948299272,-0.00041778365769592286,0.1502476605588305,0.5263577963600258,0.03256428271168536,0.016419384213537207,0.22208593040464458,0.004686540446676316,0.02194471035630091,-0.0009645075529046198,-0.006331567594280504,-0.00014901254003793848,-6.56931604337269e-05,-0.0022134377095271653,-1.9373523405459333e-05,-5.6916222860763754e-05
20040730,214,2.2216411179420303,0.028900118266853028,-0.0014837114288786142,0.13605021160688147,0.5124636264042349,0.01642925226601538,0.031656318414651476,0.2496478362580378,0.0026108420125192508,0.022241794770806702,-0.0009935283648277013,-0.006833333173886633,-0.0002704230881745553,-3.262835000607608e-05,-0.004678347853802054,-0.00011193694668589833,-0.00032568976159136505
20040802,252,2.2041872492708645,0.011569852611438308,-0.00010463690992256853,0.12308228588320595,0.5430740414650082,0.018663409702554947,0.015485307773250629,0.25747050776029945,0.01242445702193414,0.01823013778230831,-0.0010092096415468496,-0.007261771121799564,-0.00010631006147542725,-5.718903660290541e-05,-0.0032125293596454232,-0.0002705523338440386,-0.00026516438607055565
20040803,213,2.2069879148009655,0.01728770219941077,-0.00011117493375826852,0.11388010965626687,0.5811067075236082,0.01792954847544795,0.00853421149481486,0.23737027108007686,0.0019816576656799655,0.0219097919046945,-0.0008765810345546532,-0.006814440811819028,-0.0002457738820730875,-3.729972602971021e-05,-0.004065479341475497,-1.8700116366802293e-05,-0.0001894969567171249
20040804,221,2.2172574457302865,0.010702609902653737,5.4791518272971195e-05,0.14303285826791992,0.5703343108178207,0.028771596882942625,0.011174642433369254,0.20793006003501438,0.007629668186623967,0.0204242534736553,-0.0010244577793889526,-0.008459670723864962,-0.0005055016102001729,-0.0001057163559674833,-0.0033732365858772473,-0.00020810630366271116,-0.00024035628237317131
20040805,223,2.197691136257312,0.025563721992293422,-0.0008919651776794623,0.09502107484483067,0.5755575594787563,0.01906121462708878,0.013080419585432223,0.24465468983421526,0.005896815694748024,0.021164503942635297,-0.0009123893326148448,-0.01089189545875972,-0.00015098487758486164,-0.00015231325311509784,-0.004673705083090773,-8.5757105258985e-05,-0.0002586863010213803
20040806,223,2.2468789126225825,0.02819475264325806,-0.0005967143416562545,0.1025769380206057,0.5663842843530962,0.017276815136366364,0.014193724816156194,0.24004238215429088,0.016910962986545593,0.014420139889680897,-0.0007424280843586674,-0.010243919072927135,-0.0004753333849049165,-0.00013760097197240676,-0.005903647731278479,-7.79190844989189e-05,-0.0003392292429238627
20040809,188,2.2565018527861804,0.02550537634408602,-0.0007741935483870962,0.08609748717050633,0.5618766201899323,0.023847885789461072,0.006154426266056147,0.2445476016852344,0.013286176347037871,0.03868442620768577,-0.0014845891850549598,-0.014126302909408353,-0.0004221026779473181,-5.3662688000548455e-05,-0.0034658799072785794,-0.00015590419764691983,-0.0005281175744482336
20040810,205,2.2067317915873947,0.01018571773131227,0.00014842575929052476,0.11937595087415791,0.5407120887466841,0.055683684815685856,0.011928069180021142,0.23616216122403988,0.002223912626703031,0.02372841480139579,-0.0011772733383380045,-0.009594690062675921,-0.0006387908245479125,-0.0001612823520539002,-0.00359741864474198,8.117033711200179e-07,-0.00039750798660716854
20040811,231,2.221873030177169,0.004055135292406168,-1.818446319464646e-05,0.14094587265282726,0.5286938433427875,0.05081267931350353,0.02206718052225393,0.2237428912918845,0.0037171664772043004,0.025965231107132863,-0.001162002720038484,-0.006688914619588804,-0.0007270878412602858,-0.00014849125173878888,-0.0026871917629753624,-1.0268499321452578e-06,-0.00045973942057026326
20040812,255,2.2477657648002745,0.007618928666219106,-9.367535245351349e-05,0.10373073791194154,0.5231252722249873,0.061962614706158645,0.008449740725245389,0.24500510176430837,0.009350458450358224,0.040757145550781367,-0.001122498067259037,-0.009823800567285093,-0.00146641798635459,-7.684176802102314e-05,-0.003423857962192904,-0.00031874299480316335,-0.0006137915369743556
20040813,220,2.2408705379845397,0.030815529196438,-0.0005455633381436759,0.14699255021551605,0.49580364056682547,0.042309211417965766,0.016984259632819455,0.24036864898145271,0.006529768900417591,0.020196391088564875,-0.0016078934024541728,-0.009786419592102118,-0.0007959337029343193,-0.00018365250656876938,-0.0041065866031197,-8.884132287039599e-05,-0.0004135316218423686
20040816,246,2.255372683995802,0.03338272756031368,-0.0009323854081683619,0.14274605031053852,0.5412264209141697,0.03411307306049697,0.008830023866535513,0.20643649160114375,0.006502208013392229,0.026763004673409547,-0.0014769699094607954,-0.011390574836782918,-0.00043649318150985975,-0.00012635259477641653,-0.003921957474978656,-0.00030208370968793914,-0.0006602816675390722
20040817,196,2.2310646824561267,0.01614048555800787,-0.00011515209672776089,0.13026449000797596,0.5617048664881932,0.026983251734629947,0.012559049337174036,0.22379523574055046,0.002269058820086635,0.02628356231338192,-0.001314035287667332,-0.011343807923012766,-0.0004630101652346475,-0.0001816470527414767,-0.0038405716282161767,-4.0215122135825596e-05,-0.0006844798299160305
20040818,241,2.2328005245146367,0.01361966855877546,-0.00024603272235207283,0.11131387464775902,0.5654962658689582,0.02828106765263568,0.020331533548510913,0.2256433152307565,0.0025721269954878017,0.03274214749711634,-0.0007686357403925441,-0.007058131070760455,-0.00019064115050367606,-0.00020504167038570663,-0.003646876272194212,-2.7692506779725215e-05,-0.0005803553654102143
20040819,225,2.226551262643406,0.01047545276824905,-0.00035041127217734475,0.12300518941655096,0.5607835736784142,0.03023694850387846,0.01501209756270661,0.2180576004725827,0.009662931931433137,0.03276620566618483,-0.0010715689744577428,-0.007822311753901716,-0.0006056719937524599,-0.00014619928195045456,-0.004022588173437652,-0.000289301037518137,-0.00048299173839556024
20040820,215,2.2187045710244737,0.012053597550272084,-1.9504203155779927e-05,0.12137761536830884,0.6062005765687466,0.01793534339148495,0.01593667395311618,0.19144132506154712,0.006709858379783872,0.028345009726740266,-0.001209285619224946,-0.008234790875609799,-0.0001716639618407763,-3.656068599540998e-05,-0.0023319849875045634,6.662071498918816e-05,-0.00044799938557823794
20040823,215,2.2630976854372906,0.010214345172031077,-0.00036417869034406197,0.12708860351046627,0.5944170589814383,0.022558558094326574,0.010104111052181645,0.20760952243745243,0.003109331120176557,0.0248984696319272,-0.0008066762264720401,-0.009438672804675915,-0.0009754454416960023,-8.705659338022035e-05,-0.003078244704377903,-1.1089982547571894e-05,-0.00037806396938084094
20040824,210,2.2545168783900644,0.0097221695788955,-5.685479285903803e-05,0.12108550028654005,0.562895359464843,0.01882232008904015,0.012596762608028507,0.2283787563778523,0.015506184595192445,0.030992946999608,-0.0012733117444364056,-0.00809422889674507,-0.0005608912543969062,-0.00015479121537514688,-0.004174648609077593,-0.0011288425442593343,-0.000418918150522085
20040825,220,2.2314282993281878,0.012195340984607648,8.980368913554936e-05,0.12951005831626225,0.5686084488572007,0.019325564554965886,0.01399095475353516,0.21436281143875877,0.010124137949849692,0.03188268314481987,-0.0007733467248831654,-0.007329730953218428,-0.0002661727451588522,-0.00016475383935655842,-0.0032297239116329452,-7.479086906973486e-05,-0.0003209004656337165
20040826,213,2.2328763244233047,0.03581809657759025,-0.0014252226910454746,0.11757886488740858,0.5419190545288459,0.016204760700486542,0.01817957256550402,0.23034237124183082,0.0027784482951076863,0.037178831203226126,-0.0005151107442439068,-0.008073599453684185,-0.00018492313524887344,-0.0002160246390056245,-0.00396122773707717,4.354898433175736e-06,-0.0003117908019253833
20040827,198,2.2172553703508644,0.020933675668584492,-0.0002623737326411664,0.1432938575141336,0.49423739726752486,0.01822613137406138,0.024853313638059628,0.24902572728040037,0.01934081131909717,0.03008908593813849,-0.0008220683152976741,-0.007139716126289471,-0.00020158271293881403,-0.000324185796620118,-0.004429165838335899,-0.00022844822240002325,-0.0005170080663615685
20040830,189,2.239971014445737,0.02087338643229882,-6.3380728033296e-05,0.1423231887192776,0.5085398338201808,0.0323362673278356,0.009100705147309925,0.23780045554157203,0.0030939537925942758,0.04593220921893093,-0.0008019451162367382,-0.0067033799789345625,-0.00028102737055203783,-8.612667884477649e-05,-0.003178278460582927,-7.755217347362355e-05,-0.0009351554570459826
20040831,185,2.2356852050705722,0.008640600511424564,-0.00035057329043965986,0.1258613213767051,0.53965742013479,0.021785050119674715,0.01505991899892922,0.2482284068189653,0.01151638830315617,0.02925089373635502,-0.0007527298159659058,-0.006620755725169338,-0.00010000558306886834,-0.00020691471110121314,-0.003532490013750128,-1.4843111392949322e-05,-0.00044428941536613716
20040901,253,2.195919851725613,0.011431003556987809,-0.0003496184598546802,0.16814801515556146,0.5069788166632521,0.021899958030853442,0.01886446362427517,0.23618344772523295,0.005749887236630974,0.03074440800720593,-0.0013632991237397104,-0.004367206593770416,-0.0003682352948625917,-0.000184082158678647,-0.0036749207531170253,-9.197694703223886e-05,-0.00039323051663263083
20040902,237,2.148640008370223,0.005654829224157431,-0.00012179632175108302,0.15391145484047852,0.5045773450708628,0.02221344758585228,0.017276104607941375,0.2592553432369818,0.005034684402193922,0.03207679103153193,-0.0011844551077070883,-0.004434888303458738,-0.00032841579888000276,-0.0003061939854795041,-0.0038092203267224845,-8.109405177340062e-05,-0.00024321872389256212
20040903,221,2.203699406163656,0.008205718810170773,7.991384172501171e-20,0.1441505633008473,0.5146036178370265,0.031468514497467084,0.01805164308978719,0.22819871018925222,0.012735745177126473,0.04258548709832237,-0.0015495636941227423,-0.008551053041462644,-0.0007958252710659746,-0.00019400830367616783,-0.004005519294981982,-0.00026482637826684137,-0.0008526966654671844
20040906,161,2.210549439226794,0.009655692148273751,-0.00014130281192595705,0.16714131803380664,0.49445155968010474,0.03406217931524118,0.013047921466766765,0.2528483024477235,0.0034835171658436537,0.02530950974223972,-0.0015641538638544992,-0.005808781557317835,-0.0003610412398423094,-0.00011699259120968793,-0.0034562893157514957,-7.265081994437516e-05,-0.00041887540789720617
20040907,195,2.21998593467349,0.02647932991083491,-0.0005403944879762224,0.1342813858875042,0.5078463738286556,0.053630085451638394,0.015293507109571119,0.2384390493444012,0.011695721942952418,0.012334546524442066,-0.000626480526990691,-0.007417348567114817,-0.0003839317493064657,-0.0002099816966232176,-0.0035312958423498243,-7.936150532746013e-05,-0.00018067333574062113
20040908,228,2.219554999715155,0.018108728217380587,-0.00022754422890949394,0.1458643309866065,0.5452614438575404,0.03087275910078238,0.009869501853811934,0.2165898235019845,0.009294367404587849,0.024139045077305778,-0.0015124733441428304,-0.007555035119501397,-0.00041017672798065026,-8.620849152499493e-05,-0.0024405402834534974,-0.0002101428035781522,-0.00028139380076484935
20040909,229,2.2308927165027286,0.027182349028013895,-5.543646980560217e-05,0.12217171954066314,0.5415246204488678,0.034341885775235254,0.0053615600849766494,0.24305000434531848,0.006504557799684874,0.0198633029772397,-0.0011291155643233172,-0.007372654170710113,-0.0004618490057957542,-0.00011076973642708657,-0.0038298299503668806,-9.452738000016326e-05,-0.0004538375318695972
20040910,193,2.240245344161531,0.022921437378897305,-0.00037431742117315396,0.14138204258408354,0.5111253665849858,0.036409425614236504,0.007501527962378761,0.24910294961748258,0.007092402044514982,0.024464848213420542,-0.001151726191934536,-0.005743974620478019,-0.00047818981165216286,-1.5510249934325018e-06,-0.003939564635813824,-7.267614393846956e-05,-4.000825288761327e-05
20040913,220,2.2488745953565763,0.024359608723784874,-0.00020934038747002536,0.12895554454205946,0.5063007867248854,0.0743503320409029,0.010526431308210014,0.2278065811029938,0.007446133033648779,0.02025458252351468,-0.0009691834074062445,-0.007234909170398739,-0.001142421145295184,-0.00010724173969431604,-0.0038601860772004017,-8.288531316823168e-05,-0.00026739116533493684
20040914,257,2.2444219160111145,0.015851195628192725,-0.0003054834275240562,0.14254340508792834,0.49735826331117694,0.06590838483057325,0.014701749428296837,0.23920008870037665,0.002160050692107573,0.022276862321347634,-0.0011794046090180031,-0.006092630876067903,-0.0013836443466703325,-7.653011139116101e-05,-0.0032133089153149985,-6.435112830689702e-05,-0.00048100793865878176
20040915,287,2.2156091218108336,0.029219998798149148,-7.511567814434221e-05,0.13743396877595163,0.5071177204183492,0.0492188579009419,0.012978441858959546,0.22851992537323304,0.003880774119416629,0.03163031275499873,-0.0011649742962432659,-0.0067240159649762,-0.001076675582068647,-0.00011963910486315823,-0.0026100516660172044,4.372642961069235e-06,-0.000402640210031675
20040916,237,2.2728808149521362,0.0371567360050143,-3.917420770164906e-05,0.10167875215983714,0.507203623693619,0.04385883171554546,0.009374433934794627,0.2660606034249706,0.012281063444255745,0.022385955621962994,-0.0014900416595869353,-0.008716659047117768,-0.0007865828911316796,7.208069744864859e-05,-0.004586971638336055,-0.00041016397268818446,-0.00037813189247407894
20040917,221,2.224823851392582,0.015619596541786743,-0.00034582132564841444,0.150369746615056,0.44569985067854684,0.06900079278496671,0.015842484899737542,0.2678975345872582,0.005185769686249993,0.03038422420639784,-0.0009015957738625228,-0.007415504572919932,-0.0016039552523773512,-4.7323934547757195e-05,-0.004461211099923383,-0.00018905460433255595,-0.0006743422740441515
20040920,218,2.239498699554737,0.020720873889573683,-0.0001912696051345258,0.12279370828847515,0.4750270083744328,0.039532962698633406,0.00815240645499497,0.29230535637709937,0.005231647991008194,0.03623603592578241,-0.0012924737978133726,-0.007499237111512138,-0.0008610192003534552,-0.00014057135300812727,-0.0037703880226716796,-0.00011187602185884229,-0.0004996374510855872
20040921,228,2.217998461793357,0.015509502435297489,-0.00028650558685894306,0.11321621421579676,0.5424276580288395,0.0329935068086885,0.010272361388969161,0.2458394418036109,0.008088823495183918,0.03165249182361365,-0.0006621400635537106,-0.008439695742284837,-0.0007252794908949059,-7.536034037800791e-05,-0.00310387645281591,-0.00023311287445563063,-0.0003408998527309113
20040922,219,2.209464173539885,0.01795120061967467,-0.00017428350116188953,0.12435119185638,0.5190318312893181,0.04817001340866591,0.00871846583633736,0.25791939154353183,0.0032663828697269436,0.02059152257636511,-0.0008652317081833934,-0.006386178944018517,-0.0008359485515273576,-7.887954395285323e-05,-0.0030525392402702585,1.9953683398831328e-07,-0.00026476779210389686
20040923,208,2.2175753266985745,0.006736179739023455,-0.00012100921686868477,0.12211669429306092,0.5451767167029753,0.0549638489910968,0.018141784921852304,0.22742438930235293,0.007815035290046447,0.01762535075959173,-0.0006531723222466319,-0.007687025347698328,-0.0006982181933517153,-0.0001313781887928158,-0.002795901026628089,-3.3872749056511686e-05,-0.00014169026471726127
20040924,216,2.2302865337905735,0.018410718866546955,3.946563529806418e-05,0.11338656523824041,0.5372171117526795,0.04309896444518396,0.013019719737856168,0.22842084856943023,0.01410729871387566,0.032338772676187004,-0.0008157020652465193,-0.008206761884657958,-0.000622879658594367,-6.340028253322259e-05,-0.003151742489837047,-2.9912073442668936e-05,-0.0002713909175926109
20040927,236,2.223112531644298,0.025369157322082826,-0.00012952888494134228,0.1261549145801992,0.5224135837839501,0.03270300365531368,0.009244694125064947,0.25160194719288764,0.015758825167396285,0.016753874173105334,-0.0007343658435308167,-0.007209004001713124,-0.000571251079973374,-0.0001046368596338007,-0.004561477406189656,-0.0002905286991168074,-0.00024029378720444774
20040928,262,2.280456497017076,0.014016482031883274,-0.00033774655498513867,0.11975990414263614,0.5974821714522889,0.028277972505639005,0.013866205900370927,0.18726673665632393,0.02386348723150097,0.015467040079356823,-0.0008237016159281485,-0.008691612524572486,-0.00039918402413686245,-0.00023590036021465535,-0.002846176973523255,-0.00016594933117999565,-0.00016157676460831473
20040929,254,2.2322576679104427,0.004429426800658286,0.0,0.14257999262519858,0.5501441507630698,0.043815259005078926,0.01039187879066889,0.22070396410788556,0.00653851129354909,0.021396816613890868,-0.0009276038787703668,-0.007687242250908505,-0.00029608308089168055,-0.00010277898686198364,-0.0024275163608949817,-0.00016615842215176254,-0.0002452729248395078
20040930,236,2.2449119443963266,0.016293646626411133,-0.00014767655552638465,0.1641433156500459,0.5027989510530068,0.037524028646977,0.009683117704908201,0.24040010060159525,0.012477605414969287,0.016679234302086482,-0.0005726663680120473,-0.006913227774032556,-0.00040745413384765466,-0.00010449388058340504,-0.002508825698454798,-0.00020959094988391453,-0.00031025734115566967
20041001,246,2.20816671065437,0.011704074751950679,-0.00016054972224898028,0.14359021172204234,0.4800816548235543,0.03724373803706444,0.014161363285638995,0.28047694268954265,0.015279974218937975,0.01746204047126859,-0.0009194337008637907,-0.006551854059460537,-0.0005740282328753184,-4.855664657308241e-05,-0.004396620600437575,-0.000723781235153093,-0.00015951738797665875
20041004,244,2.170235157903195,0.015478164731896076,-9.213193292795246e-05,0.09021058879115505,0.52115007007469,0.03680530070559944,0.015268753803180964,0.2746624881904808,0.0328693250400252,0.013555308662972432,-0.0005477371396503817,-0.005236697540908861,-0.0004431876376667073,-1.5040645703766114e-05,-0.0037614326780414115,-0.00014576605726318565,-0.00020576756186756485
20041005,260,2.288876787532593,0.012172718688299425,3.433771139153574e-05,0.08836709775047673,0.5451874339563559,0.049883008035195714,0.004222504101732348,0.26828254862043716,0.010709935020520173,0.021174753826982418,-0.0011153586892539862,-0.006095903207225446,-0.0009784905364005258,-8.354485590200938e-06,-0.0032663020564809063,-7.310623989797026e-05,-0.0003261640709265472
20041006,235,2.268074969635997,0.0011425412328388465,0.0,0.08540834660014295,0.5676303439624397,0.05142593491643075,0.003715315566039298,0.25424684623206695,0.012810900306485285,0.023619771183556112,-0.0010503580793379435,-0.007679934327845629,-0.0010458550933270215,2.3656004553554902e-05,-0.0038111253094000068,-0.00013898666121015882,-0.0002843125935083202
20041007,250,2.2677010969368934,0.00850903749350626,3.5827526288447305e-05,0.10282599906716416,0.5886762776050571,0.039248076942649944,0.005819393702864055,0.21843972783173998,0.016552790977501706,0.019928696379516567,-0.0011919453783215109,-0.006629124702788276,-0.000547112937741428,-9.779040470335648e-05,-0.0029194212295606094,-0.00013270324406586896,-0.00010793438342011487
20041008,229,2.249838673847736,0.01986937217920963,-0.0003485854768282391,0.08605046424076611,0.5480318247051045,0.055293592010369715,0.010082168056084556,0.25003969769726886,0.009438618099850448,0.021194263011346044,-0.001078693225534903,-0.009638916055040518,-0.0012790366149156081,-1.2484087364765048e-05,-0.00391265372297333,-6.67268141531046e-05,-0.00015650103837829243
20041011,227,2.2748845053752738,0.01003464555621376,-3.590213079146222e-05,0.09204742221503096,0.5651465422599707,0.06285175857886219,0.002350766607326922,0.22191578801688658,0.013739807399238994,0.03191326936646968,-0.0012051698269732937,-0.009194241020938007,-0.0015994461766918673,-1.2572850894998823e-05,-0.0041773032750675905,-0.00032145612275604336,-0.0005253717872271104
20041012,33,2.265446501948568,0.0,0.0,0.04381641416611472,0.519987213235817,0.039085890962873286,0.0,0.29679125094452713,0.008450704225352112,0.0918685264653157,-0.0001161799580921709,-0.006130289599976245,-0.0008150685048338762,0.0,-0.003116222031900733,6.123698714023267e-05,-0.0007989698500836558
20041013,178,2.2815770168207,0.011135030806918566,-6.043824151078476e-20,0.11752035224210629,0.5419552433756971,0.04137401449241445,0.00296820840692862,0.26360909835265584,0.004884446521720939,0.016553605801558187,-0.0017558313043968003,-0.008206223527853624,-0.00102148058714595,-1.7674652074473845e-06,-0.004207191798783877,-0.00011219957390874239,-0.0004080714369108404
20041014,232,2.2265838422739077,0.0038329784279233403,-3.703360799925929e-05,0.14630350584471377,0.5585075767595783,0.03128361529624357,0.01127827412170902,0.21218132308737161,0.00850421708077084,0.028108509381689465,-0.0014956595948871349,-0.007676402192800054,-0.0004632134669524802,-0.0001186794873490546,-0.00377381888887805,-0.00022424260570199422,-0.00037630521514863855
20041015,119,2.226988106972953,0.03394529533083139,0.00016905027555194933,0.07288808801442842,0.5710505748848025,0.03092205022681316,0.006524851108480279,0.25376452985473236,0.014326300390284269,0.01657831018962762,-0.001487079343991767,-0.012358520102150671,-0.0002913482817674871,0.00014989342000194995,-0.003609472089805086,-0.00020425101951452747,-0.0003214121219413257
20041018,245,2.240221130642116,0.01555655982757422,-3.476326218452321e-05,0.12852816293002994,0.5484810678240196,0.031230140637692406,0.011383799231376366,0.2449376421690748,0.0071034000019834734,0.012779227378249101,-0.001072043293157397,-0.008456160433591526,-0.0006970460683244848,-0.00010991387930807332,-0.003289275920732157,-0.00014526599878721493,-0.00015298091100074705
