,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2007-02-21,-0.5015116650121226,-1.4181195497512817,-0.25155705,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-02-28,-0.5040947227205036,-1.4181195497512817,-0.25884882,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-03-07,-0.34769925339766455,0.43742433190345764,-0.27388495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-03-14,-0.3539992486114263,0.43742433190345764,-0.28080413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-03-21,-0.3588965664250759,0.43742433190345764,-0.28654495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-03-28,-0.36360509884630987,0.43742433190345764,-0.29301405,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-04-04,0.6753731194456913,0.43742433190345764,-0.29893833,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-04-11,0.896914746561378,-0.31465739011764526,-0.29912627,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-04-18,0.8880822518954163,-0.31465739011764526,-0.30062312,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-04-25,0.8641523259705874,-0.31465739011764526,-0.29741222,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-05-02,0.9088878525042012,-0.31465739011764526,-0.29078454,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-05-09,0.6049289294924668,0.6306079626083374,-0.27847445,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-05-16,0.5998771096043082,0.6306079626083374,-0.2761162,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-05-23,-0.27141356468200684,0.6306079626083374,-0.27141356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-05-30,1.8818244679574727,0.6306079626083374,-0.2680706,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-06-06,0.8745733048071669,-1.8202154636383057,-0.24046761,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-06-13,-0.13411402432365813,-1.8202154636383057,-0.24114811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-06-20,-0.1304309183200511,-1.8202154636383057,-0.23855637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-06-27,-0.08471480132868486,-1.8202154636383057,-0.2162282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-07-04,-0.06588688697064635,-1.8202154636383057,-0.18608847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-07-11,0.2040135847286863,-1.6141201257705688,-0.13453472,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-07-18,0.20329101092096052,-1.6141201257705688,-0.1350602,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-07-25,0.285198152662848,-1.6141201257705688,-0.116659105,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2007-08-01,0.3234631346571545,-1.6141201257705688,-0.11880547,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2007-08-08,-0.17707697010557452,0.5179430842399597,-0.17461786,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-08-15,-0.18506622482434176,0.5179430842399597,-0.1818559,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-08-22,-0.2132669553620966,0.5179430842399597,-0.2169203,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2007-08-29,-0.2325047636731473,0.5179430842399597,-0.24223405,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-05,-0.23088436899018075,0.5179430842399597,-0.24841239,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-12,-0.26888149976730347,0.049032747745513916,-0.2688815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-19,-0.26742470264434814,0.049032747745513916,-0.2674247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-26,-0.27269235253334045,0.049032747745513916,-0.27269235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-03,-0.2776314318180084,0.049032747745513916,-0.27763143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-10,-0.06583727182940433,0.04920044541358948,-0.2752424,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-17,-0.061979666202002126,0.04920044541358948,-0.27122152,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-24,-0.062041789343505904,0.04920044541358948,-0.27204245,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-31,-0.06403052747143156,0.04920044541358948,-0.2748531,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-11-07,-0.0802597148344652,-1.578717827796936,-0.29796916,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-11-14,-0.08526287869652283,-1.578717827796936,-0.2998073,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-11-21,-0.08362296293411062,-1.578717827796936,-0.29744703,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-11-28,-0.09893809880407944,-1.578717827796936,-0.30750623,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-05,-0.11819906724711857,-1.578717827796936,-0.3199265,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-12,0.8385688174774379,0.6693950891494751,-0.33501917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-19,0.827195058943067,0.6693950891494751,-0.33964393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-26,0.8144163476390283,0.6693950891494751,-0.34631512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-02,0.7902720998973531,0.6693950891494751,-0.34894967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-09,0.11374223529518818,1.2348861694335938,-0.3483869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-16,0.11924862433272537,1.2348861694335938,-0.34906635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-23,0.09498892133657727,1.2348861694335938,-0.34456635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-30,0.10991011972500309,1.2348861694335938,-0.33648792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-02-06,0.05901301726598207,0.07353894412517548,-0.3237033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-02-13,0.08881039190006912,0.07353894412517548,-0.31819457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-02-20,0.11974823487217179,0.07353894412517548,-0.3120684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-02-27,0.1493843256427243,0.07353894412517548,-0.30963942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-05,0.18041967585137347,0.07353894412517548,-0.308536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-12,0.3415378402130298,0.3181235194206238,-0.30958137,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-19,0.343709588497643,0.3181235194206238,-0.30601287,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-26,0.3314507135334295,0.3181235194206238,-0.30550113,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-02,0.3226569289588054,0.3181235194206238,-0.3040163,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-09,0.42805006140781743,0.22023549675941467,-0.3013725,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-16,0.4294831499948373,0.22023549675941467,-0.29939887,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-23,0.4044537135866444,0.22023549675941467,-0.29284364,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-30,0.24516790319439763,0.22023549675941467,-0.284662,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-07,-0.2692132592201233,-0.660715639591217,-0.26921326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-14,-0.2689226269721985,-0.660715639591217,-0.26892263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-21,-0.26226454973220825,-0.660715639591217,-0.26226455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-28,-0.25906163454055786,-0.660715639591217,-0.25906163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-04,-0.25773367285728455,-0.660715639591217,-0.25773367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-11,-0.25375306606292725,-8.848088264465332,-0.25375307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-18,-0.25352004170417786,-8.848088264465332,-0.25352004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-25,-0.2502347230911255,-8.848088264465332,-0.25023472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-02,-0.2479875236749649,-8.848088264465332,-0.24798752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-09,-0.29209217200353327,-16.10711097717285,-0.23505057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-16,-0.29952727343729146,-16.10711097717285,-0.24269658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-23,-0.31395110812391513,-16.10711097717285,-0.2576348,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-30,-0.3432366117902707,-16.10711097717285,-0.28557715,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-06,-0.3410877461421678,17.979312896728516,-0.33131808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-13,-0.4024741387033106,17.979312896728516,-0.39178285,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-20,-0.4670460628625314,17.979312896728516,-0.45580038,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-27,-0.5334197213943315,17.979312896728516,-0.5211284,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-09-03,-0.6079494369265044,17.979312896728516,-0.59320843,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-09-10,-0.4777248830015912,8.45721435546875,-0.64149565,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-09-17,-0.4796847475937502,8.45721435546875,-0.6435861,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-09-24,-0.45091271710965797,8.45721435546875,-0.6174211,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-10-01,-0.42057663620042174,8.45721435546875,-0.54563695,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-10-08,-0.9253575259048585,2.1679677963256836,-0.48113132,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2008-10-15,-0.41710519790649414,2.1679677963256836,-0.4171052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-10-22,-0.37138810753822327,2.1679677963256836,-0.3713881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-10-29,-0.3419489860534668,2.1679677963256836,-0.341949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-11-05,0.020635998486374152,2.1679677963256836,-0.3171966,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2008-11-12,2.4489772884692336,2.4850611686706543,-0.29663432,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-11-19,2.479507966465889,2.4850611686706543,-0.28051898,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-11-26,2.5552854555142828,2.4850611686706543,-0.26973432,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-03,2.48580988547491,2.4850611686706543,-0.26515377,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-10,4.0635320445951155,6.966062068939209,-0.26262277,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-17,3.930058733412425,6.966062068939209,-0.26177666,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-24,3.843012287271713,6.966062068939209,-0.25601894,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-31,3.851205099323982,6.966062068939209,-0.24492876,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-07,0.9556966143926267,2.5164408683776855,-0.22458343,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2009-01-14,1.0320921269655257,2.5164408683776855,-0.1999767,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2009-01-21,1.1069991884697261,2.5164408683776855,-0.17166653,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2009-01-28,1.1857010655800158,2.5164408683776855,-0.1407704,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2009-02-04,1.0908940427849785,-1.1576871871948242,-0.102160834,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2009-02-11,1.134275320134518,-1.1576871871948242,-0.08440447,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2009-02-18,1.1639148695211938,-1.1576871871948242,-0.07047128,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2009-02-25,1.1795680808877191,-1.1576871871948242,-0.05389969,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2009-03-04,1.1826269151895925,-1.1576871871948242,-0.03930661,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2009-03-11,2.2327527152370417,-1.701075792312622,-0.012906535,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-18,2.192224852452502,-1.701075792312622,-0.011196122,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-25,2.159137252505189,-1.701075792312622,0.0015348556,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-04-01,2.1181537586013137,-1.701075792312622,0.008399426,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-04-08,1.3884497750215175,-1.5852693319320679,0.01592513,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-04-15,1.356569168827609,-1.5852693319320679,0.0065871193,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-04-22,1.3189895713976272,-1.5852693319320679,-5.2262865e-05,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-04-29,0.8758005040995089,-1.5852693319320679,-0.001644127,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2009-05-06,0.7664202920736461,-1.7008435726165771,0.010211166,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2009-05-13,0.7405654125149211,-1.7008435726165771,0.007634942,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
2009-05-20,0.7078405655170825,-1.7008435726165771,0.0046940455,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2009-05-27,0.6491782164077673,-1.7008435726165771,0.007854163,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-03,0.5718938128831383,-1.7008435726165771,0.01056178,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-10,0.4029893720412906,1.4676074981689453,0.036061566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-17,0.3609079990258411,1.4676074981689453,0.024319796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-24,0.30906615807889953,1.4676074981689453,0.026508544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-01,0.2664148638459471,1.4676074981689453,0.035930987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-08,0.08595263212919235,2.897378444671631,0.08595263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-15,0.9976353303456593,2.897378444671631,0.08599383,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-07-22,0.995077110039413,2.897378444671631,0.08871098,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-07-29,0.09741523116827011,2.897378444671631,0.09741523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-08-05,0.08502701669931412,2.897378444671631,0.08502702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-08-12,-0.17280883738012143,1.4482836723327637,0.03404306,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
2009-08-19,-0.1582328781852897,1.4482836723327637,0.043379184,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
2009-08-26,-0.11882274982712607,1.4482836723327637,0.022682045,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-09-02,0.43741916534318803,1.4482836723327637,0.01132489,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2009-09-09,0.5688930288747215,1.9601675271987915,-0.009193364,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2009-09-16,0.5923444817758872,1.9601675271987915,0.0010198903,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2009-09-23,0.619020832445648,1.9601675271987915,0.0012689015,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
2009-09-30,0.636611614740756,1.9601675271987915,0.0031624597,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
2009-10-07,0.5595608543252719,0.6395640969276428,0.0044375304,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-14,0.5692834974237171,0.6395640969276428,0.010327738,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-21,0.5788980966263567,0.6395640969276428,0.016243132,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-28,0.5963158407575532,0.6395640969276428,0.02374761,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-11-04,0.6172161840012874,0.6395640969276428,0.03178436,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-11-11,-0.22909973523662613,-1.092408537864685,0.03437515,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-11-18,-0.22961479419711928,-1.092408537864685,0.042698618,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-11-25,-0.24018937916901828,-1.092408537864685,0.047691263,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-12-02,-0.24939569862108257,-1.092408537864685,0.047955103,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-12-09,-0.11816457582043191,0.7529982328414917,0.0426697,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2009-12-16,-0.12176064497229658,0.7529982328414917,0.03924771,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2009-12-23,-0.13830180322856664,0.7529982328414917,0.030651486,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2009-12-30,-0.15003922654223462,0.7529982328414917,0.024498757,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2010-01-06,0.00970291001523703,0.6608181595802307,0.02215102,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2010-01-13,0.009040978968964695,0.6608181595802307,0.018899705,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2010-01-20,0.010954375266154611,0.6608181595802307,0.020800833,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2010-01-27,0.013803845451073157,0.6608181595802307,0.025236486,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2010-02-03,0.017887200132179086,0.6608181595802307,0.032306034,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2010-02-10,0.8138056176787096,-0.40807199478149414,0.035269126,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2010-02-17,0.8183544189676248,-0.40807199478149414,0.03974819,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2010-02-24,0.825879779122162,-0.40807199478149414,0.037393693,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2010-03-03,0.8317884236802613,-0.40807199478149414,0.031948317,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2010-03-10,1.5982826415575357,0.13683325052261353,0.024807312,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-17,1.5795319424349958,0.13683325052261353,0.022998583,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-24,1.4686289180702001,0.13683325052261353,0.027486619,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-31,-0.09181027847178672,0.13683325052261353,0.0357714,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-07,1.1729817941307878,-0.9170193672180176,0.07964228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-14,1.170431470542046,-0.9170193672180176,0.078235954,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-21,1.1705472908202974,-0.9170193672180176,0.07837804,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-28,1.1715552421717117,-0.9170193672180176,0.09196298,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-05,1.1690078818009588,-0.9170193672180176,0.10257768,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-12,0.20921013833353702,-0.39229437708854675,0.13332249,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-19,0.20167965091436524,-0.39229437708854675,0.12562363,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-26,-0.9663439684632495,-0.39229437708854675,0.14047547,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-06-02,-0.9098850691071343,-0.39229437708854675,0.16191371,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-06-09,-0.06832967194850054,1.0310568809509277,0.2697767,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-06-16,-0.07154906788048448,1.0310568809509277,0.26440722,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-06-23,0.048699374150524055,1.0310568809509277,0.34060833,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-06-30,0.4407387375831604,1.0310568809509277,0.44073874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-07-07,0.4200590064628824,2.3005244731903076,0.6383151,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-07-14,0.42149914002646877,2.3005244731903076,0.64174384,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-07-21,0.424311913035665,2.3005244731903076,0.64688146,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-07-28,0.44102270588589676,2.3005244731903076,0.6677828,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-04,0.44315204141436015,2.3005244731903076,0.6653249,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-11,0.39594267200360533,-0.20208758115768433,0.60261977,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-18,0.40599892131658344,-0.20208758115768433,0.61293083,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-25,0.13058092700149004,-0.20208758115768433,0.5655703,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0
2010-09-01,0.0997452780746631,-0.20208758115768433,0.5124819,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
2010-09-08,0.4061730206012726,1.0567806959152222,0.40617302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-15,0.40340182185173035,1.0567806959152222,0.40340182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-22,0.3547193706035614,1.0567806959152222,0.35471937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-29,0.3189542591571808,1.0567806959152222,0.31895426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-06,0.28820136189460754,-1.3746687173843384,0.28820136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-13,0.28947290778160095,-1.3746687173843384,0.2894729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-20,0.2916262745857239,-1.3746687173843384,0.29162627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-27,0.2917179763317108,-1.3746687173843384,0.29171798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-03,0.2857653796672821,-1.3746687173843384,0.28576538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-10,0.2801894025810598,-1.418781042098999,0.27810842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-17,0.27872859925486154,-1.418781042098999,0.27718246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-24,0.2757251262664795,-1.418781042098999,0.27572513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-01,0.27106019854545593,-1.418781042098999,0.2710602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-08,0.25050556659698486,3.0883474349975586,0.25050557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-15,0.24429719150066376,3.0883474349975586,0.24429719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-22,0.23787271976470947,3.0883474349975586,0.23787272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-29,0.22434140741825104,3.0883474349975586,0.2243414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-05,0.5509805567903152,0.08924685418605804,0.20962673,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
