,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,-6.158124473477813,-1.7738913297653198,0.09651679,,,,,
2003-05-02,-6.7403708789553,-1.7738913297653198,0.10771415,,,,,
2003-05-09,-1.1225980133026197,4.475327014923096,0.19023497,3.0,3.0,3.0,3.0,3.0
2003-05-16,-1.1101949546781307,4.475327014923096,0.19115563,2.0,2.0,2.0,2.0,2.0
2003-05-23,-1.0494217981173894,4.475327014923096,0.1893,1.0,1.0,1.0,1.0,1.0
2003-05-30,-0.9555926217959132,4.475327014923096,0.19513205,1.0,1.0,1.0,1.0,1.0
2003-06-06,-1.2924349510482473,4.022167205810547,0.10825616,3.0,3.0,3.0,3.0,3.0
2003-06-13,-1.2408976442220025,4.022167205810547,0.09273234,3.0,3.0,3.0,3.0,3.0
2003-06-20,-1.174243761835339,4.022167205810547,0.091718465,3.0,3.0,3.0,3.0,3.0
2003-06-27,-1.1233605089542658,4.022167205810547,0.093090974,2.0,2.0,2.0,2.0,2.0
2003-07-04,-1.0206066122877553,4.022167205810547,0.08977581,2.0,2.0,2.0,2.0,2.0
2003-07-11,-3.5373839220802767,0.39708247780799866,0.040858902,2.0,2.0,2.0,2.0,2.0
2003-07-18,-3.470544308078189,0.39708247780799866,0.060647327,2.0,2.0,2.0,2.0,2.0
2003-07-25,-3.411731924319457,0.39708247780799866,0.073774315,2.0,2.0,2.0,2.0,2.0
2003-08-01,-3.2757937633153404,0.39708247780799866,0.069253646,2.0,2.0,2.0,2.0,2.0
2003-08-08,-5.42244914402164,-4.192633628845215,0.08027661,3.0,3.0,3.0,3.0,3.0
2003-08-15,-5.401677979610786,-4.192633628845215,0.09548865,3.0,3.0,3.0,3.0,3.0
2003-08-22,-5.396521828124493,-4.192633628845215,0.1175111,2.0,2.0,2.0,2.0,2.0
2003-08-29,-5.785287961201687,-4.192633628845215,0.09389599,3.0,3.0,3.0,3.0,3.0
2003-09-05,-4.8402457600399895,-4.192633628845215,0.06359966,1.0,1.0,1.0,1.0,1.0
2003-09-12,-2.070453189679783,9.06269645690918,0.04271692,1.0,1.0,1.0,1.0,1.0
2003-09-19,-2.032758687588233,9.06269645690918,0.031782027,1.0,1.0,1.0,1.0,1.0
2003-09-26,-1.9874174484802958,9.06269645690918,0.015870348,1.0,1.0,1.0,1.0,1.0
2003-10-03,-1.9579606702631398,9.06269645690918,0.015572228,1.0,1.0,1.0,1.0,1.0
2003-10-10,-2.216540593836712,12.548808097839355,0.05823921,1.0,1.0,1.0,1.0,1.0
2003-10-17,-2.199835145439661,12.548808097839355,0.051801167,1.0,1.0,1.0,1.0,1.0
2003-10-24,-2.1540267053230733,12.548808097839355,0.06946126,1.0,1.0,1.0,1.0,1.0
2003-10-31,-1.376890850939196,12.548808097839355,0.13847007,1.0,1.0,1.0,1.0,1.0
2003-11-07,-3.32564539370587,3.720228910446167,0.22880392,1.0,1.0,1.0,1.0,1.0
2003-11-14,-3.3246575252822144,3.720228910446167,0.27274668,1.0,1.0,1.0,1.0,1.0
2003-11-21,-3.319566824112304,3.720228910446167,0.32574633,1.0,1.0,1.0,1.0,1.0
2003-11-28,-3.239868697339296,3.720228910446167,0.3740588,1.0,1.0,1.0,1.0,1.0
2003-12-05,-3.2230999901072654,3.720228910446167,0.40764394,1.0,1.0,1.0,1.0,1.0
2003-12-12,1.7576470002468128,-0.12265237420797348,0.34242067,1.0,1.0,1.0,1.0,1.0
2003-12-19,1.823639864711965,-0.12265237420797348,0.36356002,1.0,1.0,1.0,1.0,1.0
2003-12-26,1.8741479966569516,-0.12265237420797348,0.38119614,1.0,1.0,1.0,1.0,1.0
2004-01-02,1.2937734286943154,-0.12265237420797348,0.33164537,1.0,1.0,1.0,1.0,1.0
2004-01-09,0.09730636305154351,1.8793201446533203,0.21079357,1.0,1.0,1.0,1.0,1.0
2004-01-16,0.11003984151945062,1.8793201446533203,0.22467202,1.0,1.0,1.0,1.0,1.0
2004-01-23,0.11835354854462107,1.8793201446533203,0.22818962,1.0,1.0,1.0,1.0,1.0
2004-01-30,1.5166110888562467,1.8793201446533203,0.17029312,1.0,1.0,1.0,1.0,1.0
2004-02-06,1.6174201769034613,3.147277593612671,0.119099826,1.0,1.0,1.0,1.0,1.0
2004-02-13,1.6412794526256451,3.147277593612671,0.12982981,1.0,1.0,1.0,1.0,1.0
2004-02-20,1.675569247940077,3.147277593612671,0.14616218,1.0,1.0,1.0,1.0,1.0
2004-02-27,1.862220684155307,3.147277593612671,0.14331576,1.0,1.0,1.0,1.0,1.0
2004-03-05,1.8971241638350775,3.147277593612671,0.17802198,1.0,1.0,1.0,1.0,1.0
2004-03-12,2.178310368955826,3.917553424835205,0.22024287,1.0,1.0,1.0,1.0,1.0
2004-03-19,2.217416458458441,3.917553424835205,0.23594278,1.0,1.0,1.0,1.0,1.0
2004-03-26,2.170888373184889,3.917553424835205,0.25265592,1.0,1.0,1.0,1.0,1.0
2004-04-02,2.1784162726236667,3.917553424835205,0.26882458,1.0,1.0,1.0,1.0,1.0
2004-04-09,2.642671966519733,6.53740119934082,0.2668635,1.0,1.0,1.0,1.0,1.0
2004-04-16,2.605536542968433,6.53740119934082,0.265714,1.0,1.0,1.0,1.0,1.0
2004-04-23,1.696691326131166,6.53740119934082,0.28273314,1.0,1.0,1.0,1.0,1.0
2004-04-30,2.2849990395755833,6.53740119934082,0.26645553,1.0,1.0,1.0,1.0,1.0
2004-05-07,1.9666500379513487,1.5971888303756714,0.27910888,1.0,1.0,1.0,1.0,1.0
2004-05-14,1.8280769059095148,1.5971888303756714,0.29750657,1.0,1.0,1.0,1.0,1.0
2004-05-21,2.075674129274095,1.5971888303756714,0.3252179,1.0,1.0,1.0,1.0,1.0
2004-05-28,2.1109083263787514,1.5971888303756714,0.3399678,1.0,1.0,1.0,1.0,1.0
2004-06-04,2.3376431138424993,1.5971888303756714,0.3892054,1.0,1.0,1.0,1.0,1.0
2004-06-11,0.533346951007843,3.251115083694458,0.53334695,1.0,1.0,1.0,1.0,1.0
2004-06-18,0.5307008028030396,3.251115083694458,0.5307008,1.0,1.0,1.0,1.0,1.0
2004-06-25,1.955627889694361,3.251115083694458,0.53743607,1.0,1.0,1.0,1.0,1.0
2004-07-02,1.6733910123788427,3.251115083694458,0.55608743,1.0,1.0,1.0,1.0,1.0
2004-07-09,2.0337796899162477,4.48766565322876,0.66234934,1.0,1.0,1.0,1.0,1.0
2004-07-16,1.935564550552433,4.48766565322876,0.6728361,1.0,1.0,1.0,1.0,1.0
2004-07-23,2.1389036461518645,4.48766565322876,0.69592035,1.0,1.0,1.0,1.0,1.0
2004-07-30,2.2233140151261566,4.48766565322876,0.6838189,1.0,1.0,1.0,1.0,1.0
2004-08-06,1.1398487456339181,5.491735935211182,0.5711715,1.0,1.0,1.0,1.0,1.0
2004-08-13,1.2883636859499188,5.491735935211182,0.6103041,2.0,1.0,1.0,1.0,1.0
2004-08-20,1.3883149347663615,5.491735935211182,0.6396386,1.0,1.0,1.0,1.0,1.0
2004-08-27,1.5267543419526792,5.491735935211182,0.66449624,2.0,1.0,1.0,1.0,1.0
2004-09-03,1.5658730548873159,5.491735935211182,0.6456254,2.0,1.0,1.0,1.0,1.0
2004-09-10,0.5685463547706604,3.3169870376586914,0.56854635,1.0,1.0,1.0,1.0,1.0
2004-09-17,0.5827617049217224,3.3169870376586914,0.5827617,1.0,1.0,1.0,1.0,1.0
2004-09-24,0.6009884476661682,3.3169870376586914,0.60098845,1.0,1.0,1.0,1.0,1.0
2004-10-01,0.5887254476547241,3.3169870376586914,0.58872545,1.0,1.0,1.0,1.0,1.0
2004-10-08,2.0450930010738904,1.9697307348251343,0.6689025,1.0,1.0,1.0,1.0,1.0
2004-10-15,2.028940326047178,1.9697307348251343,0.6752919,1.0,1.0,1.0,1.0,1.0
2004-10-22,2.012520896665583,1.9697307348251343,0.68145114,1.0,1.0,1.0,1.0,1.0
2004-10-29,2.0592845926777494,1.9697307348251343,0.72619927,1.0,1.0,1.0,1.0,1.0
2004-11-05,3.3396995421914277,1.9697307348251343,0.78255945,2.0,2.0,2.0,2.0,2.0
2004-11-12,1.6670562927842947,21.034250259399414,0.90177435,3.0,2.0,2.0,2.0,2.0
2004-11-19,1.6490950896923113,21.034250259399414,0.9035939,3.0,2.0,2.0,2.0,2.0
2004-11-26,1.5716888864432967,21.034250259399414,0.8906525,3.0,2.0,2.0,2.0,2.0
2004-12-03,1.7572958439330346,21.034250259399414,0.9066663,3.0,2.0,2.0,2.0,2.0
2004-12-10,-0.42908129163982234,9.087738037109375,0.9181973,3.0,2.0,2.0,2.0,2.0
2004-12-17,-0.10711576887595631,9.087738037109375,0.9618945,3.0,2.0,2.0,2.0,2.0
2004-12-24,2.159715676428622,9.087738037109375,1.0193546,2.0,1.0,1.0,1.0,1.0
2004-12-31,2.305253221023924,9.087738037109375,1.0562875,3.0,2.0,2.0,2.0,2.0
2005-01-07,2.7606262560537687,-10.856423377990723,1.1120558,3.0,2.0,2.0,2.0,2.0
2005-01-14,3.3296962781507307,-10.856423377990723,1.1784747,3.0,3.0,3.0,3.0,3.0
2005-01-21,4.024915698916663,-10.856423377990723,1.2595001,3.0,3.0,3.0,3.0,3.0
2005-01-28,4.594285182532998,-10.856423377990723,1.2918901,3.0,3.0,3.0,3.0,3.0
2005-02-04,5.954375866880094,-6.393314361572266,1.2996645,3.0,2.0,2.0,2.0,2.0
2005-02-11,6.175301548337477,-6.393314361572266,1.3212584,3.0,2.0,2.0,2.0,2.0
2005-02-18,5.486808750895437,-6.393314361572266,1.2939026,3.0,2.0,2.0,2.0,2.0
2005-02-25,5.204430749688536,-6.393314361572266,1.2640364,3.0,2.0,2.0,2.0,2.0
2005-03-04,4.715067689085708,-6.393314361572266,1.1943866,3.0,2.0,2.0,2.0,2.0
2005-03-11,4.998111229229736,1.9448481798171997,1.2266308,3.0,2.0,2.0,2.0,2.0
2005-03-18,4.1471137476162845,1.9448481798171997,1.1605922,2.0,2.0,2.0,2.0,2.0
2005-03-25,3.8293795238083144,1.9448481798171997,1.1218144,2.0,2.0,2.0,2.0,2.0
2005-04-01,3.591302482372153,1.9448481798171997,1.1225737,2.0,2.0,2.0,2.0,2.0
2005-04-08,2.4451763253134082,2.761173725128174,1.1099613,2.0,2.0,2.0,2.0,2.0
2005-04-15,2.4641310826368903,2.761173725128174,1.1207291,2.0,2.0,2.0,2.0,2.0
2005-04-22,2.380171452601176,2.761173725128174,1.1259587,2.0,2.0,2.0,2.0,2.0
2005-04-29,1.684959619546916,2.761173725128174,1.1346315,3.0,3.0,3.0,3.0,3.0
2005-05-06,3.2014349753860216,0.17134766280651093,1.0290828,3.0,2.0,2.0,2.0,2.0
2005-05-13,3.4492976479397215,0.17134766280651093,1.0651746,3.0,2.0,2.0,2.0,2.0
2005-05-20,3.56469298164099,0.17134766280651093,1.0903243,3.0,2.0,2.0,2.0,2.0
2005-05-27,3.6047988675844813,0.17134766280651093,1.1043704,3.0,2.0,2.0,2.0,2.0
