,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2007-04-06,0.11493921818011144,2.6851115226745605,1.2206765,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-04-13,0.10272607845523374,2.6851115226745605,1.2073374,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-04-20,0.10501751942798765,2.6851115226745605,1.2061131,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-04-27,0.11312189813269313,2.6851115226745605,1.2130768,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-04,0.15937507327757183,2.6851115226745605,1.2539678,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-11,-0.024702600609868952,-7.3319196701049805,1.3536891,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-18,0.02437663449977756,-7.3319196701049805,1.3820338,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-25,0.08627709776856585,-7.3319196701049805,1.4106373,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-01,0.10083518307055184,-7.3319196701049805,1.4375637,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-08,-3.7638114459687797,4.196417808532715,1.613554,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-15,-3.8203093604038454,4.196417808532715,1.5831902,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-22,-3.928037080862026,4.196417808532715,1.5464362,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-29,-3.882342295513424,4.196417808532715,1.5664607,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-06,-1.786481454254464,4.196417808532715,1.5928538,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-13,-0.4408434012705351,14.383293151855469,1.6682639,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-20,-0.5388286433218874,14.383293151855469,1.6334283,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-27,-0.48714789742305964,14.383293151855469,1.6379725,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-03,-0.24272134843507165,14.383293151855469,1.686723,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-10,-1.259075334392128,2.787041187286377,1.7706149,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-17,-1.5330949222601982,2.787041187286377,1.8252157,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-24,-1.4026725925467352,2.787041187286377,1.8615574,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-31,-1.381556852877393,2.787041187286377,1.9182115,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-09-07,-2.414939404259199,-5.830721378326416,1.9477296,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-09-14,-2.058260510442712,-5.830721378326416,1.9750359,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-09-21,-1.9367289865135726,-5.830721378326416,1.972936,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-09-28,-1.8367744609049415,-5.830721378326416,1.9761539,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-05,-1.192199392323721,-5.830721378326416,2.023906,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-12,3.25495751768976,-13.948012351989746,2.0777721,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-19,3.254928138844911,-13.948012351989746,2.065959,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-26,3.2169915541383363,-13.948012351989746,2.034776,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-02,3.175596698568987,-13.948012351989746,2.0090508,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-09,0.9614479862125791,-12.721033096313477,2.0718586,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-16,1.1418043898179313,-12.721033096313477,2.0508351,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-23,1.0431937812309444,-12.721033096313477,2.00623,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-30,0.6922389759747811,-12.721033096313477,1.909159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-07,-0.9878862153931016,-6.977141380310059,1.8623662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-14,-1.221321498672257,-6.977141380310059,1.7980002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-21,-1.4235385674057661,-6.977141380310059,1.7468745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-28,-1.6379086918412824,-6.977141380310059,1.6923114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-04,-1.3198648531363868,-6.977141380310059,1.6399618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-11,-1.6835380229648838,6.432649612426758,1.5842704,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-01-18,-1.6711967463814106,6.432649612426758,1.5731328,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-01-25,-1.7120397625714339,6.432649612426758,1.550329,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-02-01,-1.8118993235757594,6.432649612426758,1.5054564,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-02-08,-2.162176665527595,14.090730667114258,1.3896536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-02-15,-2.1494610069549265,14.090730667114258,1.3778667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-02-22,-1.9605455562828076,14.090730667114258,1.3880851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-02-29,-2.0785664510993422,14.090730667114258,1.3631116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-07,-1.5290741620333108,-6.3449883460998535,1.3858277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-14,-1.2976961358351242,-6.3449883460998535,1.4261948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-21,-0.9508669766723274,-6.3449883460998535,1.5032064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-28,-1.0051295631920665,-6.3449883460998535,1.5982102,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2008-04-04,-0.20616175435548145,-6.3449883460998535,1.6580786,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0
2008-04-11,0.10428336583772113,-16.354978561401367,1.7359011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-18,0.10607100633312339,-16.354978561401367,1.7301745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-25,0.07309179275726763,-16.354978561401367,1.7127396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-02,-0.006245921556744971,-16.354978561401367,1.6904873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-09,1.8822276092012178,-14.240645408630371,1.625578,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-05-16,1.8206550694476125,-14.240645408630371,1.5606272,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-05-23,1.723512127356003,-14.240645408630371,1.4813932,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-05-30,1.9213117356754035,-14.240645408630371,1.4094738,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-06-06,0.8641379726049021,-11.502950668334961,1.325876,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-06-13,-1.9091298056076065,-11.502950668334961,1.2685239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-20,-2.1610669696198164,-11.502950668334961,1.2008829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-27,-2.9650831395471977,-11.502950668334961,1.1286411,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-07-04,-3.272215646659162,-11.502950668334961,1.0621599,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-07-11,-3.486580494632527,-30.242380142211914,0.9980714,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-07-18,-3.70387365606821,-30.242380142211914,0.9425006,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-07-25,-3.8447577772609867,-30.242380142211914,0.89092666,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2008-08-01,-4.0440475604965975,-30.242380142211914,0.8427606,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2008-08-08,-5.8511862919565445,1.9494575262069702,0.7463031,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2008-08-15,-6.595874818699717,1.9494575262069702,0.6046126,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2008-08-22,-7.017486500505376,1.9494575262069702,0.50162214,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-08-29,-7.423121802311213,1.9494575262069702,0.33333302,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-09-05,-7.416253319256159,1.9494575262069702,0.24480598,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-09-12,-5.236407721378953,-11.163996696472168,0.04774542,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2008-09-19,-5.498190556621747,-11.163996696472168,-0.03863586,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2008-09-26,-5.872711523423091,-11.163996696472168,-0.12940876,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2008-10-03,-5.686820665751139,-11.163996696472168,-0.17417021,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2008-10-10,-8.828939911470663,-17.728191375732422,-0.18983088,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-10-17,-8.547543718364349,-17.728191375732422,-0.16526261,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2008-10-24,-8.284831913752145,-17.728191375732422,-0.14171302,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2008-10-31,-8.413286607061172,-17.728191375732422,-0.18356371,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2008-11-07,-4.08790440624836,-23.351709365844727,-0.20819834,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2008-11-14,-4.069545442592442,-23.351709365844727,-0.17919934,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2008-11-21,-4.063287999842872,-23.351709365844727,-0.17063536,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2008-11-28,-4.04952255443688,-23.351709365844727,-0.25134638,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2008-12-05,-4.038778428954158,-23.351709365844727,-0.26807702,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2008-12-12,-5.868005426710648,-3.742344379425049,-0.4080993,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2008-12-19,-5.806210379245064,-3.742344379425049,-0.41789755,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2008-12-26,-5.883323312226627,-3.742344379425049,-0.45695272,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2009-01-02,-0.29619158972503185,-3.742344379425049,-0.5788076,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2009-01-09,2.0773339730019966,9.2081937789917,-0.780477,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2009-01-16,0.824905715832094,9.2081937789917,-0.8344283,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2009-01-23,0.6838869927207376,9.2081937789917,-0.8447373,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2009-01-30,0.6184274320068932,9.2081937789917,-0.88373154,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2009-02-06,-1.8428262354743654,18.03839874267578,-0.91626817,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2009-02-13,-3.062941976176518,18.03839874267578,-0.94989306,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2009-02-20,-2.6734046816888624,18.03839874267578,-0.94584286,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
2009-02-27,-6.561102059425953,18.03839874267578,-0.9204739,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2009-03-06,-7.17995384747402,7.401033401489258,-0.8923043,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
2009-03-13,-6.690553377510106,7.401033401489258,-0.7958925,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2009-03-20,-6.35932552489857,7.401033401489258,-0.7345674,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2009-03-27,-6.025939672323048,7.401033401489258,-0.6717991,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2009-04-03,-5.677982003776775,7.401033401489258,-0.61044276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-04-10,-4.844382434496601,2.296659231185913,-0.5621174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-04-17,-4.368731192152122,2.296659231185913,-0.46321398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-04-24,-4.057685786484923,2.296659231185913,-0.40239188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-01,-3.8913768362859553,2.296659231185913,-0.3705551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-08,-4.2642055123547,12.374051094055176,-0.38445035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-15,-4.195029702318617,12.374051094055176,-0.3864195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-22,-4.016333592674179,12.374051094055176,-0.3756996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-29,-3.9490235716669284,12.374051094055176,-0.38146636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-05,-3.847411779317732,12.374051094055176,-0.3922446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-12,-3.4588395436693964,5.595860004425049,-0.49847418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-19,0.017785215011190902,5.595860004425049,-0.4837019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-26,0.0927234347292587,5.595860004425049,-0.44194862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-03,-0.43040987849235535,5.595860004425049,-0.43040988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-10,0.47577096649077844,6.24918794631958,-0.4550294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-17,0.43196371822423385,6.24918794631958,-0.40815315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-24,0.5604143828912032,6.24918794631958,-0.37548518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-31,0.6788690499166561,6.24918794631958,-0.36958194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-08-07,3.2505107891299883,13.582033157348633,-0.3911109,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-08-14,3.2670611717453273,13.582033157348633,-0.3752753,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-08-21,3.3019338467707264,13.582033157348633,-0.35335946,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-08-28,3.3516347442258083,13.582033157348633,-0.32663423,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-09-04,3.3821901372931653,13.582033157348633,-0.30463883,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-09-11,3.010220557063064,3.488426923751831,-0.24005431,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-09-18,3.0363856862663905,3.488426923751831,-0.2141209,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-09-25,3.0889313531065214,3.488426923751831,-0.17820486,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-10-02,3.175457110437217,3.488426923751831,-0.0972556,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-10-09,-1.0267592819184959,-3.0534074306488037,-0.10038465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-10-16,-0.9762377538338262,-3.0534074306488037,-0.089732215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-10-23,-0.7923921264158222,-3.0534074306488037,-0.083993964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-10-30,-0.7968702879930735,-3.0534074306488037,-0.09973808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-11-06,-3.226113588826553,-10.583028793334961,-0.29218212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-11-13,-3.1909602519440505,-10.583028793334961,-0.2799084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-11-20,-3.1668128175600536,-10.583028793334961,-0.25347888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-11-27,-3.1069817962706767,-10.583028793334961,-0.2541128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-12-04,-3.1178996586047254,-10.583028793334961,-0.27918923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-12-11,-1.8751013376654362,1.0105568170547485,-0.2991429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-12-18,-1.8804067793880959,1.0105568170547485,-0.30876765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-12-25,-1.926596835575173,1.0105568170547485,-0.33787224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-01-01,-1.979080002603342,1.0105568170547485,-0.35456142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-01-08,-0.12684365785899065,11.809624671936035,-0.29175076,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-01-15,-0.1603904402371837,11.809624671936035,-0.3226243,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-01-22,-0.1523463984322765,11.809624671936035,-0.32258043,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-01-29,-15.140418509641712,11.809624671936035,-0.30571154,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2010-02-05,5.11481089057344,-30.91609764099121,-0.291284,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-12,5.152676926951298,-30.91609764099121,-0.25666183,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-19,5.209924117636805,-30.91609764099121,-0.21682654,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-26,5.288272803181828,-30.91609764099121,-0.16929114,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-05,5.185182119704971,-30.91609764099121,-0.2124128,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-12,7.351072207347397,-65.75468444824219,-0.366731,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-19,6.989296364321304,-65.75468444824219,-0.4476987,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-26,5.916721776299567,-65.75468444824219,-0.5473501,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-02,-2.4072152414883643,-65.75468444824219,-0.6979326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-09,-1.4989453425097592,3.4645838737487793,-0.9890815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-16,-1.23769931163295,3.4645838737487793,-1.2101029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-23,-1.1548330678762422,3.4645838737487793,-1.455966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-30,-1.3206027571614551,3.4645838737487793,-1.7432767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-05-07,-2.551098686404814,19.192888259887695,-2.0690658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-05-14,-2.2066952084370985,19.192888259887695,-2.1881328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-05-21,-2.645629596740472,19.192888259887695,-2.2458723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-05-28,-4.731519562825637,19.192888259887695,-2.297434,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-04,-3.9778592208034036,19.192888259887695,-2.310418,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-11,-1.9671973582566062,-0.026003213599324226,-2.2293139,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-18,-4.164655599166869,-0.026003213599324226,-2.1396906,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-06-25,-3.7422707948862586,-0.026003213599324226,-2.0134501,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-07-02,-3.4693966261312763,-0.026003213599324226,-1.9264337,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-07-09,-1.2268684155124359,8.620953559875488,-1.8274258,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
2010-07-16,-1.210154715175418,8.620953559875488,-1.8083718,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-07-23,-1.192027394972179,8.620953559875488,-1.788873,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-07-30,-1.1827221872194378,8.620953559875488,-1.7655843,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
2010-08-06,-0.5653665905991665,-2.461515426635742,-1.7910899,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-13,-6.376751412104869,-2.461515426635742,-1.7544729,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0
2010-08-20,-6.280241722632297,-2.461515426635742,-1.7039821,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0
2010-08-27,-6.168723872466035,-2.461515426635742,-1.6458318,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0
2010-09-03,-6.0188047818818795,-2.461515426635742,-1.601759,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0
2010-09-10,-0.9664487425338283,7.482554912567139,-1.5831648,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-09-17,-0.9096842955113398,7.482554912567139,-1.5282346,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-09-24,-0.8692898615812795,7.482554912567139,-1.4871093,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-10-01,-0.9039823725595245,7.482554912567139,-1.5103006,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-10-08,-1.7796410092841215,10.774373054504395,-1.5648063,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-10-15,-1.7613187559435797,10.774373054504395,-1.533793,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-10-22,-1.7449022985055098,10.774373054504395,-1.501764,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-10-29,-1.7189374841976928,10.774373054504395,-1.4941944,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-11-05,-1.6959252224946733,10.774373054504395,-1.5110532,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-11-12,0.9230324810542774,8.523635864257812,-1.4674025,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-11-19,0.9542861975910171,8.523635864257812,-1.3986725,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-11-26,1.001672901556991,8.523635864257812,-1.3333894,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-12-03,1.05781959665843,8.523635864257812,-1.2821937,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-12-10,-0.8958870735770195,-0.8070693612098694,-1.3117065,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-12-17,-0.8535144088143004,-0.8070693612098694,-1.2837684,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-12-24,-0.8082961885391532,-0.8070693612098694,-1.2446097,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-12-31,-0.946897702286128,-0.8070693612098694,-1.2587712,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-01-07,-1.4590890576234385,-5.111993789672852,-1.3694956,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
2011-01-14,-1.484794865009778,-5.111993789672852,-1.3933141,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
2011-01-21,-1.5024973994372912,-5.111993789672852,-1.4091266,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
2011-01-28,-1.5142984799056336,-5.111993789672852,-1.4111274,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
2011-02-04,0.39886057654148255,-0.2631556987762451,-1.367126,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-02-11,0.7832692692155359,-0.2631556987762451,-1.353585,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-02-18,0.744312595416948,-0.2631556987762451,-1.3735981,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-02-25,0.39494460753612404,-0.2631556987762451,-1.3859854,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
