,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2007-04-06,0.2406981239771715,2.6851115226745605,1.2206765,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-04-13,0.22771893488632333,2.6851115226745605,1.2073374,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-04-20,0.22936893330229857,2.6851115226745605,1.2061131,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-04-27,0.19988635442916358,2.6851115226745605,1.2130768,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-04,0.251996720261078,2.6851115226745605,1.2539678,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-11,-0.6107452412757877,-7.3319196701049805,1.3536891,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-18,-0.5628114341124792,-7.3319196701049805,1.3820338,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-25,-0.5020234328276989,-7.3319196701049805,1.4106373,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-01,-0.4593335282352089,-7.3319196701049805,1.4375637,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-08,-0.9838715668786286,4.196417808532715,1.613554,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-15,-1.0396751395916266,4.196417808532715,1.5831902,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-22,-1.112758233377873,4.196417808532715,1.5464362,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-29,-1.1117900964082374,4.196417808532715,1.5664607,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-06,-0.9949732420332502,4.196417808532715,1.5928538,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-13,2.1652816996175264,14.383293151855469,1.6682639,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-20,2.151937319985451,14.383293151855469,1.6334283,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-27,0.6336353388432319,14.383293151855469,1.6379725,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-03,2.2184111872813252,14.383293151855469,1.686723,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-10,-0.8218216691364297,2.787041187286377,1.7706149,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-17,-1.2451872132376005,2.787041187286377,1.8252157,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-24,-0.9014983236837422,2.787041187286377,1.8615574,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-31,-0.8652064493260605,2.787041187286377,1.9182115,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-09-07,0.06015094030556911,-5.830721378326416,1.9477296,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-09-14,0.18008079355778062,-5.830721378326416,1.9750359,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-09-21,0.21312290652246668,-5.830721378326416,1.972936,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-09-28,0.23747028433206507,-5.830721378326416,1.9761539,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-05,0.2930111958855057,-5.830721378326416,2.023906,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-12,4.495920330219973,-13.948012351989746,2.0777721,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-19,4.4924669860840005,-13.948012351989746,2.065959,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-26,4.487196930586417,-13.948012351989746,2.034776,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-02,4.487793544671114,-13.948012351989746,2.0090508,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-09,1.654856674762151,-12.721033096313477,2.0718586,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-16,1.6301812588183318,-12.721033096313477,2.0508351,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-23,1.5892191911364617,-12.721033096313477,2.00623,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-30,-0.41611392923872437,-12.721033096313477,1.909159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-07,-0.8820467983593807,-6.977141380310059,1.8623662,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-14,-1.1056017011145598,-6.977141380310059,1.7980002,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
2007-12-21,-1.2707213602134417,-6.977141380310059,1.7468745,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-12-28,-1.4469919536033506,-6.977141380310059,1.6923114,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-01-04,-1.649202057233473,-6.977141380310059,1.6399618,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-01-11,-1.952754338368306,6.432649612426758,1.5842704,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
2008-01-18,-1.9433779931026973,6.432649612426758,1.5731328,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
2008-01-25,-1.979817949177042,6.432649612426758,1.550329,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2008-02-01,-2.053262642703254,6.432649612426758,1.5054564,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2008-02-08,-1.9506626357281824,14.090730667114258,1.3896536,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-02-15,-1.9466238874354804,14.090730667114258,1.3778667,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-02-22,-1.7949928884550261,14.090730667114258,1.3880851,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-02-29,-1.5582535524248917,14.090730667114258,1.3631116,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-03-07,-1.4022067464928352,-6.3449883460998535,1.3858277,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
2008-03-14,-1.188627969818742,-6.3449883460998535,1.4261948,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2008-03-21,-0.824471838797213,-6.3449883460998535,1.5032064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-28,1.5061199798950473,-6.3449883460998535,1.5982102,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-04-04,1.366160071345774,-6.3449883460998535,1.6580786,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
2008-04-11,0.4980292714753116,-16.354978561401367,1.7359011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-18,0.49605908011056066,-16.354978561401367,1.7301745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-25,0.4742902924982886,-16.354978561401367,1.7127396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-02,0.413139828452995,-16.354978561401367,1.6904873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-09,4.1806303081493965,-14.240645408630371,1.625578,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-05-16,4.222707748395198,-14.240645408630371,1.5606272,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-05-23,4.302620570804681,-14.240645408630371,1.4813932,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-05-30,4.279506941859426,-14.240645408630371,1.4094738,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-06-06,3.2876371416985113,-11.502950668334961,1.325876,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-06-13,-2.0489856163307767,-11.502950668334961,1.2685239,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-06-20,-2.3208070040171167,-11.502950668334961,1.2008829,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-06-27,-2.50693393717681,-11.502950668334961,1.1286411,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2008-07-04,-2.7118980339934793,-11.502950668334961,1.0621599,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2008-07-11,-3.1969162819760326,-30.242380142211914,0.9980714,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-07-18,-3.3563266765380533,-30.242380142211914,0.9425006,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-07-25,-3.4968778074757996,-30.242380142211914,0.89092666,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-08-01,-3.662892700651196,-30.242380142211914,0.8427606,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-08-08,-4.320779058902307,1.9494575262069702,0.7463031,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-08-15,-4.8629941909598555,1.9494575262069702,0.6046126,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-08-22,-5.195977532171666,1.9494575262069702,0.50162214,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-08-29,-5.586057756546788,1.9494575262069702,0.33333302,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-09-05,-5.601043100571648,1.9494575262069702,0.24480598,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-09-12,-5.740285880438403,-11.163996696472168,0.04774542,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-09-19,-6.003837812794237,-11.163996696472168,-0.03863586,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-09-26,-6.367767624996036,-11.163996696472168,-0.12940876,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-10-03,-6.175761503803654,-11.163996696472168,-0.17417021,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-10-10,-6.196984067629919,-17.728191375732422,-0.18983088,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-10-17,-6.0019839487789595,-17.728191375732422,-0.16526261,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-10-24,-5.814596084784498,-17.728191375732422,-0.14171302,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-10-31,-5.952193485782235,-17.728191375732422,-0.18356371,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-11-07,-6.2226696424977135,-23.351709365844727,-0.20819834,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-11-14,-6.008781562252258,-23.351709365844727,-0.17919934,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-11-21,-5.882836667240861,-23.351709365844727,-0.17063536,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-11-28,-6.099623286499425,-23.351709365844727,-0.25134638,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-05,-6.073321858648642,-23.351709365844727,-0.26807702,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-12,-6.073159648631641,-3.742344379425049,-0.4080993,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-19,-6.025049343278024,-3.742344379425049,-0.41789755,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-26,-6.0975461815781555,-3.742344379425049,-0.45695272,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-02,5.308395458622603,-3.742344379425049,-0.5788076,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-09,13.009639710489463,9.2081937789917,-0.780477,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2009-01-16,12.281622492040068,9.2081937789917,-0.8344283,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
2009-01-23,11.99065969973299,9.2081937789917,-0.8447373,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0
2009-01-30,11.658283049328219,9.2081937789917,-0.88373154,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-02-06,10.511525778942454,18.03839874267578,-0.91626817,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2009-02-13,8.965973450146366,18.03839874267578,-0.94989306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-02-20,8.01404700490988,18.03839874267578,-0.94584286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-02-27,-6.99211210487374,18.03839874267578,-0.9204739,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-06,-6.771249784660589,7.401033401489258,-0.8923043,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-13,-6.279618472719566,7.401033401489258,-0.7958925,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2009-03-20,-5.941321544534187,7.401033401489258,-0.7345674,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
2009-03-27,-5.603079134225445,7.401033401489258,-0.6717991,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2009-04-03,-5.237869501629928,7.401033401489258,-0.61044276,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2009-04-10,-4.925724461946523,2.296659231185913,-0.5621174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-04-17,-4.450001130161109,2.296659231185913,-0.46321398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-04-24,-4.1387256838657205,2.296659231185913,-0.40239188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-01,-3.9867041871361417,2.296659231185913,-0.3705551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-08,-4.249016774379376,12.374051094055176,-0.38445035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-15,-4.1968973448527045,12.374051094055176,-0.3864195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-22,-4.0934404983005415,12.374051094055176,-0.3756996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-29,-3.9874278414609443,12.374051094055176,-0.38146636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-05,-3.9435594067220476,12.374051094055176,-0.3922446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-12,-3.8473543402077275,5.595860004425049,-0.49847418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-19,1.1453279226223285,5.595860004425049,-0.4837019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-26,1.2020771811285753,5.595860004425049,-0.44194862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-03,1.2264787955676781,5.595860004425049,-0.43040988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-10,1.9723152215050583,6.24918794631958,-0.4550294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-17,2.0448610065688886,6.24918794631958,-0.40815315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-24,2.091554901582483,6.24918794631958,-0.37548518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-31,2.108036462184038,6.24918794631958,-0.36958194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-08-07,3.743118061737487,13.582033157348633,-0.3911109,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-08-14,3.7454644783808613,13.582033157348633,-0.3752753,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-08-21,3.759962144542862,13.582033157348633,-0.35335946,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-08-28,3.7839987788171747,13.582033157348633,-0.32663423,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-09-04,3.794066770956398,13.582033157348633,-0.30463883,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-09-11,3.871732987844787,3.488426923751831,-0.24005431,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-09-18,3.8846657618818288,3.488426923751831,-0.2141209,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-09-25,3.920404160336214,3.488426923751831,-0.17820486,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-10-02,4.033928165680834,3.488426923751831,-0.0972556,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-10-09,0.3140430903211603,-3.0534074306488037,-0.10038465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-10-16,0.3235164357841346,-3.0534074306488037,-0.089732215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-10-23,0.3285389385908968,-3.0534074306488037,-0.083993964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-10-30,0.31174732740820954,-3.0534074306488037,-0.09973808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-11-06,-2.3842522972930693,-10.583028793334961,-0.29218212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-11-13,-2.3604727751152366,-10.583028793334961,-0.2799084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-11-20,-2.3236068872039937,-10.583028793334961,-0.25347888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-11-27,-2.3141251411403294,-10.583028793334961,-0.2541128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-12-04,-2.333396914480489,-10.583028793334961,-0.27918923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-12-11,-0.714804547087992,1.0105568170547485,-0.2991429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-12-18,-0.7236007031410896,1.0105568170547485,-0.30876765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-12-25,-0.7555533985254645,1.0105568170547485,-0.33787224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-01-01,-0.7773305845468432,1.0105568170547485,-0.35456142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-01-08,1.2440995877844983,11.809624671936035,-0.29175076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-01-15,1.232389414361712,11.809624671936035,-0.3226243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-01-22,1.2411657129540652,11.809624671936035,-0.32258043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-01-29,-15.095779965013413,11.809624671936035,-0.30571154,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
2010-02-05,5.249955791387309,-30.91609764099121,-0.291284,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-12,5.289449412881004,-30.91609764099121,-0.25666183,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-19,5.342514954067157,-30.91609764099121,-0.21682654,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-26,5.415382344783359,-30.91609764099121,-0.16929114,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-05,5.290133081624491,-30.91609764099121,-0.2124128,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-12,4.986324209925086,-65.75468444824219,-0.366731,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-19,4.740327141090841,-65.75468444824219,-0.4476987,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-26,4.251724957248271,-65.75468444824219,-0.5473501,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-02,-2.2797841013073716,-65.75468444824219,-0.6979326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-09,-1.2611747457913847,3.4645838737487793,-0.9890815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-16,-1.5079203745976661,3.4645838737487793,-1.2101029,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-23,-0.9992701504176913,3.4645838737487793,-1.455966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-30,-1.1865678628556215,3.4645838737487793,-1.7432767,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-05-07,-2.140109550088856,19.192888259887695,-2.0690658,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-05-14,-2.2422866299423316,19.192888259887695,-2.1881328,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-05-21,-2.285912723498532,19.192888259887695,-2.2458723,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-05-28,-2.328469459362536,19.192888259887695,-2.297434,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-04,-2.3443203553672785,19.192888259887695,-2.310418,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-11,-0.4965384237275696,-0.026003213599324226,-2.2293139,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-18,-1.147356867088179,-0.026003213599324226,-2.1396906,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-06-25,-1.0318439605899694,-0.026003213599324226,-2.0134501,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-07-02,-0.9559781859455361,-0.026003213599324226,-1.9264337,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-07-09,-1.0970978596331824,8.620953559875488,-1.8274258,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-07-16,-1.0814143904720597,8.620953559875488,-1.8083718,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-07-23,-1.0616870378238388,8.620953559875488,-1.788873,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-07-30,-1.050079497700393,8.620953559875488,-1.7655843,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-06,-1.8846625919963067,-2.461515426635742,-1.7910899,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-13,-1.849330820422674,-2.461515426635742,-1.7544729,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-20,-1.8001305827183511,-2.461515426635742,-1.7039821,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-27,-1.7432700925872517,-2.461515426635742,-1.6458318,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-09-03,-1.7106906310512415,-2.461515426635742,-1.601759,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-09-10,-1.7094821932552802,7.482554912567139,-1.5831648,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-09-17,-1.6573016387554356,7.482554912567139,-1.5282346,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-09-24,-1.618871214639484,7.482554912567139,-1.4871093,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-10-01,-1.646512662718902,7.482554912567139,-1.5103006,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-10-08,-0.7256946291889484,10.774373054504395,-1.5648063,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-10-15,-0.6942252601977489,10.774373054504395,-1.533793,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-10-22,-0.661749611062427,10.774373054504395,-1.501764,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-10-29,-0.6570318011999715,10.774373054504395,-1.4941944,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-11-05,-0.683896358998653,10.774373054504395,-1.5110532,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-11-12,-0.673255810176496,8.523635864257812,-1.4674025,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-11-19,-0.608435414145705,8.523635864257812,-1.3986725,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-11-26,-0.5472053374195968,8.523635864257812,-1.3333894,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-12-03,-0.5075711682045544,8.523635864257812,-1.2821937,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-12-10,-2.983008836160345,-0.8070693612098694,-1.3117065,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-12-17,-2.959094635426254,-0.8070693612098694,-1.2837684,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-12-24,-2.9189331673449512,-0.8070693612098694,-1.2446097,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-12-31,-2.9267603573298855,-0.8070693612098694,-1.2587712,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-01-07,-1.4693983627776626,-5.111993789672852,-1.3694956,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-01-14,-1.4953318499438037,-5.111993789672852,-1.3933141,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-01-21,-1.510060497166624,-5.111993789672852,-1.4091266,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-01-28,-1.5203412416096902,-5.111993789672852,-1.4111274,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-02-04,-2.278286517935551,-0.2631556987762451,-1.367126,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-02-11,-2.257322296916994,-0.2631556987762451,-1.353585,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-02-18,-2.271841626320847,-0.2631556987762451,-1.3735981,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-02-25,-2.2783724556708966,-0.2631556987762451,-1.3859854,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-03-04,-2.2384111456080085,-0.2631556987762451,-1.3685884,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
