,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,7.932531445473724,2.042597770690918,2.3493054,,,,,
2003-05-02,8.282891235111041,2.042597770690918,2.4230316,,,,,
2003-05-09,12.94126465819629,4.6685967445373535,2.4574661,3.0,3.0,3.0,3.0,3.0
2003-05-16,12.78525099428477,4.6685967445373535,2.475836,2.0,2.0,2.0,2.0,2.0
2003-05-23,12.843521279579063,4.6685967445373535,2.5022902,3.0,3.0,3.0,3.0,3.0
2003-05-30,12.216290677420298,4.6685967445373535,2.4667013,2.0,2.0,2.0,2.0,2.0
2003-06-06,6.154983220553985,-13.747429847717285,2.3601038,3.0,3.0,3.0,3.0,3.0
2003-06-13,6.369906478620189,-13.747429847717285,2.3701081,3.0,3.0,3.0,3.0,3.0
2003-06-20,6.1611214695559156,-13.747429847717285,2.3636534,3.0,3.0,3.0,3.0,3.0
2003-06-27,8.060414116560318,-13.747429847717285,2.3875759,2.0,2.0,2.0,2.0,2.0
2003-07-04,8.043584975365937,-13.747429847717285,2.390245,3.0,3.0,3.0,3.0,3.0
2003-07-11,3.3982219053597538,-4.569075584411621,2.448155,1.0,1.0,1.0,1.0,1.0
2003-07-18,3.273444629342322,-4.569075584411621,2.3897557,1.0,1.0,1.0,1.0,1.0
2003-07-25,3.1487007700298033,-4.569075584411621,2.3368711,1.0,1.0,1.0,1.0,1.0
2003-08-01,3.275434075837799,-4.569075584411621,2.3854325,1.0,1.0,1.0,1.0,1.0
2003-08-08,3.185940251597837,-1.491324543952942,2.7282429,2.0,2.0,2.0,2.0,2.0
2003-08-15,3.1432980493901486,-1.491324543952942,2.7290034,2.0,2.0,2.0,2.0,2.0
2003-08-22,2.9985264494699395,-1.491324543952942,2.703548,3.0,3.0,3.0,3.0,3.0
2003-08-29,2.626291168758105,-1.491324543952942,2.7840192,3.0,3.0,3.0,3.0,3.0
2003-09-05,2.2909361920452898,-1.491324543952942,2.8779662,3.0,3.0,3.0,3.0,3.0
2003-09-12,2.1538341853303056,10.707669258117676,2.9982026,3.0,3.0,3.0,3.0,3.0
2003-09-19,2.992845445426726,10.707669258117676,3.0578463,3.0,3.0,3.0,3.0,3.0
2003-09-26,3.009231558747019,10.707669258117676,3.0914402,3.0,3.0,3.0,3.0,3.0
2003-10-03,2.996228718956419,10.707669258117676,3.036883,3.0,3.0,3.0,3.0,3.0
2003-10-10,4.792105506929964,15.41029167175293,2.924486,3.0,3.0,3.0,3.0,3.0
2003-10-17,4.871689332141916,15.41029167175293,2.9422889,3.0,3.0,3.0,3.0,3.0
2003-10-24,4.969725197729344,15.41029167175293,2.9664683,3.0,3.0,3.0,3.0,3.0
2003-10-31,5.216258009015098,15.41029167175293,2.998577,3.0,3.0,3.0,3.0,3.0
2003-11-07,3.546095672981699,6.808465480804443,2.9211357,3.0,3.0,3.0,3.0,3.0
2003-11-14,3.5920505764416655,6.808465480804443,2.932687,3.0,3.0,3.0,3.0,3.0
2003-11-21,3.6995050328652783,6.808465480804443,2.9622686,3.0,3.0,3.0,3.0,3.0
2003-11-28,3.868508365023362,6.808465480804443,3.0114703,3.0,3.0,3.0,3.0,3.0
2003-12-05,3.944574558661839,6.808465480804443,2.9463146,3.0,3.0,3.0,3.0,3.0
2003-12-12,3.87787656031865,7.796911716461182,2.5316494,1.0,1.0,1.0,1.0,1.0
2003-12-19,3.9149750976315865,7.796911716461182,2.5396917,1.0,1.0,1.0,1.0,1.0
2003-12-26,3.920238889334972,7.796911716461182,2.5668814,1.0,1.0,1.0,1.0,1.0
2004-01-02,4.385962656568383,7.796911716461182,2.4436443,1.0,1.0,1.0,1.0,1.0
2004-01-09,9.899779405537824,0.8262212872505188,2.202612,2.0,2.0,2.0,2.0,2.0
2004-01-16,9.853195736047606,0.8262212872505188,2.2063463,2.0,2.0,2.0,2.0,2.0
2004-01-23,9.857202148923712,0.8262212872505188,2.2316403,2.0,2.0,2.0,2.0,2.0
2004-01-30,9.26877933435082,0.8262212872505188,2.2332537,2.0,2.0,2.0,2.0,2.0
2004-02-06,5.556428010621696,14.810916900634766,2.234253,1.0,1.0,1.0,1.0,1.0
2004-02-13,5.615925448249736,14.810916900634766,2.2613668,1.0,1.0,1.0,1.0,1.0
2004-02-20,5.630966472940493,14.810916900634766,2.2755015,1.0,1.0,1.0,1.0,1.0
2004-02-27,5.98773665471615,14.810916900634766,2.2776675,1.0,1.0,1.0,1.0,1.0
2004-03-05,5.932419267190326,14.810916900634766,2.2846994,1.0,1.0,1.0,1.0,1.0
2004-03-12,5.692870236339373,0.453752726316452,2.2038608,1.0,1.0,1.0,1.0,1.0
2004-03-19,5.702571985676963,0.453752726316452,2.2280948,1.0,1.0,1.0,1.0,1.0
2004-03-26,5.771828074768292,0.453752726316452,2.263216,1.0,1.0,1.0,1.0,1.0
2004-04-02,6.496429081778937,0.453752726316452,2.241524,2.0,2.0,2.0,2.0,2.0
2004-04-09,5.988903513653993,12.923528671264648,2.0745568,1.0,1.0,1.0,1.0,1.0
2004-04-16,5.8815424212048555,12.923528671264648,2.0677938,1.0,1.0,1.0,1.0,1.0
2004-04-23,6.598466968628144,12.923528671264648,2.0862396,1.0,1.0,1.0,1.0,1.0
2004-04-30,6.424485284836559,12.923528671264648,2.0235279,1.0,1.0,1.0,1.0,1.0
2004-05-07,7.542378851634927,11.758044242858887,1.901127,1.0,1.0,1.0,1.0,1.0
2004-05-14,7.29127886485515,11.758044242858887,1.8797263,1.0,1.0,1.0,1.0,1.0
2004-05-21,4.089294981703095,11.758044242858887,1.8856302,1.0,1.0,1.0,1.0,1.0
2004-05-28,4.052523750059581,11.758044242858887,1.8318752,1.0,1.0,1.0,1.0,1.0
2004-06-04,4.456140744720327,11.758044242858887,1.808908,1.0,1.0,1.0,1.0,1.0
2004-06-11,6.17978653722919,10.973453521728516,1.8116341,1.0,1.0,1.0,1.0,1.0
2004-06-18,6.30618411280866,10.973453521728516,1.8702116,2.0,1.0,1.0,1.0,1.0
2004-06-25,6.5470631986953975,10.973453521728516,1.9491827,2.0,1.0,1.0,1.0,1.0
2004-07-02,6.4473485644053765,10.973453521728516,1.9570912,2.0,1.0,1.0,1.0,1.0
2004-07-09,9.169808224985506,16.26552391052246,2.0218832,2.0,2.0,2.0,2.0,2.0
2004-07-16,8.93771982384267,16.26552391052246,2.0281098,2.0,2.0,2.0,2.0,2.0
2004-07-23,8.99570036194444,16.26552391052246,2.0552506,2.0,2.0,2.0,2.0,2.0
2004-07-30,9.192422628004344,16.26552391052246,2.0708861,2.0,2.0,2.0,2.0,2.0
2004-08-06,6.865399112542548,-0.7208694219589233,1.9487028,2.0,2.0,2.0,2.0,2.0
2004-08-13,6.969723435588178,-0.7208694219589233,1.9994375,2.0,2.0,2.0,2.0,2.0
2004-08-20,7.096782425836348,-0.7208694219589233,2.0557442,2.0,2.0,2.0,2.0,2.0
2004-08-27,7.334696832004349,-0.7208694219589233,2.144473,2.0,2.0,2.0,2.0,2.0
2004-09-03,9.19189833104394,-0.7208694219589233,2.1332324,1.0,1.0,1.0,1.0,1.0
2004-09-10,8.716194924326238,-22.527097702026367,2.1569455,3.0,2.0,2.0,2.0,2.0
2004-09-17,8.61778001538906,-22.527097702026367,2.1631656,3.0,2.0,2.0,2.0,2.0
2004-09-24,9.113577722587037,-22.527097702026367,2.1510417,1.0,1.0,1.0,1.0,1.0
2004-10-01,8.89308349909582,-22.527097702026367,2.1154788,1.0,1.0,1.0,1.0,1.0
2004-10-08,7.441268702174113,10.352524757385254,1.9299055,2.0,2.0,2.0,2.0,2.0
2004-10-15,13.474497403664667,10.352524757385254,1.8033639,3.0,2.0,2.0,2.0,2.0
2004-10-22,13.003955699312552,10.352524757385254,1.7267855,3.0,3.0,3.0,3.0,3.0
2004-10-29,13.315878257367933,10.352524757385254,1.5926784,3.0,3.0,3.0,3.0,3.0
2004-11-05,12.627276488951605,10.352524757385254,1.4599396,3.0,3.0,3.0,3.0,3.0
2004-11-12,4.168198373095535,20.086498260498047,1.2640294,1.0,1.0,1.0,1.0,1.0
