,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,108.75216636054475,107.2887191772461,103.29461,,,,,
2003-05-02,109.31051848999071,107.2887191772461,103.377365,,,,,
2003-05-09,110.883408145309,106.10416412353516,103.425705,2.0,2.0,2.0,2.0,2.0
2003-05-16,110.88579434040118,106.10416412353516,103.44704,3.0,3.0,3.0,3.0,3.0
2003-05-23,111.16013151873734,106.10416412353516,103.48533,3.0,3.0,3.0,3.0,3.0
2003-05-30,111.2504810878096,106.10416412353516,103.467995,3.0,3.0,3.0,3.0,3.0
2003-06-06,108.60021123067104,85.80059051513672,103.38624,3.0,3.0,3.0,3.0,3.0
2003-06-13,108.88152134978714,85.80059051513672,103.41405,3.0,3.0,3.0,3.0,3.0
2003-06-20,108.76004916030621,85.80059051513672,103.42392,3.0,3.0,3.0,3.0,3.0
2003-06-27,108.86568733305269,85.80059051513672,103.45053,3.0,3.0,3.0,3.0,3.0
2003-07-04,108.85090425805177,85.80059051513672,103.45804,2.0,2.0,2.0,2.0,2.0
2003-07-11,104.66576560444314,93.609130859375,103.5253,1.0,1.0,1.0,1.0,1.0
2003-07-18,104.54703677796455,93.609130859375,103.469925,1.0,1.0,1.0,1.0,1.0
2003-07-25,105.09939878998549,93.609130859375,103.41309,1.0,1.0,1.0,1.0,1.0
2003-08-01,105.18453198780607,93.609130859375,103.44732,1.0,1.0,1.0,1.0,1.0
2003-08-08,105.21808759241905,98.06232452392578,103.762596,2.0,2.0,2.0,2.0,2.0
2003-08-15,104.88965455053805,98.06232452392578,103.75307,2.0,2.0,2.0,2.0,2.0
2003-08-22,104.45790631501555,98.06232452392578,103.72003,2.0,2.0,2.0,2.0,2.0
2003-08-29,103.87102817074744,98.06232452392578,103.7875,3.0,3.0,3.0,3.0,3.0
2003-09-05,103.1965559439753,98.06232452392578,103.87236,3.0,3.0,3.0,3.0,3.0
2003-09-12,99.27359901506833,111.93370056152344,104.02158,1.0,1.0,1.0,1.0,1.0
2003-09-19,98.01253402117194,111.93370056152344,104.07444,1.0,1.0,1.0,1.0,1.0
2003-09-26,99.87902180782545,111.93370056152344,104.104706,2.0,2.0,2.0,2.0,2.0
2003-10-03,99.84548699136737,111.93370056152344,104.05356,2.0,2.0,2.0,2.0,2.0
2003-10-10,105.00759466897527,117.19847106933594,103.9657,3.0,3.0,3.0,3.0,3.0
2003-10-17,105.00224747569318,117.19847106933594,103.97851,3.0,3.0,3.0,3.0,3.0
2003-10-24,105.18238567228995,117.19847106933594,104.002716,3.0,3.0,3.0,3.0,3.0
2003-10-31,105.42572582659149,117.19847106933594,104.04317,3.0,3.0,3.0,3.0,3.0
2003-11-07,104.89330711163252,108.90174102783203,103.98214,3.0,3.0,3.0,3.0,3.0
