,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2004-04-16,1.5152561431000207,5.676189422607422,-0.27398196,2.0,2.0,2.0,2.0,2.0
2004-04-23,1.6569255480982303,5.676189422607422,-0.261872,2.0,2.0,2.0,2.0,2.0
2004-04-30,1.57381194827026,5.676189422607422,-0.282507,2.0,2.0,2.0,2.0,2.0
2004-05-07,1.851299865743087,1.0681253671646118,-0.27314693,2.0,2.0,2.0,2.0,2.0
2004-05-14,1.8681598321757051,1.0681253671646118,-0.25611877,2.0,2.0,2.0,2.0,2.0
2004-05-21,1.9395413063799563,1.0681253671646118,-0.22363432,2.0,2.0,2.0,2.0,2.0
2004-05-28,1.959341690367784,1.0681253671646118,-0.19665359,2.0,2.0,2.0,2.0,2.0
2004-06-04,1.9483983019035347,1.0681253671646118,-0.14639969,3.0,2.0,2.0,2.0,2.0
2004-06-11,-0.26484844587464795,2.089442491531372,-0.03353274,2.0,2.0,2.0,2.0,2.0
2004-06-18,-0.29969708090588315,2.089442491531372,-0.038380213,2.0,2.0,2.0,2.0,2.0
2004-06-25,-0.33035854577880536,2.089442491531372,-0.040812135,2.0,2.0,2.0,2.0,2.0
2004-07-02,-0.3646669538159899,2.089442491531372,-0.05920754,2.0,2.0,2.0,2.0,2.0
2004-07-09,-2.0477784408524657,7.0219879150390625,-0.06989997,2.0,2.0,2.0,2.0,2.0
2004-07-16,-2.1138250274492925,7.0219879150390625,-0.07745228,2.0,2.0,2.0,2.0,2.0
2004-07-23,-2.0328277793167198,7.0219879150390625,-0.062301695,2.0,2.0,2.0,2.0,2.0
2004-07-30,-1.8499258786124573,7.0219879150390625,-0.09855929,2.0,2.0,2.0,2.0,2.0
2004-08-06,-1.6346039597615325,5.792192459106445,-0.21695104,3.0,3.0,3.0,3.0,3.0
2004-08-13,-1.3858402406070833,5.792192459106445,-0.1763961,3.0,2.0,2.0,2.0,2.0
2004-08-20,0.517750469923403,5.792192459106445,-0.13596629,3.0,3.0,3.0,3.0,3.0
2004-08-27,0.773711884309117,5.792192459106445,-0.09805834,3.0,3.0,3.0,3.0,3.0
2004-09-03,1.041032778613611,5.792192459106445,-0.080438815,3.0,3.0,3.0,3.0,3.0
2004-09-10,5.816202770819227,0.684350848197937,-0.059743933,3.0,3.0,3.0,3.0,3.0
2004-09-17,5.914350678715981,0.684350848197937,-0.03569358,3.0,3.0,3.0,3.0,3.0
2004-09-24,5.976068065618688,0.684350848197937,-0.01933765,3.0,3.0,3.0,3.0,3.0
2004-10-01,5.89766604666873,0.684350848197937,0.03600393,3.0,3.0,3.0,3.0,3.0
2004-10-08,3.5070656667755697,0.15142621099948883,0.27031997,2.0,2.0,2.0,2.0,2.0
2004-10-15,3.4637811279459276,0.15142621099948883,0.26498643,2.0,2.0,2.0,2.0,2.0
2004-10-22,3.3831576299873447,0.15142621099948883,0.25982907,2.0,2.0,2.0,2.0,2.0
2004-10-29,3.4537951107082576,0.15142621099948883,0.35513538,2.0,2.0,2.0,2.0,2.0
2004-11-05,3.406502798473288,0.15142621099948883,0.4619762,2.0,2.0,2.0,2.0,2.0
2004-11-12,1.5897651957699572,10.814769744873047,0.58742064,3.0,3.0,3.0,3.0,3.0
2004-11-19,1.4314275085515833,10.814769744873047,0.5714905,3.0,3.0,3.0,3.0,3.0
2004-11-26,1.2834403574646105,10.814769744873047,0.5419663,3.0,3.0,3.0,3.0,3.0
2004-12-03,-0.3585905989349758,10.814769744873047,0.5676162,3.0,3.0,3.0,3.0,3.0
2004-12-10,-1.5976500571419057,3.0413169860839844,0.4979625,3.0,3.0,3.0,3.0,3.0
2004-12-17,-1.391239703482543,3.0413169860839844,0.52127385,3.0,3.0,3.0,3.0,3.0
2004-12-24,-0.5804134179100513,3.0413169860839844,0.5487458,2.0,2.0,2.0,2.0,2.0
2004-12-31,0.9935151360169381,3.0413169860839844,0.5463004,2.0,2.0,2.0,2.0,2.0
2005-01-07,-0.09851495595671911,-8.586127281188965,0.5534151,3.0,3.0,3.0,3.0,3.0
2005-01-14,0.18560145303599274,-8.586127281188965,0.5935968,3.0,3.0,3.0,3.0,3.0
2005-01-21,0.52248691232671,-8.586127281188965,0.64161,3.0,3.0,3.0,3.0,3.0
2005-01-28,0.6623314675325187,-8.586127281188965,0.6241078,3.0,3.0,3.0,3.0,3.0
2005-02-04,4.36395688059347,-2.2233834266662598,0.5094415,1.0,2.0,2.0,2.0,2.0
2005-02-11,4.174413580947766,-2.2233834266662598,0.51395524,1.0,1.0,1.0,1.0,1.0
2005-02-18,3.738022236460575,-2.2233834266662598,0.48730862,1.0,1.0,1.0,1.0,1.0
2005-02-25,3.1499646231947556,-2.2233834266662598,0.46024156,1.0,1.0,1.0,1.0,1.0
2005-03-04,3.3513719652436342,-2.2233834266662598,0.3763201,1.0,1.0,1.0,1.0,1.0
2005-03-11,3.341463689905022,4.180670738220215,0.34627226,1.0,1.0,1.0,1.0,1.0
2005-03-18,3.0270708980410377,4.180670738220215,0.30131045,1.0,1.0,1.0,1.0,1.0
2005-03-25,2.9170883695564527,4.180670738220215,0.28724483,1.0,1.0,1.0,1.0,1.0
2005-04-01,2.6971673857670977,4.180670738220215,0.28749958,1.0,1.0,1.0,1.0,1.0
2005-04-08,-0.47596760600739885,7.156571388244629,0.3349901,2.0,2.0,2.0,2.0,2.0
2005-04-15,-0.30366146724086307,7.156571388244629,0.35174742,2.0,2.0,2.0,2.0,2.0
2005-04-22,-0.16010458089283564,7.156571388244629,0.37306073,2.0,2.0,2.0,2.0,2.0
2005-04-29,-0.08109290767227295,7.156571388244629,0.40614736,2.0,2.0,2.0,2.0,2.0
2005-05-06,0.49949950604057847,4.469244956970215,0.3600807,2.0,2.0,2.0,2.0,2.0
2005-05-13,2.24473750492207,4.469244956970215,0.4080955,1.0,1.0,1.0,1.0,1.0
2005-05-20,2.397535397056559,4.469244956970215,0.44174278,1.0,1.0,1.0,1.0,1.0
2005-05-27,2.66459909735325,4.469244956970215,0.46838126,1.0,1.0,1.0,1.0,1.0
2005-06-03,2.0186709883215626,4.469244956970215,0.50223535,1.0,1.0,1.0,1.0,1.0
2005-06-10,1.8901422673101265,6.749416351318359,0.55933344,1.0,1.0,1.0,1.0,1.0
2005-06-17,1.8646748904581794,6.749416351318359,0.59164745,1.0,1.0,1.0,1.0,1.0
2005-06-24,2.345588111165807,6.749416351318359,0.6167197,1.0,2.0,2.0,2.0,2.0
2005-07-01,2.4505303489966503,6.749416351318359,0.64599776,1.0,2.0,2.0,2.0,2.0
2005-07-08,4.95195215326088,-4.903380393981934,0.8251754,3.0,3.0,3.0,3.0,3.0
2005-07-15,5.047310959682277,-4.903380393981934,0.8554187,3.0,3.0,3.0,3.0,3.0
2005-07-22,5.088311815921619,-4.903380393981934,0.8791173,3.0,3.0,3.0,3.0,3.0
2005-07-29,5.105314156667119,-4.903380393981934,0.9023202,3.0,3.0,3.0,3.0,3.0
2005-08-05,5.496340540064976,-4.903380393981934,0.94018966,3.0,3.0,3.0,3.0,3.0
2005-08-12,4.523893007309191,-4.356034278869629,1.0728724,3.0,3.0,3.0,3.0,3.0
2005-08-19,4.3815028887940475,-4.356034278869629,1.0576792,3.0,3.0,3.0,3.0,3.0
2005-08-26,4.194390989083352,-4.356034278869629,1.0423434,3.0,3.0,3.0,3.0,3.0
2005-09-02,3.9275671035439323,-4.356034278869629,1.0497783,3.0,3.0,3.0,3.0,3.0
2005-09-09,1.5433506756451716,-4.043576717376709,1.0784014,3.0,3.0,3.0,3.0,3.0
2005-09-16,1.9213273024105744,-4.043576717376709,1.039558,1.0,2.0,2.0,2.0,2.0
2005-09-23,1.8402709615125636,-4.043576717376709,1.0120577,1.0,1.0,2.0,2.0,2.0
2005-09-30,0.6456754935480475,-4.043576717376709,0.9889845,2.0,2.0,2.0,2.0,2.0
2005-10-07,2.95429576278721,4.169668674468994,0.87993914,1.0,1.0,1.0,1.0,1.0
2005-10-14,3.500778434003799,4.169668674468994,0.8818719,2.0,2.0,2.0,2.0,2.0
2005-10-21,3.5050536006011823,4.169668674468994,0.8871641,2.0,2.0,2.0,2.0,2.0
2005-10-28,3.7092686841840754,4.169668674468994,0.87365955,2.0,2.0,2.0,2.0,2.0
2005-11-04,3.8352782971178208,4.169668674468994,0.84970826,2.0,2.0,2.0,2.0,2.0
2005-11-11,3.6914283909660135,5.1293253898620605,0.8584339,2.0,2.0,2.0,2.0,2.0
2005-11-18,3.6984673128274044,5.1293253898620605,0.8742094,2.0,2.0,2.0,2.0,2.0
2005-11-25,3.818545266004575,5.1293253898620605,0.884216,2.0,2.0,2.0,2.0,2.0
2005-12-02,3.9458388695749598,5.1293253898620605,0.94226724,2.0,2.0,2.0,2.0,2.0
2005-12-09,1.6950872872770681,-0.28968292474746704,0.9848751,1.0,1.0,1.0,1.0,1.0
2005-12-16,1.696444726844192,-0.28968292474746704,0.99086565,1.0,1.0,1.0,1.0,1.0
2005-12-23,1.7210139671828653,-0.28968292474746704,1.0089546,1.0,1.0,1.0,1.0,1.0
2005-12-30,1.7245202907360895,-0.28968292474746704,1.0018778,1.0,1.0,1.0,1.0,1.0
2006-01-06,1.005749096697616,9.33452033996582,0.9513343,2.0,2.0,2.0,2.0,2.0
2006-01-13,0.9790921510036786,9.33452033996582,0.9283175,2.0,2.0,2.0,2.0,2.0
2006-01-20,0.9710386166893683,9.33452033996582,0.9209703,2.0,2.0,2.0,2.0,2.0
2006-01-27,0.8981053731157604,9.33452033996582,0.8515285,3.0,2.0,2.0,2.0,2.0
2006-02-03,0.8651279467808455,9.33452033996582,0.8208474,3.0,3.0,3.0,3.0,3.0
2006-02-10,0.9788994957147884,3.8137805461883545,0.80589104,1.0,1.0,1.0,1.0,1.0
2006-02-17,1.031407667795564,3.8137805461883545,0.8276114,1.0,1.0,1.0,1.0,1.0
2006-02-24,1.1840151946119497,3.8137805461883545,0.872192,1.0,1.0,1.0,1.0,1.0
2006-03-03,1.264040546360364,3.8137805461883545,0.92257524,1.0,1.0,1.0,1.0,1.0
2006-03-10,1.711095969324127,-9.513388633728027,1.0772362,1.0,1.0,1.0,1.0,1.0
2006-03-17,1.7496655902512925,-9.513388633728027,1.1011038,1.0,1.0,1.0,1.0,1.0
2006-03-24,1.824741285671363,-9.513388633728027,1.1043578,1.0,1.0,1.0,1.0,1.0
2006-03-31,1.8867423704151296,-9.513388633728027,1.1583997,2.0,1.0,1.0,1.0,1.0
2006-04-07,2.048875011463566,0.66536945104599,1.270998,1.0,1.0,1.0,1.0,1.0
2006-04-14,1.9881804224453798,0.66536945104599,1.2348813,1.0,1.0,1.0,1.0,1.0
2006-04-21,2.029283528416924,0.66536945104599,1.1766207,1.0,1.0,1.0,1.0,1.0
2006-04-28,0.38783791227297715,0.66536945104599,1.1343677,1.0,1.0,1.0,1.0,1.0
2006-05-05,0.13277302669664925,0.66536945104599,1.0783293,2.0,1.0,1.0,1.0,1.0
2006-05-12,1.4577188549105327,-1.8852111101150513,1.0266004,1.0,1.0,1.0,1.0,1.0
2006-05-19,1.455988261509417,-1.8852111101150513,1.0255406,1.0,1.0,1.0,1.0,1.0
2006-05-26,1.3571938496001559,-1.8852111101150513,1.0020891,1.0,1.0,1.0,1.0,1.0
2006-06-02,1.438913015983345,-1.8852111101150513,1.0429995,1.0,1.0,1.0,1.0,1.0
2006-06-09,0.13613461429819773,-10.086734771728516,1.0873836,2.0,1.0,1.0,1.0,1.0
2006-06-16,0.3192438912968856,-10.086734771728516,1.0983577,1.0,1.0,1.0,1.0,1.0
2006-06-23,0.2684778244156413,-10.086734771728516,1.1109833,2.0,1.0,1.0,1.0,1.0
2006-06-30,0.26799777505364863,-10.086734771728516,1.1344142,2.0,1.0,1.0,1.0,1.0
2006-07-07,-0.13761520221002566,0.08819280564785004,1.1618977,3.0,3.0,3.0,3.0,3.0
2006-07-14,-0.3022489437199407,0.08819280564785004,1.1250161,3.0,3.0,3.0,3.0,3.0
2006-07-21,-0.379596998700668,0.08819280564785004,1.100684,3.0,3.0,3.0,3.0,3.0
2006-07-28,-0.5410606642534255,0.08819280564785004,1.0550407,3.0,3.0,3.0,3.0,3.0
2006-08-04,-1.6389599127997125,0.08819280564785004,1.0502003,3.0,3.0,3.0,3.0,3.0
2006-08-11,-0.5192853377866882,1.3931148052215576,1.1743714,3.0,3.0,3.0,3.0,3.0
2006-08-18,-0.5573410818086098,1.3931148052215576,1.1463515,3.0,3.0,3.0,3.0,3.0
2006-08-25,-0.5540805669860904,1.3931148052215576,1.1388583,3.0,3.0,3.0,3.0,3.0
2006-09-01,-0.5455592973414103,1.3931148052215576,1.1722616,3.0,3.0,3.0,3.0,3.0
2006-09-08,0.6412031167099964,-0.37188589572906494,1.2194636,3.0,3.0,3.0,3.0,3.0
2006-09-15,0.6653250461443014,-0.37188589572906494,1.2359445,3.0,3.0,3.0,3.0,3.0
2006-09-22,0.7564520133065453,-0.37188589572906494,1.2381488,3.0,3.0,3.0,3.0,3.0
2006-09-29,0.6794695261674677,-0.37188589572906494,1.250924,3.0,3.0,3.0,3.0,3.0
2006-10-06,2.1155764011274796,-6.36751127243042,1.2038187,3.0,3.0,3.0,3.0,3.0
2006-10-13,2.2153348647956457,-6.36751127243042,1.2140161,3.0,3.0,3.0,3.0,3.0
2006-10-20,2.186186046262271,-6.36751127243042,1.2096665,3.0,3.0,3.0,3.0,3.0
2006-10-27,2.0558007426739926,-6.36751127243042,1.1958984,3.0,3.0,3.0,3.0,3.0
2006-11-03,2.1515413308938283,-6.36751127243042,1.1803775,3.0,3.0,3.0,3.0,3.0
2006-11-10,1.4146465944266144,-6.051283359527588,1.0139962,3.0,3.0,3.0,3.0,3.0
2006-11-17,1.2988192176485698,-6.051283359527588,0.99943185,3.0,3.0,3.0,3.0,3.0
2006-11-24,1.1559823883207465,-6.051283359527588,0.9835342,3.0,3.0,3.0,3.0,3.0
2006-12-01,0.9978403649289311,-6.051283359527588,0.9069934,3.0,3.0,3.0,3.0,3.0
2006-12-08,3.9746192905475874,1.713435173034668,0.75419325,3.0,3.0,3.0,3.0,3.0
2006-12-15,1.4305438752160866,1.713435173034668,0.72083175,3.0,3.0,3.0,3.0,3.0
2006-12-22,1.4151432565370592,1.713435173034668,0.6941898,3.0,3.0,3.0,3.0,3.0
2006-12-29,-0.28626449137009635,1.713435173034668,0.66752774,2.0,2.0,2.0,2.0,2.0
2007-01-05,0.0077905372924453875,11.953813552856445,0.6571892,3.0,3.0,3.0,3.0,3.0
2007-01-12,-0.047692506247952626,11.953813552856445,0.6327185,3.0,3.0,3.0,3.0,3.0
2007-01-19,-0.17310035194904905,11.953813552856445,0.59853184,3.0,3.0,3.0,3.0,3.0
2007-01-26,-0.18685113945043608,11.953813552856445,0.59598005,3.0,3.0,3.0,3.0,3.0
2007-02-02,-0.08183444770988701,11.953813552856445,0.618461,2.0,3.0,3.0,3.0,3.0
2007-02-09,-1.3944482488281822,4.558587074279785,0.6824359,2.0,3.0,3.0,3.0,3.0
2007-02-16,-1.20902939242271,4.558587074279785,0.7145674,2.0,3.0,3.0,3.0,3.0
2007-02-23,-1.045627515948866,4.558587074279785,0.7448028,2.0,3.0,3.0,3.0,3.0
2007-03-02,-1.3549691073285688,4.558587074279785,0.8071064,3.0,3.0,3.0,3.0,3.0
2007-03-09,-0.8743869801895778,5.162891387939453,0.9160417,3.0,3.0,3.0,3.0,3.0
2007-03-16,-0.8353248427589484,5.162891387939453,0.9566734,3.0,3.0,3.0,3.0,3.0
2007-03-23,-0.6347610197870357,5.162891387939453,0.98390853,3.0,3.0,3.0,3.0,3.0
2007-03-30,-0.12890763033056607,5.162891387939453,1.0773014,3.0,3.0,3.0,3.0,3.0
2007-04-06,0.5365685320733435,2.6851115226745605,1.2206765,2.0,2.0,3.0,3.0,3.0
2007-04-13,0.523471996553653,2.6851115226745605,1.2073374,2.0,2.0,3.0,3.0,3.0
2007-04-20,0.524406488863312,2.6851115226745605,1.2061131,2.0,2.0,3.0,3.0,3.0
2007-04-27,-0.3066498110839495,2.6851115226745605,1.2130768,3.0,3.0,3.0,3.0,3.0
2007-05-04,-0.16764682960028443,2.6851115226745605,1.2539678,3.0,3.0,3.0,3.0,3.0
2007-05-11,1.076770888891347,-7.3319196701049805,1.3536891,3.0,3.0,3.0,3.0,3.0
2007-05-18,1.2152905019836877,-7.3319196701049805,1.3820338,3.0,3.0,3.0,3.0,3.0
2007-05-25,1.3526167105099225,-7.3319196701049805,1.4106373,3.0,3.0,3.0,3.0,3.0
2007-06-01,1.3903962803101988,-7.3319196701049805,1.4375637,3.0,3.0,3.0,3.0,3.0
2007-06-08,-3.382986487664784,4.196417808532715,1.613554,2.0,3.0,3.0,3.0,3.0
2007-06-15,-3.430626652184661,4.196417808532715,1.5831902,2.0,3.0,3.0,3.0,3.0
2007-06-22,-3.9383737872527176,4.196417808532715,1.5464362,2.0,3.0,3.0,3.0,3.0
2007-06-29,-3.39370172823567,4.196417808532715,1.5664607,2.0,3.0,3.0,3.0,3.0
2007-07-06,-3.3363317673815427,4.196417808532715,1.5928538,2.0,3.0,3.0,3.0,3.0
2007-07-13,-3.355468919167685,14.383293151855469,1.6682639,3.0,3.0,3.0,3.0,3.0
2007-07-20,-3.154333196346676,14.383293151855469,1.6334283,3.0,3.0,3.0,3.0,3.0
2007-07-27,-0.019904390883031864,14.383293151855469,1.6379725,2.0,3.0,3.0,3.0,3.0
2007-08-03,-0.3527562378720277,14.383293151855469,1.686723,2.0,3.0,3.0,3.0,3.0
2007-08-10,-2.620801008229111,2.787041187286377,1.7706149,1.0,2.0,3.0,3.0,3.0
2007-08-17,-2.7131069384134294,2.787041187286377,1.8252157,2.0,3.0,3.0,3.0,3.0
2007-08-24,-1.2814907298216474,2.787041187286377,1.8615574,2.0,3.0,3.0,3.0,3.0
2007-08-31,-1.204021351502515,2.787041187286377,1.9182115,1.0,2.0,3.0,3.0,3.0
2007-09-07,-2.206153042844597,-5.830721378326416,1.9477296,2.0,3.0,3.0,3.0,3.0
2007-09-14,-1.683610890385082,-5.830721378326416,1.9750359,1.0,2.0,3.0,3.0,3.0
2007-09-21,-1.5477334947405663,-5.830721378326416,1.972936,1.0,2.0,3.0,3.0,3.0
2007-09-28,-1.2452945832875413,-5.830721378326416,1.9761539,1.0,2.0,2.0,3.0,3.0
2007-10-05,-1.3809581707809864,-5.830721378326416,2.023906,1.0,2.0,2.0,3.0,3.0
2007-10-12,3.299472627371733,-13.948012351989746,2.0777721,1.0,2.0,3.0,3.0,3.0
2007-10-19,3.301392449621732,-13.948012351989746,2.065959,1.0,2.0,3.0,3.0,3.0
2007-10-26,3.268917946269281,-13.948012351989746,2.034776,1.0,2.0,3.0,3.0,3.0
2007-11-02,3.2376437932382074,-13.948012351989746,2.0090508,1.0,2.0,3.0,3.0,3.0
2007-11-09,1.1501891888810019,-12.721033096313477,2.0718586,1.0,2.0,3.0,3.0,3.0
2007-11-16,1.0577204532084028,-12.721033096313477,2.0508351,1.0,2.0,3.0,3.0,3.0
2007-11-23,0.9423457203176258,-12.721033096313477,2.00623,1.0,2.0,3.0,3.0,3.0
2007-11-30,0.8805736276680791,-12.721033096313477,1.909159,1.0,2.0,2.0,3.0,3.0
2007-12-07,-0.9769838803253821,-6.977141380310059,1.8623662,1.0,1.0,1.0,1.0,1.0
2007-12-14,-0.6767526644685371,-6.977141380310059,1.7980002,1.0,1.0,1.0,1.0,1.0
2007-12-21,-0.9104414376586605,-6.977141380310059,1.7468745,1.0,1.0,1.0,1.0,1.0
2007-12-28,-1.290650444588378,-6.977141380310059,1.6923114,1.0,1.0,1.0,1.0,2.0
2008-01-04,-1.294834707928445,-6.977141380310059,1.6399618,1.0,1.0,1.0,1.0,2.0
2008-01-11,-0.998155789491828,6.432649612426758,1.5842704,1.0,1.0,1.0,1.0,1.0
2008-01-18,-1.0029775748311263,6.432649612426758,1.5731328,1.0,1.0,2.0,1.0,2.0
2008-01-25,-1.326957142794587,6.432649612426758,1.550329,1.0,1.0,2.0,2.0,2.0
2008-02-01,-0.8520361326831516,6.432649612426758,1.5054564,1.0,1.0,2.0,2.0,2.0
2008-02-08,-2.286900012057239,14.090730667114258,1.3896536,1.0,1.0,1.0,1.0,1.0
2008-02-15,-2.2685048321964256,14.090730667114258,1.3778667,1.0,1.0,1.0,1.0,1.0
2008-02-22,-2.0715049617047923,14.090730667114258,1.3880851,1.0,1.0,1.0,1.0,1.0
2008-02-29,-1.9960968609725347,14.090730667114258,1.3631116,1.0,1.0,1.0,1.0,1.0
2008-03-07,-1.3063227226665353,-6.3449883460998535,1.3858277,1.0,1.0,1.0,1.0,1.0
2008-03-14,-1.6187726713504857,-6.3449883460998535,1.4261948,1.0,2.0,2.0,2.0,3.0
2008-03-21,-1.2922578938026352,-6.3449883460998535,1.5032064,2.0,2.0,2.0,2.0,3.0
2008-03-28,-0.6477196170245807,-6.3449883460998535,1.5982102,2.0,2.0,2.0,3.0,3.0
2008-04-04,-0.47018786550222735,-6.3449883460998535,1.6580786,2.0,2.0,2.0,3.0,3.0
2008-04-11,-0.06571201832015605,-16.354978561401367,1.7359011,1.0,1.0,1.0,1.0,1.0
2008-04-18,-0.07624465058646512,-16.354978561401367,1.7301745,1.0,1.0,1.0,1.0,1.0
2008-04-25,-0.12089075785950132,-16.354978561401367,1.7127396,1.0,1.0,1.0,1.0,1.0
2008-05-02,-0.37554989547958995,-16.354978561401367,1.6904873,1.0,1.0,1.0,1.0,1.0
2008-05-09,1.8825089028671815,-14.240645408630371,1.625578,1.0,1.0,1.0,1.0,1.0
2008-05-16,1.8167710218531623,-14.240645408630371,1.5606272,2.0,1.0,2.0,2.0,2.0
2008-05-23,1.169278095062968,-14.240645408630371,1.4813932,2.0,1.0,2.0,2.0,2.0
2008-05-30,0.8739048779285096,-14.240645408630371,1.4094738,2.0,1.0,2.0,2.0,2.0
2008-06-06,-0.11888501797189721,-11.502950668334961,1.325876,2.0,1.0,2.0,2.0,2.0
2008-06-13,0.037824262060936586,-11.502950668334961,1.2685239,1.0,1.0,1.0,1.0,1.0
2008-06-20,-1.0916639679495774,-11.502950668334961,1.2008829,2.0,1.0,2.0,2.0,2.0
2008-06-27,-1.6645872017367838,-11.502950668334961,1.1286411,2.0,1.0,2.0,2.0,2.0
