,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2007-04-27,4.23489661929694,16.844778060913086,2.7601454,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-04,4.233371165212995,16.844778060913086,2.7871575,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-11,4.685340614463055,0.5783976912498474,2.771742,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-18,4.734238551397739,0.5783976912498474,2.8121936,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-25,4.793487365918798,0.5783976912498474,2.8594182,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-01,4.894564579650742,0.5783976912498474,2.8827338,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-08,2.20646891122308,7.869656562805176,2.8757682,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-06-15,2.2198016541623646,7.869656562805176,2.8841064,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-06-22,2.230899989637545,7.869656562805176,2.8886178,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-06-29,-1.4792574938888121,7.869656562805176,2.8777342,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-06,-1.4187037199124104,7.869656562805176,2.9115965,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-13,-1.4718626918366953,21.56601905822754,3.101546,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-20,-1.4656891148561701,21.56601905822754,3.1073546,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-27,-1.4451155349984424,21.56601905822754,3.118001,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-03,-1.1863556642569248,21.56601905822754,3.2013316,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2007-08-10,-0.6877806320830686,18.42382049560547,3.361644,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-08-17,-0.4903734797839965,18.42382049560547,3.408118,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-08-24,0.9654931489170191,18.42382049560547,3.4816768,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-08-31,1.0153994883155044,18.42382049560547,3.522072,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2007-09-07,-0.5928453588305418,0.07294294238090515,3.3091526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-14,-0.40550663423845457,0.07294294238090515,3.3744402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-21,-0.20321396462798047,0.07294294238090515,3.421706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-28,5.777355527089007,0.07294294238090515,3.4810028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-05,5.637480471954021,0.07294294238090515,3.4367106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-12,2.382424185926333,2.2294981479644775,3.236791,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-19,2.3786788242964354,2.2294981479644775,3.2357283,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-26,2.3695830983719945,2.2294981479644775,3.229129,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-02,2.2141095797033183,2.2294981479644775,3.1962962,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-09,4.930903209015708,3.9354190826416016,3.0896158,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-16,4.914598382891745,3.9354190826416016,3.0671697,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-23,4.883689298526467,3.9354190826416016,3.0231574,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-30,4.829433640403348,3.9354190826416016,3.1159456,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-12-07,3.8822458032408638,17.166095733642578,3.444525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-14,3.8796418000402233,17.166095733642578,3.4329786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-21,3.8810684131240785,17.166095733642578,3.4285612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-28,2.046527162538156,17.166095733642578,3.4264133,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-04,2.0412651186016446,17.166095733642578,3.5731943,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
2008-01-11,3.3169478634162886,15.167877197265625,3.8713725,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-01-18,3.3873588424729517,15.167877197265625,3.9338927,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-01-25,4.140608270437802,15.167877197265625,3.9602668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-02-01,3.4732604263861275,15.167877197265625,4.0414443,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-02-08,6.5246169036797355,18.13326072692871,4.0797706,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0
2008-02-15,6.581198311931308,18.13326072692871,4.1201787,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0
2008-02-22,6.62640383382165,18.13326072692871,4.1696334,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
2008-02-29,4.909794157097417,18.13326072692871,4.166298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-07,4.275756086279997,18.67963409423828,4.1259828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-14,4.310481709969122,18.67963409423828,4.1626167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-21,4.381273112010542,18.67963409423828,4.235036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-28,4.43469937116162,18.67963409423828,4.2874885,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-04,4.500593926818489,18.67963409423828,4.3510876,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-11,5.773635984584434,-3.2643227577209473,4.441878,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0
2008-04-18,5.823261249290112,-3.2643227577209473,4.481679,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0
2008-04-25,5.943313332530762,-3.2643227577209473,4.5143104,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
2008-05-02,6.004425633869051,-3.2643227577209473,4.5548778,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
2008-05-09,4.0925343411163455,-20.24563980102539,4.6992373,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-05-16,4.114022500854446,-20.24563980102539,4.7356305,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-05-23,4.084741377971487,-20.24563980102539,4.7068896,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-05-30,4.11057949387138,-20.24563980102539,4.7374263,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-06-06,4.58968531726341,-15.731314659118652,4.834373,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-06-13,4.507896958392931,-15.731314659118652,4.7523365,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-06-20,4.425749730538242,-15.731314659118652,4.6667013,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-06-27,4.324222982249536,-15.731314659118652,4.5685005,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-07-04,4.261093909997253,-15.731314659118652,4.506538,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-07-11,5.304783532478412,-58.77000427246094,4.30849,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-07-18,5.214550663638791,-58.77000427246094,4.195369,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-07-25,5.143212860008964,-58.77000427246094,4.1137147,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-08-01,5.039948785047175,-58.77000427246094,4.0058556,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-08-08,6.609309025019176,-54.51018524169922,3.9484167,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-08-15,6.371855343192863,-54.51018524169922,3.7814298,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-08-22,6.12338971251664,-54.51018524169922,3.5819855,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-29,-9.416900381959735,-54.51018524169922,3.3138835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-09-05,-10.426126263798755,-54.51018524169922,3.094131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-09-12,-1.6076527869788597,-58.678436279296875,2.8167214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-09-19,-2.6198242074588887,-58.678436279296875,2.5651023,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2008-09-26,-3.8347188563180223,-58.678436279296875,2.2541027,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-10-03,-4.591990394645009,-58.678436279296875,1.9777371,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-10-10,-5.91172574270145,-15.810851097106934,1.6966039,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-10-17,-6.539079548450433,-15.810851097106934,1.5153193,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-10-24,-7.470847998027477,-15.810851097106934,1.2568815,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-10-31,-8.300335312531125,-15.810851097106934,0.987723,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-11-07,0.24352469848296776,-3.4690675735473633,0.813311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-11-14,0.11555499638735389,-3.4690675735473633,0.67741054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-11-21,-0.008982650593214903,-3.4690675735473633,0.55100346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-11-28,-0.10783826098061722,-3.4690675735473633,0.45449528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-12-05,-0.14479359847995488,-3.4690675735473633,0.43201527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-12-12,2.9933814150963065,22.850345611572266,0.29690176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-12-19,3.069099840600915,22.850345611572266,0.33623058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-12-26,3.0704437263858897,22.850345611572266,0.34758797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-01-02,2.944802696912889,22.850345611572266,0.33061042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-01-09,-17.14767193606366,14.123735427856445,0.30299202,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-16,-15.818086562367906,14.123735427856445,0.39562905,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-23,-15.072400457764768,14.123735427856445,0.4390383,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-30,-14.303702647277111,14.123735427856445,0.48542815,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-06,-12.008550866789594,23.333707809448242,0.52875423,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-13,-11.265980944702811,23.333707809448242,0.64110637,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-20,-10.412711118033913,23.333707809448242,0.7399872,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-27,-9.91015536028204,23.333707809448242,0.7691932,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-06,5.438261969092212,26.236431121826172,0.8551772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-03-13,5.724790421512099,26.236431121826172,0.94626623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-03-20,21.981521751439328,26.236431121826172,0.97378737,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-27,-1.5270756716327512,26.236431121826172,1.0344731,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
2009-04-03,-1.322919720741921,26.236431121826172,1.1089678,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-04-10,1.2957334478356628,2.590209484100342,1.0657476,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0
2009-04-17,1.440722592727389,2.590209484100342,1.2038281,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
2009-04-24,1.5582079447254933,2.590209484100342,1.3174468,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
2009-05-01,1.6801637728679246,2.590209484100342,1.3347849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-08,1.6506471954113988,12.722733497619629,1.2812153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-15,1.6817587282543802,12.722733497619629,1.300379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-22,1.6895628917243306,12.722733497619629,1.3071707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-29,1.6711966763673218,12.722733497619629,1.2822516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-05,1.6400848995000026,12.722733497619629,1.2446687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-12,14.288502058104095,-5.064934730529785,1.073067,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-06-19,14.21198162164112,-5.064934730529785,1.0569952,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-06-26,14.232166868878293,-5.064934730529785,1.0789655,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-07-03,14.082622422338295,-5.064934730529785,1.0323986,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-07-10,2.186714959982852,12.400368690490723,0.95296407,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-07-17,2.204476035461221,12.400368690490723,0.983435,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-07-24,1.2125845803194344,12.400368690490723,1.0020691,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0
2009-07-31,1.205324291379283,12.400368690490723,0.98562354,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0
2009-08-07,2.4317115294196308,8.361040115356445,1.2751589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-08-14,2.6278566979192393,8.361040115356445,1.2944574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-08-21,2.680528236694049,8.361040115356445,1.3134887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-08-28,2.7701310691148633,8.361040115356445,1.3483624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-09-04,2.953276122624956,8.361040115356445,1.4864162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-09-11,4.917635894313179,2.272675037384033,1.6244524,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
2009-09-18,4.920346161791321,2.272675037384033,1.6410643,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
2009-09-25,4.991458443390968,2.272675037384033,1.6939473,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
2009-10-02,5.0002877953555,2.272675037384033,1.736888,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
2009-10-09,2.3447147923534404,-3.478379487991333,1.6691976,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
2009-10-16,2.2690590776681616,-3.478379487991333,1.616207,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
2009-10-23,2.212830282407362,-3.478379487991333,1.5731081,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
2009-10-30,2.1456909037834735,-3.478379487991333,1.5199882,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
2009-11-06,1.3014215230941772,-2.295811414718628,1.3014215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-11-13,1.3283066749572754,-2.295811414718628,1.3283067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-11-20,1.3296016454696655,-2.295811414718628,1.3296016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-11-27,1.316419243812561,-2.295811414718628,1.3164192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-12-04,1.2489397525787354,-2.295811414718628,1.2489398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-12-11,1.1170138120651245,9.30751895904541,1.1170138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-12-18,1.1167246103286743,9.30751895904541,1.1167246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-12-25,1.117495059967041,9.30751895904541,1.1174951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-01-01,1.0795624256134033,9.30751895904541,1.0795624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-01-08,1.632238533116551,6.629443645477295,1.2005996,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-01-15,1.6422693412660383,6.629443645477295,1.2119856,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-01-22,1.6670067382302844,6.629443645477295,1.2384816,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-01-29,1.332197666168213,6.629443645477295,1.3321977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-02-05,1.625588449408158,-15.787114143371582,1.4086899,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-02-12,7.389947107372529,-15.787114143371582,1.4572166,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-19,7.402775027659481,-15.787114143371582,1.4681321,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-26,7.41783635097548,-15.787114143371582,1.4885327,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-05,7.3555107033682114,-15.787114143371582,1.4372362,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-12,4.148828135824194,-8.841584205627441,1.1937441,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-19,4.040892244076422,-8.841584205627441,1.1416832,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-26,1.9813156351198629,-8.841584205627441,1.0846171,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-02,1.8751352184205436,-8.841584205627441,0.97350883,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-04-09,-2.3292239417072875,9.897737503051758,0.7607187,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-16,-2.367186900093803,9.897737503051758,0.7098269,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-23,-2.391954232790197,9.897737503051758,0.66831696,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-30,-1.9368423896582367,9.897737503051758,0.5985547,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-07,-6.877484025866724,4.114352226257324,0.42439014,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-14,1.4491371282718606,4.114352226257324,0.44687545,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-21,1.492344120239729,4.114352226257324,0.47756183,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-28,0.2050878248401226,4.114352226257324,0.5015774,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-04,0.22064224910276425,4.114352226257324,0.51775485,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-11,-0.31589191271334227,-3.1654715538024902,0.5812641,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-18,-0.32717507477301,-3.1654715538024902,0.5696457,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-25,-0.3574269910150498,-3.1654715538024902,0.5393573,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-07-02,-0.30886825586678124,-3.1654715538024902,0.5899405,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-07-09,1.3241693326201924,8.760327339172363,0.68464524,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-07-16,1.331168855555109,8.760327339172363,0.6842189,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-07-23,1.3318937380312603,8.760327339172363,0.6539513,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-07-30,1.357297485560676,8.760327339172363,0.6944035,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-06,0.7342444299590569,2.637143611907959,0.8198637,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-13,0.7664931523679731,2.637143611907959,0.853275,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-20,0.8019486549487957,2.637143611907959,0.88988495,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-27,0.8301642742087111,2.637143611907959,0.9192449,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-09-03,0.8728878649738324,2.637143611907959,0.97230726,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-09-10,2.4393052631276513,11.11157512664795,0.9323833,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-17,2.4973120492949445,11.11157512664795,0.9849447,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-24,2.599719723374353,11.11157512664795,1.0061765,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-01,2.604298462752328,11.11157512664795,0.94731385,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-08,-1.5740411294992183,0.1680321842432022,0.86880493,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-15,-1.5525835075158327,0.1680321842432022,0.8960782,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-22,-1.6572783095747838,0.1680321842432022,0.92203546,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2010-10-29,-1.7745760373121446,0.1680321842432022,0.9562655,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2010-11-05,-1.9257121131217434,0.1680321842432022,0.964435,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2010-11-12,3.4378333669506658,6.871560573577881,1.049412,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-11-19,3.483110646335745,6.871560573577881,1.0912993,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-11-26,3.4987179037614364,6.871560573577881,1.1114587,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-12-03,3.510822432865894,6.871560573577881,1.1330851,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-12-10,3.8073294612207316,19.260215759277344,1.0413713,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-12-17,3.786232802365394,19.260215759277344,1.0260834,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-12-24,3.757368351501512,19.260215759277344,1.0006089,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-12-31,3.7158116225745,19.260215759277344,0.9573948,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-01-07,2.548496526517344,8.716301918029785,0.86708987,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-01-14,2.571395089717529,8.716301918029785,0.9033027,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-01-21,2.608963997129538,8.716301918029785,0.94951177,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-01-28,2.6512839659459115,8.716301918029785,0.9894245,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-02-04,-0.009992227200171788,-7.052272796630859,1.0448134,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-02-11,0.07272925749752734,-7.052272796630859,1.1506412,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-02-18,0.13760921751174093,-7.052272796630859,1.2415968,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-02-25,0.15781112752282023,-7.052272796630859,1.2909397,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2011-03-04,0.19001605642252994,-7.052272796630859,1.3309847,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2011-03-11,3.1594327953179855,-22.296798706054688,1.2471542,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-03-18,3.10414645537267,-22.296798706054688,1.2365904,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-03-25,3.0824242789097145,-22.296798706054688,1.2088941,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-04-01,3.049446527672936,-22.296798706054688,1.1644263,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-04-08,3.3547381410055963,-4.6149516105651855,1.0799053,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-04-15,3.308157935388237,-4.6149516105651855,1.0361995,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-04-22,3.2340389909226186,-4.6149516105651855,0.95768136,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
