,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,-4.473510204754828,-1.7738913297653198,0.09651679,,,,,
2003-05-02,-3.8907663325081194,-1.7738913297653198,0.10771415,,,,,
2003-05-09,-0.9516581275722429,4.475327014923096,0.19023497,3.0,3.0,3.0,3.0,3.0
2003-05-16,-0.9387077375467163,4.475327014923096,0.19115563,2.0,2.0,2.0,2.0,2.0
2003-05-23,-0.8996673990305337,4.475327014923096,0.1893,2.0,2.0,2.0,2.0,2.0
2003-05-30,-2.108951921274152,4.475327014923096,0.19513205,2.0,2.0,2.0,2.0,2.0
2003-06-06,-1.8739519534042548,4.022167205810547,0.10825616,3.0,3.0,3.0,3.0,3.0
2003-06-13,-1.7881654021074938,4.022167205810547,0.09273234,3.0,3.0,3.0,3.0,3.0
2003-06-20,-1.9292758320435168,4.022167205810547,0.091718465,1.0,1.0,1.0,1.0,1.0
2003-06-27,-1.557832377695714,4.022167205810547,0.093090974,3.0,3.0,3.0,3.0,3.0
2003-07-04,-1.4191857703020037,4.022167205810547,0.08977581,3.0,3.0,3.0,3.0,3.0
2003-07-11,-2.596772565401141,0.39708247780799866,0.040858902,2.0,2.0,2.0,2.0,2.0
2003-07-18,-2.454169141448059,0.39708247780799866,0.060647327,1.0,1.0,1.0,1.0,1.0
2003-07-25,-2.3968482502435946,0.39708247780799866,0.073774315,1.0,1.0,1.0,1.0,1.0
2003-08-01,-2.272787254653047,0.39708247780799866,0.069253646,2.0,2.0,2.0,2.0,2.0
2003-08-08,-3.6391157661189855,-4.192633628845215,0.08027661,3.0,3.0,3.0,3.0,3.0
2003-08-15,-3.6129086358711002,-4.192633628845215,0.09548865,3.0,3.0,3.0,3.0,3.0
2003-08-22,-3.638569496921267,-4.192633628845215,0.1175111,3.0,3.0,3.0,3.0,3.0
2003-08-29,-3.037684991981356,-4.192633628845215,0.09389599,1.0,1.0,1.0,1.0,1.0
2003-09-05,-2.1505294057408344,-4.192633628845215,0.06359966,3.0,3.0,3.0,3.0,3.0
2003-09-12,-1.1155594862951723,9.06269645690918,0.04271692,1.0,1.0,1.0,1.0,1.0
2003-09-19,-1.107288508870378,9.06269645690918,0.031782027,1.0,1.0,1.0,1.0,1.0
2003-09-26,-1.1139390488511345,9.06269645690918,0.015870348,1.0,1.0,1.0,1.0,1.0
