,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,109.0055999597298,107.2887191772461,103.29461,,,,,
2003-05-02,109.52975096016498,107.2887191772461,103.377365,,,,,
2003-05-09,111.45867308337424,106.10416412353516,103.425705,2.0,2.0,2.0,2.0,2.0
2003-05-16,111.49431603311012,106.10416412353516,103.44704,3.0,3.0,3.0,3.0,3.0
2003-05-23,112.99259187505322,106.10416412353516,103.48533,3.0,3.0,3.0,3.0,3.0
2003-05-30,113.06450914972683,106.10416412353516,103.467995,3.0,3.0,3.0,3.0,3.0
2003-06-06,108.58354137408806,85.80059051513672,103.38624,3.0,3.0,3.0,3.0,3.0
2003-06-13,110.8452849944678,85.80059051513672,103.41405,3.0,3.0,3.0,3.0,3.0
2003-06-20,108.82107121566759,85.80059051513672,103.42392,3.0,3.0,3.0,3.0,3.0
2003-06-27,110.87544533912843,85.80059051513672,103.45053,3.0,3.0,3.0,3.0,3.0
2003-07-04,110.79520490591992,85.80059051513672,103.45804,3.0,3.0,3.0,3.0,3.0
2003-07-11,104.66576560444314,93.609130859375,103.5253,1.0,1.0,1.0,1.0,1.0
2003-07-18,105.23709493847463,93.609130859375,103.469925,1.0,1.0,1.0,1.0,1.0
2003-07-25,105.09939878998549,93.609130859375,103.41309,1.0,1.0,1.0,1.0,1.0
2003-08-01,105.18453198780607,93.609130859375,103.44732,1.0,1.0,1.0,1.0,1.0
2003-08-08,105.52078485198574,98.06232452392578,103.762596,2.0,2.0,2.0,2.0,2.0
2003-08-15,105.25916074604345,98.06232452392578,103.75307,1.0,1.0,1.0,1.0,1.0
2003-08-22,105.05522606152927,98.06232452392578,103.72003,1.0,1.0,1.0,1.0,1.0
2003-08-29,103.74409803305275,98.06232452392578,103.7875,3.0,3.0,3.0,3.0,3.0
2003-09-05,103.2489908681229,98.06232452392578,103.87236,3.0,3.0,3.0,3.0,3.0
2003-09-12,98.7818984139601,111.93370056152344,104.02158,1.0,1.0,1.0,1.0,1.0
2003-09-19,99.38710494254514,111.93370056152344,104.07444,1.0,1.0,1.0,1.0,1.0
2003-09-26,101.01388039260354,111.93370056152344,104.104706,2.0,2.0,2.0,2.0,2.0
2003-10-03,98.87797797174963,111.93370056152344,104.05356,2.0,2.0,2.0,2.0,2.0
2003-10-10,106.66064800812167,117.19847106933594,103.9657,3.0,3.0,3.0,3.0,3.0
2003-10-17,106.72632219900949,117.19847106933594,103.97851,3.0,3.0,3.0,3.0,3.0
2003-10-24,106.84233637781065,117.19847106933594,104.002716,3.0,3.0,3.0,3.0,3.0
2003-10-31,107.09660170473485,117.19847106933594,104.04317,3.0,3.0,3.0,3.0,3.0
2003-11-07,104.96372370435569,108.90174102783203,103.98214,3.0,3.0,3.0,3.0,3.0
2003-11-14,104.99995730655218,108.90174102783203,103.992546,3.0,3.0,3.0,3.0,3.0
2003-11-21,111.5066546078115,108.90174102783203,104.02014,3.0,3.0,3.0,3.0,3.0
2003-11-28,111.54778839578151,108.90174102783203,104.07223,3.0,3.0,3.0,3.0,3.0
2003-12-05,111.82629371624792,108.90174102783203,104.00288,3.0,3.0,3.0,3.0,3.0
2003-12-12,103.84738713663346,108.15056610107422,103.52661,1.0,1.0,1.0,1.0,1.0
