,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2012-11-09,-4.515656711510054,-4.592392444610596,-0.10282521,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2012-11-16,-4.513251247151557,-4.592392444610596,-0.08328731,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2012-11-23,-4.482014938921395,-4.592392444610596,-0.06433889,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2012-11-30,-4.395264397510005,-4.592392444610596,-0.010731572,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-12-07,0.16894546119812856,-6.215199947357178,-0.052049987,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-12-14,0.15576578034671934,-6.215199947357178,-0.06221896,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2012-12-21,-2.1357341310637943,-6.215199947357178,-0.08408283,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
2012-12-28,-2.1734882795357255,-6.215199947357178,-0.10452958,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
2013-01-04,-2.427595964519962,2.535628318786621,-0.39078185,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-01-11,-1.1538668996039456,2.535628318786621,-0.40727472,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-01-18,-2.3826500275182214,2.535628318786621,-0.43095234,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-01-25,-2.4159202444682664,2.535628318786621,-0.469125,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-02-01,-2.6802170316704705,2.535628318786621,-0.5799174,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-02-08,-4.139121915106923,3.5694544315338135,-0.7448081,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-02-15,-4.134740320405032,3.5694544315338135,-0.74786013,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-02-22,-4.112417554177217,3.5694544315338135,-0.7492047,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-03-01,-4.236994080645731,3.5694544315338135,-0.742707,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-03-08,-7.659107499386936,-6.7642364501953125,-0.6988983,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-03-15,-7.597570951029416,-6.7642364501953125,-0.6762315,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-03-22,-7.575040344995354,-6.7642364501953125,-0.65509456,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-03-29,-7.499236199472697,-6.7642364501953125,-0.5793946,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-04-05,-7.270840833046157,-6.7642364501953125,-0.506027,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2013-04-12,-1.1968753254480835,1.608014702796936,-0.29911998,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2013-04-19,-1.0984314469778833,1.608014702796936,-0.28656435,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2013-04-26,-1.168310766525439,1.608014702796936,-0.31141245,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2013-05-03,-1.711532767407875,1.608014702796936,-0.26622415,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
2013-05-10,-3.802821349578584,0.5550943613052368,-0.07235967,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2013-05-17,-3.798313623304556,0.5550943613052368,-0.07741356,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2013-05-24,-3.7661723330137065,0.5550943613052368,-0.06992096,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2013-05-31,-3.6526383363849764,0.5550943613052368,-0.01067678,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2013-06-07,-0.6410890730062351,2.5020782947540283,0.3853132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-06-14,-0.681512257714789,2.5020782947540283,0.37167287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-06-21,-0.6783304218531152,2.5020782947540283,0.37359273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-06-28,-0.7226049291630574,2.5020782947540283,0.37431017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-07-05,-0.5280566245793685,2.5020782947540283,0.53975207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-07-12,-1.4221205818170581,6.559403896331787,0.73961043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-07-19,-1.4159318420493503,6.559403896331787,0.71977234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-07-26,-0.8608067002787534,6.559403896331787,0.705417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-08-02,-0.8001608606498012,6.559403896331787,0.7717975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-08-09,-0.5099094463782508,2.372645616531372,0.79850996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-08-16,-0.5057449541310852,2.372645616531372,0.8005153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-08-23,-0.612171855616862,2.372645616531372,0.8132365,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2013-08-30,-0.5456212413529613,2.372645616531372,0.782245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-09-06,-0.752646945250623,5.9614434242248535,0.8094723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-09-13,-0.7396810444620734,5.9614434242248535,0.8102788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-09-20,-0.7236399821173742,5.9614434242248535,0.8169152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-09-27,-0.7010066013471414,5.9614434242248535,0.8248979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-10-04,-0.6783834351857816,5.9614434242248535,0.8235808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-10-11,1.857695937626638,6.195778846740723,0.8845983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-10-18,1.8551693881113689,6.195778846740723,0.88332087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-10-25,1.8587271312368578,6.195778846740723,0.88802636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-01,1.8812439756860941,6.195778846740723,0.94293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-08,-0.7309632894534881,2.236311674118042,1.2145879,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-15,-0.6684815751391533,2.236311674118042,1.2340083,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-22,-0.6637986095186998,2.236311674118042,1.2492126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-11-29,-0.4630855830663412,2.236311674118042,1.2965622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-12-06,-0.48666446632742466,2.236311674118042,1.3431683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-12-13,3.562670216860903,6.576546669006348,1.5256138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-12-20,3.5626180816009736,6.576546669006348,1.5237963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2013-12-27,3.5536197756148744,6.576546669006348,1.5330011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-01-03,3.501486383906688,6.576546669006348,1.4986917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-01-10,-0.43228031421359847,5.394035339355469,1.4164095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-01-17,-0.4328820323565037,5.394035339355469,1.4123338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-01-24,-0.39926355427655724,5.394035339355469,1.4103745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-01-31,0.9955824303142358,5.394035339355469,1.3721429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-02-07,4.745905591260661,6.88176155090332,1.151525,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
2014-02-14,4.756560604159756,6.88176155090332,1.1629555,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0
2014-02-21,4.726843156891438,6.88176155090332,1.1662769,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0
2014-02-28,4.809346190851854,6.88176155090332,1.1511347,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-03-07,3.184858377633582,4.248196125030518,1.2067794,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-03-14,3.3061020792128737,4.248196125030518,1.2445939,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-03-21,3.404386524514883,4.248196125030518,1.2807057,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-03-28,3.4474705278519386,4.248196125030518,1.3078402,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-04-04,3.5071217604736904,4.248196125030518,1.3530374,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-04-11,4.865591061012486,3.633883237838745,1.3812902,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-04-18,4.938509447176536,3.633883237838745,1.4032893,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-04-25,5.041360949450854,3.633883237838745,1.4321022,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-05-02,4.965979627549531,3.633883237838745,1.4182955,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-05-09,3.409064842374918,-0.9230816960334778,1.2689298,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-05-16,3.4009144205847917,-0.9230816960334778,1.2784126,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-05-23,3.3867102508890468,-0.9230816960334778,1.2869948,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-05-30,3.3286123060017117,-0.9230816960334778,1.2604705,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-06-06,4.469350131982233,-6.0274977684021,1.1220281,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-06-13,4.412514975783324,-6.0274977684021,1.1167638,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-06-20,4.322299450263705,-6.0274977684021,1.0999906,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-06-27,4.239374116392279,-6.0274977684021,1.0793016,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-07-04,4.140282325940409,-6.0274977684021,1.0314801,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-07-11,0.24927100476343111,-14.632210731506348,0.93916744,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-07-18,0.26209106398177073,-14.632210731506348,0.91318387,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-07-25,0.28045381452860974,-14.632210731506348,0.89348465,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-08-01,0.2902026223518812,-14.632210731506348,0.8433692,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-08-08,0.4237156923708176,-10.09900951385498,0.78775245,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
2014-08-15,0.3793328681126899,-10.09900951385498,0.7349877,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0
2014-08-22,0.27426788771297217,-10.09900951385498,0.67050844,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0
2014-08-29,1.4256535185186288,-10.09900951385498,0.6328506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-09-05,1.393437033650331,-10.09900951385498,0.5786644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-09-12,-0.6422044374912543,-2.5194060802459717,0.5609408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-09-19,-0.7128531448610922,-2.5194060802459717,0.50721174,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-09-26,-0.74758995764307,-2.5194060802459717,0.47639474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-10-03,-0.7859027680599375,-2.5194060802459717,0.4443596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-10-10,-1.0998400220828901,-0.5491352677345276,0.51859444,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-10-17,0.30858830456391767,-0.5491352677345276,0.47405383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014-10-24,-2.1407000184614193,-0.5491352677345276,0.45762244,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-10-31,-2.116102347407837,-0.5491352677345276,0.4849726,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-11-07,1.0107059927838036,1.2687071561813354,0.54745436,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-11-14,0.9848382751079592,1.2687071561813354,0.51033574,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-11-21,0.9501852356079985,1.2687071561813354,0.46760494,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-11-28,0.9549951931696562,1.2687071561813354,0.46358615,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-12-05,0.9466332207632123,1.2687071561813354,0.43533507,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-12-12,1.9687611461911994,-2.1010444164276123,0.35728535,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-12-19,1.9721485473808233,-2.1010444164276123,0.34178072,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2014-12-26,1.9566626678028012,-2.1010444164276123,0.32228643,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2015-01-02,1.8809587119939022,-2.1010444164276123,0.28472742,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2015-01-09,-2.0532186147972475,-1.5654255151748657,0.2846166,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-01-16,-2.1094680136658757,-1.5654255151748657,0.2387877,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-01-23,-2.127004646542663,-1.5654255151748657,0.21616553,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-01-30,-2.0766215702355537,-1.5654255151748657,0.2520835,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-02-06,-3.6387250699966804,-5.53054666519165,0.39868936,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-02-13,-3.721359770200145,-5.53054666519165,0.36183187,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-02-20,-3.723840457231489,-5.53054666519165,0.34736016,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-02-27,-3.70751726291509,-5.53054666519165,0.38836363,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-03-06,-1.6572824947564722,-9.882883071899414,0.5003584,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-03-13,-1.5850989910217814,-9.882883071899414,0.5427595,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-03-20,-1.579594697649806,-9.882883071899414,0.53659105,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-03-27,-1.5595779876821423,-9.882883071899414,0.5322843,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-04-03,-1.5737349417569306,-9.882883071899414,0.47852132,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-04-10,-2.4037159371364467,-7.973514080047607,0.38774022,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-04-17,-2.4323454559124724,-7.973514080047607,0.35262796,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-04-24,-2.4542602623906395,-7.973514080047607,0.32449612,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-05-01,-2.540737355753909,-7.973514080047607,0.27982986,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-05-08,-3.5738351644978485,-7.0670013427734375,0.15734802,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
2015-05-15,-3.6552606817647577,-7.0670013427734375,0.11847148,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0
2015-05-22,-3.6925502245682256,-7.0670013427734375,0.09152228,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
2015-05-29,-3.718944586288936,-7.0670013427734375,0.041689485,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
2015-06-05,-0.11874969477809577,-7.0670013427734375,0.014403754,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2015-06-12,-3.0489382263283584,-21.3798828125,-0.11360728,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
2015-06-19,-3.0687630479469195,-21.3798828125,-0.13364841,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
2015-06-26,-3.173896429039995,-21.3798828125,-0.18937008,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
2015-07-03,-3.1539247600029343,-21.3798828125,-0.28409505,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2015-07-10,1.9977328819906361,6.600383281707764,-0.49858773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-07-17,2.0250269848368756,6.600383281707764,-0.5473125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-07-24,-7.859863269001461,6.600383281707764,-0.58289593,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2015-07-31,-8.708066390389643,6.600383281707764,-0.68997645,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2015-08-07,-7.2314959614633665,-2.9366390705108643,-0.7770637,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2015-08-14,-3.9580521177416994,-2.9366390705108643,-0.7816831,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2015-08-21,-3.726099679700236,-2.9366390705108643,-0.7428395,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0
2015-08-28,-3.560768776328089,-2.9366390705108643,-0.72895515,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0
2015-09-04,-2.9786040137793246,-2.9366390705108643,-0.70435697,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2015-09-11,-1.3875612766704746,-14.487813949584961,-0.7235266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-09-18,-1.2817264044260854,-14.487813949584961,-0.7293318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-09-25,-0.6855803440271082,-14.487813949584961,-0.6985096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-10-02,-0.8075455093844374,-14.487813949584961,-0.76195604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2015-10-09,-1.8698848226616058,-6.478404521942139,-0.92883974,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2015-10-16,-2.0074803246904542,-6.478404521942139,-1.0214922,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0
2015-10-23,-2.4580407563004334,-6.478404521942139,-1.10178,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-10-30,-2.6372341988793444,-6.478404521942139,-1.187132,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-11-06,-4.366117492908348,1.9119582176208496,-1.3344898,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2015-11-13,-4.728387421389854,1.9119582176208496,-1.4059142,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2015-11-20,-5.194097292601528,1.9119582176208496,-1.499823,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2015-11-27,-5.55491979541571,1.9119582176208496,-1.579432,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-12-04,-5.284052067473283,1.9119582176208496,-1.611284,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
2015-12-11,-6.708795661271687,9.733919143676758,-1.6756474,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-12-18,-6.531078383340546,9.733919143676758,-1.6555647,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2015-12-25,-6.404201180493201,9.733919143676758,-1.6477406,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-01-01,-5.886734963808263,9.733919143676758,-1.6590527,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
2016-01-08,-3.7619031716832043,10.139720916748047,-1.6364809,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
2016-01-15,-3.261967379798207,10.139720916748047,-1.5454652,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2016-01-22,-2.9497552603924366,10.139720916748047,-1.4606636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-01-29,-2.6151461146349853,10.139720916748047,-1.399145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-02-05,-2.2070093020506185,3.493473768234253,-1.2886122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-02-12,-1.9736478517312395,3.493473768234253,-1.2435137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-02-19,-1.5012888578583858,3.493473768234253,-1.1915368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-02-26,-1.0433042348051513,3.493473768234253,-1.141553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-03-04,-0.5261186300618083,3.493473768234253,-1.050828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-03-11,-0.36974745145781307,-3.473958730697632,-1.0800654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-03-18,-0.1053353549873044,-3.473958730697632,-1.0622796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-03-25,0.01605186197857167,-3.473958730697632,-1.0505065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-04-01,0.09192963529820264,-3.473958730697632,-1.05863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-04-08,-0.02309282503151744,0.50245201587677,-1.0188484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-04-15,-0.09313839570209947,0.50245201587677,-1.0199932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-04-22,0.04151723257668927,0.50245201587677,-1.0051309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-04-29,0.4160020463393084,0.50245201587677,-0.98832566,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
2016-05-06,2.9368718160849916,-10.054034233093262,-0.75822073,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-05-13,3.206359141867605,-10.054034233093262,-0.72416574,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-05-20,3.6557421834111494,-10.054034233093262,-0.6711599,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-05-27,3.8818598172108087,-10.054034233093262,-0.63742656,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-06-03,3.7274081365016487,-10.054034233093262,-0.5670012,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-06-10,2.6894253570357214,-4.731091499328613,-0.6056964,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2016-06-17,2.4251608103074727,-4.731091499328613,-0.62599236,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2016-06-24,2.0890585491042986,-4.731091499328613,-0.63137925,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0
2016-07-01,1.869401674787639,-4.731091499328613,-0.7107083,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2016-07-08,1.0867126773497853,-1.147497534751892,-0.8727919,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2016-07-15,0.9855806386764312,-1.147497534751892,-0.91149247,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
2016-07-22,0.6668768585280407,-1.147497534751892,-0.9536508,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2016-07-29,0.6378878431737234,-1.147497534751892,-1.0118032,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2016-08-05,0.6316239145478701,-1.147497534751892,-1.0502352,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2016-08-12,-3.361445626824324,-0.9676796793937683,-1.0653982,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2016-08-19,-3.3517805682457427,-0.9676796793937683,-1.061774,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2016-08-26,-3.3424607451382906,-0.9676796793937683,-1.0513632,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2016-09-02,-3.390714419201699,-0.9676796793937683,-1.0683106,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
2016-09-09,-0.9995582055780194,7.107290267944336,-1.1109272,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-09-16,-0.0006938353055823132,7.107290267944336,-1.104026,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0
2016-09-23,2.975948634528689,7.107290267944336,-1.0790409,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-09-30,-0.004623674037352199,7.107290267944336,-1.1148883,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
