,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2005-02-04,7.313591218991821,10.629999160766602,-0.36391997,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-02-11,7.254983570070333,10.629999160766602,-0.3915538,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-02-18,7.209578849698768,10.629999160766602,-0.3838095,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-02-25,7.029565361395184,10.629999160766602,-0.37375492,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-03-04,6.785252197168554,10.629999160766602,-0.3309881,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-03-11,1.7514297256390035,-2.7300033569335938,-0.2832271,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-03-18,1.7717560334610991,-2.7300033569335938,-0.23638888,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-03-25,1.7333063416433492,-2.7300033569335938,-0.19715413,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-04-01,1.7232432581529358,-2.7300033569335938,-0.18490116,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-04-08,-0.6595098633272658,-9.55000114440918,-0.21350597,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-04-15,-0.6534807893880674,-9.55000114440918,-0.18670633,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-04-22,-0.6611870406937913,-9.55000114440918,-0.16798419,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-04-29,-0.6871602229656621,-9.55000114440918,-0.17837946,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-05-06,1.622839240025662,-10.659997940063477,-0.10208002,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-05-13,1.6136177804617318,-10.659997940063477,-0.10812752,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-05-20,1.60264349156746,-10.659997940063477,-0.116627015,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-05-27,1.5824896265918638,-10.659997940063477,-0.13750988,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-06-03,1.523806939784932,-10.659997940063477,-0.18928854,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-06-10,4.044332901992142,8.070001602172852,-0.32996017,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-06-17,3.990724967421838,8.070001602172852,-0.37373015,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-06-24,3.9544997895077847,8.070001602172852,-0.3924901,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-07-01,3.737502666002973,8.070001602172852,-0.4919763,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-07-08,5.940260747031746,-0.29000091552734375,-0.62416005,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-07-15,5.916807753017585,-0.29000091552734375,-0.63689244,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-07-22,5.897636074452406,-0.29000091552734375,-0.63714284,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-07-29,5.925794962713536,-0.29000091552734375,-0.60272723,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-08-05,5.938916185587078,-0.29000091552734375,-0.49565214,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-08-12,0.3134666625519522,-6.729999542236328,-0.20306773,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-08-19,0.3131124710403317,-6.729999542236328,-0.18130954,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-08-26,0.32265913614899144,-6.729999542236328,-0.1449407,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-09-02,0.2686881318143057,-6.729999542236328,-0.14098814,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-09-09,4.45649384994577,-1.1900005340576172,-0.3171315,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-09-16,4.413870528331643,-1.1900005340576172,-0.33365086,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-09-23,4.371662625766451,-1.1900005340576172,-0.37106723,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-09-30,4.1987835854435325,-1.1900005340576172,-0.51213443,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-10-07,4.045174012728455,-2.3500003814697266,-0.75308007,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-10-14,4.006140949929993,-2.3500003814697266,-0.7796813,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-10-21,3.968494489321352,-2.3500003814697266,-0.8053968,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-10-28,3.957163404091575,-2.3500003814697266,-0.8109091,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-11-04,3.929334227286656,-2.3500003814697266,-0.7769961,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-11-11,4.150002673539766,3.510000228881836,-0.5046613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-11-18,4.095304037310462,3.510000228881836,-0.5157936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-11-25,4.0532286442787875,3.510000228881836,-0.5213043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-12-02,3.9521313432348864,3.510000228881836,-0.40853757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-12-09,4.438964063074301,5.519998550415039,-0.25298804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-12-16,4.4019599346026,5.519998550415039,-0.25567457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-12-23,4.378984645449051,5.519998550415039,-0.24905138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-12-30,4.38365344310083,5.519998550415039,-0.1987747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-01-06,2.287976196286159,-2.8699989318847656,-0.20693225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-01-13,2.286415238683576,-2.8699989318847656,-0.18738092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-01-20,2.287253576168729,-2.8699989318847656,-0.16984187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-01-27,2.3160750730586828,-2.8699989318847656,-0.14584981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-02-03,2.331481271464948,-2.8699989318847656,-0.12205533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-02-10,2.018427499545795,1.4400005340576172,-0.03517929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-02-17,2.142579513981598,1.4400005340576172,-0.040000007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-02-24,2.0997308376019213,1.4400005340576172,-0.056284606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-03-03,2.1115159214436368,1.4400005340576172,-0.031778652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-03-10,4.022078515734965,0.1399993896484375,-0.018087713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-03-17,3.986300203416671,0.1399993896484375,-0.033492103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-03-24,3.9628840185110326,0.1399993896484375,-0.04885379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-03-31,3.948069143838252,0.1399993896484375,-0.058972243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-04-07,1.5757440349147103,-10.680000305175781,-0.109400034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-04-14,1.575149166647354,-10.680000305175781,-0.09310762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-04-21,1.5518192977676257,-10.680000305175781,-0.08789687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-04-28,1.530891384895784,-10.680000305175781,-0.08699609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-05-05,1.4973478502217803,-10.680000305175781,-0.10581026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-05-12,4.8624817386032735,-1.0999984741210938,-0.10768927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-05-19,4.767430652971037,-1.0999984741210938,-0.14900798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-05-26,4.9909425011935005,-1.0999984741210938,-0.19371542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-02,4.910314240101731,-1.0999984741210938,-0.24604744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-09,5.570499254080625,3.6400012969970703,-0.67649406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-16,5.497579434303864,3.6400012969970703,-0.69285715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-23,-2.4229133013142565,3.6400012969970703,-0.6996048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-30,5.242920326515144,3.6400012969970703,-0.82300395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-07-07,4.550305182401046,10.249998092651367,-1.03932,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-07-14,4.778056185360401,10.249998092651367,-1.0230676,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-07-21,4.722851019437204,10.249998092651367,-1.014127,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-07-28,4.660925959647997,10.249998092651367,-1.0035177,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-08-04,4.965286495464779,10.249998092651367,-0.98687744,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-08-11,5.185945773792269,13.309999465942383,-1.0594821,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-08-18,5.15471554374013,13.309999465942383,-1.0470635,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-08-25,5.16344661930718,13.309999465942383,-1.0173519,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-09-01,5.369840744604473,13.309999465942383,-1.0215809,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-09-08,0.32384973995254773,-7.719999313354492,-1.2195617,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-09-15,0.34128942229407766,-7.719999313354492,-1.1720635,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-09-22,0.3620828023658329,-7.719999313354492,-1.1214229,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-09-29,0.3803403247846282,-7.719999313354492,-1.0414624,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-10-06,-2.302254526330368,7.259998321533203,-0.74304,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-10-13,-2.293968212093584,7.259998321533203,-0.71796817,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-10-20,-2.3131089402613805,7.259998321533203,-0.7153572,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-10-27,-2.3240887690217713,7.259998321533203,-0.73166007,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-11-03,-2.3876028160484717,7.259998321533203,-0.6580633,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-11-10,3.340952538714821,18.03999900817871,-0.47346616,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-11-17,3.3232479113392146,18.03999900817871,-0.4903175,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-11-24,3.3224114686559956,18.03999900817871,-0.5016996,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-12-01,1.8359605583860317,18.03999900817871,-0.39276683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-12-08,-6.499913634482488,-17.350000381469727,-0.11116001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-12-15,-8.853996185663098,-17.350000381469727,-0.04123507,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-12-22,-8.759672396653574,-17.350000381469727,0.025198398,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-12-29,-8.754213354435942,-17.350000381469727,0.09640314,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-01-05,-4.573548966079447,-6.6999969482421875,0.104119994,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-01-12,-4.5716597785594315,-6.6999969482421875,0.123545796,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-01-19,-4.5946778778689294,-6.6999969482421875,0.10051585,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-01-26,-4.628103298655535,-6.6999969482421875,0.057154115,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-02-02,-4.66800718090714,-6.6999969482421875,-0.026166033,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-02-09,2.91703227269031,-0.7800006866455078,-0.10207174,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-02-16,2.9110424589294617,-0.7800006866455078,-0.15579368,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-02-23,2.907066879470104,-0.7800006866455078,-0.20715417,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-03-02,2.903055770679487,-0.7800006866455078,-0.21351779,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-03-09,3.2907981269143174,-3.980001449584961,-0.08486054,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-03-16,3.2746625494609924,-3.980001449584961,-0.08480158,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-03-23,3.245347744164524,-3.980001449584961,-0.10343872,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-03-30,3.2476717330488385,-3.980001449584961,-0.069169946,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-04-06,3.1724629649423632,-8.780000686645508,0.050040025,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-04-13,3.1445539060194205,-8.780000686645508,0.030996041,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-04-20,3.1147970762222874,-8.780000686645508,0.01432543,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-04-27,3.0845412920661985,-8.780000686645508,-0.009920927,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-04,3.05700533115978,-8.780000686645508,-0.021620559,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-11,5.912619874665496,2.1200008392333984,-0.09394423,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-18,5.859966706818726,2.1200008392333984,-0.118888915,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-25,5.814382019493295,2.1200008392333984,-0.16584983,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-01,5.729988749786229,2.1200008392333984,-0.22071145,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-08,8.89199152732887,0.18000030517578125,-0.24872507,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-15,8.836832097532303,0.18000030517578125,-0.25376981,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-22,8.792493046080871,0.18000030517578125,-0.25063238,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-29,8.89279190359747,0.18000030517578125,-0.2135968,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-06,8.898923203376002,0.18000030517578125,-0.18237154,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-13,3.483961887179043,0.030000686645507812,-0.07848604,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-20,3.469942457971033,0.030000686645507812,-0.04488094,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-27,3.3933725823383507,0.030000686645507812,-0.038300376,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-03,3.3761137479848524,0.030000686645507812,-0.038142297,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-10,8.437686201002602,13.570001602172852,-0.10179282,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2007-08-17,8.399411830978773,13.570001602172852,-0.11666665,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2007-08-24,8.374072041035744,13.570001602172852,-0.12608694,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2007-08-31,2.5093514809939075,13.570001602172852,-0.14529645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-07,-4.686123343313363,-0.4600028991699219,-0.26084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-14,0.19216175685115988,-0.4600028991699219,-0.2305976,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2007-09-21,0.20731103414137503,-0.4600028991699219,-0.1778968,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2007-09-28,0.22980220096012316,-0.4600028991699219,-0.1235573,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2007-10-05,0.23274759337146173,-0.4600028991699219,-0.09067188,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-12,-3.8972286244669063,-11.770000457763672,-0.13988048,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-19,-3.889627339166858,-11.770000457763672,-0.09547618,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-10-26,-3.8796829435937346,-11.770000457763672,-0.06778654,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-02,-3.8913872582605973,-11.770000457763672,-0.07774703,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-09,0.44075884471312693,-1.8499984741210938,-0.052948225,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-16,0.4329045497882298,-1.8499984741210938,-0.06932542,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-23,0.4160903939751347,-1.8499984741210938,-0.09418975,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-30,0.3359078270435686,-1.8499984741210938,-0.17584978,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-12-07,4.5709158808843116,11.010000228881836,-0.5676,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-12-14,4.564719977201138,11.010000228881836,-0.5910758,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-12-21,4.550295108468722,11.010000228881836,-0.6142461,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-12-28,4.5660759427642486,11.010000228881836,-0.61782616,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-01-04,4.480860651512433,11.010000228881836,-0.7527668,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-01-11,0.896293461078959,6.540000915527344,-0.9396813,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-01-18,0.8979466750814573,6.540000915527344,-0.93099207,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-01-25,0.9353379423486656,6.540000915527344,-0.8888142,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-02-01,0.9608327145040143,6.540000915527344,-0.8118577,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-02-08,-6.533840658739947,-10.530000686645508,-0.5060558,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-02-15,-6.5145492185002265,-10.530000686645508,-0.4617857,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-02-22,-6.483836124990537,-10.530000686645508,-0.43818182,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-02-29,-6.316189979071526,-10.530000686645508,-0.26549408,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-03-07,1.0095390123250663,11.110000610351562,-0.0447012,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-03-14,0.9955105729668181,11.110000610351562,-0.06107144,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-03-21,0.97369437580759,11.110000610351562,-0.11015813,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-03-28,0.9520131685501818,11.110000610351562,-0.099960476,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-04-04,0.9350927620405005,11.110000610351562,-0.09276681,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-04-11,1.9278461446024822,7.989999771118164,-0.10047806,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-04-18,1.951068878235339,7.989999771118164,-0.083571404,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-04-25,1.9752844157326552,7.989999771118164,-0.065138325,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-05-02,2.019680783170927,7.989999771118164,-0.0048221243,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-05-09,-8.329380961639052,-5.849998474121094,0.09725098,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-05-16,-8.370688425918065,-5.849998474121094,0.17341268,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-05-23,-8.387879776406185,-5.849998474121094,0.22422923,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-05-30,-8.356855883730224,-5.849998474121094,0.28007904,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-06-06,-5.476078841353732,38.03999710083008,0.30187997,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-06-13,-5.423917365927494,38.03999710083008,0.2894422,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-06-20,-5.383398461535368,38.03999710083008,0.27047616,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-06-27,-5.310135051906139,38.03999710083008,0.2579842,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-07-04,-5.2663548891200245,38.03999710083008,0.25458497,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-07-11,-4.216732034675293,57.839996337890625,0.26278883,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-07-18,-4.122187698961644,57.839996337890625,0.2488889,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2008-07-25,-4.020575580338338,57.839996337890625,0.29292488,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2008-08-01,-3.711740271874768,57.839996337890625,0.4403557,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2008-08-08,-38.586715789446,0.7699966430664062,0.53988045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-15,-36.89631470090985,0.7699966430664062,0.737619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
