,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2007-02-16,-0.8563486194101397,-1.0223722457885742,2.684498,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-02-23,-0.7761275918832924,-1.0223722457885742,2.6881096,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-03-02,-0.5960717686984234,-1.0223722457885742,2.7371383,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-03-09,1.1465180978622436,13.21579360961914,2.805987,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-03-16,1.1719125415600162,13.21579360961914,2.8298147,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-03-23,1.1765090699071747,13.21579360961914,2.8351607,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-03-30,1.151131625066377,13.21579360961914,2.8024068,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-04-06,-0.8970144319645077,16.844778060913086,2.7422688,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-04-13,-0.9002100676863676,16.844778060913086,2.7383566,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-04-20,-0.8391168858070435,16.844778060913086,2.7554104,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-04-27,-1.2330880247060922,16.844778060913086,2.7601454,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-04,-1.1710466412080978,16.844778060913086,2.7871575,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-11,-2.698138891049793,0.5783976912498474,2.771742,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-18,-2.637321126066494,0.5783976912498474,2.8121936,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-25,-2.38797930131033,0.5783976912498474,2.8594182,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-01,-2.227089312801409,0.5783976912498474,2.8827338,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-08,0.5242124407646371,7.869656562805176,2.8757682,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-15,0.5528021262999543,7.869656562805176,2.8841064,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-22,0.5567036149771081,7.869656562805176,2.8886178,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-29,0.45115639356057224,7.869656562805176,2.8777342,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-06,0.4882550130688572,7.869656562805176,2.9115965,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-13,-5.253380302028965,21.56601905822754,3.101546,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-20,-5.174351286157259,21.56601905822754,3.1073546,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-27,-5.071608140049035,21.56601905822754,3.118001,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-03,-5.022873517108859,21.56601905822754,3.2013316,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-10,2.149150053795296,18.42382049560547,3.361644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-08-17,2.2851259215040205,18.42382049560547,3.408118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-08-24,2.5275922108325966,18.42382049560547,3.4816768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-08-31,2.774705339947024,18.42382049560547,3.522072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-07,3.309152603149414,0.07294294238090515,3.3091526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-14,3.3744401931762695,0.07294294238090515,3.3744402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-21,3.421705961227417,0.07294294238090515,3.421706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-28,4.28066467792201,0.07294294238090515,3.4810028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-05,3.4367105960845947,0.07294294238090515,3.4367106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-12,4.3536742125297225,2.2294981479644775,3.236791,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2007-10-19,4.351992566752859,2.2294981479644775,3.2357283,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2007-10-26,4.344835760009431,2.2294981479644775,3.229129,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2007-11-02,4.334651247165346,2.2294981479644775,3.1962962,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2007-11-09,4.8469408905713705,3.9354190826416016,3.0896158,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-16,4.810153014905628,3.9354190826416016,3.0671697,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-23,4.749768023513854,3.9354190826416016,3.0231574,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-30,4.331871987861728,3.9354190826416016,3.1159456,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
2007-12-07,4.257884756779659,17.166095733642578,3.444525,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
2007-12-14,4.247246681787789,17.166095733642578,3.4329786,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
2007-12-21,4.240867138002086,17.166095733642578,3.4285612,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
2007-12-28,4.235061904460201,17.166095733642578,3.4264133,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
2008-01-04,-3.434378927567769,17.166095733642578,3.5731943,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-01-11,1.090802734901315,15.167877197265625,3.8713725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-18,1.9072495850178588,15.167877197265625,3.9338927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-25,4.758293458894229,15.167877197265625,3.9602668,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2008-02-01,4.935065090938612,15.167877197265625,4.0414443,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-02-08,7.224364995908516,18.13326072692871,4.0797706,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-02-15,7.502608284877597,18.13326072692871,4.1201787,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
2008-02-22,7.418794488324014,18.13326072692871,4.1696334,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
2008-02-29,7.422099437570511,18.13326072692871,4.166298,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
2008-03-07,4.806131652657809,18.67963409423828,4.1259828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-14,4.8526527452176555,18.67963409423828,4.1626167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-21,4.93247977906972,18.67963409423828,4.235036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-28,4.995042557003769,18.67963409423828,4.2874885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-04,4.35108757019043,18.67963409423828,4.3510876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-11,4.45614788920873,-3.2643227577209473,4.441878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-18,4.496480164331408,-3.2643227577209473,4.481679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-25,4.519496249528215,-3.2643227577209473,4.5143104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-02,4.713177141032172,-3.2643227577209473,4.5548778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-09,4.813445490927187,-20.24563980102539,4.6992373,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-16,4.849602255066959,-20.24563980102539,4.7356305,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-23,4.809947303336284,-20.24563980102539,4.7068896,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-30,4.841578649146435,-20.24563980102539,4.7374263,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-06,4.908977473756539,-15.731314659118652,4.834373,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-13,4.827366080589988,-15.731314659118652,4.7523365,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-20,4.740298854994524,-15.731314659118652,4.6667013,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-27,4.638444186734611,-15.731314659118652,4.5685005,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-04,4.577259537659708,-15.731314659118652,4.506538,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-11,4.308489799499512,-58.77000427246094,4.30849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-18,4.195368766784668,-58.77000427246094,4.195369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-25,4.113714694976807,-58.77000427246094,4.1137147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-01,4.005855560302734,-58.77000427246094,4.0058556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-08,3.9484167098999023,-54.51018524169922,3.9484167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-15,3.7814297676086426,-54.51018524169922,3.7814298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-22,1.6576692761430614,-54.51018524169922,3.5819855,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-29,-0.11601606812816856,-54.51018524169922,3.3138835,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-09-05,-0.8845908740666686,-54.51018524169922,3.094131,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
2008-09-12,-7.440109269186994,-58.678436279296875,2.8167214,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-09-19,-8.873172743683657,-58.678436279296875,2.5651023,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
2008-09-26,-12.27769255254213,-58.678436279296875,2.2541027,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-10-03,-2.099943082494879,-58.678436279296875,1.9777371,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
2008-10-10,-2.180707251127699,-15.810851097106934,1.6966039,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-10-17,-2.613712550534938,-15.810851097106934,1.5153193,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-10-24,-3.2268089284173627,-15.810851097106934,1.2568815,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
2008-10-31,-3.7804477782065256,-15.810851097106934,0.987723,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
2008-11-07,-2.4352028372628203,-3.4690675735473633,0.813311,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2008-11-14,-1.8351253462383208,-3.4690675735473633,0.67741054,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-11-21,-2.0362024194484456,-3.4690675735473633,0.55100346,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-11-28,-3.2503766632769615,-3.4690675735473633,0.45449528,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-12-05,-3.1760834065081913,-3.4690675735473633,0.43201527,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-12-12,-7.836279592424228,22.850345611572266,0.29690176,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-19,-7.554790745813096,22.850345611572266,0.33623058,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-26,-7.447054707302633,22.850345611572266,0.34758797,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-02,-7.5870509677330435,22.850345611572266,0.33061042,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-09,-7.491253366787619,14.123735427856445,0.30299202,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-16,-7.262264539560407,14.123735427856445,0.39562905,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-23,-7.093230626127119,14.123735427856445,0.4390383,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-30,-6.7852402705040085,14.123735427856445,0.48542815,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-06,-6.462188841169423,23.333707809448242,0.52875423,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-13,-6.1396363492286525,23.333707809448242,0.64110637,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-20,-5.8431297413536285,23.333707809448242,0.7399872,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-27,-5.656370811249881,23.333707809448242,0.7691932,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-06,-7.809160087626589,26.236431121826172,0.8551772,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-13,-7.414616932782508,26.236431121826172,0.94626623,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-20,-7.253416403957193,26.236431121826172,0.97378737,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-27,-6.986708079034976,26.236431121826172,1.0344731,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2009-04-03,-6.6899455297407,26.236431121826172,1.1089678,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0
2009-04-10,-5.12195599277127,2.590209484100342,1.0657476,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-04-17,-4.6461228640862435,2.590209484100342,1.2038281,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-04-24,-4.248388242186382,2.590209484100342,1.3174468,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-05-01,-3.8757093873502866,2.590209484100342,1.3347849,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-05-08,-2.8080551836355383,12.722733497619629,1.2812153,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-15,-2.7224828377015937,12.722733497619629,1.300379,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-22,-2.67624632991335,12.722733497619629,1.3071707,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-29,-2.634276924030481,12.722733497619629,1.2822516,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-05,-6.76386796516835,12.722733497619629,1.2446687,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
2009-06-12,-0.5724340418964851,-5.064934730529785,1.073067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-19,-0.5794950332429432,-5.064934730529785,1.0569952,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-26,-0.5203588253244125,-5.064934730529785,1.0789655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-03,-0.5956378766006467,-5.064934730529785,1.0323986,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-07-10,-2.27097540869949,12.400368690490723,0.95296407,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
2009-07-17,-2.1482749497459213,12.400368690490723,0.983435,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-24,-2.048898995643966,12.400368690490723,1.0020691,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-31,-2.054551749372054,12.400368690490723,0.98562354,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-08-07,-0.9876724851770473,8.361040115356445,1.2751589,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-08-14,-4.47447744431589,8.361040115356445,1.2944574,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-08-21,-4.3208103002357054,8.361040115356445,1.3134887,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-08-28,-4.155568106815323,8.361040115356445,1.3483624,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-09-04,-4.090496953647924,8.361040115356445,1.4864162,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-09-11,-5.216942376619004,2.272675037384033,1.6244524,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0
2009-09-18,-5.1104380092679165,2.272675037384033,1.6410643,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
2009-09-25,-4.888999893229393,2.272675037384033,1.6939473,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-02,-4.769366994417456,2.272675037384033,1.736888,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-09,-3.667989905823968,-3.478379487991333,1.6691976,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-16,-3.752214597605465,-3.478379487991333,1.616207,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-23,0.728664719640223,-3.478379487991333,1.5731081,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-30,1.3741513592979127,-3.478379487991333,1.5199882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-11-06,6.670473410972858,-2.295811414718628,1.3014215,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-11-13,6.661660350967465,-2.295811414718628,1.3283067,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-11-20,6.594170334759548,-2.295811414718628,1.3296016,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-11-27,6.516599627465517,-2.295811414718628,1.3164192,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-12-04,6.444460715353081,-2.295811414718628,1.2489398,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-12-11,4.352699848638721,9.30751895904541,1.1170138,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-12-18,4.349937853546441,9.30751895904541,1.1167246,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-12-25,4.346056595458743,9.30751895904541,1.1174951,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-01-01,4.286805242400781,9.30751895904541,1.0795624,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-01-08,-1.2576100696396817,6.629443645477295,1.2005996,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-01-15,-1.2631796678815874,6.629443645477295,1.2119856,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-01-22,-1.2578693005061656,6.629443645477295,1.2384816,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-01-29,-1.1857493650906807,6.629443645477295,1.3321977,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-05,8.407136396046049,-15.787114143371582,1.4086899,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-12,8.449360222571853,-15.787114143371582,1.4572166,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-19,8.461905737821386,-15.787114143371582,1.4681321,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-26,8.480615996477875,-15.787114143371582,1.4885327,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-05,8.426424763683881,-15.787114143371582,1.4372362,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-12,11.045161797822574,-8.841584205627441,1.1937441,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-19,10.937781048274324,-8.841584205627441,1.1416832,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-26,10.775591507183576,-8.841584205627441,1.0846171,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-02,10.453346053421663,-8.841584205627441,0.97350883,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-09,-10.831267552415419,9.897737503051758,0.7607187,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-16,-10.74713685683351,9.897737503051758,0.7098269,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-23,-10.663168540902475,9.897737503051758,0.66831696,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-30,-10.576832648409228,9.897737503051758,0.5985547,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-07,-25.147111151923987,4.114352226257324,0.42439014,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-14,-25.974371323456584,4.114352226257324,0.44687545,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-21,-25.94055107544421,4.114352226257324,0.47756183,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-28,-25.885369986889412,4.114352226257324,0.5015774,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-06-04,0.517754852771759,4.114352226257324,0.51775485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-11,0.581264078617096,-3.1654715538024902,0.5812641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-18,0.5696457028388977,-3.1654715538024902,0.5696457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-25,-5.544127290866468,-3.1654715538024902,0.5393573,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
2010-07-02,-5.200939086743989,-3.1654715538024902,0.5899405,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-07-09,1.9120627864153397,8.760327339172363,0.68464524,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-07-16,1.905093550157302,8.760327339172363,0.6842189,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-07-23,1.8644307098991366,8.760327339172363,0.6539513,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-07-30,1.8461983315459383,8.760327339172363,0.6944035,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0
2010-08-06,0.8198636770248413,2.637143611907959,0.8198637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-08-13,0.8532750010490417,2.637143611907959,0.853275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-08-20,0.8898849487304688,2.637143611907959,0.88988495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-08-27,0.9192448854446411,2.637143611907959,0.9192449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-03,0.9723072648048401,2.637143611907959,0.97230726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-10,0.9323832988739014,11.11157512664795,0.9323833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-17,0.9849447011947632,11.11157512664795,0.9849447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-24,1.006176471710205,11.11157512664795,1.0061765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-01,0.9473138451576233,11.11157512664795,0.94731385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-08,0.868804931640625,0.1680321842432022,0.86880493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-15,0.8960782289505005,0.1680321842432022,0.8960782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-22,0.9220354557037354,0.1680321842432022,0.92203546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-29,0.9562655091285706,0.1680321842432022,0.9562655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-05,0.9644349813461304,0.1680321842432022,0.964435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-12,1.0494120121002197,6.871560573577881,1.049412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-19,1.091299295425415,6.871560573577881,1.0912993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-26,1.111458659172058,6.871560573577881,1.1114587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-03,1.1330851316452026,6.871560573577881,1.1330851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-10,1.6659679480722966,19.260215759277344,1.0413713,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-17,1.620597658065111,19.260215759277344,1.0260834,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-24,3.162653851149875,19.260215759277344,1.0006089,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-31,3.3211395198174594,19.260215759277344,0.9573948,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-07,0.8670898675918579,8.716301918029785,0.86708987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-14,0.9033027291297913,8.716301918029785,0.9033027,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-21,0.9495117664337158,8.716301918029785,0.94951177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-28,0.9894245266914368,8.716301918029785,0.9894245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-02-04,-2.259849989682952,-7.052272796630859,1.0448134,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-02-11,-2.168498676033362,-7.052272796630859,1.1506412,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
