,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,1.896446007307557,-1.055922031402588,-0.007059874,,,,,
2003-05-02,1.7910526308024806,-1.055922031402588,0.04793461,,,,,
2003-05-09,-1.540470133505578,0.6492759585380554,0.19079332,3.0,3.0,3.0,3.0,3.0
2003-05-16,-1.5039355713678506,0.6492759585380554,0.18740787,2.0,2.0,2.0,2.0,2.0
2003-05-23,-1.5040242579445073,0.6492759585380554,0.18075824,2.0,2.0,2.0,2.0,2.0
2003-05-30,-1.5005351233780861,0.6492759585380554,0.17449927,2.0,2.0,2.0,2.0,2.0
2003-06-06,-2.9421702649358297,2.51300311088562,0.030088745,1.0,1.0,1.0,1.0,1.0
2003-06-13,-2.936908758840325,2.51300311088562,0.0161179,2.0,2.0,2.0,2.0,2.0
2003-06-20,-2.928612692394863,2.51300311088562,0.0057078167,2.0,2.0,2.0,2.0,2.0
2003-06-27,-2.9112779087099265,2.51300311088562,0.0028586406,2.0,2.0,2.0,2.0,2.0
2003-07-04,-2.8848571714082145,2.51300311088562,-0.03506162,1.0,1.0,1.0,1.0,1.0
2003-07-11,-0.055390043311016574,2.5791091918945312,-0.16106692,1.0,1.0,1.0,1.0,1.0
2003-07-18,-0.5686924459496738,2.5791091918945312,-0.13592106,1.0,1.0,1.0,1.0,1.0
2003-07-25,-0.5430466007094341,2.5791091918945312,-0.12810864,1.0,1.0,1.0,1.0,1.0
2003-08-01,-0.5106680409483784,2.5791091918945312,-0.13881204,1.0,1.0,1.0,1.0,1.0
2003-08-08,0.09724418489676695,-2.0404164791107178,-0.15912418,1.0,1.0,1.0,1.0,1.0
2003-08-15,0.13714563504043342,-2.0404164791107178,-0.14325309,1.0,1.0,1.0,1.0,1.0
2003-08-22,0.15029802616010984,-2.0404164791107178,-0.12602252,1.0,1.0,1.0,1.0,1.0
2003-08-29,0.6595475950081838,-2.0404164791107178,-0.14430912,1.0,1.0,1.0,1.0,1.0
2003-09-05,0.6835563647131736,-2.0404164791107178,-0.15445659,2.0,2.0,2.0,2.0,2.0
2003-09-12,0.17029211004660455,14.043880462646484,-0.12569875,2.0,2.0,2.0,2.0,2.0
2003-09-19,0.1841799005469758,14.043880462646484,-0.11876703,2.0,2.0,2.0,2.0,2.0
2003-09-26,0.18790991590057132,14.043880462646484,-0.11559769,2.0,2.0,2.0,2.0,2.0
2003-10-03,0.07188947239915261,14.043880462646484,-0.085624814,2.0,2.0,2.0,2.0,2.0
2003-10-10,-0.19584128131794284,13.274052619934082,-0.045210514,3.0,3.0,3.0,3.0,3.0
2003-10-17,-0.15498127658110114,13.274052619934082,-0.020759644,3.0,3.0,3.0,3.0,3.0
2003-10-24,-0.07278502686419147,13.274052619934082,0.028076414,3.0,3.0,3.0,3.0,3.0
2003-10-31,-0.03338743542523037,13.274052619934082,0.12504813,3.0,3.0,3.0,3.0,3.0
2003-11-07,0.16050287436906352,-0.4056816101074219,0.1324791,3.0,3.0,3.0,3.0,3.0
2003-11-14,0.26992167644531145,-0.4056816101074219,0.18547587,3.0,3.0,3.0,3.0,3.0
2003-11-21,0.3588093913404985,-0.4056816101074219,0.23218237,3.0,3.0,3.0,3.0,3.0
2003-11-28,0.4532845693243871,-0.4056816101074219,0.28373128,3.0,3.0,3.0,3.0,3.0
2003-12-05,0.5423809894867315,-0.4056816101074219,0.23401983,3.0,3.0,3.0,3.0,3.0
2003-12-12,1.8372880811765222,1.7905967235565186,0.013819053,1.0,1.0,1.0,1.0,1.0
2003-12-19,1.832914437138801,1.7905967235565186,0.010638283,1.0,1.0,1.0,1.0,1.0
2003-12-26,2.3518549127518873,1.7905967235565186,0.008320442,1.0,1.0,1.0,1.0,1.0
2004-01-02,1.958429294337975,1.7905967235565186,-0.08124995,1.0,1.0,1.0,1.0,1.0
2004-01-09,2.1723667734455057,7.477557182312012,-0.2765428,1.0,1.0,1.0,1.0,1.0
2004-01-16,2.1373668773371635,7.477557182312012,-0.2673458,1.0,1.0,1.0,1.0,1.0
2004-01-23,2.1648394551434182,7.477557182312012,-0.25565016,1.0,1.0,1.0,1.0,1.0
2004-01-30,2.166156438074013,7.477557182312012,-0.28608814,1.0,1.0,1.0,1.0,1.0
2004-02-06,1.8525287323625146,1.9048194885253906,-0.3327419,1.0,1.0,1.0,1.0,1.0
2004-02-13,2.0056876155984966,1.9048194885253906,-0.28656778,1.0,1.0,1.0,1.0,1.0
2004-02-20,2.0928048108138,1.9048194885253906,-0.24106936,1.0,1.0,1.0,1.0,1.0
2004-02-27,1.522990960950687,1.9048194885253906,-0.2330185,1.0,1.0,1.0,1.0,1.0
2004-03-05,1.579538304001649,1.9048194885253906,-0.20000823,1.0,1.0,1.0,1.0,1.0
2004-03-12,2.8222842901417162,1.5382026433944702,-0.20964542,2.0,2.0,2.0,2.0,2.0
2004-03-19,2.844448005108286,1.5382026433944702,-0.1868498,2.0,2.0,2.0,2.0,2.0
2004-03-26,2.868465530284944,1.5382026433944702,-0.16190915,2.0,2.0,2.0,2.0,2.0
2004-04-02,2.850159079773933,1.5382026433944702,-0.17895213,2.0,2.0,2.0,2.0,2.0
2004-04-09,0.9802515688824487,5.676189422607422,-0.2584271,2.0,2.0,2.0,2.0,2.0
2004-04-16,0.9853712336694467,5.676189422607422,-0.27398196,2.0,2.0,2.0,2.0,2.0
2004-04-23,0.9342993658740986,5.676189422607422,-0.261872,2.0,2.0,2.0,2.0,2.0
2004-04-30,0.8658775389387827,5.676189422607422,-0.282507,2.0,2.0,2.0,2.0,2.0
2004-05-07,0.8075955059510314,1.0681253671646118,-0.27314693,2.0,2.0,2.0,2.0,2.0
2004-05-14,0.8247242215740971,1.0681253671646118,-0.25611877,3.0,2.0,2.0,2.0,2.0
2004-05-21,0.8838085442235839,1.0681253671646118,-0.22363432,3.0,2.0,2.0,2.0,2.0
2004-05-28,0.9053932982701722,1.0681253671646118,-0.19665359,3.0,2.0,2.0,2.0,2.0
2004-06-04,0.9033577371856283,1.0681253671646118,-0.14639969,3.0,3.0,3.0,3.0,3.0
2004-06-11,-0.4189935792968819,2.089442491531372,-0.03353274,2.0,2.0,2.0,2.0,2.0
2004-06-18,-0.4385639183084213,2.089442491531372,-0.038380213,2.0,2.0,2.0,2.0,2.0
2004-06-25,-0.45561284328222706,2.089442491531372,-0.040812135,2.0,2.0,2.0,2.0,2.0
2004-07-02,-0.46620129351997736,2.089442491531372,-0.05920754,2.0,2.0,2.0,2.0,2.0
2004-07-09,-2.15980324309617,7.0219879150390625,-0.06989997,2.0,2.0,2.0,2.0,2.0
2004-07-16,-2.195014079036687,7.0219879150390625,-0.07745228,2.0,2.0,2.0,2.0,2.0
2004-07-23,-2.1284527158803126,7.0219879150390625,-0.062301695,2.0,2.0,2.0,2.0,2.0
2004-07-30,-2.1929842641652924,7.0219879150390625,-0.09855929,3.0,2.0,2.0,2.0,2.0
