,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2003-08-27,-0.21522529252393682,2.038026809692383,0.0057703955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003-09-03,-0.20445340816257482,2.038026809692383,0.014797484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003-09-10,-0.2818562422843361,-1.081497311592102,0.035698924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003-09-17,-0.2671722570077868,-1.081497311592102,0.045330063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003-09-24,-0.23959006530743182,-1.081497311592102,0.060159773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003-10-01,-0.21816805351333607,-1.081497311592102,0.06755198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003-10-08,-0.04362473167907241,-1.80701744556427,0.06742935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003-10-15,-0.04350066444081836,-1.80701744556427,0.06591906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003-10-22,-0.04357720720495986,-1.80701744556427,0.064835444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003-10-29,-0.04769439148839498,-1.80701744556427,0.060008638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003-11-05,-0.05946769087766812,-1.80701744556427,0.047937255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003-11-12,-0.12427770988977857,1.2937629222869873,0.029248545,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-11-19,-0.13480172474647162,1.2937629222869873,0.019317476,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-11-26,-0.1489236529543698,1.2937629222869873,0.0071859513,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-12-03,-0.1631875012497731,1.2937629222869873,-0.0039569917,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-12-10,-0.3455776321255679,3.716987371444702,-0.014344782,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-12-17,-0.3421981177839195,3.716987371444702,-0.013065384,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-12-24,-0.3439661606270122,3.716987371444702,-0.013346551,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-12-31,-0.34332654968971527,3.716987371444702,-0.0113355545,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-01-07,-0.28000926558481,3.4171526432037354,-0.0036820036,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-01-14,-0.26740988051264075,3.4171526432037354,0.0066536493,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-01-21,0.029741735314389464,3.4171526432037354,0.019997068,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-01-28,0.05051640153736142,3.4171526432037354,0.04019132,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
