,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2016-09-07,0.6123782686658159,2.8473730087280273,0.8880219,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-09-14,0.6174948297470078,2.8473730087280273,0.8851978,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-09-21,0.6101131297978213,2.8473730087280273,0.8889653,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-09-28,0.6137753543382978,2.8473730087280273,0.8955862,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-10-05,0.6136958127606746,2.8473730087280273,0.9047847,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-10-12,0.8670900022359518,1.654819130897522,0.9249375,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-10-19,0.8720176637365319,1.654819130897522,0.93007034,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-10-26,0.8881269960305188,1.654819130897522,0.9456449,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-11-02,0.9060829589406337,1.654819130897522,0.9622317,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-11-09,-0.24801659161090894,1.9489364624023438,0.9824305,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-11-16,-0.21953897820245194,1.9489364624023438,0.98647165,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-11-23,-0.1934162438110003,1.9489364624023438,0.9926084,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-11-30,-0.16569847735228982,1.9489364624023438,0.9950577,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-07,-0.4867722868804514,1.2915940284729004,0.98592144,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-14,-0.46753602348798284,1.2915940284729004,0.98934746,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-21,-0.7365841225438727,1.2915940284729004,0.9926699,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2016-12-28,-0.6963703884923869,1.2915940284729004,0.9910266,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-01-04,-0.6808864523495008,2.008047103881836,0.9665277,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-01-11,-0.6400114974501341,2.008047103881836,0.97017217,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-01-18,-0.6030540513025269,2.008047103881836,0.97304124,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-01-25,-0.5517270235032745,2.008047103881836,0.9593658,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-02-01,-0.5079938467937508,2.008047103881836,0.9478942,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-02-08,0.9336907115465781,1.671804428100586,0.929936,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-02-15,0.9396789808949848,1.671804428100586,0.9332151,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-02-22,0.9411566625833533,1.671804428100586,0.931077,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-03-01,0.9413329979953527,1.671804428100586,0.92905176,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-03-08,1.0638323007906982,0.8754861950874329,0.92561674,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2017-03-15,1.0677295109656406,0.8754861950874329,0.9294302,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2017-03-22,1.0718317831765962,0.8754861950874329,0.9315021,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2017-03-29,1.0753068556616057,0.8754861950874329,0.9339116,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2017-04-05,1.1430901132158393,0.8754861950874329,0.937079,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-04-12,1.2193478344251387,0.36146843433380127,0.9462782,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-04-19,1.2124844119504203,0.36146843433380127,0.94686186,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-04-26,1.169239821838088,0.36146843433380127,0.9525557,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-05-03,1.1778869656017763,0.36146843433380127,0.9531846,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-05-10,1.084870513789811,1.280358910560608,0.9721077,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-05-17,1.0811731430392737,1.280358910560608,0.96979475,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-05-24,1.0943170973783887,1.280358910560608,0.98243755,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-05-31,1.1088045645486293,1.280358910560608,0.99700993,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-06-07,1.2378877564717923,-0.22589880228042603,1.024129,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-06-14,1.234907954592791,-0.22589880228042603,1.0222318,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-06-21,1.231873756167514,-0.22589880228042603,1.0208234,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-06-28,1.2388402656382949,-0.22589880228042603,1.0232843,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-07-05,1.2183052967294028,-0.22589880228042603,1.0054982,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-07-12,1.2838000905994966,-2.411679744720459,0.921764,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-07-19,1.2800922495215148,-2.411679744720459,0.918689,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-07-26,1.2249435479710968,-2.411679744720459,0.87480927,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-08-02,1.1906106419645397,-2.411679744720459,0.8451844,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-08-09,1.0779250189730065,1.4150530099868774,0.8240883,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-08-16,1.0722017512300077,1.4150530099868774,0.8196077,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-08-23,1.0504978968479173,1.4150530099868774,0.8004892,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-08-30,1.0246969654388645,1.4150530099868774,0.7802044,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-09-06,1.2290007228287836,4.936992645263672,0.7500154,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-09-13,1.229163554813658,4.936992645263672,0.75134254,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-09-20,1.2306876583387318,4.936992645263672,0.75361073,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-09-27,1.2219968574445446,4.936992645263672,0.7469615,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-10-04,1.2034521031692067,4.936992645263672,0.7335516,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-10-11,1.1473623188333937,0.915249764919281,0.71413124,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-10-18,1.1642740882711655,0.915249764919281,0.727891,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-10-25,1.1829969384730266,0.915249764919281,0.7380013,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-11-01,1.2038489384275817,0.915249764919281,0.7509111,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-11-08,1.201669286465623,1.9661965370178223,0.76280993,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2017-11-15,1.140851196966353,1.9661965370178223,0.76483166,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2017-11-22,1.139336092508334,1.9661965370178223,0.7657472,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2017-11-29,1.1471597980486175,1.9661965370178223,0.7638241,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2017-12-06,1.1523439943886733,1.9661965370178223,0.7609989,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2017-12-13,1.4022208724170038,5.700187683105469,0.7557278,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2017-12-20,1.4041022174238045,5.700187683105469,0.75864315,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2017-12-27,1.4175477587483758,5.700187683105469,0.7604571,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2018-01-03,1.318679750140905,5.700187683105469,0.7637879,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-01-10,1.4806740892901034,1.8933321237564087,0.77038026,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-01-17,1.5062466556956695,1.8933321237564087,0.7876726,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-01-24,1.5308551956855152,1.8933321237564087,0.8021676,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-01-31,1.5341129733814634,1.8933321237564087,0.8175716,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-02-07,1.591143411865503,2.034935474395752,0.82206255,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-02-14,1.6029169999337323,2.034935474395752,0.8308682,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-02-21,1.6128005293385708,2.034935474395752,0.837254,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-02-28,1.62270645026266,2.034935474395752,0.84415257,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-03-07,1.7170625814632106,2.17577862739563,0.8659088,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-03-14,1.7195837724325589,2.17577862739563,0.87048084,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-03-21,1.7220021813119342,2.17577862739563,0.87513065,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-03-28,1.7268865573414707,2.17577862739563,0.8821892,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-04-04,1.7586284805162986,2.17577862739563,0.8872642,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-04-11,1.7410071756864642,1.6865342855453491,0.88006043,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-04-18,1.7388349529956466,1.6865342855453491,0.8854986,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-04-25,1.7634346388124005,1.6865342855453491,0.8802586,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-05-02,1.7636060485171785,1.6865342855453491,0.87214416,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-05-09,1.7885455812026723,0.45871707797050476,0.8552217,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-05-16,1.7960503090948254,0.45871707797050476,0.85893166,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-05-23,1.8060658540717844,0.45871707797050476,0.8556863,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-05-30,1.811720556877992,0.45871707797050476,0.85412914,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-06-06,1.8247002971201685,0.1140916645526886,0.8434263,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-06-13,1.8156467780486918,0.1140916645526886,0.8441946,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-06-20,1.8119316820799698,0.1140916645526886,0.84339833,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-06-27,1.8014737094658573,0.1140916645526886,0.8362717,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-07-04,1.7816171959407376,0.1140916645526886,0.828002,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-07-11,1.8025592161903057,0.7977248430252075,0.8201591,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-07-18,1.7869239772991472,0.7977248430252075,0.81735826,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-07-25,1.2404405424180336,0.7977248430252075,0.8129539,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-08-01,1.237608766938014,0.7977248430252075,0.80998075,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2018-08-08,1.2853663376673148,2.580063819885254,0.7988265,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2018-08-15,1.285124918940221,2.580063819885254,0.8006311,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2018-08-22,1.2742262364581884,2.580063819885254,0.7925874,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2018-08-29,1.260576542856096,2.580063819885254,0.7824685,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2018-09-05,1.2456812702814024,2.580063819885254,0.77047074,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2018-09-12,1.2291733694004576,5.3948163986206055,0.76193595,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2018-09-19,1.2342654475063437,5.3948163986206055,0.76740813,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2018-09-26,1.2308438059630846,5.3948163986206055,0.77097076,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
2018-10-03,1.2339514787627401,5.3948163986206055,0.7779423,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2018-10-10,1.1867052201106438,0.4273506700992584,0.7861772,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2018-10-17,1.2005208201922015,0.4273506700992584,0.79843163,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2018-10-24,1.2202866866601896,0.4273506700992584,0.81664276,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
2018-10-31,1.9488300776864105,0.4273506700992584,0.83780575,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-11-07,1.681468764695221,2.2282063961029053,0.8664883,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-11-14,1.6828830538327395,2.2282063961029053,0.87428397,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-11-21,1.6702681162937862,2.2282063961029053,0.875935,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-11-28,1.6604442523000595,2.2282063961029053,0.876103,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-12-05,1.6491025644150716,2.2282063961029053,0.8740036,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-12-12,1.7133845631814366,1.4659984111785889,0.8720501,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-12-19,1.7096772608473094,1.4659984111785889,0.8745062,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2018-12-26,1.71117659353154,1.4659984111785889,0.87565875,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-01-02,1.7143747818248514,1.4659984111785889,0.877344,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-01-09,1.5409503520027577,1.2448310852050781,0.87493575,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-01-16,1.5421635544595236,1.2448310852050781,0.8789907,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-01-23,1.5403097086027162,1.2448310852050781,0.8778425,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-01-30,1.537006680692146,1.2448310852050781,0.87551224,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-02-06,1.027794746095697,0.9273613095283508,0.8674945,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-02-13,1.0280302908766907,0.9273613095283508,0.8706659,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-02-20,1.0278029904321229,0.9273613095283508,0.8697827,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-02-27,1.0275998763477139,0.9273613095283508,0.8689742,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-03-06,1.2465904937698862,0.20470815896987915,0.8674586,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-03-13,1.2443777987698874,0.20470815896987915,0.8681142,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-03-20,1.2411352590660647,0.20470815896987915,0.86794204,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-03-27,1.2430541608203332,0.20470815896987915,0.8685705,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-04-03,1.244826609907356,0.20470815896987915,0.8687878,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-04-10,0.7058392179415253,-0.8230500817298889,0.8695258,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-04-17,0.703360122245115,-0.8230500817298889,0.86932796,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-04-24,0.7038638180255493,-0.8230500817298889,0.8682552,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-05-01,0.7033344693608989,-0.8230500817298889,0.8651574,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-05-08,0.15910484169645644,-1.1287953853607178,0.86263835,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-05-15,0.15703253448421095,-1.1287953853607178,0.86083823,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-05-22,0.1608105300107331,-1.1287953853607178,0.85875267,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-05-29,0.15328907266018554,-1.1287953853607178,0.8501135,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-06-05,0.14045305649162887,-1.1287953853607178,0.8361001,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-06-12,0.23741420636758737,3.595661163330078,0.80905443,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-06-19,0.22261575139013523,3.595661163330078,0.79892826,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-06-26,0.12259206206862494,3.595661163330078,0.78251225,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-07-03,0.10110761347789932,3.595661163330078,0.76911926,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-07-10,1.2084802073840075,1.1072065830230713,0.7455392,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-07-17,1.2037571826033484,1.1072065830230713,0.74461675,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-07-24,1.2079130257932498,1.1072065830230713,0.7479195,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-07-31,1.2156285282637325,1.1072065830230713,0.753476,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-08-07,1.0106311428639532,2.090672731399536,0.7545788,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-08-14,1.0196262513251442,2.090672731399536,0.7650101,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-08-21,1.0231535338039892,2.090672731399536,0.76838785,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-08-28,1.020709658399669,2.090672731399536,0.7666102,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-09-04,1.020226737803007,2.090672731399536,0.7650029,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-09-11,0.6115460080685672,1.6724412441253662,0.76182574,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-09-18,0.6126634978759664,1.6724412441253662,0.7639589,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-09-25,0.6044621047076113,1.6724412441253662,0.7654894,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-10-02,0.5992880533874101,1.6724412441253662,0.76948166,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-10-09,0.2645559647173459,0.9737156629562378,0.77352166,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-10-16,0.26968312205479605,0.9737156629562378,0.77751744,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-10-23,0.26897826227760835,0.9737156629562378,0.7813718,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-10-30,0.26404801277025514,0.9737156629562378,0.78433007,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-11-06,0.6481729345000881,0.9680618047714233,0.7831428,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-11-13,0.6547704601609265,0.9680618047714233,0.7866598,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-11-20,0.6596173032626552,0.9680618047714233,0.78935385,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-11-27,0.6620243687591163,0.9680618047714233,0.787478,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-12-04,0.6595482682017376,0.9680618047714233,0.78308654,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-12-11,0.7975490777634641,0.2886015772819519,0.7753379,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-12-18,0.7968090581799823,0.2886015772819519,0.77533734,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2019-12-25,0.7948993199570253,0.2886015772819519,0.77288496,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2020-01-01,0.7929278400256174,0.2886015772819519,0.7720504,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
