,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2005-04-13,1.4452690028237298,-1.1099926233291626,0.5527897,2.0,1.0,1.0,1.0,1.0
2005-04-20,1.448961762758656,-1.1099926233291626,0.5565544,2.0,1.0,1.0,1.0,1.0
2005-04-27,1.4314987746015344,-1.1099926233291626,0.5633944,2.0,1.0,1.0,1.0,1.0
2005-05-04,1.412789136429557,-1.1099926233291626,0.5675986,2.0,1.0,1.0,1.0,1.0
2005-05-11,1.0700772155061837,-0.11313261836767197,0.5728225,1.0,1.0,1.0,1.0,1.0
2005-05-18,1.0097280842246446,-0.11313261836767197,0.56724447,1.0,1.0,1.0,1.0,1.0
2005-05-25,0.9552923207421224,-0.11313261836767197,0.5672618,1.0,1.0,1.0,1.0,1.0
2005-06-01,0.8959427184045297,-0.11313261836767197,0.56117404,1.0,1.0,1.0,1.0,1.0
2005-06-08,1.4095357797419883,-1.1386398077011108,0.56024694,2.0,1.0,1.0,1.0,1.0
2005-06-15,1.3627014537623423,-1.1386398077011108,0.5563903,2.0,1.0,1.0,1.0,1.0
2005-06-22,1.0403868600963044,-1.1386398077011108,0.55639124,1.0,1.0,1.0,1.0,1.0
2005-06-29,1.0134721295505325,-1.1386398077011108,0.5567207,1.0,1.0,1.0,1.0,1.0
2005-07-06,0.98807457429375,-1.1386398077011108,0.56112534,1.0,1.0,1.0,1.0,1.0
2005-07-13,0.572141706943512,-1.8533048629760742,0.5721417,1.0,1.0,1.0,1.0,1.0
2005-07-20,0.5658934116363525,-1.8533048629760742,0.5658934,1.0,1.0,1.0,1.0,1.0
2005-07-27,0.5644866228103638,-1.8533048629760742,0.5644866,1.0,1.0,1.0,1.0,1.0
2005-08-03,0.5646713376045227,-1.8533048629760742,0.56467134,1.0,1.0,1.0,1.0,1.0
2005-08-10,0.5730754733085632,0.49514973163604736,0.5730755,1.0,1.0,1.0,1.0,1.0
2005-08-17,0.5612282156944275,0.49514973163604736,0.5612282,1.0,1.0,1.0,1.0,1.0
2005-08-24,0.5623937249183655,0.49514973163604736,0.5623937,1.0,1.0,1.0,1.0,1.0
2005-08-31,0.5644192099571228,0.49514973163604736,0.5644192,1.0,1.0,1.0,1.0,1.0
2005-09-07,0.5116150125319405,0.3444708585739136,0.59422123,1.0,1.0,1.0,1.0,1.0
2005-09-14,0.5016999252441301,0.3444708585739136,0.59199846,1.0,1.0,1.0,1.0,1.0
2005-09-21,0.5008417293429753,0.3444708585739136,0.59023494,1.0,1.0,1.0,1.0,1.0
2005-09-28,0.5055428487009163,0.3444708585739136,0.60082865,1.0,1.0,1.0,1.0,1.0
2005-10-05,0.6130401492118835,0.3444708585739136,0.61304015,1.0,1.0,1.0,1.0,1.0
2005-10-12,0.3353887949207105,0.09827834367752075,0.6261524,2.0,1.0,1.0,1.0,1.0
2005-10-19,0.33764522605666,0.09827834367752075,0.6261346,2.0,1.0,1.0,1.0,1.0
2005-10-26,0.3811486867769482,0.09827834367752075,0.6346788,2.0,2.0,2.0,2.0,2.0
2005-11-02,0.4127243029345272,0.09827834367752075,0.64027053,2.0,2.0,2.0,2.0,2.0
2005-11-09,0.7733814929858922,0.3181546628475189,0.6474245,1.0,1.0,1.0,1.0,1.0
2005-11-16,0.7675939333540338,0.3181546628475189,0.6436109,1.0,1.0,1.0,1.0,1.0
2005-11-23,0.7617386107754431,0.3181546628475189,0.6407283,1.0,1.0,1.0,1.0,1.0
2005-11-30,0.71401697581174,0.3181546628475189,0.6312412,1.0,1.0,1.0,1.0,1.0
2005-12-07,-0.021637236772297674,2.1405065059661865,0.6000927,2.0,1.0,1.0,1.0,1.0
2005-12-14,-0.028526113413989695,2.1405065059661865,0.59677595,2.0,1.0,1.0,1.0,1.0
2005-12-21,-0.03135234465970804,2.1405065059661865,0.59511155,2.0,1.0,1.0,1.0,1.0
2005-12-28,0.054807839160521676,2.1405065059661865,0.580722,2.0,1.0,1.0,1.0,1.0
2006-01-04,0.5361022353172302,1.88236665725708,0.53610224,1.0,1.0,1.0,1.0,1.0
2006-01-11,0.540651798248291,1.88236665725708,0.5406518,1.0,1.0,1.0,1.0,1.0
2006-01-18,0.5459662675857544,1.88236665725708,0.54596627,1.0,1.0,1.0,1.0,1.0
2006-01-25,0.5425628423690796,1.88236665725708,0.54256284,1.0,1.0,1.0,1.0,1.0
2006-02-01,0.5413222908973694,1.88236665725708,0.5413223,1.0,1.0,1.0,1.0,1.0
2006-02-08,0.3523102007029949,0.6040937900543213,0.5426805,2.0,1.0,1.0,1.0,1.0
2006-02-15,0.3935182954713774,0.6040937900543213,0.54952115,2.0,1.0,1.0,1.0,1.0
2006-02-22,0.48184812736372096,0.6040937900543213,0.5556333,2.0,1.0,1.0,1.0,1.0
2006-03-01,0.5389638919563704,0.6040937900543213,0.56396437,1.0,1.0,1.0,1.0,1.0
2006-03-08,0.5817427039146423,0.36951276659965515,0.5817427,1.0,1.0,1.0,1.0,1.0
2006-03-15,0.5834512710571289,0.36951276659965515,0.5834513,1.0,1.0,1.0,1.0,1.0
2006-03-22,0.6063113238032996,0.36951276659965515,0.5924897,1.0,1.0,1.0,1.0,1.0
2006-03-29,0.6151101698849509,0.36951276659965515,0.59790134,1.0,1.0,1.0,1.0,1.0
2006-04-05,0.6439689403145699,0.36951276659965515,0.60406834,2.0,1.0,1.0,1.0,1.0
2006-04-12,0.6546732828524859,-1.0430030822753906,0.6157217,1.0,1.0,1.0,1.0,1.0
2006-04-19,0.6530631860304635,-1.0430030822753906,0.6142032,1.0,1.0,1.0,1.0,1.0
2006-04-26,0.6736142135768077,-1.0430030822753906,0.6221056,2.0,1.0,1.0,1.0,1.0
2006-05-03,0.6617808225769408,-1.0430030822753906,0.6243128,1.0,1.0,1.0,1.0,1.0
2006-05-10,0.6329127550125122,-1.4013563394546509,0.63291276,1.0,1.0,1.0,1.0,1.0
2006-05-17,0.6256458759307861,-1.4013563394546509,0.6256459,1.0,1.0,1.0,1.0,1.0
2006-05-24,0.6282561421394348,-1.4013563394546509,0.62825614,1.0,1.0,1.0,1.0,1.0
2006-05-31,0.628014087677002,-1.4013563394546509,0.6280141,1.0,1.0,1.0,1.0,1.0
2006-06-07,0.34967541330322777,-0.8921621441841125,0.6251804,3.0,2.0,2.0,2.0,2.0
2006-06-14,0.3440918908769349,-0.8921621441841125,0.6172443,3.0,2.0,2.0,2.0,2.0
2006-06-21,0.33608277965935335,-0.8921621441841125,0.6081929,3.0,2.0,2.0,2.0,2.0
2006-06-28,0.33000479693698753,-0.8921621441841125,0.6014595,3.0,2.0,2.0,2.0,2.0
2006-07-05,0.3242805349286731,-0.8921621441841125,0.5945525,3.0,2.0,2.0,2.0,2.0
2006-07-12,-0.16444444903761513,-0.030867181718349457,0.5850227,3.0,2.0,2.0,2.0,2.0
2006-07-19,-0.1808751029087664,-0.030867181718349457,0.5796477,3.0,2.0,2.0,2.0,2.0
2006-07-26,-0.21479073865676523,-0.030867181718349457,0.57243913,3.0,3.0,2.0,2.0,2.0
2006-08-02,-0.23030326507960952,-0.030867181718349457,0.5679171,3.0,2.0,2.0,2.0,2.0
2006-08-09,-0.34645802240973345,1.6856962442398071,0.5607616,3.0,3.0,2.0,2.0,2.0
2006-08-16,-0.34605616879965284,1.6856962442398071,0.5583147,3.0,3.0,2.0,2.0,2.0
2006-08-23,-0.3213813840462185,1.6856962442398071,0.5566999,3.0,3.0,2.0,2.0,2.0
2006-08-30,-0.31540229606767756,1.6856962442398071,0.552555,3.0,3.0,2.0,2.0,2.0
2006-09-06,-0.15146596213675634,-1.3184007406234741,0.5528976,3.0,2.0,1.0,1.0,1.0
2006-09-13,-0.13229968714632767,-1.3184007406234741,0.55365354,2.0,2.0,1.0,1.0,1.0
2006-09-20,-0.10014877091962582,-1.3184007406234741,0.5560763,2.0,2.0,1.0,1.0,1.0
2006-09-27,-0.09026493091751797,-1.3184007406234741,0.5566637,2.0,2.0,1.0,1.0,1.0
2006-10-04,-0.04550090532470208,-1.3184007406234741,0.55657965,2.0,2.0,1.0,1.0,1.0
2006-10-11,-0.08491259334122192,-1.936582088470459,0.54527086,2.0,2.0,1.0,1.0,1.0
2006-10-18,-0.08175084672731181,-1.936582088470459,0.5433041,2.0,2.0,1.0,1.0,1.0
2006-10-25,-0.1307500731706459,-1.936582088470459,0.53540194,2.0,2.0,1.0,1.0,1.0
2006-11-01,-0.023108317865228933,-1.936582088470459,0.5227338,2.0,2.0,1.0,1.0,1.0
2006-11-08,0.14880095359552092,0.5803200006484985,0.5019476,2.0,2.0,1.0,1.0,1.0
2006-11-15,0.0960959715674109,0.5803200006484985,0.4911288,3.0,2.0,2.0,1.0,1.0
2006-11-22,0.05498440044093589,0.5803200006484985,0.47514874,3.0,2.0,2.0,2.0,2.0
2006-11-29,0.016864428563072076,0.5803200006484985,0.463128,3.0,2.0,2.0,2.0,2.0
2006-12-06,-0.012701724455240482,0.5803200006484985,0.45124805,3.0,2.0,2.0,2.0,2.0
2006-12-13,-0.5029265464241677,0.33667218685150146,0.44162285,3.0,3.0,3.0,2.0,2.0
2006-12-20,-0.5102719848752421,0.33667218685150146,0.43746534,3.0,3.0,3.0,2.0,2.0
2006-12-27,-0.4999184112616989,0.33667218685150146,0.4348032,3.0,3.0,3.0,2.0,2.0
2007-01-03,-0.48824286579687826,0.33667218685150146,0.43313447,3.0,3.0,3.0,2.0,2.0
2007-01-10,-0.260335317233626,0.5980163812637329,0.4361663,3.0,2.0,2.0,2.0,2.0
2007-01-17,-0.2517066459192968,0.5980163812637329,0.43593943,2.0,2.0,2.0,2.0,2.0
2007-01-24,-0.2373436635775622,0.5980163812637329,0.43458304,2.0,2.0,2.0,2.0,2.0
2007-01-31,-0.19199933638256172,0.5980163812637329,0.43474743,2.0,2.0,2.0,2.0,2.0
2007-02-07,0.05337689628721298,1.6842776536941528,0.4297155,3.0,3.0,2.0,2.0,2.0
2007-02-14,0.06938651610203722,1.6842776536941528,0.43184745,3.0,3.0,2.0,2.0,2.0
2007-02-21,0.07764770914496083,1.6842776536941528,0.42939436,3.0,3.0,2.0,2.0,2.0
2007-02-28,0.23511474088013753,1.6842776536941528,0.43041757,3.0,3.0,2.0,2.0,2.0
2007-03-07,0.42679453612061646,1.600570559501648,0.42791373,3.0,3.0,2.0,2.0,2.0
2007-03-14,0.43244807428935467,1.600570559501648,0.43287286,3.0,3.0,2.0,2.0,2.0
2007-03-21,0.43747234081955916,1.600570559501648,0.4367005,2.0,3.0,2.0,2.0,2.0
2007-03-28,0.4421997307253005,1.600570559501648,0.44293377,2.0,3.0,2.0,2.0,2.0
2007-04-04,0.4488342318446026,1.600570559501648,0.45101276,2.0,2.0,2.0,2.0,2.0
2007-04-11,0.46917757391929626,0.887678861618042,0.46917757,1.0,1.0,1.0,1.0,1.0
2007-04-18,0.4718111753463745,0.887678861618042,0.47181118,1.0,1.0,1.0,1.0,1.0
2007-04-25,0.4834364950656891,0.887678861618042,0.4834365,1.0,1.0,1.0,1.0,1.0
2007-05-02,0.4958803057670593,0.887678861618042,0.4958803,1.0,1.0,1.0,1.0,1.0
2007-05-09,0.13886071350667079,-1.3488507270812988,0.5173473,3.0,3.0,2.0,2.0,2.0
2007-05-16,0.14238587875672531,-1.3488507270812988,0.5195734,3.0,3.0,2.0,2.0,2.0
2007-05-23,0.12676490586969086,-1.3488507270812988,0.5309848,2.0,2.0,2.0,2.0,1.0
2007-05-30,-0.1261654352944177,-1.3488507270812988,0.5427544,3.0,3.0,2.0,2.0,2.0
2007-06-06,0.330810292259336,-2.132524013519287,0.57688755,1.0,2.0,1.0,1.0,1.0
2007-06-13,0.3708149416289924,-2.132524013519287,0.5738117,1.0,2.0,1.0,1.0,1.0
2007-06-20,0.3013361908159588,-2.132524013519287,0.56604403,1.0,2.0,1.0,1.0,1.0
2007-06-27,0.2877712478083925,-2.132524013519287,0.56466687,1.0,2.0,1.0,1.0,1.0
2007-07-04,0.23977018090106178,-2.132524013519287,0.5582569,1.0,2.0,1.0,1.0,1.0
2007-07-11,0.193256677783108,-1.3609915971755981,0.5481227,1.0,2.0,2.0,1.0,1.0
2007-07-18,-0.005419260068627696,-1.3609915971755981,0.5345045,2.0,2.0,2.0,2.0,1.0
2007-07-25,-0.09395039573058528,-1.3609915971755981,0.5170259,2.0,2.0,2.0,2.0,2.0
2007-08-01,-0.17439093421009788,-1.3609915971755981,0.50047207,2.0,2.0,2.0,2.0,2.0
2007-08-08,0.039636075908317414,-0.5092806220054626,0.47558382,2.0,2.0,2.0,2.0,2.0
2007-08-15,0.022945472923314614,-0.5092806220054626,0.46864733,2.0,2.0,2.0,2.0,2.0
2007-08-22,0.008078047635479535,-0.5092806220054626,0.45895955,2.0,2.0,2.0,2.0,2.0
2007-08-29,0.19803430870272426,-0.5092806220054626,0.4487266,2.0,2.0,2.0,2.0,2.0
2007-09-05,0.10358165458194829,-0.5092806220054626,0.44451845,2.0,2.0,2.0,2.0,2.0
2007-09-12,-0.12357085485160679,-1.8359994888305664,0.44566828,3.0,3.0,3.0,2.0,2.0
2007-09-19,-0.12382648634583204,-1.8359994888305664,0.44365582,3.0,3.0,3.0,2.0,2.0
2007-09-26,-0.18416376891624242,-1.8359994888305664,0.4437824,3.0,3.0,3.0,2.0,2.0
2007-10-03,-0.23851719581572162,-1.8359994888305664,0.44534662,3.0,3.0,3.0,3.0,2.0
2007-10-10,-0.09784956666214484,-2.0932724475860596,0.45503142,3.0,3.0,3.0,2.0,2.0
2007-10-17,-0.09076998890968013,-2.0932724475860596,0.44695342,3.0,3.0,3.0,3.0,2.0
2007-10-24,-0.3054083771687879,-2.0932724475860596,0.44593814,3.0,3.0,3.0,3.0,3.0
2007-10-31,-0.4254121823351019,-2.0932724475860596,0.44139504,3.0,3.0,3.0,3.0,3.0
2007-11-07,0.012714738059362685,2.163891553878784,0.44209173,3.0,3.0,3.0,3.0,3.0
2007-11-14,0.008929998847658105,2.163891553878784,0.42805457,3.0,3.0,3.0,3.0,3.0
2007-11-21,0.001689515140252118,2.163891553878784,0.4168984,3.0,3.0,3.0,3.0,3.0
2007-11-28,-0.002294334384215335,2.163891553878784,0.4084805,3.0,3.0,3.0,3.0,3.0
2007-12-05,-0.0037000285706426106,2.163891553878784,0.401778,3.0,3.0,3.0,3.0,3.0
2007-12-12,-0.47222957852029823,2.0625553131103516,0.39758593,3.0,3.0,3.0,3.0,3.0
2007-12-19,-0.45727803559521774,2.0625553131103516,0.3988233,3.0,3.0,3.0,3.0,3.0
2007-12-26,-0.443559954848846,2.0625553131103516,0.3982148,3.0,3.0,3.0,3.0,3.0
2008-01-02,-0.43512978672357117,2.0625553131103516,0.4002557,3.0,3.0,3.0,3.0,3.0
2008-01-09,-1.0645577097645877,1.034636378288269,0.39615047,3.0,3.0,3.0,3.0,3.0
2008-01-16,-1.0620123057533766,1.034636378288269,0.404828,3.0,3.0,3.0,3.0,3.0
2008-01-23,-1.04930478846939,1.034636378288269,0.40823475,3.0,3.0,3.0,3.0,3.0
2008-01-30,-1.0002162179425138,1.034636378288269,0.4126228,3.0,3.0,3.0,3.0,3.0
2008-02-06,-0.20556664493924326,-0.4122433364391327,0.4099738,3.0,3.0,3.0,3.0,3.0
2008-02-13,-0.15810111992865084,-0.4122433364391327,0.4152111,3.0,3.0,3.0,3.0,3.0
2008-02-20,-0.00035069999335057833,-0.4122433364391327,0.41593504,3.0,3.0,3.0,3.0,3.0
2008-02-27,0.047920219771156514,-0.4122433364391327,0.4188534,3.0,3.0,3.0,3.0,3.0
2008-03-05,0.12151911122186776,-0.4122433364391327,0.42455253,3.0,3.0,3.0,3.0,3.0
2008-03-12,-0.8804231010933288,-1.473285436630249,0.42951962,3.0,3.0,3.0,3.0,3.0
2008-03-19,-0.7980527054617352,-1.473285436630249,0.4343219,2.0,3.0,3.0,3.0,3.0
2008-03-26,-0.7568966753294231,-1.473285436630249,0.4397875,2.0,3.0,3.0,3.0,3.0
2008-04-02,-0.7719910262349867,-1.473285436630249,0.43988693,2.0,3.0,3.0,3.0,3.0
2008-04-09,-0.4391572177121077,-1.3343729972839355,0.4377682,3.0,3.0,3.0,3.0,3.0
2008-04-16,-0.45842922482295256,-1.3343729972839355,0.43273827,3.0,3.0,3.0,3.0,3.0
2008-04-23,-0.4967305379733761,-1.3343729972839355,0.42733175,3.0,3.0,3.0,3.0,3.0
2008-04-30,-0.5442246610135137,-1.3343729972839355,0.4191611,3.0,3.0,3.0,3.0,3.0
2008-05-07,-0.5601150006765551,0.7451274394989014,0.40618935,3.0,3.0,3.0,3.0,3.0
2008-05-14,-0.6334947425220634,0.7451274394989014,0.39352885,3.0,3.0,3.0,3.0,3.0
2008-05-21,-0.6768237192368058,0.7451274394989014,0.37952283,3.0,3.0,3.0,3.0,3.0
2008-05-28,-0.8908974692443281,0.7451274394989014,0.3678375,3.0,3.0,3.0,3.0,3.0
2008-06-04,-0.8768689013461342,0.7451274394989014,0.35970116,3.0,3.0,3.0,3.0,3.0
