,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,8.124325526644533,2.042597770690918,2.3493054,,,,,
2003-05-02,8.576998635327175,2.042597770690918,2.4230316,,,,,
2003-05-09,12.267903487611694,4.6685967445373535,2.4574661,3.0,3.0,3.0,3.0,3.0
2003-05-16,13.758141984825713,4.6685967445373535,2.475836,3.0,3.0,3.0,3.0,3.0
2003-05-23,13.923093959535048,4.6685967445373535,2.5022902,3.0,3.0,3.0,3.0,3.0
2003-05-30,13.681174022320718,4.6685967445373535,2.4667013,2.0,2.0,2.0,2.0,2.0
2003-06-06,6.306950975530791,-13.747429847717285,2.3601038,3.0,3.0,3.0,3.0,3.0
2003-06-13,6.449342302320611,-13.747429847717285,2.3701081,3.0,3.0,3.0,3.0,3.0
2003-06-20,6.270654785077548,-13.747429847717285,2.3636534,3.0,3.0,3.0,3.0,3.0
2003-06-27,6.350246910966494,-13.747429847717285,2.3875759,2.0,2.0,2.0,2.0,2.0
2003-07-04,6.375463418603239,-13.747429847717285,2.390245,3.0,3.0,3.0,3.0,3.0
2003-07-11,3.3982219053597538,-4.569075584411621,2.448155,1.0,1.0,1.0,1.0,1.0
2003-07-18,3.273444629342322,-4.569075584411621,2.3897557,1.0,1.0,1.0,1.0,1.0
2003-07-25,3.1487007700298033,-4.569075584411621,2.3368711,1.0,1.0,1.0,1.0,1.0
2003-08-01,3.9313252455319923,-4.569075584411621,2.3854325,1.0,1.0,1.0,1.0,1.0
2003-08-08,2.87694318501548,-1.491324543952942,2.7282429,2.0,2.0,2.0,2.0,2.0
2003-08-15,2.807407303008637,-1.491324543952942,2.7290034,2.0,2.0,2.0,2.0,2.0
2003-08-22,2.6545837551131264,-1.491324543952942,2.703548,2.0,2.0,2.0,2.0,2.0
2003-08-29,2.2282027101210637,-1.491324543952942,2.7840192,3.0,3.0,3.0,3.0,3.0
2003-09-05,1.8320213855824956,-1.491324543952942,2.8779662,3.0,3.0,3.0,3.0,3.0
2003-09-12,0.3174047957589101,10.707669258117676,2.9982026,3.0,3.0,3.0,3.0,3.0
2003-09-19,0.864636468576919,10.707669258117676,3.0578463,3.0,3.0,3.0,3.0,3.0
2003-09-26,2.936064008609179,10.707669258117676,3.0914402,3.0,3.0,3.0,3.0,3.0
2003-10-03,2.75423515159115,10.707669258117676,3.036883,3.0,3.0,3.0,3.0,3.0
2003-10-10,3.1162876061317037,15.41029167175293,2.924486,3.0,3.0,3.0,3.0,3.0
2003-10-17,3.149126933625153,15.41029167175293,2.9422889,3.0,3.0,3.0,3.0,3.0
2003-10-24,3.3453836952284104,15.41029167175293,2.9664683,3.0,3.0,3.0,3.0,3.0
2003-10-31,3.5932855422428736,15.41029167175293,2.998577,3.0,3.0,3.0,3.0,3.0
2003-11-07,3.629611835170226,6.808465480804443,2.9211357,3.0,3.0,3.0,3.0,3.0
2003-11-14,3.671903050407958,6.808465480804443,2.932687,3.0,3.0,3.0,3.0,3.0
2003-11-21,3.7945500891665036,6.808465480804443,2.9622686,3.0,3.0,3.0,3.0,3.0
2003-11-28,4.004457875122872,6.808465480804443,3.0114703,3.0,3.0,3.0,3.0,3.0
2003-12-05,3.037310140767559,6.808465480804443,2.9463146,1.0,1.0,1.0,1.0,1.0
2003-12-12,0.10639379125636506,7.796911716461182,2.5316494,1.0,1.0,1.0,1.0,1.0
2003-12-19,2.9366862313813193,7.796911716461182,2.5396917,1.0,1.0,1.0,1.0,1.0
2003-12-26,2.9390718367205833,7.796911716461182,2.5668814,1.0,1.0,1.0,1.0,1.0
2004-01-02,3.5015472991499363,7.796911716461182,2.4436443,1.0,1.0,1.0,1.0,1.0
2004-01-09,6.63877278576,0.8262212872505188,2.202612,1.0,1.0,1.0,1.0,1.0
2004-01-16,6.564955581881771,0.8262212872505188,2.2063463,1.0,1.0,1.0,1.0,1.0
2004-01-23,6.574287875785698,0.8262212872505188,2.2316403,1.0,1.0,1.0,1.0,1.0
2004-01-30,6.909980266390354,0.8262212872505188,2.2332537,1.0,1.0,1.0,1.0,1.0
2004-02-06,5.8078942113375565,14.810916900634766,2.234253,1.0,1.0,1.0,1.0,1.0
2004-02-13,5.876378868887555,14.810916900634766,2.2613668,1.0,1.0,1.0,1.0,1.0
2004-02-20,6.0163255825308255,14.810916900634766,2.2755015,1.0,1.0,1.0,1.0,1.0
2004-02-27,5.912066720614767,14.810916900634766,2.2776675,1.0,1.0,1.0,1.0,1.0
2004-03-05,6.67486841296417,14.810916900634766,2.2846994,1.0,1.0,1.0,1.0,1.0
2004-03-12,6.432327910789945,0.453752726316452,2.2038608,2.0,2.0,2.0,2.0,2.0
2004-03-19,6.5006861320055656,0.453752726316452,2.2280948,2.0,2.0,2.0,2.0,2.0
2004-03-26,7.205033258869498,0.453752726316452,2.263216,1.0,1.0,1.0,1.0,1.0
2004-04-02,6.742085273596664,0.453752726316452,2.241524,1.0,1.0,1.0,1.0,1.0
2004-04-09,5.619957038608388,12.923528671264648,2.0745568,1.0,1.0,1.0,1.0,1.0
2004-04-16,5.537621252906609,12.923528671264648,2.0677938,1.0,1.0,1.0,1.0,1.0
2004-04-23,5.911498674253071,12.923528671264648,2.0862396,1.0,1.0,1.0,1.0,1.0
2004-04-30,5.451588581911722,12.923528671264648,2.0235279,1.0,1.0,1.0,1.0,1.0
2004-05-07,5.734097071564735,11.758044242858887,1.901127,1.0,1.0,1.0,1.0,1.0
2004-05-14,5.652076174361687,11.758044242858887,1.8797263,1.0,1.0,1.0,1.0,1.0
2004-05-21,4.32565205281872,11.758044242858887,1.8856302,1.0,1.0,1.0,1.0,1.0
2004-05-28,4.052538579867084,11.758044242858887,1.8318752,1.0,1.0,1.0,1.0,1.0
2004-06-04,4.660859751084674,11.758044242858887,1.808908,2.0,1.0,1.0,1.0,1.0
2004-06-11,5.169915361072395,10.973453521728516,1.8116341,2.0,2.0,2.0,2.0,2.0
2004-06-18,5.280588667294653,10.973453521728516,1.8702116,2.0,2.0,2.0,2.0,2.0
2004-06-25,3.5190195219156264,10.973453521728516,1.9491827,3.0,2.0,2.0,2.0,2.0
2004-07-02,3.5111307706149297,10.973453521728516,1.9570912,3.0,2.0,2.0,2.0,2.0
2004-07-09,10.676408578959823,16.26552391052246,2.0218832,3.0,2.0,2.0,2.0,2.0
2004-07-16,10.627135291984684,16.26552391052246,2.0281098,3.0,2.0,2.0,2.0,2.0
2004-07-23,8.098859359622763,16.26552391052246,2.0552506,1.0,1.0,1.0,1.0,1.0
2004-07-30,8.150285160318234,16.26552391052246,2.0708861,1.0,1.0,1.0,1.0,1.0
2004-08-06,7.287103170940174,-0.7208694219589233,1.9487028,2.0,2.0,2.0,2.0,2.0
2004-08-13,7.385857891339938,-0.7208694219589233,1.9994375,2.0,2.0,2.0,2.0,2.0
2004-08-20,7.511783367878916,-0.7208694219589233,2.0557442,2.0,2.0,2.0,2.0,2.0
2004-08-27,7.422595554507643,-0.7208694219589233,2.144473,2.0,2.0,2.0,2.0,2.0
2004-09-03,9.396030232096518,-0.7208694219589233,2.1332324,2.0,2.0,2.0,2.0,2.0
2004-09-10,8.843093914869243,-22.527097702026367,2.1569455,2.0,2.0,2.0,2.0,2.0
2004-09-17,8.771766412590104,-22.527097702026367,2.1631656,2.0,2.0,2.0,2.0,2.0
2004-09-24,9.010807632515167,-22.527097702026367,2.1510417,2.0,2.0,2.0,2.0,2.0
2004-10-01,11.147610578081604,-22.527097702026367,2.1154788,3.0,2.0,2.0,2.0,2.0
2004-10-08,5.999233063144662,10.352524757385254,1.9299055,1.0,1.0,1.0,1.0,1.0
2004-10-15,13.474497403664667,10.352524757385254,1.8033639,3.0,2.0,2.0,2.0,2.0
2004-10-22,15.258772867722515,10.352524757385254,1.7267855,3.0,3.0,3.0,3.0,3.0
2004-10-29,14.913444592105197,10.352524757385254,1.5926784,3.0,3.0,3.0,3.0,3.0
2004-11-05,13.042638060282735,10.352524757385254,1.4599396,3.0,3.0,3.0,3.0,3.0
2004-11-12,4.805802794236987,20.086498260498047,1.2640294,3.0,2.0,2.0,2.0,2.0
2004-11-19,4.684784508960911,20.086498260498047,1.2585217,3.0,2.0,2.0,2.0,2.0
2004-11-26,4.532318141065078,20.086498260498047,1.2436543,3.0,2.0,2.0,2.0,2.0
2004-12-03,3.016236469142511,20.086498260498047,1.2731241,1.0,1.0,1.0,1.0,1.0
2004-12-10,9.341214513100487,20.8754825592041,1.4851333,3.0,3.0,3.0,3.0,3.0
2004-12-17,9.267388326438217,20.8754825592041,1.4867146,3.0,3.0,3.0,3.0,3.0
2004-12-24,4.726023810628606,20.8754825592041,1.5429407,3.0,3.0,3.0,3.0,3.0
2004-12-31,5.983436761602787,20.8754825592041,1.6828727,3.0,2.0,2.0,2.0,2.0
2005-01-07,1.5369572608549127,-7.849433898925781,1.9215031,3.0,2.0,2.0,2.0,2.0
2005-01-14,1.5810607760313589,-7.849433898925781,1.9606355,3.0,2.0,2.0,2.0,2.0
2005-01-21,4.727934242492137,-7.849433898925781,2.0145242,2.0,2.0,2.0,2.0,2.0
2005-01-28,4.8422942454085804,-7.849433898925781,2.0427196,2.0,2.0,2.0,2.0,2.0
2005-02-04,7.004058332105135,-9.9422025680542,1.8770634,2.0,1.0,1.0,1.0,1.0
2005-02-11,7.104582054372828,-9.9422025680542,1.9184955,2.0,2.0,2.0,2.0,2.0
2005-02-18,7.077507474388967,-9.9422025680542,1.9280686,2.0,2.0,2.0,2.0,2.0
2005-02-25,7.443633036139306,-9.9422025680542,1.9493061,2.0,2.0,2.0,2.0,2.0
