,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,6.413935630634636,-12.35000228881836,-0.5552569,,,,,
2003-05-02,6.497778307925701,-12.35000228881836,-0.47059292,,,,,
2003-05-09,5.645749706567504,-5.0,-0.11470118,1.0,1.0,1.0,1.0,1.0
2003-05-16,5.601806819421333,-5.0,-0.1815873,1.0,1.0,1.0,1.0,1.0
2003-05-23,5.480577788783012,-5.0,-0.24284585,1.0,1.0,1.0,1.0,1.0
2003-05-30,5.70679730641194,-5.0,-0.18632412,1.0,1.0,1.0,1.0,1.0
2003-06-06,6.336561974049628,-6.649999618530273,-0.08012,1.0,1.0,1.0,1.0,1.0
2003-06-13,6.869036365877833,-6.649999618530273,-0.0903586,1.0,1.0,1.0,1.0,1.0
2003-06-20,6.86431273884768,-6.649999618530273,-0.0904762,1.0,1.0,1.0,1.0,1.0
2003-06-27,6.561553616893115,-6.649999618530273,-0.106521785,1.0,1.0,1.0,1.0,1.0
2003-07-04,5.92015179483133,-6.649999618530273,-0.14055341,1.0,1.0,1.0,1.0,1.0
2003-07-11,3.1133463869728604,-4.990001678466797,-0.05629484,2.0,2.0,2.0,2.0,2.0
2003-07-18,3.0206485195643364,-4.990001678466797,-0.06916664,1.0,1.0,1.0,1.0,1.0
2003-07-25,2.9099695348900307,-4.990001678466797,-0.09316202,1.0,1.0,1.0,1.0,1.0
2003-08-01,2.8076253392494506,-4.990001678466797,-0.110790566,1.0,1.0,1.0,1.0,1.0
2003-08-08,4.051128381436994,4.530002593994141,-0.059800804,1.0,1.0,1.0,1.0,1.0
2003-08-15,4.033841762524311,4.530002593994141,-0.046309546,1.0,1.0,1.0,1.0,1.0
2003-08-22,3.9404149777675164,4.530002593994141,-0.062648244,1.0,1.0,1.0,1.0,1.0
2003-08-29,3.6904779030500596,4.530002593994141,-0.15332018,1.0,1.0,1.0,1.0,1.0
2003-09-05,3.403985831821964,4.530002593994141,-0.26766798,1.0,1.0,1.0,1.0,1.0
2003-09-12,4.874186167061412,11.450000762939453,-0.565498,2.0,2.0,2.0,2.0,2.0
2003-09-19,4.8560464729531185,11.450000762939453,-0.5638492,2.0,2.0,2.0,2.0,2.0
2003-09-26,4.875301178007611,11.450000762939453,-0.5586957,2.0,2.0,2.0,2.0,2.0
2003-10-03,4.779317724767063,11.450000762939453,-0.63818187,2.0,2.0,2.0,2.0,2.0
2003-10-10,4.717119218977684,-2.0100021362304688,-0.7368526,3.0,3.0,3.0,3.0,3.0
2003-10-17,2.9793674407222626,-2.0100021362304688,-0.6884127,2.0,2.0,2.0,2.0,2.0
2003-10-24,3.0357401424523927,-2.0100021362304688,-0.6464822,2.0,2.0,2.0,2.0,2.0
2003-10-31,3.0761899013537626,-2.0100021362304688,-0.5390514,2.0,2.0,2.0,2.0,2.0
2003-11-07,2.2645537049985074,-1.3699989318847656,-0.20652,2.0,2.0,2.0,2.0,2.0
2003-11-14,2.282024593602364,-1.3699989318847656,-0.18075697,2.0,2.0,2.0,2.0,2.0
2003-11-21,2.258180727133708,-1.3699989318847656,-0.17547618,2.0,2.0,2.0,2.0,2.0
2003-11-28,2.3760152941206574,-1.3699989318847656,-0.18272728,2.0,2.0,2.0,2.0,2.0
2003-12-05,0.8537344487569262,-1.3699989318847656,-0.12798418,1.0,1.0,1.0,1.0,1.0
2003-12-12,4.265607538486868,-3.3600006103515625,-0.050398413,1.0,1.0,1.0,1.0,1.0
2003-12-19,4.2435224424389,-3.3600006103515625,-0.045396835,1.0,1.0,1.0,1.0,1.0
2003-12-26,4.436835536775041,-3.3600006103515625,-0.05371543,2.0,2.0,2.0,2.0,2.0
2004-01-02,4.478131443160042,-3.3600006103515625,-0.026640292,2.0,2.0,2.0,2.0,2.0
2004-01-09,5.1265642705358205,-3.2099990844726562,0.047808796,2.0,2.0,2.0,2.0,2.0
2004-01-16,5.080971869345709,-3.2099990844726562,0.05198415,2.0,2.0,2.0,2.0,2.0
2004-01-23,4.905493356787188,-3.2099990844726562,0.0250198,1.0,1.0,1.0,1.0,1.0
2004-01-30,4.903306461282485,-3.2099990844726562,0.04083009,1.0,1.0,1.0,1.0,1.0
2004-02-06,-1.6066392074927924,1.7900009155273438,0.051274896,1.0,1.0,1.0,1.0,1.0
2004-02-13,-1.6495778638774865,1.7900009155273438,0.02956348,1.0,1.0,1.0,1.0,1.0
2004-02-20,-1.4385326104805218,1.7900009155273438,0.00956521,1.0,1.0,1.0,1.0,1.0
2004-02-27,0.2719349521296918,1.7900009155273438,-0.013359718,1.0,1.0,1.0,1.0,1.0
2004-03-05,0.2506007341143356,1.7900009155273438,-0.026205612,1.0,1.0,1.0,1.0,1.0
2004-03-12,5.568505114725335,6.290000915527344,-0.018844604,3.0,3.0,3.0,3.0,3.0
2004-03-19,5.536305466363266,6.290000915527344,-0.011547573,3.0,3.0,3.0,3.0,3.0
2004-03-26,5.478375811574803,6.290000915527344,-0.013794428,3.0,3.0,3.0,3.0,3.0
2004-04-02,4.415572615213561,6.290000915527344,-0.019249054,2.0,2.0,2.0,2.0,2.0
2004-04-09,0.6816810579475836,-5.260002136230469,0.06474104,2.0,2.0,2.0,2.0,2.0
2004-04-16,0.7057226690359298,-5.260002136230469,0.10091267,2.0,2.0,2.0,2.0,2.0
2004-04-23,0.7117757473196973,-5.260002136230469,0.123438716,3.0,3.0,3.0,3.0,3.0
2004-04-30,0.7895864710138117,-5.260002136230469,0.17920953,3.0,3.0,3.0,3.0,3.0
2004-05-07,3.0697320267935444,-12.709999084472656,0.28015932,3.0,3.0,3.0,3.0,3.0
2004-05-14,3.1365171582437372,-12.709999084472656,0.3371031,3.0,3.0,3.0,3.0,3.0
2004-05-21,3.152187487851241,-12.709999084472656,0.36007902,3.0,3.0,3.0,3.0,3.0
2004-05-28,3.196050707128946,-12.709999084472656,0.38494077,3.0,3.0,3.0,3.0,3.0
2004-06-04,3.1929324415094857,-12.709999084472656,0.37292486,3.0,3.0,3.0,3.0,3.0
2004-06-11,1.5820382762790788,3.6899986267089844,0.2507171,1.0,1.0,1.0,1.0,1.0
2004-06-18,1.497117763445772,3.6899986267089844,0.19825393,1.0,1.0,1.0,1.0,1.0
2004-06-25,1.4123059290013238,3.6899986267089844,0.14509878,1.0,1.0,1.0,1.0,1.0
2004-07-02,0.7818709236498699,3.6899986267089844,0.05766803,1.0,1.0,1.0,1.0,1.0
2004-07-09,2.6352561209984,-4.520000457763672,-0.17330672,1.0,1.0,1.0,1.0,1.0
2004-07-16,2.626073178676358,-4.520000457763672,-0.16976184,1.0,1.0,1.0,1.0,1.0
2004-07-23,0.49140714327016843,-4.520000457763672,-0.15723313,1.0,1.0,1.0,1.0,1.0
2004-07-30,0.5061784426479617,-4.520000457763672,-0.17454544,1.0,1.0,1.0,1.0,1.0
2004-08-06,1.6418365945038202,1.9799995422363281,-0.20756,1.0,1.0,1.0,1.0,1.0
2004-08-13,1.683477158760228,1.9799995422363281,-0.19768925,1.0,1.0,1.0,1.0,1.0
2004-08-20,1.6921315195271223,1.9799995422363281,-0.18992063,1.0,1.0,1.0,1.0,1.0
2004-08-27,1.6382197034769082,1.9799995422363281,-0.22039527,1.0,1.0,1.0,1.0,1.0
2004-09-03,2.001183017974743,1.9799995422363281,-0.22584976,1.0,1.0,1.0,1.0,1.0
2004-09-10,3.2097044718231404,20.290000915527344,-0.18816732,1.0,1.0,1.0,1.0,1.0
2004-09-17,3.1696616903440615,20.290000915527344,-0.18777774,1.0,1.0,1.0,1.0,1.0
2004-09-24,3.3782382137663522,20.290000915527344,-0.18003951,1.0,1.0,1.0,1.0,1.0
2004-10-01,2.3175199271030427,20.290000915527344,-0.17940708,1.0,1.0,1.0,1.0,1.0
2004-10-08,1.3393648898503614,-0.9599990844726562,-0.11665338,1.0,1.0,1.0,1.0,1.0
2004-10-15,1.6063519816567746,-0.9599990844726562,-0.05499999,1.0,1.0,1.0,1.0,1.0
2004-10-22,4.341714205205268,-0.9599990844726562,0.039960478,2.0,1.0,1.0,1.0,1.0
2004-10-29,5.705203491129187,-0.9599990844726562,0.13071147,2.0,1.0,1.0,1.0,1.0
2004-11-05,6.083546792620946,-0.9599990844726562,0.21948619,2.0,1.0,1.0,1.0,1.0
2004-11-12,3.4176624702770173,-20.610000610351562,0.28944227,2.0,1.0,1.0,1.0,1.0
2004-11-19,3.428926032865505,-20.610000610351562,0.319008,2.0,1.0,1.0,1.0,1.0
2004-11-26,3.4524939933859415,-20.610000610351562,0.35181823,2.0,1.0,1.0,1.0,1.0
2004-12-03,3.332728637174584,-20.610000610351562,0.3156127,2.0,1.0,1.0,1.0,1.0
2004-12-10,2.5212742901395746,-11.839998245239258,0.18900399,2.0,1.0,1.0,1.0,1.0
2004-12-17,2.360739043377005,-11.839998245239258,0.13623017,2.0,1.0,1.0,1.0,1.0
2004-12-24,2.119682481409335,-11.839998245239258,0.054031614,2.0,1.0,1.0,1.0,1.0
2004-12-31,2.720915348386311,-11.839998245239258,-0.064980276,2.0,1.0,1.0,1.0,1.0
2005-01-07,2.40970637457136,7.620000839233398,-0.2412749,2.0,1.0,1.0,1.0,1.0
2005-01-14,0.9540765460907956,7.620000839233398,-0.3159524,1.0,1.0,1.0,1.0,1.0
2005-01-21,-0.30333349809235743,7.620000839233398,-0.3947826,1.0,1.0,1.0,1.0,1.0
2005-01-28,-0.35752315097146115,7.620000839233398,-0.43766803,1.0,1.0,1.0,1.0,1.0
2005-02-04,-0.3736019707297088,10.629999160766602,-0.36391997,1.0,1.0,1.0,1.0,1.0
2005-02-11,-0.44684482491498556,10.629999160766602,-0.3915538,1.0,1.0,1.0,1.0,1.0
2005-02-18,-0.41291773333353854,10.629999160766602,-0.3838095,1.0,1.0,1.0,1.0,1.0
2005-02-25,1.6486700338895401,10.629999160766602,-0.37375492,3.0,2.0,2.0,2.0,2.0
2005-03-04,1.7299537884661107,10.629999160766602,-0.3309881,3.0,2.0,2.0,2.0,2.0
2005-03-11,0.35823718726354015,-2.7300033569335938,-0.2832271,2.0,1.0,1.0,1.0,1.0
2005-03-18,0.42710073091198686,-2.7300033569335938,-0.23638888,2.0,1.0,1.0,1.0,1.0
2005-03-25,0.49027214350156345,-2.7300033569335938,-0.19715413,2.0,1.0,1.0,1.0,1.0
2005-04-01,0.5290559217655877,-2.7300033569335938,-0.18490116,2.0,1.0,1.0,1.0,1.0
2005-04-08,0.5866657657523462,-9.55000114440918,-0.21350597,2.0,1.0,1.0,1.0,1.0
2005-04-15,0.6138088847104015,-9.55000114440918,-0.18670633,2.0,1.0,1.0,1.0,1.0
2005-04-22,0.43485245672267225,-9.55000114440918,-0.16798419,2.0,1.0,1.0,1.0,1.0
2005-04-29,0.422871107579762,-9.55000114440918,-0.17837946,2.0,1.0,1.0,1.0,1.0
2005-05-06,0.7866328740896653,-10.659997940063477,-0.10208002,2.0,1.0,1.0,1.0,1.0
2005-05-13,0.7778643376590187,-10.659997940063477,-0.10812752,2.0,1.0,1.0,1.0,1.0
2005-05-20,0.7652449855788861,-10.659997940063477,-0.116627015,2.0,1.0,1.0,1.0,1.0
2005-05-27,0.7350931661741507,-10.659997940063477,-0.13750988,2.0,1.0,1.0,1.0,1.0
2005-06-03,0.6634602138324002,-10.659997940063477,-0.18928854,2.0,1.0,1.0,1.0,1.0
2005-06-10,1.1923684388524642,8.070001602172852,-0.32996017,2.0,1.0,1.0,1.0,1.0
2005-06-17,1.1037085083517637,8.070001602172852,-0.37373015,2.0,1.0,1.0,1.0,1.0
2005-06-24,1.1705933559065862,8.070001602172852,-0.3924901,2.0,1.0,1.0,1.0,1.0
2005-07-01,1.1093780289632125,8.070001602172852,-0.4919763,2.0,1.0,1.0,1.0,1.0
2005-07-08,0.14232474401399808,-0.29000091552734375,-0.62416005,2.0,1.0,1.0,1.0,1.0
2005-07-15,0.11998557719585545,-0.29000091552734375,-0.63689244,2.0,1.0,1.0,1.0,1.0
2005-07-22,0.10816801224447126,-0.29000091552734375,-0.63714284,2.0,1.0,1.0,1.0,1.0
2005-07-29,0.12082493692396923,-0.29000091552734375,-0.60272723,2.0,2.0,1.0,1.0,1.0
2005-08-05,-0.18880235934427803,-0.29000091552734375,-0.49565214,2.0,2.0,2.0,2.0,2.0
2005-08-12,1.0174030565238619,-6.729999542236328,-0.20306773,2.0,1.0,1.0,1.0,1.0
2005-08-19,1.0470825143059608,-6.729999542236328,-0.18130954,2.0,1.0,1.0,1.0,1.0
2005-08-26,1.0963639365738596,-6.729999542236328,-0.1449407,2.0,1.0,1.0,1.0,1.0
2005-09-02,1.094427589078991,-6.729999542236328,-0.14098814,2.0,1.0,1.0,1.0,1.0
2005-09-09,0.691792883452093,-1.1900005340576172,-0.3171315,1.0,1.0,1.0,1.0,1.0
2005-09-16,0.6806686037751764,-1.1900005340576172,-0.33365086,1.0,1.0,1.0,1.0,1.0
2005-09-23,0.6280884374899044,-1.1900005340576172,-0.37106723,1.0,1.0,1.0,1.0,1.0
2005-09-30,0.23843325672022886,-1.1900005340576172,-0.51213443,1.0,1.0,1.0,1.0,1.0
2005-10-07,1.00370970259962,-2.3500003814697266,-0.75308007,2.0,2.0,1.0,1.0,1.0
2005-10-14,0.9355011304640362,-2.3500003814697266,-0.7796813,2.0,2.0,1.0,1.0,1.0
2005-10-21,0.8757900932974985,-2.3500003814697266,-0.8053968,2.0,2.0,1.0,1.0,1.0
2005-10-28,0.8480758788156684,-2.3500003814697266,-0.8109091,2.0,1.0,1.0,1.0,1.0
2005-11-04,0.8811705491856998,-2.3500003814697266,-0.7769961,2.0,2.0,1.0,1.0,1.0
2005-11-11,3.073479978764675,3.510000228881836,-0.5046613,2.0,2.0,1.0,1.0,1.0
2005-11-18,1.7995579212786286,3.510000228881836,-0.5157936,1.0,1.0,1.0,1.0,1.0
2005-11-25,1.7674191320433272,3.510000228881836,-0.5213043,1.0,1.0,1.0,1.0,1.0
2005-12-02,1.937577346541346,3.510000228881836,-0.40853757,1.0,1.0,1.0,1.0,1.0
2005-12-09,2.902603351853105,5.519998550415039,-0.25298804,2.0,2.0,1.0,1.0,1.0
2005-12-16,2.887783305611202,5.519998550415039,-0.25567457,2.0,2.0,1.0,1.0,1.0
2005-12-23,2.890771146253382,5.519998550415039,-0.24905138,2.0,2.0,1.0,1.0,1.0
2005-12-30,2.9508112125305117,5.519998550415039,-0.1987747,2.0,2.0,1.0,1.0,1.0
2006-01-06,1.6613835848691427,-2.8699989318847656,-0.20693225,3.0,3.0,2.0,2.0,2.0
2006-01-13,1.6457351344328421,-2.8699989318847656,-0.18738092,3.0,3.0,2.0,2.0,2.0
2006-01-20,1.6118240874219278,-2.8699989318847656,-0.16984187,3.0,3.0,2.0,2.0,2.0
2006-01-27,1.6237750136654725,-2.8699989318847656,-0.14584981,3.0,3.0,2.0,2.0,2.0
2006-02-03,1.414587397302359,-2.8699989318847656,-0.12205533,3.0,3.0,2.0,2.0,2.0
2006-02-10,0.7726960902859634,1.4400005340576172,-0.03517929,2.0,2.0,1.0,1.0,1.0
2006-02-17,0.7451390034214471,1.4400005340576172,-0.040000007,2.0,2.0,1.0,1.0,1.0
2006-02-24,0.7075976297060628,1.4400005340576172,-0.056284606,2.0,2.0,1.0,1.0,1.0
2006-03-03,0.6487989454450359,1.4400005340576172,-0.031778652,1.0,1.0,1.0,1.0,1.0
2006-03-10,0.35581037871000626,0.1399993896484375,-0.018087713,1.0,1.0,1.0,1.0,1.0
2006-03-17,0.3318396951956126,0.1399993896484375,-0.033492103,1.0,1.0,1.0,1.0,1.0
2006-03-24,0.30814526700552997,0.1399993896484375,-0.04885379,1.0,1.0,1.0,1.0,1.0
2006-03-31,0.3237141735809546,0.1399993896484375,-0.058972243,1.0,1.0,1.0,1.0,1.0
2006-04-07,0.8320112011645894,-10.680000305175781,-0.109400034,2.0,2.0,1.0,1.0,1.0
2006-04-14,0.9218342108615072,-10.680000305175781,-0.09310762,3.0,2.0,2.0,2.0,2.0
2006-04-21,0.9178841718395805,-10.680000305175781,-0.08789687,3.0,2.0,2.0,2.0,2.0
2006-04-28,0.9032605345011206,-10.680000305175781,-0.08699609,3.0,2.0,2.0,2.0,2.0
2006-05-05,-1.0805663489727617,-10.680000305175781,-0.10581026,1.0,1.0,1.0,1.0,1.0
2006-05-12,0.3181698487247759,-1.0999984741210938,-0.10768927,3.0,2.0,2.0,2.0,2.0
2006-05-19,-0.14900797605514526,-1.0999984741210938,-0.14900798,1.0,1.0,1.0,1.0,1.0
2006-05-26,-0.1937154233455658,-1.0999984741210938,-0.19371542,1.0,1.0,1.0,1.0,1.0
2006-06-02,-1.0790419548019088,-1.0999984741210938,-0.24604744,3.0,2.0,2.0,2.0,2.0
2006-06-09,-1.5141468457552025,3.6400012969970703,-0.67649406,1.0,1.0,1.0,1.0,1.0
2006-06-16,-1.5250921396918733,3.6400012969970703,-0.69285715,1.0,1.0,1.0,1.0,1.0
2006-06-23,-1.6500742757364004,3.6400012969970703,-0.6996048,1.0,1.0,1.0,1.0,1.0
2006-06-30,-2.751467158495457,3.6400012969970703,-0.82300395,1.0,1.0,1.0,1.0,1.0
2006-07-07,-1.0393199920654297,10.249998092651367,-1.03932,1.0,1.0,1.0,1.0,1.0
2006-07-14,-1.023067593574524,10.249998092651367,-1.0230676,1.0,1.0,1.0,1.0,1.0
2006-07-21,-1.0141270160675049,10.249998092651367,-1.014127,1.0,1.0,1.0,1.0,1.0
2006-07-28,-1.003517746925354,10.249998092651367,-1.0035177,1.0,1.0,1.0,1.0,1.0
2006-08-04,-0.98687744140625,10.249998092651367,-0.98687744,1.0,1.0,1.0,1.0,1.0
2006-08-11,-1.0594820976257324,13.309999465942383,-1.0594821,1.0,1.0,1.0,1.0,1.0
2006-08-18,-1.0470634698867798,13.309999465942383,-1.0470635,1.0,1.0,1.0,1.0,1.0
2006-08-25,-1.0173518657684326,13.309999465942383,-1.0173519,1.0,1.0,1.0,1.0,1.0
2006-09-01,0.28005640107721974,13.309999465942383,-1.0215809,1.0,1.0,1.0,1.0,1.0
2006-09-08,-0.39078541734551253,-7.719999313354492,-1.2195617,2.0,2.0,1.0,1.0,1.0
2006-09-15,-0.260304230576479,-7.719999313354492,-1.1720635,2.0,2.0,1.0,1.0,1.0
2006-09-22,-0.127056211450286,-7.719999313354492,-1.1214229,2.0,2.0,2.0,1.0,1.0
2006-09-29,0.014232510553514599,-7.719999313354492,-1.0414624,2.0,2.0,2.0,2.0,2.0
2006-10-06,0.31985553613747064,7.259998321533203,-0.74304,3.0,3.0,2.0,2.0,2.0
2006-10-13,0.3477434818061449,7.259998321533203,-0.71796817,3.0,3.0,2.0,2.0,2.0
2006-10-20,0.3444984076768629,7.259998321533203,-0.7153572,3.0,3.0,2.0,2.0,2.0
2006-10-27,0.31500635042496494,7.259998321533203,-0.73166007,3.0,3.0,2.0,2.0,2.0
2006-11-03,-1.2362319477466834,7.259998321533203,-0.6580633,3.0,2.0,2.0,2.0,2.0
2006-11-10,-0.473466157913208,18.03999900817871,-0.47346616,1.0,1.0,1.0,1.0,1.0
2006-11-17,-0.4364422568619685,18.03999900817871,-0.4903175,1.0,1.0,1.0,1.0,1.0
2006-11-24,-0.5016996264457703,18.03999900817871,-0.5016996,1.0,1.0,1.0,1.0,1.0
2006-12-01,-0.3927668333053589,18.03999900817871,-0.39276683,1.0,1.0,1.0,1.0,1.0
2006-12-08,0.2529701558811847,-17.350000381469727,-0.11116001,1.0,1.0,1.0,1.0,1.0
