,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,99.12167252651325,107.2887191772461,103.29461,,,,,
2003-05-02,99.42464532209394,107.2887191772461,103.377365,,,,,
2003-05-09,110.63919975920895,106.10416412353516,103.425705,1.0,1.0,1.0,1.0,1.0
2003-05-16,110.68601762144561,106.10416412353516,103.44704,1.0,1.0,1.0,1.0,1.0
2003-05-23,111.63681713784791,106.10416412353516,103.48533,2.0,2.0,2.0,2.0,2.0
2003-05-30,111.72850288136873,106.10416412353516,103.467995,2.0,2.0,2.0,2.0,2.0
2003-06-06,108.30712128408771,85.80059051513672,103.38624,2.0,2.0,2.0,2.0,2.0
2003-06-13,110.14840601169793,85.80059051513672,103.41405,2.0,2.0,2.0,2.0,2.0
2003-06-20,108.51950705977659,85.80059051513672,103.42392,2.0,2.0,2.0,2.0,2.0
2003-06-27,110.19097193270916,85.80059051513672,103.45053,2.0,2.0,2.0,2.0,2.0
2003-07-04,110.15351375606565,85.80059051513672,103.45804,2.0,2.0,2.0,2.0,2.0
2003-07-11,104.66576560444314,93.609130859375,103.5253,1.0,1.0,1.0,1.0,1.0
2003-07-18,105.23709493847464,93.609130859375,103.469925,1.0,1.0,1.0,1.0,1.0
2003-07-25,104.65776251937437,93.609130859375,103.41309,3.0,3.0,3.0,3.0,3.0
2003-08-01,106.83660643306108,93.609130859375,103.44732,1.0,1.0,1.0,1.0,1.0
2003-08-08,105.74085598266119,98.06232452392578,103.762596,2.0,2.0,2.0,2.0,2.0
2003-08-15,105.60129434656999,98.06232452392578,103.75307,2.0,2.0,2.0,2.0,2.0
2003-08-22,105.02513361853542,98.06232452392578,103.72003,2.0,2.0,2.0,2.0,2.0
2003-08-29,104.46371990214973,98.06232452392578,103.7875,3.0,3.0,3.0,3.0,3.0
2003-09-05,104.01562767489139,98.06232452392578,103.87236,3.0,3.0,3.0,3.0,3.0
2003-09-12,98.7818984139601,111.93370056152344,104.02158,1.0,1.0,1.0,1.0,1.0
