,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2003-08-29,-1.7112213535172638,0.2708682715892792,-0.15146905,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2003-09-05,-1.7345660626669575,0.2708682715892792,-0.17207101,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-09-12,-1.7890311429194588,14.429346084594727,-0.14493157,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-09-19,-1.7859946732482999,14.429346084594727,-0.14911325,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-09-26,-1.7729235912900196,14.429346084594727,-0.1463927,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-10-03,-0.5407397340811106,14.429346084594727,-0.10096131,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-10-10,-0.7112776107422754,3.505809783935547,-0.0143868495,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-10-17,-0.6923648043892818,3.505809783935547,0.0022114345,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-10-24,-0.6352321293536535,3.505809783935547,0.054698236,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-10-31,-0.5474353001085973,3.505809783935547,0.17323418,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-11-07,-0.43238953252784185,-5.618732929229736,0.1670802,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-11-14,-0.3923955774051727,-5.618732929229736,0.20358118,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-11-21,-0.3707712139857269,-5.618732929229736,0.22224462,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-11-28,-0.355015410477832,-5.618732929229736,0.2352231,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-12-05,-0.36482595821128305,-5.618732929229736,0.13351102,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-12-12,-0.40726325396376706,-0.6352245807647705,-0.122793615,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-12-19,-0.42918346126195095,-0.6352245807647705,-0.14549872,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-12-26,-0.4502759766443407,-0.6352245807647705,-0.16737981,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-01-02,-1.5322625810012023,-0.6352245807647705,-0.2862445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-01-09,2.535519062433463,-4.0957512855529785,-0.4509639,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-01-16,2.5377359313220866,-4.0957512855529785,-0.44021565,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-01-23,2.50252889651132,-4.0957512855529785,-0.44442758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-01-30,2.4526768517030377,-4.0957512855529785,-0.47336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-02-06,3.7520899897841957,4.682000637054443,-0.55029774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-02-13,3.764308537339824,4.682000637054443,-0.5406282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-02-20,3.7784479793269314,4.682000637054443,-0.52788424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-02-27,3.6904442868643352,4.682000637054443,-0.58335716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-03-05,3.8016835391959596,4.682000637054443,-0.6002177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-03-12,1.4243576141347063,7.361138820648193,-0.71718127,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-03-19,1.4515212263892914,7.361138820648193,-0.6963519,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-03-26,1.472065840119789,7.361138820648193,-0.6775145,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-04-02,1.4632469394458876,7.361138820648193,-0.68774515,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-04-09,0.25576543367552684,-2.552321195602417,-0.75603634,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-04-16,0.22761348487601507,-2.552321195602417,-0.75236005,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-04-23,0.2712999212526157,-2.552321195602417,-0.71522516,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-04-30,0.2809822431516056,-2.552321195602417,-0.7171478,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-05-07,0.32937287977857066,-2.4825189113616943,-0.6824714,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-05-14,0.3631021530474059,-2.4825189113616943,-0.65123445,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-05-21,0.36827455372346496,-2.4825189113616943,-0.62272614,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-05-28,0.35939811229609686,-2.4825189113616943,-0.6362498,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-06-04,0.35077134067187876,-2.4825189113616943,-0.6374315,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-06-11,-1.2964723214090756,2.630060911178589,-0.51896757,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-06-18,-1.303995475144838,2.630060911178589,-0.5331085,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-06-25,-1.3555396132781077,2.630060911178589,-0.5484536,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-07-02,-1.3730423418468676,2.630060911178589,-0.5497791,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-07-09,-2.253354883260215,4.982588291168213,-0.5032363,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-07-16,-2.2532792192702233,4.982588291168213,-0.50307786,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-07-23,-2.213903636421384,4.982588291168213,-0.48223376,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-07-30,-2.268749781158202,4.982588291168213,-0.4995296,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-08-06,-3.5228154051539713,10.284350395202637,-0.51115066,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-08-13,-3.4649614649633635,10.284350395202637,-0.4892566,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-08-20,-3.4244074056797444,10.284350395202637,-0.46786603,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-08-27,-3.3622668914736,10.284350395202637,-0.4438966,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-09-03,-3.3043975830250325,10.284350395202637,-0.42319703,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-09-10,1.2757617040638995,5.568997859954834,-0.41497856,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-09-17,1.2702480089876962,5.568997859954834,-0.3880425,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-09-24,1.2249076443427136,5.568997859954834,-0.35157314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-10-01,1.2083407183706372,5.568997859954834,-0.3141331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-10-08,0.43279651090236926,1.8656344413757324,-0.16522916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-10-15,0.4594960652644914,1.8656344413757324,-0.137445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-10-22,0.4815565276933722,1.8656344413757324,-0.115716204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-10-29,0.5115617890330997,1.8656344413757324,-0.06024951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-11-05,4.8373146756553975,1.8656344413757324,0.018250447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-11-12,3.754369263611398,10.123376846313477,0.15706527,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-11-19,3.746787873362409,10.123376846313477,0.15624587,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-11-26,3.7975685735834137,10.123376846313477,0.15683971,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-12-03,3.80169081846138,10.123376846313477,0.14716513,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-12-10,0.9030310543423368,2.343813896179199,0.098406546,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-12-17,0.9126468528281582,2.343813896179199,0.118717134,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-12-24,0.9346303298840929,2.343813896179199,0.15441532,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-12-31,0.9354513560937838,2.343813896179199,0.16136971,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-01-07,5.323126586806534,-9.422332763671875,0.122771606,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-01-14,5.512070534401275,-9.422332763671875,0.16978103,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-01-21,5.553048549828434,-9.422332763671875,0.19484098,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-01-28,5.585845350743353,-9.422332763671875,0.15500692,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-02-04,5.339110235734697,-0.7906701564788818,0.0015095215,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-02-11,5.294916420187614,-0.7906701564788818,0.016235108,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-02-18,4.99275945228782,-0.7906701564788818,-0.0068295193,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-02-25,4.743528481555313,-0.7906701564788818,-0.024236144,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-03-04,3.375110440763523,-0.7906701564788818,-0.09514609,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-03-11,3.3974738401876503,9.714958190917969,-0.12434868,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-03-18,3.1993304176283743,9.714958190917969,-0.15696934,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-03-25,3.061280097278921,9.714958190917969,-0.16472195,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-04-01,3.6494913868563583,9.714958190917969,-0.14748023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-04-08,3.12164140880691,6.087769508361816,-0.090524375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-04-15,3.085263192202195,6.087769508361816,-0.082433365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-04-22,3.116488185085333,6.087769508361816,-0.062438905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-04-29,3.2810488238561772,6.087769508361816,-0.017777031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-05-06,4.222462148204907,-5.834817409515381,-0.021070313,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-05-13,4.494911022901814,-5.834817409515381,0.03557936,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-05-20,4.622627467159635,-5.834817409515381,0.06720334,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-05-27,4.607718881442051,-5.834817409515381,0.07833802,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-06-03,4.636427637080511,-5.834817409515381,0.105107844,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-06-10,4.699550069795939,3.84135365486145,0.11272087,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-06-17,4.737331277676484,3.84135365486145,0.13502708,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-06-24,4.65693315915683,3.84135365486145,0.13477346,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-07-01,4.301591228184261,3.84135365486145,0.11539963,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-07-08,4.635464499223957,-8.072493553161621,0.19681153,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-07-15,4.546782093737702,-8.072493553161621,0.19974558,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-07-22,4.637704120480282,-8.072493553161621,0.23055848,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-07-29,4.624376661472233,-8.072493553161621,0.24483047,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-08-05,4.562975312239053,-8.072493553161621,0.2513792,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-08-12,3.466078792984171,-5.348231315612793,0.3168155,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-08-19,3.3153229390696666,-5.348231315612793,0.2930782,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-08-26,3.245839987351198,-5.348231315612793,0.26717103,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-09-02,3.194653802003407,-5.348231315612793,0.21808706,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-09-09,3.462093717327344,0.4830016493797302,0.15488984,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-09-16,0.41676151469023576,0.4830016493797302,0.11600918,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-09-23,0.41134073458799025,0.4830016493797302,0.100198254,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-09-30,0.42271421506656776,0.4830016493797302,0.093582936,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-10-07,0.24989473555747205,6.104074001312256,0.01379956,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-10-14,0.2635035848957792,6.104074001312256,0.029812027,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-10-21,0.27993385932984005,6.104074001312256,0.048461065,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-10-28,0.2823894902913086,6.104074001312256,0.04478533,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-11-04,0.30787280613873225,6.104074001312256,0.06846564,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-11-11,0.4280826299348175,-0.5154461860656738,0.1430137,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-11-18,0.4441321518287983,-0.5154461860656738,0.16010405,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-11-25,0.46300626008329415,-0.5154461860656738,0.1799352,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-12-02,0.5223132041607914,-0.5154461860656738,0.22761276,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-12-09,0.886355795594392,-2.4051241874694824,0.3501343,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-12-16,0.8890649684791931,-2.4051241874694824,0.35375437,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-12-23,0.8979109300080836,-2.4051241874694824,0.3632515,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-12-30,0.8796426923613334,-2.4051241874694824,0.37254485,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-01-06,1.0921996191614203,12.256505966186523,0.3423944,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-01-13,1.0564415472480198,12.256505966186523,0.31764555,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-01-20,1.0166315556105054,12.256505966186523,0.28961056,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-01-27,0.930785326569705,12.256505966186523,0.21296686,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-02-03,0.8829475376667782,12.256505966186523,0.1636946,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-02-10,0.7808435570778766,4.450129508972168,0.09543066,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-02-17,0.813599289588075,4.450129508972168,0.12674096,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-02-24,0.8708243266459432,4.450129508972168,0.18065357,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-03-03,0.9201919435212885,4.450129508972168,0.22574395,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-03-10,-0.06592372174415784,-9.410240173339844,0.32599875,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-03-17,-0.04017438770429815,-9.410240173339844,0.3571666,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-03-24,-0.026776097982174285,-9.410240173339844,0.37466213,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-03-31,0.023118544085886705,-9.410240173339844,0.42772785,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-04-07,1.5573891252931134,6.380772590637207,0.567512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-04-14,1.5309926269910266,6.380772590637207,0.5344283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-04-21,1.492384994843202,6.380772590637207,0.4876077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-04-28,1.4606756404161338,6.380772590637207,0.44848573,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2006-05-05,1.4465720274051466,6.380772590637207,0.44203663,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
2006-05-12,1.465528085981941,3.8872928619384766,0.50311863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-05-19,1.4762499355493865,3.8872928619384766,0.51373047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-05-26,1.4829410728201164,3.8872928619384766,0.52128017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-02,1.543840992169692,3.8872928619384766,0.6399834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-09,0.996158225993502,-7.414261341094971,0.8067853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-16,1.0380498686982427,-7.414261341094971,0.8487821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-23,1.0860270721476568,-7.414261341094971,0.8965038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-30,1.158947672820773,-7.414261341094971,0.9708902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-07-07,0.44647559347775756,-0.6039741039276123,1.031239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-07-14,2.19611541966899,-0.6039741039276123,1.0229415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-07-21,2.244414304298495,-0.6039741039276123,1.0043023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-07-28,2.1443690832927915,-0.6039741039276123,0.9641327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-08-04,2.1385887768304084,-0.6039741039276123,0.9362009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-08-11,2.020418352075293,5.871064186096191,0.9856815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-08-18,1.9951330678659553,5.871064186096191,0.949431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-08-25,0.37713626800593014,5.871064186096191,0.92009383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-09-01,0.41581047673310656,5.871064186096191,0.9488536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-09-08,-0.027078843612634573,2.3467183113098145,1.012681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-09-15,1.8353471766972325,2.3467183113098145,1.0401882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-09-22,1.8841407811709623,2.3467183113098145,1.0670192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-09-29,1.8565030925025714,2.3467183113098145,1.1014585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-10-06,1.8414523477578333,-3.7342090606689453,1.1023874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-10-13,1.8729982070166131,-3.7342090606689453,1.1233593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-10-20,1.906181492957666,-3.7342090606689453,1.1453247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-10-27,1.9021304005213495,-3.7342090606689453,1.1478804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-11-03,1.9224821991725967,-3.7342090606689453,1.144524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-11-10,2.2529727470495717,-5.7893967628479,0.9856457,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-11-17,2.2459629034434476,-5.7893967628479,0.97319657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-11-24,2.1818292492479348,-5.7893967628479,0.9578399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-12-01,-1.2147387936200267,-5.7893967628479,0.91633606,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-12-08,-3.9035888379593633,-2.0994699001312256,0.79892004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-12-15,-3.956784272841838,-2.0994699001312256,0.769537,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-12-22,-3.9980837167307097,-2.0994699001312256,0.7442014,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-12-29,-4.040678981382132,-2.0994699001312256,0.71837693,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-01-05,-5.194267267933131,9.998208045959473,0.7016656,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-01-12,-5.215222844546894,9.998208045959473,0.6786818,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-01-19,-5.251334698027072,9.998208045959473,0.6521131,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-01-26,-5.226938150085333,9.998208045959473,0.6401534,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-02-02,-5.409354442185217,9.998208045959473,0.6291347,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-02-09,-5.840418957098204,11.209485054016113,0.6255043,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-02-16,-5.650531837366686,11.209485054016113,0.63849664,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-02-23,-5.465127094040239,11.209485054016113,0.6519223,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-03-02,-5.258457127655725,11.209485054016113,0.6971386,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-03-09,-4.42629254842055,14.622642517089844,0.78357816,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-03-16,-4.143503965186219,14.622642517089844,0.8176182,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-03-23,-3.8106017727900845,14.622642517089844,0.86408615,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
