,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,-5.150660058129626,-12.35000228881836,-0.5552569,,,,,
2003-05-02,-5.118923114255385,-12.35000228881836,-0.47059292,,,,,
2003-05-09,1.6840640803359725,-5.0,-0.11470118,1.0,1.0,1.0,1.0,1.0
2003-05-16,1.6218022722305419,-5.0,-0.1815873,1.0,1.0,1.0,1.0,1.0
2003-05-23,1.7491606621523423,-5.0,-0.24284585,2.0,2.0,2.0,2.0,2.0
2003-05-30,1.7856084215769157,-5.0,-0.18632412,2.0,2.0,2.0,2.0,2.0
2003-06-06,6.069613305599265,-6.649999618530273,-0.08012,2.0,2.0,2.0,2.0,2.0
2003-06-13,4.081541747592295,-6.649999618530273,-0.0903586,2.0,2.0,2.0,2.0,2.0
2003-06-20,4.068822805053581,-6.649999618530273,-0.0904762,2.0,2.0,2.0,2.0,2.0
2003-06-27,3.767362473334603,-6.649999618530273,-0.106521785,1.0,1.0,1.0,1.0,1.0
2003-07-04,3.4070653615042343,-6.649999618530273,-0.14055341,1.0,1.0,1.0,1.0,1.0
2003-07-11,5.279710890045764,-4.990001678466797,-0.05629484,3.0,3.0,3.0,3.0,3.0
2003-07-18,5.241075455432279,-4.990001678466797,-0.06916664,2.0,2.0,2.0,2.0,2.0
2003-07-25,6.542114544101008,-4.990001678466797,-0.09316202,3.0,3.0,3.0,3.0,3.0
2003-08-01,5.46631078331545,-4.990001678466797,-0.110790566,2.0,2.0,2.0,2.0,2.0
2003-08-08,5.4127800338019405,4.530002593994141,-0.059800804,1.0,1.0,1.0,1.0,1.0
2003-08-15,5.4016058275809264,4.530002593994141,-0.046309546,1.0,1.0,1.0,1.0,1.0
2003-08-22,5.347219180487845,4.530002593994141,-0.062648244,1.0,1.0,1.0,1.0,1.0
2003-08-29,5.3091329327917665,4.530002593994141,-0.15332018,1.0,1.0,1.0,1.0,1.0
2003-09-05,4.579565263585402,4.530002593994141,-0.26766798,1.0,1.0,1.0,1.0,1.0
2003-09-12,6.869432796853318,11.450000762939453,-0.565498,1.0,1.0,1.0,1.0,1.0
