,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2007-04-27,2.760145425796509,16.844778060913086,2.7601454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-05-04,1.3548320803521003,16.844778060913086,2.7871575,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-05-11,-0.17428846837264222,0.5783976912498474,2.771742,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-18,-0.050778493859353624,0.5783976912498474,2.8121936,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-25,0.10077839576634018,0.5783976912498474,2.8594182,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-01,0.16980031011829588,0.5783976912498474,2.8827338,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-08,-0.8937684514077464,7.869656562805176,2.8757682,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-15,-0.8758817116796145,7.869656562805176,2.8841064,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-22,-0.8630948374507685,7.869656562805176,2.8886178,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-29,0.048875968505940115,7.869656562805176,2.8777342,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-07-06,-0.3035774255395105,7.869656562805176,2.9115965,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-07-13,-7.024642508432091,21.56601905822754,3.101546,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-20,-6.9609096740060075,21.56601905822754,3.1073546,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-27,-6.861176424897858,21.56601905822754,3.118001,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-03,-6.820817067832925,21.56601905822754,3.2013316,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-10,-1.7316405779367585,18.42382049560547,3.361644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-08-17,-1.3662791143304114,18.42382049560547,3.408118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-08-24,-0.2271081613611785,18.42382049560547,3.4816768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-08-31,-0.0713390367679545,18.42382049560547,3.522072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-07,-1.185633975612829,0.07294294238090515,3.3091526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-14,-0.915309515923096,0.07294294238090515,3.3744402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-21,-0.12768567013698062,0.07294294238090515,3.421706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-09-28,7.490036912461909,0.07294294238090515,3.4810028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-05,6.196981843396333,0.07294294238090515,3.4367106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-12,3.135263906632055,2.2294981479644775,3.236791,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2007-10-19,3.1301307623261914,2.2294981479644775,3.2357283,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2007-10-26,3.122612080784826,2.2294981479644775,3.229129,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2007-11-02,3.0483906518169475,2.2294981479644775,3.1962962,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-09,5.902078683674818,3.9354190826416016,3.0896158,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-16,5.875602009978797,3.9354190826416016,3.0671697,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-23,5.831657198871119,3.9354190826416016,3.0231574,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-11-30,5.846544703103982,3.9354190826416016,3.1159456,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-12-07,4.43401913935556,17.166095733642578,3.444525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-14,4.426877096445806,17.166095733642578,3.4329786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-21,4.431888721570873,17.166095733642578,3.4285612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-28,3.2406415039290706,17.166095733642578,3.4264133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-04,-3.376763809687268,17.166095733642578,3.5731943,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-01-11,1.755643880931161,15.167877197265625,3.8713725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-18,1.6838929649952128,15.167877197265625,3.9338927,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2008-01-25,5.070300964318455,15.167877197265625,3.9602668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-02-01,4.281623856680619,15.167877197265625,4.0414443,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2008-02-08,8.758906203059396,18.13326072692871,4.0797706,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-02-15,8.849236527711664,18.13326072692871,4.1201787,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-02-22,8.953472075985278,18.13326072692871,4.1696334,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-02-29,8.854316914555953,18.13326072692871,4.166298,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-03-07,4.268657935927682,18.67963409423828,4.1259828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-14,4.313991355731797,18.67963409423828,4.1626167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-21,4.408462639314077,18.67963409423828,4.235036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-28,4.481885413992366,18.67963409423828,4.2874885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-04,4.597963400347178,18.67963409423828,4.3510876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-11,5.765409205377164,-3.2643227577209473,4.441878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-18,5.811769488352495,-3.2643227577209473,4.481679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-25,5.840867181371686,-3.2643227577209473,4.5143104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-02,6.57213928717664,-3.2643227577209473,4.5548778,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-09,4.217842112423281,-20.24563980102539,4.6992373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-16,4.238127789612507,-20.24563980102539,4.7356305,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-23,4.205627602269149,-20.24563980102539,4.7068896,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-30,4.227769054042803,-20.24563980102539,4.7374263,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-06,4.6152817506254,-15.731314659118652,4.834373,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-13,4.531961289138396,-15.731314659118652,4.7523365,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-20,4.445403982997415,-15.731314659118652,4.6667013,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-27,4.339317531877835,-15.731314659118652,4.5685005,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-04,4.2797766708338125,-15.731314659118652,4.506538,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-11,4.976199980460439,-58.77000427246094,4.30849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-18,4.813540941809718,-58.77000427246094,4.195369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-25,4.738380408509604,-58.77000427246094,4.1137147,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-01,4.697544788734877,-58.77000427246094,4.0058556,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-08,5.727768360655922,-54.51018524169922,3.9484167,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-15,4.138683619292523,-54.51018524169922,3.7814298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-22,3.8090232083239,-54.51018524169922,3.5819855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-29,-14.596191312800869,-54.51018524169922,3.3138835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-09-05,-16.23426723053775,-54.51018524169922,3.094131,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-09-12,-10.159692355278326,-58.678436279296875,2.8167214,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
2008-09-19,-4.928754625903311,-58.678436279296875,2.5651023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-09-26,-8.816078068234381,-58.678436279296875,2.2541027,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-10-03,-3.870873720818947,-58.678436279296875,1.9777371,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-10-10,-5.143432976346308,-15.810851097106934,1.6966039,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
2008-10-17,-5.76564214694767,-15.810851097106934,1.5153193,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-10-24,-6.970711799574522,-15.810851097106934,1.2568815,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-10-31,-7.890779473070422,-15.810851097106934,0.987723,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-11-07,-1.7550033350115055,-3.4690675735473633,0.813311,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-11-14,-1.8268401165026509,-3.4690675735473633,0.67741054,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-11-21,-1.8730673309883072,-3.4690675735473633,0.55100346,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-11-28,-2.895224452216049,-3.4690675735473633,0.45449528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-12-05,-2.838767102524137,-3.4690675735473633,0.43201527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-12-12,-6.759658642238646,22.850345611572266,0.29690176,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-19,-6.322003679061065,22.850345611572266,0.33623058,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-26,-6.23753555165109,22.850345611572266,0.34758797,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-02,-6.252384269635081,22.850345611572266,0.33061042,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-09,-16.708250526164846,14.123735427856445,0.30299202,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-16,-15.407931756099936,14.123735427856445,0.39562905,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-23,-14.653643338270925,14.123735427856445,0.4390383,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-30,-13.84029608108569,14.123735427856445,0.48542815,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-06,-11.90985289434177,23.333707809448242,0.52875423,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-13,-11.105171138420596,23.333707809448242,0.64110637,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-20,-10.275987935273754,23.333707809448242,0.7399872,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-27,-9.821063547547922,23.333707809448242,0.7691932,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-06,-3.0951106658404357,26.236431121826172,0.8551772,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
2009-03-13,-2.684691974052317,26.236431121826172,0.94626623,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-03-20,15.738407111181441,26.236431121826172,0.97378737,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-27,-7.493530975344266,26.236431121826172,1.0344731,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0
2009-04-03,-7.125936726900786,26.236431121826172,1.1089678,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-04-10,-3.8012686396380593,2.590209484100342,1.0657476,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-04-17,-3.3687114493152963,2.590209484100342,1.2038281,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-04-24,-2.97787927302459,2.590209484100342,1.3174468,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
2009-05-01,-4.202840871927756,2.590209484100342,1.3347849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-08,-2.230125086412751,12.722733497619629,1.2812153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-15,-2.1036391081734953,12.722733497619629,1.300379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-22,-2.0446267865043897,12.722733497619629,1.3071707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-29,-1.9596571824515006,12.722733497619629,1.2822516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-05,-6.438327596738764,12.722733497619629,1.2446687,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0
2009-06-12,14.285683147319666,-5.064934730529785,1.073067,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-06-19,14.139385392585353,-5.064934730529785,1.0569952,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-06-26,14.18411479606476,-5.064934730529785,1.0789655,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-07-03,12.042986477369094,-5.064934730529785,1.0323986,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-07-10,0.9367880606638713,12.400368690490723,0.95296407,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-07-17,1.007360250598233,12.400368690490723,0.983435,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-07-24,-1.7010708072639082,12.400368690490723,1.0020691,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-07-31,-1.6948277985312195,12.400368690490723,0.98562354,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-08-07,-0.0072476262249074885,8.361040115356445,1.2751589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-08-14,-3.9739583178616282,8.361040115356445,1.2944574,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-08-21,-3.7456861110363793,8.361040115356445,1.3134887,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-08-28,-3.492963732935121,8.361040115356445,1.3483624,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-09-04,-3.363220391515129,8.361040115356445,1.4864162,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-09-11,-1.6368581759032215,2.272675037384033,1.6244524,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-09-18,-1.5378376475010613,2.272675037384033,1.6410643,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-09-25,-1.264452236171881,2.272675037384033,1.6939473,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-02,-1.17875413961263,2.272675037384033,1.736888,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-09,-2.364478772176354,-3.478379487991333,1.6691976,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-16,-2.506398549278135,-3.478379487991333,1.616207,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-23,1.2722527321656425,-3.478379487991333,1.5731081,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-30,1.2529380882360868,-3.478379487991333,1.5199882,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-11-06,6.6696073452816425,-2.295811414718628,1.3014215,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-11-13,6.660330988576457,-2.295811414718628,1.3283067,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-11-20,6.585875404640464,-2.295811414718628,1.3296016,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-11-27,6.507279045087531,-2.295811414718628,1.3164192,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-12-04,6.440534131614982,-2.295811414718628,1.2489398,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-12-11,4.352699848638721,9.30751895904541,1.1170138,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-12-18,4.349937853546441,9.30751895904541,1.1167246,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-12-25,4.346104420045584,9.30751895904541,1.1174951,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-01-01,4.291725006785335,9.30751895904541,1.0795624,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-01-08,-1.25212987653225,6.629443645477295,1.2005996,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-01-15,-1.2581912287815458,6.629443645477295,1.2119856,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-01-22,-1.2555354572995672,6.629443645477295,1.2384816,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-01-29,-1.197178016306851,6.629443645477295,1.3321977,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-05,8.377191969361984,-15.787114143371582,1.4086899,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-12,10.447720777201576,-15.787114143371582,1.4572166,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-19,10.460461588919394,-15.787114143371582,1.4681321,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-26,10.47963893528265,-15.787114143371582,1.4885327,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-05,10.428272041125894,-15.787114143371582,1.4372362,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-12,10.20502883087728,-8.841584205627441,1.1937441,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-19,10.088608456482229,-8.841584205627441,1.1416832,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-26,11.747761557798693,-8.841584205627441,1.0846171,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-02,11.355931729869823,-8.841584205627441,0.97350883,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-09,-11.21487080930247,9.897737503051758,0.7607187,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-16,-11.160059752821923,9.897737503051758,0.7098269,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-23,-11.106984141089976,9.897737503051758,0.66831696,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-30,-9.857681567024162,9.897737503051758,0.5985547,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-07,-25.34013077728942,4.114352226257324,0.42439014,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-14,-21.378946375950104,4.114352226257324,0.44687545,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-21,-21.293621520811854,4.114352226257324,0.47756183,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-28,-25.871901563452294,4.114352226257324,0.5015774,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-06-04,-0.034488076114782884,4.114352226257324,0.51775485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-11,0.581264078617096,-3.1654715538024902,0.5812641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-18,0.5696457028388977,-3.1654715538024902,0.5696457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-25,-4.135265745537867,-3.1654715538024902,0.5393573,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
2010-07-02,-3.794492692199819,-3.1654715538024902,0.5899405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-07-09,2.261153888116751,8.760327339172363,0.68464524,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
2010-07-16,2.2612574768414935,8.760327339172363,0.6842189,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
2010-07-23,1.5812442520720165,8.760327339172363,0.6539513,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-07-30,1.5547587827314977,8.760327339172363,0.6944035,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
2010-08-06,0.7469337335188097,2.637143611907959,0.8198637,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0
2010-08-13,0.7793575355386038,2.637143611907959,0.853275,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0
2010-08-20,0.8149881884652229,2.637143611907959,0.88988495,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
2010-08-27,0.8433751961699544,2.637143611907959,0.9192449,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0
2010-09-03,0.887645610500954,2.637143611907959,0.97230726,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
2010-09-10,1.7095485044150749,11.11157512664795,0.9323833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-17,1.7676284972570264,11.11157512664795,0.9849447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-24,2.1552947763695918,11.11157512664795,1.0061765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-01,2.0798531801472384,11.11157512664795,0.94731385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-08,-0.2129025699762983,0.1680321842432022,0.86880493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-15,-0.17568859189323072,0.1680321842432022,0.8960782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-22,-0.11331290830017626,0.1680321842432022,0.92203546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-29,-0.0760701369504404,0.1680321842432022,0.9562655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-05,0.11171174983060117,0.1680321842432022,0.964435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-12,4.009998674479373,6.871560573577881,1.049412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-19,4.097262803490506,6.871560573577881,1.0912993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-26,4.125630690977319,6.871560573577881,1.1114587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-03,4.052361620839166,6.871560573577881,1.1330851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-10,3.856203638828118,19.260215759277344,1.0413713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-17,3.8262799099740095,19.260215759277344,1.0260834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-24,5.289498067319437,19.260215759277344,1.0006089,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-31,5.428410191583057,19.260215759277344,0.9573948,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-07,2.547800172812275,8.716301918029785,0.86708987,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-14,2.5633049270759916,8.716301918029785,0.9033027,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-21,2.6043237867864626,8.716301918029785,0.94951177,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-28,2.6488854868974996,8.716301918029785,0.9894245,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-02-04,-0.6942912122611933,-7.052272796630859,1.0448134,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
2011-02-11,-0.6683895819220158,-7.052272796630859,1.1506412,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2011-02-18,-0.4194330207816608,-7.052272796630859,1.2415968,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
2011-02-25,-0.2913091149355722,-7.052272796630859,1.2909397,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
2011-03-04,-0.15867156710958308,-7.052272796630859,1.3309847,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
2011-03-11,3.0975527875188176,-22.296798706054688,1.2471542,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-03-18,3.049951306920751,-22.296798706054688,1.2365904,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-03-25,3.0323577327359588,-22.296798706054688,1.2088941,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-04-01,3.0055585317870768,-22.296798706054688,1.1644263,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-04-08,3.4174414030641014,-4.6149516105651855,1.0799053,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
2011-04-15,3.3766045489256755,-4.6149516105651855,1.0361995,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
2011-04-22,3.308214183435917,-4.6149516105651855,0.95768136,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
