,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2003-11-21,0.9837556836441133,-1.3699989318847656,-0.17547618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003-11-28,0.9567621304801133,-1.3699989318847656,-0.18272728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003-12-05,1.0108307431148893,-1.3699989318847656,-0.12798418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003-12-12,2.4120473845118613,-3.3600006103515625,-0.050398413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003-12-19,2.4044204124701243,-3.3600006103515625,-0.045396835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003-12-26,2.4921535258786007,-3.3600006103515625,-0.05371543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-01-02,4.149742966573469,-3.3600006103515625,-0.026640292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-01-09,5.0796377994784265,-3.2099990844726562,0.047808796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-01-16,5.037529583922678,-3.2099990844726562,0.05198415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-01-23,2.229649383290752,-3.2099990844726562,0.0250198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-01-30,2.2062594653732415,-3.2099990844726562,0.04083009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-02-06,-1.4642054297102205,1.7900009155273438,0.051274896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-02-13,-1.4825105170067172,1.7900009155273438,0.02956348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-02-20,-1.2644233633931026,1.7900009155273438,0.00956521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-02-27,-1.2835755060342502,1.7900009155273438,-0.013359718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-03-05,-1.2862569998756024,1.7900009155273438,-0.026205612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-03-12,2.485654514299156,6.290000915527344,-0.018844604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-03-19,2.484979963517635,6.290000915527344,-0.011547573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-03-26,2.4684473404267915,6.290000915527344,-0.013794428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-04-02,3.1684590743027714,6.290000915527344,-0.019249054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-04-09,2.167079385071898,-5.260002136230469,0.06474104,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-04-16,2.2067664263125577,-5.260002136230469,0.10091267,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-04-23,-1.0970526794722297,-5.260002136230469,0.123438716,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-04-30,-1.057582993306162,-5.260002136230469,0.17920953,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-05-07,2.537687747274623,-12.709999084472656,0.28015932,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-05-14,2.607039498761626,-12.709999084472656,0.3371031,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-05-21,2.628626399541979,-12.709999084472656,0.36007902,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-05-28,2.669406678103808,-12.709999084472656,0.38494077,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-06-04,2.6672759518625946,-12.709999084472656,0.37292486,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-06-11,1.4685769993298503,3.6899986267089844,0.2507171,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-06-18,1.3937602259673234,3.6899986267089844,0.19825393,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-06-25,1.3246820479333734,3.6899986267089844,0.14509878,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-07-02,0.8827319838571083,3.6899986267089844,0.05766803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-07-09,0.027693911207822025,-4.520000457763672,-0.17330672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-07-16,0.02877086886237512,-4.520000457763672,-0.16976184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-07-23,0.03983008858862408,-4.520000457763672,-0.15723313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-07-30,0.02045960842224029,-4.520000457763672,-0.17454544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-08-06,1.379204169898793,1.9799995422363281,-0.20756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-08-13,1.3904537889321462,1.9799995422363281,-0.19768925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-08-20,1.3996996183752959,1.9799995422363281,-0.18992063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-08-27,1.356247466219419,1.9799995422363281,-0.22039527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-09-03,1.2834329440061683,1.9799995422363281,-0.22584976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-09-10,0.4484711589953383,20.290000915527344,-0.18816732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-09-17,0.4479155654979823,20.290000915527344,-0.18777774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-09-24,0.4557989081327021,20.290000915527344,-0.18003951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-10-01,-0.17940707504749298,20.290000915527344,-0.17940708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-10-08,2.0657382839244094,-0.9599990844726562,-0.11665338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-10-15,2.3244038559962292,-0.9599990844726562,-0.05499999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-10-22,2.788332939389589,-0.9599990844726562,0.039960478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-10-29,2.888559195073983,-0.9599990844726562,0.13071147,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-11-05,3.2985037934874892,-0.9599990844726562,0.21948619,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-11-12,0.4175873305315429,-20.610000610351562,0.28944227,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-11-19,0.43703560769065053,-20.610000610351562,0.319008,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-11-26,0.45759223680391986,-20.610000610351562,0.35181823,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-12-03,3.836915980001461,-20.610000610351562,0.3156127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-12-10,2.587850395140574,-11.839998245239258,0.18900399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-12-17,2.4168069193919814,-11.839998245239258,0.13623017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-12-24,2.163145015288605,-11.839998245239258,0.054031614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-12-31,2.7617654016612385,-11.839998245239258,-0.064980276,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-01-07,2.366964510895045,7.620000839233398,-0.2412749,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-01-14,2.210349199297857,7.620000839233398,-0.3159524,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-01-21,-0.3947826027870178,7.620000839233398,-0.3947826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-01-28,-0.4376680254936218,7.620000839233398,-0.43766803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-02-04,-0.3736019707297088,10.629999160766602,-0.36391997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-02-11,-2.6100456729994383,10.629999160766602,-0.3915538,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-02-18,-2.5586702364609426,10.629999160766602,-0.3838095,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-02-25,2.418680652686617,10.629999160766602,-0.37375492,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-03-04,2.5010498023735,10.629999160766602,-0.3309881,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-03-11,0.26147035120736584,-2.7300033569335938,-0.2832271,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-03-18,0.30317738603905764,-2.7300033569335938,-0.23638888,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-03-25,0.3337372178619843,-2.7300033569335938,-0.19715413,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-04-01,0.3345050761448941,-2.7300033569335938,-0.18490116,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-04-08,0.5949595077810153,-9.55000114440918,-0.21350597,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-04-15,0.6214479328892263,-9.55000114440918,-0.18670633,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-04-22,0.6219470587565545,-9.55000114440918,-0.16798419,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-04-29,0.620756687806773,-9.55000114440918,-0.17837946,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-05-06,1.1867599954936443,-10.659997940063477,-0.10208002,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-05-13,1.1700750094693122,-10.659997940063477,-0.10812752,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-05-20,1.1571640299461259,-10.659997940063477,-0.116627015,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-05-27,1.1402504690877404,-10.659997940063477,-0.13750988,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-06-03,1.0859451905232942,-10.659997940063477,-0.18928854,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-06-10,0.5644448149981575,8.070001602172852,-0.32996017,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-06-17,0.4991295616449666,8.070001602172852,-0.37373015,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-06-24,0.5003075447213722,8.070001602172852,-0.3924901,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-07-01,0.37956523811437837,8.070001602172852,-0.4919763,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-07-08,-0.4972807346023753,-0.29000091552734375,-0.62416005,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-07-15,-0.5202674919397565,-0.29000091552734375,-0.63689244,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-07-22,-0.5279682266165872,-0.29000091552734375,-0.63714284,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-07-29,-0.49842564472679807,-0.29000091552734375,-0.60272723,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-08-05,-0.4274353232457153,-0.29000091552734375,-0.49565214,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-08-12,1.3303584967061346,-6.729999542236328,-0.20306773,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-08-19,1.3529981354900118,-6.729999542236328,-0.18130954,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-08-26,1.370105017192612,-6.729999542236328,-0.1449407,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-09-02,1.314976790720308,-6.729999542236328,-0.14098814,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-09-09,0.9432458969033923,-1.1900005340576172,-0.3171315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-09-16,0.9360558929930862,-1.1900005340576172,-0.33365086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-09-23,0.8604383999253955,-1.1900005340576172,-0.37106723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-09-30,0.7922692384218488,-1.1900005340576172,-0.51213443,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-10-07,0.8343366540753354,-2.3500003814697266,-0.75308007,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-10-14,0.7070005393289984,-2.3500003814697266,-0.7796813,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-10-21,0.7478340029307875,-2.3500003814697266,-0.8053968,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-10-28,0.7306726132833692,-2.3500003814697266,-0.8109091,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-11-04,0.6838441696346025,-2.3500003814697266,-0.7769961,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-11-11,2.398503349966801,3.510000228881836,-0.5046613,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-11-18,2.469020913110699,3.510000228881836,-0.5157936,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-11-25,2.433920862093409,3.510000228881836,-0.5213043,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-12-02,2.3821650613683563,3.510000228881836,-0.40853757,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-12-09,3.4435160731455046,5.519998550415039,-0.25298804,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-12-16,3.4276796188143366,5.519998550415039,-0.25567457,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-12-23,3.553226308832386,5.519998550415039,-0.24905138,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-12-30,3.711856144143651,5.519998550415039,-0.1987747,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-01-06,1.9172732659445026,-2.8699989318847656,-0.20693225,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-01-13,1.899409367794246,-2.8699989318847656,-0.18738092,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-01-20,1.8798257287866873,-2.8699989318847656,-0.16984187,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-01-27,1.8801426475536092,-2.8699989318847656,-0.14584981,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2006-02-03,1.887069476815849,-2.8699989318847656,-0.12205533,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2006-02-10,1.089954392789992,1.4400005340576172,-0.03517929,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-02-17,1.0569692160613298,1.4400005340576172,-0.040000007,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-02-24,1.0157954500274848,1.4400005340576172,-0.056284606,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-03-03,1.013591603473597,1.4400005340576172,-0.031778652,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-03-10,-0.018087713047862053,0.1399993896484375,-0.018087713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-03-17,-0.03349210321903229,0.1399993896484375,-0.033492103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-03-24,-0.048853788524866104,0.1399993896484375,-0.04885379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-03-31,-0.05897224321961403,0.1399993896484375,-0.058972243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-04-07,1.2850585204754097,-10.680000305175781,-0.109400034,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-04-14,1.2963909246457326,-10.680000305175781,-0.09310762,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-04-21,1.2890004357573284,-10.680000305175781,-0.08789687,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-04-28,1.2700010776118476,-10.680000305175781,-0.08699609,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-05-05,-0.1058102622628212,-10.680000305175781,-0.10581026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-05-12,-0.107689268887043,-1.0999984741210938,-0.10768927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-05-19,-0.14900797605514526,-1.0999984741210938,-0.14900798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-05-26,-0.1937154233455658,-1.0999984741210938,-0.19371542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-02,-0.24604743719100952,-1.0999984741210938,-0.24604744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-09,-1.941303644201775,3.6400012969970703,-0.67649406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-16,-1.9528900036752035,3.6400012969970703,-0.69285715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-23,-1.9593723209864289,3.6400012969970703,-0.6996048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-30,-2.217326656402897,3.6400012969970703,-0.82300395,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-07-07,-1.0393199920654297,10.249998092651367,-1.03932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-07-14,-1.023067593574524,10.249998092651367,-1.0230676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-07-21,-1.0141270160675049,10.249998092651367,-1.014127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-07-28,-1.003517746925354,10.249998092651367,-1.0035177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-08-04,-0.98687744140625,10.249998092651367,-0.98687744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-08-11,-1.0594820976257324,13.309999465942383,-1.0594821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-08-18,-1.0470634698867798,13.309999465942383,-1.0470635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-08-25,0.07287802618763117,13.309999465942383,-1.0173519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-09-01,0.28005640107721974,13.309999465942383,-1.0215809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-09-08,0.6743737744215199,-7.719999313354492,-1.2195617,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2006-09-15,0.7393239186951748,-7.719999313354492,-1.1720635,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2006-09-22,0.8088192543197708,-7.719999313354492,-1.1214229,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2006-09-29,0.8980138656839187,-7.719999313354492,-1.0414624,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2006-10-06,0.6887316879760019,7.259998321533203,-0.74304,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-10-13,0.5040368682558765,7.259998321533203,-0.71796817,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2006-10-20,0.7143948969517027,7.259998321533203,-0.7153572,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-10-27,0.4696573098539216,7.259998321533203,-0.73166007,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2006-11-03,0.4108858975483398,7.259998321533203,-0.6580633,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-11-10,0.7402791668012749,18.03999900817871,-0.47346616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-11-17,-0.4903174936771393,18.03999900817871,-0.4903175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-11-24,-0.28898449658065933,18.03999900817871,-0.5016996,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-12-01,-0.3927668333053589,18.03999900817871,-0.39276683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-12-08,-0.11116001009941101,-17.350000381469727,-0.11116001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-12-15,0.4779507383178033,-17.350000381469727,-0.04123507,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-12-22,0.5757493127570797,-17.350000381469727,0.025198398,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-12-29,0.6684419578832007,-17.350000381469727,0.09640314,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-01-05,1.6180960015472727,-6.6999969482421875,0.104119994,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2007-01-12,1.6516166557526546,-6.6999969482421875,0.123545796,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2007-01-19,1.5976360080185887,-6.6999969482421875,0.10051585,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2007-01-26,1.4992108422581292,-6.6999969482421875,0.057154115,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-02-02,1.4414048757462818,-6.6999969482421875,-0.026166033,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-02-09,0.9481722280566787,-0.7800006866455078,-0.10207174,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-02-16,0.8167425877356486,-0.7800006866455078,-0.15579368,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-02-23,0.6982574659178226,-0.7800006866455078,-0.20715417,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-03-02,-0.21351778507232666,-0.7800006866455078,-0.21351779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-03-09,0.07000651563411242,-3.980001449584961,-0.08486054,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2007-03-16,0.06807876893036735,-3.980001449584961,-0.08480158,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
