,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2007-06-08,100.96992332047962,107.9017333984375,103.48176,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-15,100.973264666852,107.9017333984375,103.4838,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-22,100.97030679143006,107.9017333984375,103.48129,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-29,100.88717856752884,107.9017333984375,103.47065,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-06,100.9311895927897,107.9017333984375,103.508766,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-13,96.1568107372611,124.9773941040039,103.71998,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-20,96.20059558054949,124.9773941040039,103.71732,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-07-27,96.2870836749992,124.9773941040039,103.725136,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-03,96.33633266952272,124.9773941040039,103.80081,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2007-08-10,99.00289386140072,121.33133697509766,103.95057,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-08-17,99.15907626564547,121.33133697509766,103.99823,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
2007-08-24,99.47401404952969,121.33133697509766,104.08016,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-08-31,99.73542171420561,121.33133697509766,104.12916,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-09-07,99.83445563021984,99.69287109375,103.90109,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
2007-09-14,100.20598155348961,99.69287109375,103.97584,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
2007-09-21,100.41718686466506,99.69287109375,104.02863,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
2007-09-28,103.68336387225754,99.69287109375,104.09702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-05,104.02802711885322,99.69287109375,104.06224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-10-12,105.14254404472476,102.06681060791016,103.871056,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2007-10-19,105.14671384594989,102.06681060791016,103.8714,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2007-10-26,105.14500395355543,102.06681060791016,103.86081,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2007-11-02,105.12184898959322,102.06681060791016,103.82473,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2007-11-09,104.62503338050276,104.13068389892578,103.71091,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2007-11-16,104.60400878526119,104.13068389892578,103.68465,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
2007-11-23,104.56219438446298,104.13068389892578,103.63713,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
2007-11-30,104.59639621091594,104.13068389892578,103.70943,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2007-12-07,101.38631228189537,119.18321228027344,103.97057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-14,101.33516673321377,119.18321228027344,103.9562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-21,101.34511760925915,119.18321228027344,103.95167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-12-28,101.24695734449375,119.18321228027344,103.948074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-04,101.3192827998898,119.18321228027344,104.04825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-11,100.74686105626957,116.77803039550781,104.23065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-18,100.79760101316256,116.77803039550781,104.30045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-01-25,105.30636577724455,116.77803039550781,104.32938,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-02-01,105.38625010427447,116.77803039550781,104.40111,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-02-08,108.0037051036555,119.70455932617188,104.38976,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-02-15,108.10204718699521,119.70455932617188,104.43494,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
2008-02-22,108.22477554156276,119.70455932617188,104.492325,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
2008-02-29,108.2456496808951,119.70455932617188,104.49838,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
2008-03-07,104.89217601661797,120.62519836425781,104.44042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-14,104.9416489596527,120.62519836425781,104.481064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-21,105.03319279422884,120.62519836425781,104.56112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-03-28,104.60790252685547,120.62519836425781,104.6079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-04,104.65697479248047,120.62519836425781,104.656975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-11,104.78994279229707,96.62664031982422,104.69706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-18,104.83494084317357,96.62664031982422,104.73954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-04-25,104.88437331871478,96.62664031982422,104.77556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-02,104.94620079448349,96.62664031982422,104.81694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-09,104.94752502441406,81.9389419555664,104.947525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-16,104.98726654052734,81.9389419555664,104.98727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-23,104.95702362060547,81.9389419555664,104.95702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-05-30,104.98681640625,81.9389419555664,104.98682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-06,105.16727851861098,86.64802551269531,105.10502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-13,105.02603149414062,86.64802551269531,105.02603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-20,104.94406127929688,86.64802551269531,104.94406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-06-27,104.85335540771484,86.64802551269531,104.853355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-04,104.8072280883789,86.64802551269531,104.80723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-11,104.64801788330078,56.315147399902344,104.64802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-18,104.5453109741211,56.315147399902344,104.54531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-07-25,104.46845245361328,56.315147399902344,104.46845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-01,104.36930847167969,56.315147399902344,104.36931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-08,104.33126831054688,58.76279067993164,104.33127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-15,104.19208526611328,58.76279067993164,104.192085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-22,104.03075408935547,58.76279067993164,104.030754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-08-29,101.91497893403377,58.76279067993164,103.81815,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-09-05,100.16343146544192,58.76279067993164,103.631454,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2008-09-12,99.58508163358442,48.302207946777344,103.39542,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
2008-09-19,98.85899136027551,48.302207946777344,103.20455,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
2008-09-26,91.80734537479711,48.302207946777344,102.98376,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-10-03,89.98969409697501,48.302207946777344,102.75278,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-10-10,91.75624178408391,66.635009765625,102.540794,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-10-17,90.7084188226101,66.635009765625,102.39295,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
2008-10-24,98.67920571369815,66.635009765625,102.19916,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-10-31,98.17554915783911,66.635009765625,101.95378,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-11-07,99.14474578309824,89.3970947265625,101.73657,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-11-14,98.8733271397687,89.3970947265625,101.579575,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-11-21,98.67550075149447,89.3970947265625,101.426445,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-11-28,99.03435682423627,89.3970947265625,101.25359,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-12-05,98.9106563358109,89.3970947265625,101.14119,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2008-12-12,93.57359154089518,127.82997131347656,100.9361,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-19,93.51419440959206,127.82997131347656,100.878555,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2008-12-26,93.51310310576402,127.82997131347656,100.85051,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-02,93.30469788042005,127.82997131347656,100.807144,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-09,93.4877188529719,113.2411117553711,100.75506,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-16,93.65875430131906,113.2411117553711,100.82049,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-23,93.84612683089475,113.2411117553711,100.873314,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-01-30,94.20429805898036,113.2411117553711,100.936745,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-06,94.3993082099863,124.37169647216797,101.00325,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-13,94.77873750639164,124.37169647216797,101.14103,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-20,95.1221245227443,124.37169647216797,101.2609,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-02-27,95.29192224416911,124.37169647216797,101.28881,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-06,93.26625491711356,130.70703125,101.38447,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-03-13,93.65994778279949,130.70703125,101.477135,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
2009-03-20,93.79165494187116,130.70703125,101.49662,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
2009-03-27,94.04242267055443,130.70703125,101.55378,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0
2009-04-03,94.34167587409064,130.70703125,101.63107,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
2009-04-10,95.92296340389113,104.16988372802734,101.5886,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-04-17,96.44625807993373,104.16988372802734,101.74489,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-04-24,96.88846750926629,104.16988372802734,101.87589,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-05-01,97.29977097410838,104.16988372802734,101.900215,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
2009-05-08,97.9992008226441,112.58899688720703,101.84409,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0
2009-05-15,98.08475200530428,112.58899688720703,101.864075,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0
2009-05-22,98.12979044053132,112.58899688720703,101.87111,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-05-29,98.18012438249046,112.58899688720703,101.84931,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-05,98.22627808894508,112.58899688720703,101.82102,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-12,100.14021410991458,93.3497543334961,101.6642,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-19,100.13790898207259,93.3497543334961,101.65176,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-06-26,100.18660684015491,93.3497543334961,101.66862,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-03,100.26048818780339,93.3497543334961,101.61245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-10,98.77988127958272,113.44316864013672,101.536896,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-17,98.88454217705325,113.44316864013672,101.56285,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-24,98.95239297716851,113.44316864013672,101.572395,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-07-31,98.9140745788153,113.44316864013672,101.546165,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-08-07,99.68461141740194,109.77642059326172,101.79473,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-08-14,99.70614016700836,109.77642059326172,101.80509,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-08-21,99.74557622120304,109.77642059326172,101.82278,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-08-28,96.84569558129706,109.77642059326172,101.858665,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-09-04,96.91903286202646,109.77642059326172,101.99174,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-09-11,95.89774501468835,102.46253204345703,102.132706,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-09-18,95.99776751334417,102.46253204345703,102.14888,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-09-25,96.22461086305819,102.46253204345703,102.20551,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-02,96.34790383373267,102.46253204345703,102.25483,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2009-10-09,100.22425311020487,96.06151580810547,102.19296,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
2009-10-16,102.03392005133381,96.06151580810547,102.14393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-10-23,101.99170372760564,96.06151580810547,102.10305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-10-30,101.95769540950538,96.06151580810547,102.0463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2009-11-06,106.88767777730824,97.8877182006836,101.823654,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-11-13,106.88219651271513,97.8877182006836,101.85047,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-11-20,106.81590127165174,97.8877182006836,101.8504,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-11-27,106.73380973494531,97.8877182006836,101.83315,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-12-04,106.65699412006063,97.8877182006836,101.7602,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-12-11,104.66299865011005,110.14213562011719,101.61791,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-12-18,104.65607558514071,110.14213562011719,101.613495,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2009-12-25,104.6505436872543,110.14213562011719,101.61248,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-01-01,104.59439520118958,110.14213562011719,101.57665,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-01-08,99.37627136796537,107.66309356689453,101.70208,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-01-15,99.37072258619328,107.66309356689453,101.71248,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-01-22,99.37667922122411,107.66309356689453,101.73881,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-01-29,99.4503415838865,107.66309356689453,101.83534,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-05,108.5479866950075,83.39653778076172,101.98239,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-12,108.59234206507791,83.39653778076172,102.034096,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-19,108.604216539987,83.39653778076172,102.04454,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-02-26,108.6235967836177,83.39653778076172,102.06675,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-05,108.57965623206667,83.39653778076172,102.026184,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-12,111.02881992274132,88.33138275146484,101.811295,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-19,110.92765003464802,88.33138275146484,101.76216,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-03-26,110.7532559584818,88.33138275146484,101.69788,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-02,110.42521957245232,88.33138275146484,101.584274,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-09,98.20674181433336,109.63372802734375,101.37531,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-16,98.19291799215532,109.63372802734375,101.31652,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-23,91.19191251034079,109.63372802734375,101.26422,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-04-30,91.28603661341695,109.63372802734375,101.18488,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-07,77.36907492233176,105.09422302246094,100.99697,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-14,77.30333370768476,105.09422302246094,101.0031,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-21,77.3962469405266,105.09422302246094,101.03007,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-05-28,77.7141036971072,105.09422302246094,101.04983,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-06-04,78.14063434354787,105.09422302246094,101.0624,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-06-11,101.1213150024414,97.55906677246094,101.121315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-06-18,95.82466321878447,97.55906677246094,101.10496,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-06-25,95.85274972527705,97.55906677246094,101.07341,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-07-02,96.17632687402882,97.55906677246094,101.12162,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2010-07-09,102.40943899373349,109.0482177734375,101.20532,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
2010-07-16,102.40434530263076,109.0482177734375,101.20625,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
2010-07-23,102.3664214989781,109.0482177734375,101.17815,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
2010-07-30,101.61681210908333,109.0482177734375,101.21341,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-06,104.61893078679296,102.89789581298828,101.33971,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-13,104.59961795731009,102.89789581298828,101.375824,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-20,104.61030580839474,102.89789581298828,101.415504,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
2010-08-27,104.63593682579378,102.89789581298828,101.44377,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
2010-09-03,101.50321960449219,102.89789581298828,101.50322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-10,101.48400115966797,112.06584930419922,101.484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-17,101.53811645507812,112.06584930419922,101.53812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-09-24,101.55836486816406,112.06584930419922,101.558365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-01,101.49746704101562,112.06584930419922,101.49747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-08,101.41636657714844,100.89761352539062,101.41637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-15,101.4436264038086,100.89761352539062,101.44363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-22,101.4690933227539,100.89761352539062,101.46909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-10-29,101.50321197509766,100.89761352539062,101.50321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-05,101.51069641113281,100.89761352539062,101.5107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-12,101.59315490722656,105.07829284667969,101.593155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-19,101.63691711425781,105.07829284667969,101.63692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-11-26,101.65875244140625,105.07829284667969,101.65875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-03,101.6871566772461,105.07829284667969,101.68716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-10,102.23619594472235,117.95346069335938,101.611244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-17,103.93966181339911,117.95346069335938,101.59666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-24,103.98665481413296,117.95346069335938,101.57165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2010-12-31,104.12864363097597,117.95346069335938,101.52326,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-07,101.44731140136719,108.72689819335938,101.44731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-14,101.47493743896484,108.72689819335938,101.47494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-21,101.5111312866211,108.72689819335938,101.51113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-01-28,101.54759979248047,108.72689819335938,101.5476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-02-04,101.6143569946289,93.06229400634766,101.61436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-02-11,98.79089780539132,93.06229400634766,101.72036,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-02-18,101.80784606933594,93.06229400634766,101.807846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-02-25,101.8572769165039,93.06229400634766,101.85728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-03-04,101.89417266845703,93.06229400634766,101.89417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-03-11,102.08032541277319,80.1236572265625,101.79998,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
2011-03-18,102.07427585081562,80.1236572265625,101.785904,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0
2011-03-25,102.05992129747771,80.1236572265625,101.75633,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0
2011-04-01,102.03729047717074,80.1236572265625,101.71248,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2011-04-08,102.02084594095926,95.6269760131836,101.634865,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-04-15,101.9880711155677,95.6269760131836,101.590355,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-04-22,101.9259228963509,95.6269760131836,101.51609,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-04-29,101.88947531475274,95.6269760131836,101.43969,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-05-06,99.42321104317244,90.0675048828125,101.60927,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-05-13,100.48266648103002,90.0675048828125,101.589584,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-05-20,100.46479848263023,90.0675048828125,101.57484,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-05-27,99.35879236614586,90.0675048828125,101.566345,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-06-03,99.21841947424078,90.0675048828125,101.616,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011-06-10,99.47917188280942,83.68130493164062,101.78665,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0
2011-06-17,99.39767065536522,83.68130493164062,101.747536,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0
2011-06-24,99.19767635168644,83.68130493164062,101.70189,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0
2011-07-01,98.92626240725264,83.68130493164062,101.74649,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
2011-07-08,96.17028260075584,107.8795394897461,101.88908,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-07-15,96.11398929830983,107.8795394897461,101.84116,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2011-07-22,96.05908804463914,107.8795394897461,101.78725,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
