,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-04-25,-1.920610064423398,-1.7738913297653198,0.09651679,,,,,
2003-05-02,-1.9444041738887567,-1.7738913297653198,0.10771415,,,,,
2003-05-09,-2.38744894667017,4.475327014923096,0.19023497,1.0,1.0,1.0,1.0,1.0
2003-05-16,-2.380234867599982,4.475327014923096,0.19115563,1.0,1.0,1.0,1.0,1.0
2003-05-23,-2.228192423016032,4.475327014923096,0.1893,1.0,1.0,1.0,1.0,1.0
2003-05-30,-2.166497075592295,4.475327014923096,0.19513205,1.0,1.0,1.0,1.0,1.0
2003-06-06,-3.5383260895641455,4.022167205810547,0.10825616,3.0,3.0,3.0,3.0,3.0
2003-06-13,-3.517472743315951,4.022167205810547,0.09273234,3.0,3.0,3.0,3.0,3.0
2003-06-20,-3.324791838858809,4.022167205810547,0.091718465,3.0,3.0,3.0,3.0,3.0
2003-06-27,-3.248829678171544,4.022167205810547,0.093090974,2.0,2.0,2.0,2.0,2.0
2003-07-04,-3.08023142328532,4.022167205810547,0.08977581,2.0,2.0,2.0,2.0,2.0
2003-07-11,-1.2189440697829357,0.39708247780799866,0.040858902,3.0,3.0,3.0,3.0,3.0
2003-07-18,-1.1494810230037371,0.39708247780799866,0.060647327,3.0,3.0,3.0,3.0,3.0
2003-07-25,-1.108377556164048,0.39708247780799866,0.073774315,3.0,3.0,3.0,3.0,3.0
2003-08-01,-1.0956444901411972,0.39708247780799866,0.069253646,3.0,3.0,3.0,3.0,3.0
2003-08-08,-0.6498776172468061,-4.192633628845215,0.08027661,3.0,3.0,3.0,3.0,3.0
2003-08-15,-0.6041394945170788,-4.192633628845215,0.09548865,3.0,3.0,3.0,3.0,3.0
2003-08-22,-0.5562445742872683,-4.192633628845215,0.1175111,2.0,2.0,2.0,2.0,2.0
2003-08-29,-0.5468998548567886,-4.192633628845215,0.09389599,2.0,2.0,2.0,2.0,2.0
2003-09-05,-0.5763122210362948,-4.192633628845215,0.06359966,2.0,2.0,2.0,2.0,2.0
2003-09-12,-0.3823326272134654,9.06269645690918,0.04271692,1.0,1.0,1.0,1.0,1.0
2003-09-19,-0.4028625476013266,9.06269645690918,0.031782027,1.0,1.0,1.0,1.0,1.0
2003-09-26,-0.44292369708623497,9.06269645690918,0.015870348,1.0,1.0,1.0,1.0,1.0
2003-10-03,-0.47027494886670695,9.06269645690918,0.015572228,1.0,1.0,1.0,1.0,1.0
2003-10-10,-1.4762597465344511,12.548808097839355,0.05823921,1.0,1.0,1.0,1.0,1.0
2003-10-17,-1.4924284702382897,12.548808097839355,0.051801167,1.0,1.0,1.0,1.0,1.0
2003-10-24,-1.4454072557235151,12.548808097839355,0.06946126,1.0,1.0,1.0,1.0,1.0
2003-10-31,-1.3130180866446126,12.548808097839355,0.13847007,1.0,1.0,1.0,1.0,1.0
2003-11-07,-0.04905549985812374,3.720228910446167,0.22880392,1.0,1.0,1.0,1.0,1.0
2003-11-14,1.1873014088687104,3.720228910446167,0.27274668,1.0,1.0,1.0,1.0,1.0
2003-11-21,1.2672771130389497,3.720228910446167,0.32574633,1.0,1.0,1.0,1.0,1.0
2003-11-28,1.4015961497098401,3.720228910446167,0.3740588,1.0,1.0,1.0,1.0,1.0
2003-12-05,1.602249047149475,3.720228910446167,0.40764394,1.0,1.0,1.0,1.0,1.0
2003-12-12,0.04365774544529,-0.12265237420797348,0.34242067,1.0,1.0,1.0,1.0,1.0
2003-12-19,1.4365365615393342,-0.12265237420797348,0.36356002,1.0,1.0,1.0,1.0,1.0
2003-12-26,1.6612830810860642,-0.12265237420797348,0.38119614,1.0,1.0,1.0,1.0,1.0
2004-01-02,1.627043368198476,-0.12265237420797348,0.33164537,1.0,1.0,1.0,1.0,1.0
2004-01-09,0.21079356968402863,1.8793201446533203,0.21079357,1.0,1.0,1.0,1.0,1.0
2004-01-16,0.22467201948165894,1.8793201446533203,0.22467202,1.0,1.0,1.0,1.0,1.0
2004-01-23,-0.29862862940865387,1.8793201446533203,0.22818962,1.0,1.0,1.0,1.0,1.0
2004-01-30,-0.3555691197535088,1.8793201446533203,0.17029312,1.0,1.0,1.0,1.0,1.0
2004-02-06,0.3055479732711176,3.147277593612671,0.119099826,1.0,1.0,1.0,1.0,1.0
2004-02-13,0.3219306843512618,3.147277593612671,0.12982981,1.0,1.0,1.0,1.0,1.0
2004-02-20,0.3794281615382624,3.147277593612671,0.14616218,1.0,1.0,1.0,1.0,1.0
2004-02-27,0.38517440229989036,3.147277593612671,0.14331576,1.0,1.0,1.0,1.0,1.0
2004-03-05,0.3971538709275892,3.147277593612671,0.17802198,1.0,1.0,1.0,1.0,1.0
2004-03-12,0.7895320073822057,3.917553424835205,0.22024287,1.0,1.0,1.0,1.0,1.0
2004-03-19,0.8226667005196616,3.917553424835205,0.23594278,1.0,1.0,1.0,1.0,1.0
2004-03-26,0.8574592823565338,3.917553424835205,0.25265592,1.0,1.0,1.0,1.0,1.0
2004-04-02,0.8836767313024062,3.917553424835205,0.26882458,1.0,1.0,1.0,1.0,1.0
2004-04-09,0.8220122176209961,6.53740119934082,0.2668635,1.0,1.0,1.0,1.0,1.0
2004-04-16,0.8102971350184919,6.53740119934082,0.265714,1.0,1.0,1.0,1.0,1.0
2004-04-23,0.8519419807963171,6.53740119934082,0.28273314,1.0,1.0,1.0,1.0,1.0
2004-04-30,0.9749725292988688,6.53740119934082,0.26645553,2.0,2.0,2.0,2.0,2.0
2004-05-07,1.0239578970224588,1.5971888303756714,0.27910888,1.0,1.0,1.0,1.0,1.0
2004-05-14,1.0645437108935174,1.5971888303756714,0.29750657,1.0,1.0,1.0,1.0,1.0
2004-05-21,0.9860450287398652,1.5971888303756714,0.3252179,1.0,1.0,1.0,1.0,1.0
2004-05-28,1.3569990160667484,1.5971888303756714,0.3399678,2.0,2.0,2.0,2.0,2.0
2004-06-04,1.430654361986184,1.5971888303756714,0.3892054,2.0,2.0,2.0,2.0,2.0
2004-06-11,1.6343267939645232,3.251115083694458,0.53334695,2.0,2.0,2.0,2.0,2.0
2004-06-18,1.6067447498510368,3.251115083694458,0.5307008,2.0,2.0,2.0,2.0,2.0
2004-06-25,1.316067325034732,3.251115083694458,0.53743607,2.0,1.0,1.0,1.0,1.0
2004-07-02,1.3391948570065866,3.251115083694458,0.55608743,2.0,2.0,2.0,2.0,2.0
2004-07-09,1.9405240573793425,4.48766565322876,0.66234934,2.0,2.0,2.0,2.0,2.0
2004-07-16,1.9557520584028767,4.48766565322876,0.6728361,2.0,2.0,2.0,2.0,2.0
2004-07-23,1.8667989196754122,4.48766565322876,0.69592035,2.0,2.0,2.0,2.0,2.0
2004-07-30,1.8537206129126609,4.48766565322876,0.6838189,2.0,2.0,2.0,2.0,2.0
2004-08-06,0.4519067283934987,5.491735935211182,0.5711715,2.0,2.0,2.0,2.0,2.0
2004-08-13,1.2631440920970423,5.491735935211182,0.6103041,1.0,1.0,1.0,1.0,1.0
2004-08-20,1.3681714617156504,5.491735935211182,0.6396386,1.0,1.0,1.0,1.0,1.0
2004-08-27,1.441189189336621,5.491735935211182,0.66449624,1.0,1.0,1.0,1.0,1.0
2004-09-03,1.4059610845592063,5.491735935211182,0.6456254,1.0,1.0,1.0,1.0,1.0
2004-09-10,0.31034184091298406,3.3169870376586914,0.56854635,2.0,2.0,2.0,2.0,2.0
2004-09-17,0.3616615070193955,3.3169870376586914,0.5827617,2.0,2.0,2.0,2.0,2.0
2004-09-24,0.4092177227872341,3.3169870376586914,0.60098845,2.0,2.0,2.0,2.0,2.0
2004-10-01,0.47781082475163505,3.3169870376586914,0.58872545,2.0,2.0,2.0,2.0,2.0
2004-10-08,1.6668422151634754,1.9697307348251343,0.6689025,3.0,2.0,2.0,2.0,2.0
2004-10-15,1.6745090221586136,1.9697307348251343,0.6752919,3.0,2.0,2.0,2.0,2.0
2004-10-22,1.6657489370562588,1.9697307348251343,0.68145114,3.0,2.0,2.0,2.0,2.0
2004-10-29,1.3997113092310411,1.9697307348251343,0.72619927,2.0,1.0,1.0,1.0,1.0
2004-11-05,1.4435968860384727,1.9697307348251343,0.78255945,2.0,2.0,2.0,2.0,2.0
2004-11-12,1.4334506793438329,21.034250259399414,0.90177435,3.0,2.0,2.0,2.0,2.0
2004-11-19,1.4307171846579427,21.034250259399414,0.9035939,3.0,2.0,2.0,2.0,2.0
2004-11-26,1.4082280126895284,21.034250259399414,0.8906525,3.0,2.0,2.0,2.0,2.0
2004-12-03,1.4363813399720504,21.034250259399414,0.9066663,3.0,2.0,2.0,2.0,2.0
2004-12-10,1.5002789939763934,9.087738037109375,0.9181973,3.0,2.0,2.0,2.0,2.0
2004-12-17,1.5568962640006134,9.087738037109375,0.9618945,3.0,2.0,2.0,2.0,2.0
2004-12-24,1.732693043384772,9.087738037109375,1.0193546,3.0,2.0,2.0,2.0,2.0
2004-12-31,1.9519270121838317,9.087738037109375,1.0562875,3.0,2.0,2.0,2.0,2.0
2005-01-07,1.9179609127464148,-10.856423377990723,1.1120558,3.0,2.0,2.0,2.0,2.0
2005-01-14,2.029174133567073,-10.856423377990723,1.1784747,3.0,2.0,2.0,2.0,2.0
2005-01-21,2.162374916745947,-10.856423377990723,1.2595001,3.0,2.0,2.0,2.0,2.0
2005-01-28,3.5519367333681022,-10.856423377990723,1.2918901,3.0,3.0,3.0,3.0,3.0
2005-02-04,3.13156587978483,-6.393314361572266,1.2996645,3.0,3.0,3.0,3.0,3.0
2005-02-11,3.1700136015289235,-6.393314361572266,1.3212584,3.0,3.0,3.0,3.0,3.0
2005-02-18,3.061257212599109,-6.393314361572266,1.2939026,3.0,3.0,3.0,3.0,3.0
2005-02-25,2.9537130747336606,-6.393314361572266,1.2640364,3.0,3.0,3.0,3.0,3.0
2005-03-04,2.7901117160369036,-6.393314361572266,1.1943866,3.0,2.0,2.0,2.0,2.0
2005-03-11,3.3346657881675252,1.9448481798171997,1.2266308,3.0,2.0,2.0,2.0,2.0
2005-03-18,2.929086448471488,1.9448481798171997,1.1605922,3.0,2.0,2.0,2.0,2.0
2005-03-25,1.6028817696925708,1.9448481798171997,1.1218144,2.0,2.0,2.0,2.0,2.0
2005-04-01,1.6097007383827806,1.9448481798171997,1.1225737,2.0,2.0,2.0,2.0,2.0
2005-04-08,2.394907707381369,2.761173725128174,1.1099613,3.0,3.0,3.0,3.0,3.0
2005-04-15,2.4079523655590807,2.761173725128174,1.1207291,3.0,3.0,3.0,3.0,3.0
2005-04-22,2.4617388011907497,2.761173725128174,1.1259587,3.0,3.0,3.0,3.0,3.0
2005-04-29,1.6934036762601108,2.761173725128174,1.1346315,2.0,2.0,2.0,2.0,2.0
2005-05-06,1.0290827751159668,0.17134766280651093,1.0290828,1.0,1.0,1.0,1.0,1.0
2005-05-13,1.0651745796203613,0.17134766280651093,1.0651746,1.0,1.0,1.0,1.0,1.0
2005-05-20,1.0903242826461792,0.17134766280651093,1.0903243,1.0,1.0,1.0,1.0,1.0
2005-05-27,1.104370355606079,0.17134766280651093,1.1043704,1.0,1.0,1.0,1.0,1.0
2005-06-03,1.0844074487686157,0.17134766280651093,1.0844074,1.0,1.0,1.0,1.0,1.0
2005-06-10,4.014787245223596,8.293217658996582,0.9840124,3.0,2.0,2.0,2.0,2.0
2005-06-17,3.9525150972606187,8.293217658996582,0.98114896,3.0,2.0,2.0,2.0,2.0
2005-06-24,3.911649357848601,8.293217658996582,0.981799,3.0,2.0,2.0,2.0,2.0
2005-07-01,2.7650118405979973,8.293217658996582,0.9570973,2.0,2.0,2.0,2.0,2.0
