,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2005-04-15,1.3368939618531748,7.156571388244629,0.35174742,1.0,1.0,1.0,1.0,1.0
2005-04-22,1.4784022938509807,7.156571388244629,0.37306073,1.0,1.0,1.0,1.0,1.0
2005-04-29,1.6064342289167484,7.156571388244629,0.40614736,1.0,1.0,1.0,1.0,1.0
2005-05-06,1.3335558212823209,4.469244956970215,0.3600807,1.0,1.0,1.0,1.0,1.0
2005-05-13,1.569937290022008,4.469244956970215,0.4080955,1.0,1.0,1.0,1.0,1.0
2005-05-20,1.692281318619945,4.469244956970215,0.44174278,1.0,1.0,1.0,1.0,1.0
2005-05-27,1.7737858029277274,4.469244956970215,0.46838126,1.0,1.0,1.0,1.0,1.0
2005-06-03,1.8507853881217944,4.469244956970215,0.50223535,1.0,1.0,1.0,1.0,1.0
2005-06-10,1.6946105687969493,6.749416351318359,0.55933344,2.0,2.0,2.0,2.0,2.0
2005-06-17,1.9802073001362903,6.749416351318359,0.59164745,2.0,2.0,2.0,2.0,2.0
2005-06-24,2.113892651214435,6.749416351318359,0.6167197,2.0,2.0,2.0,2.0,2.0
2005-07-01,2.1501421043984035,6.749416351318359,0.64599776,2.0,2.0,2.0,2.0,2.0
2005-07-08,3.220090221255722,-4.903380393981934,0.8251754,3.0,3.0,3.0,3.0,3.0
2005-07-15,3.318311792928715,-4.903380393981934,0.8554187,3.0,3.0,3.0,3.0,3.0
2005-07-22,3.3787323059428966,-4.903380393981934,0.8791173,3.0,3.0,3.0,3.0,3.0
2005-07-29,3.432455980254848,-4.903380393981934,0.9023202,3.0,3.0,3.0,3.0,3.0
2005-08-05,3.5079801048697785,-4.903380393981934,0.94018966,3.0,3.0,3.0,3.0,3.0
2005-08-12,2.469660680074031,-4.356034278869629,1.0728724,3.0,3.0,3.0,3.0,3.0
2005-08-19,2.171372011517612,-4.356034278869629,1.0576792,3.0,3.0,3.0,3.0,3.0
2005-08-26,2.006319214251585,-4.356034278869629,1.0423434,3.0,3.0,3.0,3.0,3.0
2005-09-02,1.9037990423009685,-4.356034278869629,1.0497783,3.0,3.0,2.0,2.0,2.0
2005-09-09,1.2877883933192231,-4.043576717376709,1.0784014,3.0,3.0,2.0,2.0,2.0
2005-09-16,1.2077105580543581,-4.043576717376709,1.039558,3.0,2.0,2.0,2.0,2.0
2005-09-23,1.1066088205012081,-4.043576717376709,1.0120577,2.0,2.0,2.0,2.0,2.0
2005-09-30,0.6563493031848638,-4.043576717376709,0.9889845,3.0,3.0,3.0,3.0,3.0
2005-10-07,3.2887658142070646,4.169668674468994,0.87993914,2.0,2.0,2.0,2.0,2.0
2005-10-14,4.146033142197036,4.169668674468994,0.8818719,3.0,3.0,3.0,3.0,3.0
2005-10-21,4.150085417653267,4.169668674468994,0.8871641,3.0,3.0,3.0,3.0,3.0
2005-10-28,3.078268244632239,4.169668674468994,0.87365955,1.0,1.0,1.0,1.0,1.0
2005-11-04,0.45664093411184636,4.169668674468994,0.84970826,2.0,2.0,2.0,2.0,2.0
2005-11-11,2.927176421047419,5.1293253898620605,0.8584339,1.0,1.0,1.0,1.0,1.0
2005-11-18,2.945802213809859,5.1293253898620605,0.8742094,1.0,1.0,1.0,1.0,1.0
2005-11-25,4.4149620541325865,5.1293253898620605,0.884216,3.0,3.0,3.0,3.0,3.0
2005-12-02,4.503735454708617,5.1293253898620605,0.94226724,3.0,3.0,3.0,3.0,3.0
2005-12-09,1.700918771827486,-0.28968292474746704,0.9848751,1.0,1.0,1.0,1.0,1.0
2005-12-16,1.701045719206965,-0.28968292474746704,0.99086565,1.0,1.0,1.0,1.0,1.0
2005-12-23,1.731672965233428,-0.28968292474746704,1.0089546,1.0,1.0,1.0,1.0,1.0
2005-12-30,1.7395980906606665,-0.28968292474746704,1.0018778,1.0,1.0,1.0,1.0,1.0
2006-01-06,1.005749096697616,9.33452033996582,0.9513343,2.0,2.0,2.0,2.0,2.0
2006-01-13,0.9790921510036786,9.33452033996582,0.9283175,2.0,2.0,2.0,2.0,2.0
2006-01-20,0.9710386166893683,9.33452033996582,0.9209703,2.0,2.0,2.0,2.0,2.0
2006-01-27,0.924336411329164,9.33452033996582,0.8515285,3.0,3.0,3.0,3.0,3.0
2006-02-03,0.8766179209429151,9.33452033996582,0.8208474,3.0,3.0,3.0,3.0,3.0
2006-02-10,0.9830269314377286,3.8137805461883545,0.80589104,2.0,1.0,2.0,2.0,2.0
2006-02-17,1.087979255286006,3.8137805461883545,0.8276114,2.0,2.0,2.0,2.0,2.0
2006-02-24,1.170366816881826,3.8137805461883545,0.872192,2.0,2.0,2.0,2.0,2.0
2006-03-03,1.228631721801253,3.8137805461883545,0.92257524,2.0,2.0,2.0,2.0,2.0
2006-03-10,1.7110958816912585,-9.513388633728027,1.0772362,1.0,1.0,1.0,1.0,1.0
2006-03-17,1.6636128695605148,-9.513388633728027,1.1011038,1.0,1.0,1.0,1.0,1.0
2006-03-24,1.6660406160702514,-9.513388633728027,1.1043578,1.0,1.0,1.0,1.0,1.0
2006-03-31,1.7120724106377383,-9.513388633728027,1.1583997,1.0,1.0,1.0,1.0,1.0
2006-04-07,2.211596466208146,0.66536945104599,1.270998,1.0,1.0,1.0,1.0,1.0
2006-04-14,2.140808833520384,0.66536945104599,1.2348813,1.0,1.0,1.0,1.0,1.0
2006-04-21,1.1976088666689964,0.66536945104599,1.1766207,1.0,1.0,1.0,1.0,1.0
2006-04-28,0.9787985010112199,0.66536945104599,1.1343677,1.0,1.0,1.0,1.0,1.0
2006-05-05,0.7286716081318191,0.66536945104599,1.0783293,1.0,1.0,1.0,1.0,1.0
2006-05-12,0.2899575348057274,-1.8852111101150513,1.0266004,1.0,1.0,1.0,1.0,1.0
2006-05-19,0.31024393312624343,-1.8852111101150513,1.0255406,1.0,1.0,1.0,1.0,1.0
2006-05-26,0.23111334949012896,-1.8852111101150513,1.0020891,1.0,1.0,1.0,1.0,1.0
2006-06-02,0.41618422379246733,-1.8852111101150513,1.0429995,1.0,1.0,1.0,1.0,1.0
2006-06-09,-0.2803674403330021,-10.086734771728516,1.0873836,2.0,2.0,2.0,2.0,2.0
2006-06-16,0.019684554736881577,-10.086734771728516,1.0983577,2.0,2.0,2.0,2.0,2.0
2006-06-23,-0.1117076517034834,-10.086734771728516,1.1109833,2.0,2.0,2.0,2.0,2.0
2006-06-30,0.26799777505364863,-10.086734771728516,1.1344142,2.0,2.0,1.0,1.0,1.0
2006-07-07,-0.6464584326079679,0.08819280564785004,1.1618977,2.0,2.0,2.0,2.0,2.0
2006-07-14,-0.8028177590546177,0.08819280564785004,1.1250161,2.0,2.0,2.0,2.0,2.0
2006-07-21,-0.9800886258758781,0.08819280564785004,1.100684,2.0,2.0,2.0,2.0,2.0
2006-07-28,-1.2831977688040328,0.08819280564785004,1.0550407,2.0,2.0,2.0,2.0,2.0
2006-08-04,-1.418088371795513,0.08819280564785004,1.0502003,3.0,3.0,3.0,3.0,3.0
2006-08-11,-1.5330857170320424,1.3931148052215576,1.1743714,3.0,3.0,3.0,3.0,3.0
2006-08-18,-1.670824186174988,1.3931148052215576,1.1463515,3.0,3.0,3.0,3.0,3.0
2006-08-25,-1.5920520101029592,1.3931148052215576,1.1388583,3.0,3.0,3.0,3.0,3.0
2006-09-01,-1.704188542120781,1.3931148052215576,1.1722616,3.0,3.0,3.0,3.0,3.0
2006-09-08,1.0159639746030948,-0.37188589572906494,1.2194636,3.0,3.0,3.0,3.0,3.0
2006-09-15,1.104796358733577,-0.37188589572906494,1.2359445,3.0,3.0,3.0,3.0,3.0
2006-09-22,1.131625325421216,-0.37188589572906494,1.2381488,3.0,3.0,3.0,3.0,3.0
2006-09-29,1.144990624940233,-0.37188589572906494,1.250924,3.0,3.0,3.0,3.0,3.0
2006-10-06,-0.06719995721752037,-6.36751127243042,1.2038187,3.0,3.0,3.0,3.0,3.0
2006-10-13,-0.0031431624046645013,-6.36751127243042,1.2140161,3.0,3.0,3.0,3.0,3.0
2006-10-20,-0.027477545050127006,-6.36751127243042,1.2096665,3.0,3.0,3.0,3.0,3.0
2006-10-27,-0.08190397679817507,-6.36751127243042,1.1958984,3.0,3.0,3.0,3.0,3.0
2006-11-03,-0.04331048998848552,-6.36751127243042,1.1803775,3.0,3.0,3.0,3.0,3.0
2006-11-10,1.2366650827881702,-6.051283359527588,1.0139962,3.0,3.0,3.0,3.0,3.0
2006-11-17,1.2246097064016683,-6.051283359527588,0.99943185,3.0,3.0,3.0,3.0,3.0
2006-11-24,1.212052909046839,-6.051283359527588,0.9835342,3.0,3.0,3.0,3.0,3.0
2006-12-01,1.1597937939379201,-6.051283359527588,0.9069934,3.0,3.0,3.0,3.0,3.0
2006-12-08,4.482278915246283,1.713435173034668,0.75419325,3.0,3.0,3.0,3.0,3.0
2006-12-15,-3.123489428060878,1.713435173034668,0.72083175,3.0,3.0,3.0,3.0,3.0
2006-12-22,-3.226941116221284,1.713435173034668,0.6941898,3.0,3.0,3.0,3.0,3.0
2006-12-29,-3.340242286274364,1.713435173034668,0.66752774,3.0,3.0,3.0,3.0,3.0
2007-01-05,0.4007536646956922,11.953813552856445,0.6571892,1.0,1.0,1.0,1.0,1.0
2007-01-12,0.32356717194627055,11.953813552856445,0.6327185,1.0,1.0,1.0,1.0,1.0
2007-01-19,0.20590216785258675,11.953813552856445,0.59853184,1.0,1.0,1.0,1.0,1.0
2007-01-26,0.2182988851127023,11.953813552856445,0.59598005,1.0,1.0,1.0,1.0,1.0
2007-02-02,-0.17483658309963312,11.953813552856445,0.618461,1.0,1.0,1.0,1.0,1.0
2007-02-09,0.48408616338600685,4.558587074279785,0.6824359,3.0,3.0,3.0,3.0,3.0
2007-02-16,0.589468318258155,4.558587074279785,0.7145674,3.0,3.0,3.0,3.0,3.0
2007-02-23,0.6804747108074034,4.558587074279785,0.7448028,3.0,3.0,3.0,3.0,3.0
2007-03-02,0.8299700105312728,4.558587074279785,0.8071064,3.0,3.0,3.0,3.0,3.0
2007-03-09,0.022397544943351333,5.162891387939453,0.9160417,3.0,3.0,3.0,3.0,3.0
2007-03-16,-0.22170026228132156,5.162891387939453,0.9566734,3.0,3.0,3.0,3.0,3.0
2007-03-23,-0.3985952975227878,5.162891387939453,0.98390853,3.0,3.0,3.0,3.0,3.0
2007-03-30,-0.009260208909652512,5.162891387939453,1.0773014,3.0,3.0,3.0,3.0,3.0
2007-04-06,-0.5366708559817812,2.6851115226745605,1.2206765,3.0,3.0,3.0,3.0,3.0
2007-04-13,-0.521040342406655,2.6851115226745605,1.2073374,3.0,3.0,3.0,3.0,3.0
2007-04-20,-0.5205428503036251,2.6851115226745605,1.2061131,3.0,3.0,3.0,3.0,3.0
2007-04-27,-0.45356425709645576,2.6851115226745605,1.2130768,3.0,3.0,3.0,3.0,3.0
2007-05-04,-0.32841913011747104,2.6851115226745605,1.2539678,3.0,3.0,3.0,3.0,3.0
2007-05-11,0.3664535284171988,-7.3319196701049805,1.3536891,3.0,3.0,3.0,3.0,3.0
2007-05-18,0.5999377367283649,-7.3319196701049805,1.3820338,3.0,3.0,3.0,3.0,3.0
2007-05-25,0.7409444586447481,-7.3319196701049805,1.4106373,3.0,3.0,3.0,3.0,3.0
2007-06-01,0.44343380906886665,-7.3319196701049805,1.4375637,3.0,3.0,3.0,3.0,3.0
2007-06-08,-1.6928408278962008,4.196417808532715,1.613554,1.0,2.0,2.0,2.0,2.0
2007-06-15,-1.7462006813790834,4.196417808532715,1.5831902,1.0,2.0,2.0,2.0,2.0
2007-06-22,-1.8330168749424076,4.196417808532715,1.5464362,2.0,3.0,3.0,3.0,3.0
2007-06-29,-4.642066098279129,4.196417808532715,1.5664607,2.0,3.0,3.0,3.0,3.0
2007-07-06,-4.478324913421665,4.196417808532715,1.5928538,2.0,3.0,3.0,3.0,3.0
2007-07-13,-1.0965856498173103,14.383293151855469,1.6682639,3.0,3.0,3.0,3.0,3.0
2007-07-20,-1.1037472122106724,14.383293151855469,1.6334283,3.0,3.0,3.0,3.0,3.0
2007-07-27,-2.501577208204112,14.383293151855469,1.6379725,2.0,3.0,3.0,3.0,3.0
2007-08-03,-0.781955942072659,14.383293151855469,1.686723,3.0,3.0,3.0,3.0,3.0
2007-08-10,-2.818023897354557,2.787041187286377,1.7706149,3.0,3.0,3.0,3.0,3.0
2007-08-17,-2.530004376593899,2.787041187286377,1.8252157,2.0,3.0,3.0,3.0,3.0
2007-08-24,-2.7922313008801227,2.787041187286377,1.8615574,3.0,3.0,3.0,3.0,3.0
2007-08-31,-1.4326399793522149,2.787041187286377,1.9182115,3.0,3.0,3.0,3.0,3.0
2007-09-07,-1.6667487451862208,-5.830721378326416,1.9477296,2.0,3.0,3.0,3.0,3.0
2007-09-14,-1.2751396710840863,-5.830721378326416,1.9750359,2.0,3.0,3.0,3.0,3.0
2007-09-21,-1.1623093056569638,-5.830721378326416,1.972936,2.0,3.0,3.0,3.0,3.0
2007-09-28,-1.0710844602711522,-5.830721378326416,1.9761539,2.0,3.0,3.0,3.0,3.0
2007-10-05,-1.2178555532225577,-5.830721378326416,2.023906,2.0,3.0,3.0,3.0,3.0
2007-10-12,3.6018353374822785,-13.948012351989746,2.0777721,2.0,3.0,3.0,3.0,3.0
2007-10-19,3.59805261726951,-13.948012351989746,2.065959,2.0,3.0,3.0,3.0,3.0
2007-10-26,3.5985572161374035,-13.948012351989746,2.034776,2.0,3.0,3.0,3.0,3.0
2007-11-02,3.600612257453414,-13.948012351989746,2.0090508,2.0,3.0,3.0,3.0,3.0
2007-11-09,1.1501891888810019,-12.721033096313477,2.0718586,2.0,3.0,3.0,3.0,3.0
2007-11-16,1.0577204532084028,-12.721033096313477,2.0508351,2.0,3.0,3.0,3.0,3.0
2007-11-23,0.9862480068358974,-12.721033096313477,2.00623,2.0,3.0,3.0,3.0,3.0
2007-11-30,1.3663429492475223,-12.721033096313477,1.909159,1.0,1.0,1.0,1.0,1.0
2007-12-07,-0.7142097336863427,-6.977141380310059,1.8623662,1.0,1.0,1.0,1.0,1.0
2007-12-14,-1.1082370374286095,-6.977141380310059,1.7980002,1.0,1.0,1.0,1.0,1.0
2007-12-21,-0.8759773862455922,-6.977141380310059,1.7468745,1.0,1.0,1.0,1.0,1.0
2007-12-28,-1.4758571881740479,-6.977141380310059,1.6923114,1.0,1.0,1.0,1.0,1.0
2008-01-04,-1.7249907366030182,-6.977141380310059,1.6399618,1.0,1.0,2.0,1.0,1.0
2008-01-11,-2.3928342864280268,6.432649612426758,1.5842704,1.0,1.0,2.0,2.0,2.0
2008-01-18,-2.3705312388565267,6.432649612426758,1.5731328,1.0,2.0,2.0,2.0,2.0
2008-01-25,-1.6278413310675064,6.432649612426758,1.550329,1.0,1.0,1.0,1.0,1.0
2008-02-01,-1.72913717211165,6.432649612426758,1.5054564,1.0,1.0,2.0,1.0,1.0
2008-02-08,-2.9724839677552497,14.090730667114258,1.3896536,1.0,2.0,2.0,2.0,2.0
2008-02-15,-2.9541871729254456,14.090730667114258,1.3778667,1.0,2.0,2.0,2.0,2.0
2008-02-22,-2.7678601771963365,14.090730667114258,1.3880851,1.0,1.0,2.0,1.0,2.0
2008-02-29,-2.433390778561223,14.090730667114258,1.3631116,1.0,1.0,1.0,1.0,1.0
2008-03-07,-1.4257335363731753,-6.3449883460998535,1.3858277,1.0,1.0,1.0,1.0,1.0
2008-03-14,-1.2349226046234865,-6.3449883460998535,1.4261948,1.0,1.0,1.0,1.0,1.0
2008-03-21,-1.246773886145876,-6.3449883460998535,1.5032064,1.0,1.0,1.0,1.0,1.0
2008-03-28,-1.1250248788934378,-6.3449883460998535,1.5982102,2.0,2.0,3.0,3.0,3.0
2008-04-04,0.6140400453326531,-6.3449883460998535,1.6580786,1.0,1.0,1.0,1.0,1.0
2008-04-11,0.17639681207282654,-16.354978561401367,1.7359011,1.0,1.0,1.0,1.0,1.0
2008-04-18,0.17912764831620964,-16.354978561401367,1.7301745,1.0,1.0,1.0,1.0,1.0
2008-04-25,0.14479747485471473,-16.354978561401367,1.7127396,1.0,1.0,1.0,1.0,1.0
2008-05-02,0.06201136737336399,-16.354978561401367,1.6904873,1.0,1.0,1.0,1.0,1.0
2008-05-09,1.9625457889703282,-14.240645408630371,1.625578,2.0,2.0,2.0,2.0,2.0
2008-05-16,1.901144813577565,-14.240645408630371,1.5606272,2.0,2.0,2.0,2.0,2.0
2008-05-23,1.7834249071755048,-14.240645408630371,1.4813932,2.0,2.0,2.0,2.0,2.0
2008-05-30,1.5483809885906696,-14.240645408630371,1.4094738,2.0,2.0,2.0,2.0,2.0
2008-06-06,0.25574968427636136,-11.502950668334961,1.325876,2.0,2.0,2.0,2.0,2.0
2008-06-13,-1.4381082309322863,-11.502950668334961,1.2685239,1.0,1.0,1.0,1.0,1.0
2008-06-20,-2.3114161390169565,-11.502950668334961,1.2008829,1.0,1.0,1.0,1.0,1.0
2008-06-27,-2.837800130830317,-11.502950668334961,1.1286411,1.0,1.0,1.0,1.0,1.0
2008-07-04,-3.1028566265346536,-11.502950668334961,1.0621599,2.0,1.0,1.0,2.0,2.0
