,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2004-02-04,-0.09327665360367834,3.4171526432037354,0.059291627,3.0,3.0,3.0,3.0,3.0
2004-02-11,0.21933752816577168,1.4616641998291016,0.082028575,3.0,3.0,3.0,3.0,3.0
2004-02-18,0.22826727923873386,1.4616641998291016,0.09543579,3.0,3.0,3.0,3.0,3.0
2004-02-25,0.23861558249299225,1.4616641998291016,0.11108707,3.0,3.0,3.0,3.0,3.0
2004-03-03,0.25761788879295333,1.4616641998291016,0.12740456,3.0,3.0,3.0,3.0,3.0
2004-03-10,-0.586247451944283,1.222326636314392,0.14135008,3.0,3.0,3.0,3.0,3.0
2004-03-17,-0.5738697093783314,1.222326636314392,0.15370966,3.0,3.0,3.0,3.0,3.0
2004-03-24,-0.5673635156249712,1.222326636314392,0.1603607,3.0,3.0,3.0,3.0,3.0
2004-03-31,-0.5650284348591905,1.222326636314392,0.165915,3.0,3.0,3.0,3.0,3.0
2004-04-07,-0.5675976668057614,0.2766511142253876,0.18083589,3.0,3.0,3.0,3.0,3.0
2004-04-14,-0.5625179579296868,0.2766511142253876,0.186532,3.0,3.0,3.0,3.0,3.0
2004-04-21,-0.5551995191862723,0.2766511142253876,0.19633053,3.0,3.0,3.0,3.0,3.0
2004-04-28,-0.5449415223969831,0.2766511142253876,0.20614207,3.0,3.0,3.0,3.0,3.0
2004-05-05,-0.5304804250128021,0.2766511142253876,0.21533349,3.0,3.0,3.0,3.0,3.0
2004-05-12,-0.6936090704597464,-0.8997103571891785,0.23910306,3.0,3.0,3.0,3.0,3.0
2004-05-19,-0.6830017696262575,-0.8997103571891785,0.24140593,3.0,3.0,3.0,3.0,3.0
2004-05-26,-0.6598203821754196,-0.8997103571891785,0.25199756,3.0,3.0,3.0,3.0,3.0
2004-06-02,-0.20137778637154774,-0.8997103571891785,0.26243955,2.0,2.0,2.0,2.0,2.0
2004-06-09,-0.3355691075305707,-2.656364679336548,0.2834937,2.0,2.0,2.0,2.0,2.0
2004-06-16,-0.33980841475935564,-2.656364679336548,0.2806115,2.0,2.0,2.0,2.0,2.0
2004-06-23,-0.33444078668514665,-2.656364679336548,0.2851842,2.0,2.0,2.0,2.0,2.0
2004-06-30,0.08362313609772581,-2.656364679336548,0.28938305,1.0,1.0,1.0,1.0,1.0
2004-07-07,0.11593893449379877,-0.3143915832042694,0.29614264,1.0,1.0,1.0,1.0,1.0
2004-07-14,-0.8145525453896316,-0.3143915832042694,0.29036355,1.0,1.0,1.0,1.0,1.0
2004-07-21,-0.8355961763569482,-0.3143915832042694,0.28327817,1.0,1.0,1.0,1.0,1.0
2004-07-28,-0.8751712765832158,-0.3143915832042694,0.27507782,1.0,1.0,1.0,1.0,1.0
2004-08-04,-0.9121751923696861,-0.3143915832042694,0.27144516,1.0,1.0,1.0,1.0,1.0
2004-08-11,-0.18678948595773553,2.1239867210388184,0.27434468,1.0,2.0,2.0,2.0,2.0
2004-08-18,-0.203494886245433,2.1239867210388184,0.26814196,2.0,2.0,2.0,2.0,2.0
2004-08-25,-0.1907662767505609,2.1239867210388184,0.27103674,2.0,2.0,2.0,2.0,2.0
2004-09-01,-0.15425289068082693,2.1239867210388184,0.27910092,2.0,2.0,2.0,2.0,2.0
2004-09-08,0.4511004306283618,1.7228152751922607,0.29993683,1.0,1.0,1.0,1.0,1.0
2004-09-15,0.46330516320128623,1.7228152751922607,0.30446154,1.0,1.0,1.0,1.0,1.0
2004-09-22,0.5015882482257679,1.7228152751922607,0.3209361,1.0,1.0,1.0,1.0,1.0
2004-09-29,0.5296678055830777,1.7228152751922607,0.33405268,1.0,1.0,1.0,1.0,1.0
2004-10-06,0.5662092949576172,0.9739106893539429,0.3591578,1.0,1.0,1.0,1.0,1.0
2004-10-13,0.5790548596350864,0.9739106893539429,0.36576048,1.0,1.0,1.0,1.0,1.0
2004-10-20,0.5983217870065483,0.9739106893539429,0.37205234,1.0,1.0,1.0,1.0,1.0
2004-10-27,0.6143382991965611,0.9739106893539429,0.38136497,1.0,1.0,1.0,1.0,1.0
2004-11-03,0.6218050977409944,0.9739106893539429,0.38675088,1.0,1.0,1.0,1.0,1.0
2004-11-10,0.5947404841526153,1.013460636138916,0.39066863,1.0,1.0,1.0,1.0,1.0
2004-11-17,0.5893402887283219,1.013460636138916,0.38969183,1.0,1.0,1.0,1.0,1.0
2004-11-24,0.5877149353713236,1.013460636138916,0.39068997,1.0,1.0,1.0,1.0,1.0
2004-12-01,0.5864764352343896,1.013460636138916,0.38946924,1.0,1.0,1.0,1.0,1.0
2004-12-08,0.9081420610246136,2.78290057182312,0.38513792,1.0,1.0,1.0,1.0,1.0
2004-12-15,0.90552129819864,2.78290057182312,0.3866038,1.0,1.0,1.0,1.0,1.0
2004-12-22,0.8980908563457622,2.78290057182312,0.3818726,1.0,1.0,1.0,1.0,1.0
2004-12-29,0.8881840599586783,2.78290057182312,0.3756956,1.0,1.0,1.0,1.0,1.0
2005-01-05,0.7487145416702417,3.5013763904571533,0.3627829,1.0,1.0,1.0,1.0,1.0
2005-01-12,0.7572706840925875,3.5013763904571533,0.36949316,1.0,1.0,1.0,1.0,1.0
2005-01-19,0.7623102251714077,3.5013763904571533,0.37611026,1.0,1.0,1.0,1.0,1.0
2005-01-26,0.7667780209972528,3.5013763904571533,0.3765564,1.0,1.0,1.0,1.0,1.0
2005-02-02,0.7819994231984282,3.5013763904571533,0.38235185,1.0,1.0,1.0,1.0,1.0
2005-02-09,0.6673199210394882,2.396876096725464,0.39570454,1.0,1.0,1.0,1.0,1.0
2005-02-16,0.694872721610861,2.396876096725464,0.40743497,1.0,1.0,1.0,1.0,1.0
2005-02-23,0.6916777259437648,2.396876096725464,0.425662,1.0,1.0,1.0,1.0,1.0
2005-03-02,1.3578457975528004,2.396876096725464,0.4440522,2.0,2.0,2.0,2.0,2.0
2005-03-09,1.5692336047445612,0.7696534395217896,0.4738021,2.0,2.0,2.0,2.0,2.0
2005-03-16,1.6131234010334523,0.7696534395217896,0.48517942,2.0,2.0,2.0,2.0,2.0
2005-03-23,1.643203916069347,0.7696534395217896,0.50513387,2.0,2.0,2.0,2.0,2.0
2005-03-30,1.5526419479827946,0.7696534395217896,0.51956534,2.0,2.0,2.0,2.0,2.0
2005-04-06,1.5560067523564545,-1.1099926233291626,0.5489714,2.0,2.0,2.0,2.0,2.0
2005-04-13,1.5071569238015208,-1.1099926233291626,0.5527897,2.0,2.0,2.0,2.0,2.0
2005-04-20,1.510130147114571,-1.1099926233291626,0.5565544,2.0,2.0,2.0,2.0,2.0
2005-04-27,1.4916426614435339,-1.1099926233291626,0.5633944,2.0,2.0,2.0,2.0,2.0
2005-05-04,1.412789136429557,-1.1099926233291626,0.5675986,2.0,1.0,1.0,1.0,1.0
2005-05-11,1.3003392990313472,-0.11313261836767197,0.5728225,2.0,1.0,1.0,1.0,1.0
2005-05-18,1.2498872387586313,-0.11313261836767197,0.56724447,2.0,1.0,1.0,1.0,1.0
2005-05-25,1.1976267653280046,-0.11313261836767197,0.5672618,2.0,1.0,1.0,1.0,1.0
2005-06-01,1.1463272967454936,-0.11313261836767197,0.56117404,2.0,1.0,1.0,1.0,1.0
2005-06-08,1.1157374782148959,-1.1386398077011108,0.56024694,2.0,1.0,1.0,1.0,1.0
2005-06-15,1.0813243578182579,-1.1386398077011108,0.5563903,2.0,1.0,1.0,1.0,1.0
2005-06-22,0.9929363022512215,-1.1386398077011108,0.55639124,1.0,1.0,1.0,1.0,1.0
2005-06-29,0.9686476209518545,-1.1386398077011108,0.5567207,1.0,1.0,1.0,1.0,1.0
2005-07-06,0.9472985720465001,-1.1386398077011108,0.56112534,1.0,1.0,1.0,1.0,1.0
2005-07-13,0.8900961096520967,-1.8533048629760742,0.5721417,1.0,1.0,1.0,1.0,1.0
2005-07-20,0.8525526022504071,-1.8533048629760742,0.5658934,1.0,1.0,1.0,1.0,1.0
2005-07-27,0.8192395600654225,-1.8533048629760742,0.5644866,1.0,1.0,1.0,1.0,1.0
2005-08-03,0.5646713376045227,-1.8533048629760742,0.56467134,1.0,1.0,1.0,1.0,1.0
2005-08-10,0.5730754733085632,0.49514973163604736,0.5730755,1.0,1.0,1.0,1.0,1.0
2005-08-17,0.5612282156944275,0.49514973163604736,0.5612282,1.0,1.0,1.0,1.0,1.0
2005-08-24,0.5623937249183655,0.49514973163604736,0.5623937,1.0,1.0,1.0,1.0,1.0
2005-08-31,0.5644192099571228,0.49514973163604736,0.5644192,1.0,1.0,1.0,1.0,1.0
2005-09-07,0.511696262328585,0.3444708585739136,0.59422123,1.0,1.0,1.0,1.0,1.0
2005-09-14,0.5100366173972701,0.3444708585739136,0.59199846,1.0,1.0,1.0,1.0,1.0
2005-09-21,0.49496542122389453,0.3444708585739136,0.59023494,1.0,1.0,1.0,1.0,1.0
2005-09-28,0.5285514659275135,0.3444708585739136,0.60082865,1.0,1.0,1.0,1.0,1.0
2005-10-05,0.5146531814718442,0.3444708585739136,0.61304015,1.0,1.0,1.0,1.0,1.0
2005-10-12,0.4557766334087173,0.09827834367752075,0.6261524,3.0,2.0,2.0,2.0,2.0
2005-10-19,0.45597776259843514,0.09827834367752075,0.6261346,3.0,2.0,2.0,2.0,2.0
2005-10-26,0.45928474673386455,0.09827834367752075,0.6346788,3.0,2.0,2.0,2.0,2.0
2005-11-02,0.47716081411016464,0.09827834367752075,0.64027053,3.0,2.0,2.0,2.0,2.0
2005-11-09,0.9423188199850003,0.3181546628475189,0.6474245,1.0,1.0,1.0,1.0,1.0
2005-11-16,0.7675939333540338,0.3181546628475189,0.6436109,1.0,1.0,1.0,1.0,1.0
2005-11-23,0.7617386107754431,0.3181546628475189,0.6407283,1.0,1.0,1.0,1.0,1.0
2005-11-30,0.71401697581174,0.3181546628475189,0.6312412,1.0,1.0,1.0,1.0,1.0
2005-12-07,-0.15080302991217587,2.1405065059661865,0.6000927,2.0,1.0,1.0,1.0,1.0
2005-12-14,-0.15804088536598737,2.1405065059661865,0.59677595,2.0,1.0,1.0,1.0,1.0
2005-12-21,-0.16100634987751872,2.1405065059661865,0.59511155,2.0,1.0,1.0,1.0,1.0
2005-12-28,0.08924403323378699,2.1405065059661865,0.580722,1.0,1.0,1.0,1.0,1.0
2006-01-04,-0.17517890942271008,1.88236665725708,0.53610224,2.0,2.0,1.0,1.0,1.0
2006-01-11,-0.043805855870224564,1.88236665725708,0.5406518,2.0,1.0,1.0,1.0,1.0
2006-01-18,0.5459662675857544,1.88236665725708,0.54596627,1.0,1.0,1.0,1.0,1.0
2006-01-25,0.5159627255384904,1.88236665725708,0.54256284,1.0,1.0,1.0,1.0,1.0
2006-02-01,0.5288931347029352,1.88236665725708,0.5413223,1.0,1.0,1.0,1.0,1.0
2006-02-08,0.4535198426716166,0.6040937900543213,0.5426805,2.0,1.0,1.0,1.0,1.0
2006-02-15,0.5173970881803166,0.6040937900543213,0.54952115,1.0,1.0,1.0,1.0,1.0
2006-02-22,0.5321767305557661,0.6040937900543213,0.5556333,2.0,1.0,1.0,1.0,1.0
2006-03-01,0.47665811828213916,0.6040937900543213,0.56396437,2.0,1.0,1.0,1.0,1.0
2006-03-08,0.6102671139650965,0.36951276659965515,0.5817427,1.0,1.0,1.0,1.0,1.0
2006-03-15,0.6122155064671781,0.36951276659965515,0.5834513,1.0,1.0,1.0,1.0,1.0
2006-03-22,0.6612104066910944,0.36951276659965515,0.5924897,1.0,1.0,1.0,1.0,1.0
2006-03-29,0.6825366708440358,0.36951276659965515,0.59790134,1.0,1.0,1.0,1.0,1.0
2006-04-05,0.689574535790219,0.36951276659965515,0.60406834,2.0,1.0,1.0,1.0,1.0
2006-04-12,0.6546732828524859,-1.0430030822753906,0.6157217,1.0,1.0,1.0,1.0,1.0
2006-04-19,0.6530631860304635,-1.0430030822753906,0.6142032,1.0,1.0,1.0,1.0,1.0
2006-04-26,0.6736142135768077,-1.0430030822753906,0.6221056,1.0,1.0,1.0,1.0,1.0
2006-05-03,0.6617808225769408,-1.0430030822753906,0.6243128,1.0,1.0,1.0,1.0,1.0
2006-05-10,0.6721402804056475,-1.4013563394546509,0.63291276,1.0,1.0,1.0,1.0,1.0
2006-05-17,0.6770045912778903,-1.4013563394546509,0.6256459,1.0,1.0,1.0,1.0,1.0
2006-05-24,0.6672121409792694,-1.4013563394546509,0.62825614,1.0,1.0,1.0,1.0,1.0
2006-05-31,0.6500714334923898,-1.4013563394546509,0.6280141,1.0,1.0,1.0,1.0,1.0
2006-06-07,0.264996267501071,-0.8921621441841125,0.6251804,3.0,3.0,2.0,2.0,2.0
2006-06-14,0.25913108689411635,-0.8921621441841125,0.6172443,3.0,3.0,2.0,2.0,2.0
2006-06-21,0.2507905000335816,-0.8921621441841125,0.6081929,3.0,3.0,2.0,2.0,2.0
2006-06-28,0.24466149723420555,-0.8921621441841125,0.6014595,3.0,3.0,2.0,2.0,2.0
2006-07-05,0.241676871795048,-0.8921621441841125,0.5945525,3.0,3.0,2.0,2.0,2.0
2006-07-12,-0.20067757760216542,-0.030867181718349457,0.5850227,3.0,3.0,2.0,2.0,2.0
2006-07-19,-0.22297584200736809,-0.030867181718349457,0.5796477,3.0,3.0,2.0,2.0,2.0
2006-07-26,-0.252338735385796,-0.030867181718349457,0.57243913,3.0,3.0,2.0,2.0,2.0
2006-08-02,-0.28365970325028766,-0.030867181718349457,0.5679171,3.0,3.0,2.0,2.0,2.0
2006-08-09,-0.42936062832518884,1.6856962442398071,0.5607616,3.0,3.0,2.0,2.0,2.0
2006-08-16,-0.42644038521961924,1.6856962442398071,0.5583147,3.0,3.0,2.0,2.0,2.0
2006-08-23,-0.4000309354283268,1.6856962442398071,0.5566999,3.0,3.0,2.0,2.0,2.0
2006-08-30,-0.3929146701782801,1.6856962442398071,0.552555,3.0,3.0,2.0,2.0,2.0
2006-09-06,-0.15146596213675656,-1.3184007406234741,0.5528976,2.0,2.0,2.0,1.0,1.0
2006-09-13,-0.1322996871463279,-1.3184007406234741,0.55365354,2.0,2.0,2.0,1.0,1.0
2006-09-20,-0.10014877091962593,-1.3184007406234741,0.5560763,2.0,2.0,1.0,1.0,1.0
2006-09-27,-0.09026493091751797,-1.3184007406234741,0.5566637,2.0,2.0,1.0,1.0,1.0
2006-10-04,-0.04550090532470208,-1.3184007406234741,0.55657965,2.0,2.0,1.0,1.0,1.0
2006-10-11,-0.08491259334122192,-1.936582088470459,0.54527086,2.0,2.0,1.0,1.0,1.0
2006-10-18,-0.38018052484261056,-1.936582088470459,0.5433041,3.0,2.0,2.0,2.0,2.0
2006-10-25,-0.701359410090372,-1.936582088470459,0.53540194,3.0,3.0,2.0,2.0,2.0
2006-11-01,-0.7655461280386946,-1.936582088470459,0.5227338,3.0,3.0,2.0,2.0,2.0
2006-11-08,0.14880095359552087,0.5803200006484985,0.5019476,2.0,2.0,1.0,1.0,1.0
2006-11-15,0.0960959715674109,0.5803200006484985,0.4911288,2.0,2.0,1.0,1.0,1.0
2006-11-22,0.009118188784176529,0.5803200006484985,0.47514874,3.0,2.0,2.0,2.0,2.0
2006-11-29,-0.028249681225997803,0.5803200006484985,0.463128,3.0,3.0,2.0,2.0,2.0
2006-12-06,-0.2060236955597573,0.5803200006484985,0.45124805,3.0,3.0,2.0,2.0,2.0
2006-12-13,-0.5368900990134305,0.33667218685150146,0.44162285,3.0,3.0,3.0,3.0,3.0
2006-12-20,-0.5430104414189236,0.33667218685150146,0.43746534,3.0,3.0,3.0,3.0,3.0
2006-12-27,-0.517896785011477,0.33667218685150146,0.4348032,3.0,3.0,3.0,3.0,3.0
2007-01-03,-0.466249676778582,0.33667218685150146,0.43313447,3.0,3.0,3.0,3.0,3.0
2007-01-10,-0.260335317233626,0.5980163812637329,0.4361663,2.0,2.0,2.0,2.0,2.0
2007-01-17,-0.2517066459192968,0.5980163812637329,0.43593943,2.0,2.0,2.0,2.0,2.0
2007-01-24,-0.2373436635775622,0.5980163812637329,0.43458304,2.0,2.0,2.0,2.0,2.0
2007-01-31,-0.25988367899207554,0.5980163812637329,0.43474743,2.0,2.0,2.0,2.0,2.0
2007-02-07,0.05337689628721298,1.6842776536941528,0.4297155,3.0,3.0,2.0,2.0,2.0
2007-02-14,0.06938651610203722,1.6842776536941528,0.43184745,3.0,3.0,2.0,2.0,2.0
2007-02-21,0.061069874070127594,1.6842776536941528,0.42939436,2.0,2.0,2.0,2.0,2.0
2007-02-28,0.06491172981521964,1.6842776536941528,0.43041757,2.0,2.0,2.0,2.0,2.0
2007-03-07,0.42679453612061646,1.600570559501648,0.42791373,3.0,3.0,2.0,2.0,2.0
2007-03-14,0.4324331251456529,1.600570559501648,0.43287286,2.0,3.0,2.0,2.0,2.0
2007-03-21,0.43749987383761657,1.600570559501648,0.4367005,2.0,3.0,2.0,2.0,2.0
2007-03-28,0.44216047220215926,1.600570559501648,0.44293377,2.0,2.0,2.0,2.0,2.0
2007-04-04,0.46056473857052943,1.600570559501648,0.45101276,2.0,2.0,2.0,2.0,2.0
2007-04-11,0.46917757391929626,0.887678861618042,0.46917757,1.0,1.0,1.0,1.0,1.0
2007-04-18,0.4718111753463745,0.887678861618042,0.47181118,1.0,1.0,1.0,1.0,1.0
2007-04-25,0.4834364950656891,0.887678861618042,0.4834365,1.0,1.0,1.0,1.0,1.0
2007-05-02,0.4958803057670593,0.887678861618042,0.4958803,1.0,1.0,1.0,1.0,1.0
2007-05-09,-0.09617636593097945,-1.3488507270812988,0.5173473,2.0,3.0,2.0,2.0,2.0
2007-05-16,-0.07098453217405987,-1.3488507270812988,0.5195734,2.0,2.0,2.0,2.0,2.0
2007-05-23,-0.046179477935633595,-1.3488507270812988,0.5309848,2.0,3.0,2.0,2.0,2.0
2007-05-30,-0.019989946575419748,-1.3488507270812988,0.5427544,2.0,3.0,2.0,2.0,2.0
2007-06-06,0.330810292259336,-2.132524013519287,0.57688755,1.0,1.0,1.0,1.0,1.0
2007-06-13,0.3245921891477915,-2.132524013519287,0.5738117,1.0,2.0,1.0,1.0,1.0
2007-06-20,0.3013361908159588,-2.132524013519287,0.56604403,1.0,2.0,1.0,1.0,1.0
2007-06-27,0.2877712478083925,-2.132524013519287,0.56466687,1.0,2.0,1.0,1.0,1.0
2007-07-04,0.23977018090106178,-2.132524013519287,0.5582569,1.0,2.0,1.0,1.0,1.0
2007-07-11,0.193256677783108,-1.3609915971755981,0.5481227,1.0,2.0,2.0,1.0,1.0
2007-07-18,0.11714156049465041,-1.3609915971755981,0.5345045,1.0,2.0,2.0,1.0,1.0
2007-07-25,0.05268839041739709,-1.3609915971755981,0.5170259,2.0,2.0,2.0,2.0,2.0
2007-08-01,-0.01703926829463931,-1.3609915971755981,0.50047207,2.0,2.0,2.0,2.0,2.0
2007-08-08,0.03963607590831736,-0.5092806220054626,0.47558382,2.0,2.0,2.0,2.0,2.0
2007-08-15,0.022945472923314558,-0.5092806220054626,0.46864733,2.0,2.0,2.0,2.0,2.0
2007-08-22,-0.004340840168499727,-0.5092806220054626,0.45895955,2.0,2.0,2.0,2.0,2.0
2007-08-29,0.17031824363603,-0.5092806220054626,0.4487266,2.0,2.0,2.0,2.0,2.0
2007-09-05,0.07878362216496482,-0.5092806220054626,0.44451845,2.0,2.0,2.0,2.0,2.0
2007-09-12,-0.13644168680653102,-1.8359994888305664,0.44566828,3.0,3.0,3.0,3.0,2.0
2007-09-19,-0.1361957177728449,-1.8359994888305664,0.44365582,3.0,3.0,3.0,3.0,2.0
2007-09-26,-0.1841637689162422,-1.8359994888305664,0.4437824,3.0,3.0,3.0,3.0,2.0
2007-10-03,-0.23918887243480202,-1.8359994888305664,0.44534662,3.0,3.0,3.0,3.0,3.0
2007-10-10,-0.22905477598593116,-2.0932724475860596,0.45503142,3.0,3.0,3.0,3.0,2.0
2007-10-17,-0.2554836245296048,-2.0932724475860596,0.44695342,3.0,3.0,3.0,3.0,2.0
2007-10-24,0.00893819079420255,-2.0932724475860596,0.44593814,3.0,3.0,3.0,3.0,3.0
2007-10-31,-0.08543294006531532,-2.0932724475860596,0.44139504,3.0,3.0,3.0,3.0,3.0
2007-11-07,0.02571665179928656,2.163891553878784,0.44209173,3.0,3.0,3.0,3.0,3.0
2007-11-14,0.00476509153883975,2.163891553878784,0.42805457,3.0,3.0,3.0,3.0,3.0
2007-11-21,-0.010317118580070894,2.163891553878784,0.4168984,3.0,3.0,3.0,3.0,3.0
2007-11-28,-0.04511798192887817,2.163891553878784,0.4084805,3.0,3.0,3.0,3.0,3.0
2007-12-05,-0.04567387744298662,2.163891553878784,0.401778,3.0,3.0,3.0,3.0,3.0
2007-12-12,-0.48767363594331203,2.0625553131103516,0.39758593,3.0,3.0,3.0,3.0,3.0
2007-12-19,-0.47260438983924735,2.0625553131103516,0.3988233,3.0,3.0,3.0,3.0,3.0
2007-12-26,-0.4559250387554852,2.0625553131103516,0.3982148,3.0,3.0,3.0,3.0,3.0
2008-01-02,-0.45148321594058005,2.0625553131103516,0.4002557,3.0,3.0,3.0,3.0,3.0
2008-01-09,-1.0202830368156703,1.034636378288269,0.39615047,3.0,3.0,3.0,3.0,3.0
2008-01-16,-1.0119672818272716,1.034636378288269,0.404828,3.0,3.0,3.0,3.0,3.0
2008-01-23,-0.9905000890432603,1.034636378288269,0.40823475,3.0,3.0,3.0,3.0,3.0
2008-01-30,-0.9348949294688826,1.034636378288269,0.4126228,3.0,3.0,3.0,3.0,3.0
2008-02-06,-0.12702086595532136,-0.4122433364391327,0.4099738,3.0,3.0,3.0,3.0,3.0
2008-02-13,-0.07057493386062802,-0.4122433364391327,0.4152111,3.0,3.0,3.0,3.0,3.0
2008-02-20,-0.030147807032071483,-0.4122433364391327,0.41593504,3.0,3.0,3.0,3.0,3.0
2008-02-27,0.02282777849811013,-0.4122433364391327,0.4188534,3.0,3.0,3.0,3.0,3.0
2008-03-05,0.09781649141400944,-0.4122433364391327,0.42455253,3.0,3.0,3.0,3.0,3.0
2008-03-12,-0.7075320962841691,-1.473285436630249,0.42951962,3.0,3.0,3.0,3.0,3.0
2008-03-19,-0.6531390294753976,-1.473285436630249,0.4343219,3.0,3.0,3.0,3.0,3.0
2008-03-26,-0.38431815463991426,-1.473285436630249,0.4397875,2.0,3.0,3.0,3.0,3.0
2008-04-02,-0.6316758017199404,-1.473285436630249,0.43988693,3.0,3.0,3.0,3.0,3.0
2008-04-09,-0.6421297719829897,-1.3343729972839355,0.4377682,3.0,3.0,3.0,3.0,3.0
2008-04-16,-0.6533526611656759,-1.3343729972839355,0.43273827,3.0,3.0,3.0,3.0,3.0
2008-04-23,-0.6924488882807076,-1.3343729972839355,0.42733175,3.0,3.0,3.0,3.0,3.0
2008-04-30,-0.7170325602111383,-1.3343729972839355,0.4191611,3.0,3.0,3.0,3.0,3.0
2008-05-07,-0.6135690105696314,0.7451274394989014,0.40618935,3.0,3.0,3.0,3.0,3.0
2008-05-14,-0.6778431366279374,0.7451274394989014,0.39352885,3.0,3.0,3.0,3.0,3.0
2008-05-21,-0.7240224295194189,0.7451274394989014,0.37952283,3.0,3.0,3.0,3.0,3.0
2008-05-28,-0.7341822393518493,0.7451274394989014,0.3678375,3.0,3.0,3.0,3.0,3.0
2008-06-04,-0.7245407079256629,0.7451274394989014,0.35970116,3.0,3.0,3.0,3.0,3.0
