,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-11-19,0.6048547901490182,1.2937629222869873,0.019317476,2.0,2.0,2.0,2.0,2.0
2003-11-26,0.5375648396821896,1.2937629222869873,0.0071859513,2.0,2.0,2.0,2.0,2.0
2003-12-03,0.51060807619064,1.2937629222869873,-0.0039569917,2.0,2.0,2.0,2.0,2.0
2003-12-10,-0.03414828156505338,3.716987371444702,-0.014344782,1.0,1.0,1.0,1.0,1.0
2003-12-17,-0.0332122025115166,3.716987371444702,-0.013065384,1.0,1.0,1.0,1.0,1.0
2003-12-24,-0.031486962911664335,3.716987371444702,-0.013346551,2.0,2.0,2.0,2.0,2.0
2003-12-31,0.45283633479180374,3.716987371444702,-0.0113355545,3.0,3.0,3.0,3.0,3.0
2004-01-07,0.560792884519659,3.4171526432037354,-0.0036820036,3.0,3.0,3.0,3.0,3.0
2004-01-14,0.6040757449682499,3.4171526432037354,0.0066536493,3.0,3.0,3.0,3.0,3.0
2004-01-21,0.6386363799193988,3.4171526432037354,0.019997068,3.0,3.0,3.0,3.0,3.0
2004-01-28,0.7401882493250846,3.4171526432037354,0.04019132,3.0,3.0,3.0,3.0,3.0
2004-02-04,0.7795209412835755,3.4171526432037354,0.059291627,3.0,3.0,3.0,3.0,3.0
2004-02-11,0.7363267249409678,1.4616641998291016,0.082028575,3.0,3.0,3.0,3.0,3.0
2004-02-18,0.7656260699174849,1.4616641998291016,0.09543579,3.0,3.0,3.0,3.0,3.0
2004-02-25,0.8121636411617088,1.4616641998291016,0.11108707,3.0,3.0,3.0,3.0,3.0
2004-03-03,0.8448629890003699,1.4616641998291016,0.12740456,3.0,3.0,3.0,3.0,3.0
2004-03-10,1.0805557701572965,1.222326636314392,0.14135008,3.0,3.0,3.0,3.0,3.0
2004-03-17,1.1077025692536648,1.222326636314392,0.15370966,3.0,3.0,3.0,3.0,3.0
2004-03-24,1.123151096791271,1.222326636314392,0.1603607,3.0,3.0,3.0,3.0,3.0
2004-03-31,1.1160659045322707,1.222326636314392,0.165915,3.0,3.0,3.0,3.0,3.0
2004-04-07,0.5768652994540321,0.2766511142253876,0.18083589,3.0,3.0,3.0,3.0,3.0
2004-04-14,0.5797051271619165,0.2766511142253876,0.186532,3.0,3.0,3.0,3.0,3.0
2004-04-21,0.9147355846848471,0.2766511142253876,0.19633053,3.0,3.0,3.0,3.0,3.0
2004-04-28,0.9288797424005574,0.2766511142253876,0.20614207,3.0,3.0,3.0,3.0,3.0
2004-05-05,0.9522317452837752,0.2766511142253876,0.21533349,3.0,3.0,3.0,3.0,3.0
2004-05-12,1.0046099256747216,-0.8997103571891785,0.23910306,3.0,3.0,3.0,3.0,3.0
2004-05-19,1.0007123820332473,-0.8997103571891785,0.24140593,3.0,3.0,3.0,3.0,3.0
2004-05-26,0.9934381105761438,-0.8997103571891785,0.25199756,3.0,3.0,3.0,3.0,3.0
2004-06-02,0.9850666426149642,-0.8997103571891785,0.26243955,3.0,3.0,3.0,3.0,3.0
2004-06-09,1.213631404391868,-2.656364679336548,0.2834937,2.0,2.0,2.0,2.0,2.0
2004-06-16,1.1542808854000908,-2.656364679336548,0.2806115,1.0,2.0,2.0,2.0,2.0
2004-06-23,1.057713020914124,-2.656364679336548,0.2851842,1.0,2.0,2.0,2.0,2.0
2004-06-30,0.965969993695977,-2.656364679336548,0.28938305,1.0,1.0,1.0,1.0,1.0
2004-07-07,1.051005682300123,-0.3143915832042694,0.29614264,1.0,1.0,1.0,1.0,1.0
2004-07-14,0.9990309207282443,-0.3143915832042694,0.29036355,1.0,1.0,1.0,1.0,1.0
2004-07-21,0.9395923133487584,-0.3143915832042694,0.28327817,1.0,1.0,1.0,1.0,1.0
2004-07-28,0.013187150974927453,-0.3143915832042694,0.27507782,2.0,2.0,2.0,2.0,2.0
2004-08-04,-0.06943637493694765,-0.3143915832042694,0.27144516,2.0,2.0,2.0,2.0,2.0
2004-08-11,0.24206925490713566,2.1239867210388184,0.27434468,2.0,2.0,2.0,2.0,2.0
2004-08-18,0.21207834330963418,2.1239867210388184,0.26814196,2.0,2.0,2.0,2.0,2.0
2004-08-25,0.16755798517302573,2.1239867210388184,0.27103674,1.0,2.0,2.0,2.0,2.0
2004-09-01,0.2883161329445045,2.1239867210388184,0.27910092,2.0,3.0,3.0,3.0,3.0
2004-09-08,0.14315760398312047,1.7228152751922607,0.29993683,2.0,3.0,3.0,3.0,3.0
2004-09-15,0.15054018997866317,1.7228152751922607,0.30446154,2.0,3.0,3.0,3.0,3.0
2004-09-22,0.03168261016504037,1.7228152751922607,0.3209361,1.0,2.0,2.0,2.0,2.0
2004-09-29,0.049871478776410294,1.7228152751922607,0.33405268,1.0,2.0,2.0,2.0,2.0
2004-10-06,0.040374314405065614,0.9739106893539429,0.3591578,1.0,2.0,2.0,2.0,2.0
2004-10-13,0.05037276029444304,0.9739106893539429,0.36576048,1.0,2.0,2.0,2.0,2.0
2004-10-20,0.060050376915088244,0.9739106893539429,0.37205234,1.0,2.0,2.0,2.0,2.0
2004-10-27,0.07217768694323906,0.9739106893539429,0.38136497,1.0,2.0,2.0,2.0,2.0
2004-11-03,0.07618987069355582,0.9739106893539429,0.38675088,2.0,2.0,2.0,2.0,2.0
2004-11-10,-0.1836120149936612,1.013460636138916,0.39066863,2.0,2.0,2.0,2.0,2.0
2004-11-17,-0.18278583232352685,1.013460636138916,0.38969183,2.0,2.0,2.0,2.0,2.0
2004-11-24,-0.16239204016689435,1.013460636138916,0.39068997,2.0,2.0,2.0,2.0,2.0
2004-12-01,-0.046773947814628014,1.013460636138916,0.38946924,1.0,1.0,1.0,1.0,1.0
2004-12-08,-0.5569151659960402,2.78290057182312,0.38513792,1.0,1.0,1.0,1.0,1.0
2004-12-15,-0.5243333214948777,2.78290057182312,0.3866038,1.0,1.0,1.0,1.0,1.0
2004-12-22,-0.48311643293216555,2.78290057182312,0.3818726,1.0,2.0,2.0,2.0,2.0
2004-12-29,-0.4320791737692079,2.78290057182312,0.3756956,1.0,2.0,2.0,2.0,2.0
2005-01-05,-0.5906345577675385,3.5013763904571533,0.3627829,2.0,2.0,2.0,2.0,2.0
2005-01-12,-0.4874130959505023,3.5013763904571533,0.36949316,2.0,2.0,2.0,2.0,2.0
2005-01-19,-0.3928035630773069,3.5013763904571533,0.37611026,2.0,2.0,2.0,2.0,2.0
2005-01-26,-0.2744087631268304,3.5013763904571533,0.3765564,2.0,2.0,2.0,2.0,2.0
2005-02-02,-0.06440637143034411,3.5013763904571533,0.38235185,2.0,2.0,2.0,2.0,2.0
2005-02-09,0.15771272623809268,2.396876096725464,0.39570454,1.0,2.0,2.0,2.0,2.0
2005-02-16,1.2945422398168942,2.396876096725464,0.40743497,2.0,2.0,2.0,2.0,2.0
2005-02-23,1.3259630148040238,2.396876096725464,0.425662,2.0,2.0,2.0,2.0,2.0
2005-03-02,1.3616401709910284,2.396876096725464,0.4440522,2.0,2.0,2.0,2.0,2.0
2005-03-09,1.630058846137895,0.7696534395217896,0.4738021,1.0,2.0,2.0,2.0,2.0
2005-03-16,1.6630653100404744,0.7696534395217896,0.48517942,1.0,2.0,2.0,2.0,2.0
2005-03-23,1.6828591865916616,0.7696534395217896,0.50513387,2.0,2.0,2.0,2.0,2.0
2005-03-30,1.687741463886889,0.7696534395217896,0.51956534,2.0,2.0,2.0,2.0,2.0
2005-04-06,1.5417604418592026,-1.1099926233291626,0.5489714,1.0,2.0,2.0,2.0,2.0
2005-04-13,1.5282500140738313,-1.1099926233291626,0.5527897,1.0,2.0,2.0,2.0,2.0
2005-04-20,1.5206843425707897,-1.1099926233291626,0.5565544,1.0,2.0,2.0,2.0,2.0
2005-04-27,1.3682827580048968,-1.1099926233291626,0.5633944,1.0,1.0,1.0,1.0,1.0
2005-05-04,1.4740076892810916,-1.1099926233291626,0.5675986,1.0,1.0,1.0,1.0,1.0
2005-05-11,0.8236261050505446,-0.11313261836767197,0.5728225,1.0,1.0,1.0,1.0,1.0
2005-05-18,0.8106754519517099,-0.11313261836767197,0.56724447,1.0,1.0,1.0,1.0,1.0
2005-05-25,0.8006011652301485,-0.11313261836767197,0.5672618,1.0,1.0,1.0,1.0,1.0
2005-06-01,1.2757554704389498,-0.11313261836767197,0.56117404,1.0,1.0,1.0,1.0,1.0
2005-06-08,1.2634595909969337,-1.1386398077011108,0.56024694,1.0,1.0,1.0,1.0,1.0
2005-06-15,1.2338543826726962,-1.1386398077011108,0.5563903,1.0,1.0,1.0,1.0,1.0
2005-06-22,1.2079754062561807,-1.1386398077011108,0.55639124,1.0,1.0,1.0,1.0,1.0
2005-06-29,1.003447220442347,-1.1386398077011108,0.5567207,3.0,2.0,2.0,2.0,2.0
2005-07-06,0.9873829184996427,-1.1386398077011108,0.56112534,2.0,2.0,2.0,2.0,2.0
2005-07-13,0.9618617705491131,-1.8533048629760742,0.5721417,2.0,2.0,2.0,2.0,2.0
2005-07-20,0.9390123474400852,-1.8533048629760742,0.5658934,2.0,2.0,2.0,2.0,2.0
2005-07-27,0.9159871456691419,-1.8533048629760742,0.5644866,1.0,1.0,2.0,2.0,2.0
2005-08-03,0.8916533991993889,-1.8533048629760742,0.56467134,1.0,1.0,1.0,1.0,1.0
2005-08-10,0.8338306600549863,0.49514973163604736,0.5730755,1.0,1.0,1.0,1.0,1.0
2005-08-17,0.7021202258481197,0.49514973163604736,0.5612282,1.0,1.0,1.0,1.0,1.0
2005-08-24,0.7036445075306493,0.49514973163604736,0.5623937,1.0,1.0,1.0,1.0,1.0
2005-08-31,0.6143010642269509,0.49514973163604736,0.5644192,1.0,1.0,1.0,1.0,1.0
2005-09-07,0.20069173350803893,0.3444708585739136,0.59422123,1.0,1.0,1.0,1.0,1.0
2005-09-14,0.19857124525424114,0.3444708585739136,0.59199846,1.0,1.0,1.0,1.0,1.0
2005-09-21,0.19685634690415627,0.3444708585739136,0.59023494,1.0,1.0,1.0,1.0,1.0
2005-09-28,-0.2653152125104494,0.3444708585739136,0.60082865,1.0,1.0,1.0,1.0,1.0
2005-10-05,-0.2427084167313852,0.3444708585739136,0.61304015,1.0,1.0,1.0,1.0,1.0
2005-10-12,0.47377371194731555,0.09827834367752075,0.6261524,1.0,1.0,1.0,1.0,1.0
2005-10-19,0.47334940701170447,0.09827834367752075,0.6261346,1.0,1.0,1.0,1.0,1.0
2005-10-26,0.48279118390330233,0.09827834367752075,0.6346788,1.0,1.0,1.0,1.0,1.0
2005-11-02,0.4920458218740382,0.09827834367752075,0.64027053,1.0,1.0,1.0,1.0,1.0
2005-11-09,0.25742325788376613,0.3181546628475189,0.6474245,1.0,1.0,1.0,1.0,1.0
2005-11-16,0.25450317924034865,0.3181546628475189,0.6436109,1.0,1.0,1.0,1.0,1.0
2005-11-23,0.2334477324341812,0.3181546628475189,0.6407283,2.0,1.0,1.0,1.0,1.0
2005-11-30,0.19183873532539036,0.3181546628475189,0.6312412,2.0,2.0,2.0,2.0,2.0
2005-12-07,0.9844687116536152,2.1405065059661865,0.6000927,2.0,1.0,2.0,2.0,2.0
2005-12-14,0.9764732761522006,2.1405065059661865,0.59677595,2.0,1.0,2.0,2.0,2.0
2005-12-21,0.9763607058130874,2.1405065059661865,0.59511155,2.0,1.0,2.0,2.0,2.0
2005-12-28,0.3114731365094196,2.1405065059661865,0.580722,1.0,1.0,1.0,1.0,1.0
2006-01-04,0.6226774390705632,1.88236665725708,0.53610224,1.0,1.0,1.0,1.0,1.0
2006-01-11,0.6266935341920449,1.88236665725708,0.5406518,1.0,1.0,1.0,1.0,1.0
2006-01-18,0.6308791736129639,1.88236665725708,0.54596627,1.0,1.0,1.0,1.0,1.0
2006-01-25,0.6165474839596877,1.88236665725708,0.54256284,1.0,1.0,1.0,1.0,1.0
2006-02-01,0.11503460964556866,1.88236665725708,0.5413223,1.0,1.0,1.0,1.0,1.0
2006-02-08,0.5133225913105464,0.6040937900543213,0.5426805,1.0,1.0,1.0,1.0,1.0
2006-02-15,0.518538835922622,0.6040937900543213,0.54952115,1.0,1.0,1.0,1.0,1.0
2006-02-22,0.5269691174724064,0.6040937900543213,0.5556333,1.0,1.0,1.0,1.0,1.0
2006-03-01,0.6800630770879257,0.6040937900543213,0.56396437,1.0,1.0,1.0,1.0,1.0
2006-03-08,0.4946366002270428,0.36951276659965515,0.5817427,2.0,1.0,1.0,1.0,1.0
2006-03-15,0.495587381795124,0.36951276659965515,0.5834513,2.0,1.0,1.0,1.0,1.0
2006-03-22,0.510716165701135,0.36951276659965515,0.5924897,2.0,1.0,1.0,1.0,1.0
2006-03-29,0.5184537682584923,0.36951276659965515,0.59790134,2.0,1.0,1.0,1.0,1.0
2006-04-05,0.5413061285828163,0.36951276659965515,0.60406834,2.0,1.0,1.0,1.0,1.0
2006-04-12,0.1493146334823593,-1.0430030822753906,0.6157217,2.0,1.0,1.0,1.0,1.0
2006-04-19,0.1495062621797586,-1.0430030822753906,0.6142032,3.0,2.0,2.0,2.0,2.0
2006-04-26,0.16054746800817093,-1.0430030822753906,0.6221056,3.0,2.0,2.0,2.0,2.0
2006-05-03,0.17695940167152724,-1.0430030822753906,0.6243128,3.0,2.0,2.0,2.0,2.0
2006-05-10,0.8023465025553178,-1.4013563394546509,0.63291276,3.0,2.0,2.0,2.0,2.0
2006-05-17,0.7945119615465539,-1.4013563394546509,0.6256459,3.0,2.0,2.0,2.0,2.0
2006-05-24,0.8098879066173057,-1.4013563394546509,0.62825614,3.0,2.0,2.0,2.0,2.0
2006-05-31,0.797898288657893,-1.4013563394546509,0.6280141,3.0,2.0,2.0,2.0,2.0
2006-06-07,1.5822930644594102,-0.8921621441841125,0.6251804,3.0,2.0,2.0,2.0,2.0
2006-06-14,1.598585279662435,-0.8921621441841125,0.6172443,3.0,2.0,2.0,2.0,2.0
2006-06-21,1.5978849604670726,-0.8921621441841125,0.6081929,3.0,2.0,2.0,2.0,2.0
2006-06-28,1.5680005984104075,-0.8921621441841125,0.6014595,3.0,2.0,2.0,2.0,2.0
2006-07-05,1.542591420595433,-0.8921621441841125,0.5945525,3.0,2.0,2.0,2.0,2.0
2006-07-12,1.1837752554120469,-0.030867181718349457,0.5850227,3.0,2.0,2.0,2.0,2.0
2006-07-19,1.1386788238195948,-0.030867181718349457,0.5796477,2.0,2.0,1.0,2.0,2.0
2006-07-26,1.10205283663494,-0.030867181718349457,0.57243913,1.0,1.0,1.0,1.0,1.0
2006-08-02,1.0961212030939993,-0.030867181718349457,0.5679171,1.0,1.0,1.0,1.0,1.0
2006-08-09,0.20335479284669156,1.6856962442398071,0.5607616,3.0,2.0,1.0,2.0,2.0
2006-08-16,0.20592313539607843,1.6856962442398071,0.5583147,2.0,2.0,1.0,2.0,2.0
2006-08-23,0.2063952333265392,1.6856962442398071,0.5566999,2.0,2.0,1.0,2.0,2.0
2006-08-30,-0.21539318413450548,1.6856962442398071,0.552555,2.0,2.0,1.0,2.0,2.0
2006-09-06,1.0086686475121196,-1.3184007406234741,0.5528976,2.0,2.0,1.0,2.0,2.0
2006-09-13,1.006235116656373,-1.3184007406234741,0.55365354,2.0,1.0,1.0,1.0,1.0
2006-09-20,1.0013501944574719,-1.3184007406234741,0.5560763,1.0,1.0,1.0,1.0,1.0
2006-09-27,1.0016039605062466,-1.3184007406234741,0.5566637,1.0,1.0,1.0,1.0,1.0
2006-10-04,0.6239779268757079,-1.3184007406234741,0.55657965,1.0,1.0,1.0,1.0,1.0
2006-10-11,0.7104354724972586,-1.936582088470459,0.54527086,1.0,1.0,1.0,1.0,1.0
2006-10-18,0.7078442528114597,-1.936582088470459,0.5433041,1.0,1.0,1.0,1.0,1.0
2006-10-25,0.7028963260266481,-1.936582088470459,0.53540194,1.0,1.0,1.0,1.0,1.0
2006-11-01,0.6895396958660139,-1.936582088470459,0.5227338,1.0,1.0,1.0,1.0,1.0
2006-11-08,-0.19920255710050094,0.5803200006484985,0.5019476,1.0,1.0,1.0,1.0,1.0
2006-11-15,-0.21541721728922603,0.5803200006484985,0.4911288,1.0,1.0,1.0,1.0,1.0
2006-11-22,0.3812956255554567,0.5803200006484985,0.47514874,1.0,1.0,1.0,1.0,1.0
2006-11-29,0.3631469165923197,0.5803200006484985,0.463128,1.0,1.0,1.0,1.0,1.0
2006-12-06,0.3554479895457597,0.5803200006484985,0.45124805,1.0,1.0,1.0,1.0,1.0
2006-12-13,0.725180553439662,0.33667218685150146,0.44162285,1.0,1.0,1.0,1.0,1.0
2006-12-20,0.4737168879597619,0.33667218685150146,0.43746534,1.0,1.0,1.0,1.0,1.0
2006-12-27,0.728165439645645,0.33667218685150146,0.4348032,1.0,1.0,1.0,1.0,1.0
2007-01-03,0.7047613127276473,0.33667218685150146,0.43313447,1.0,1.0,1.0,1.0,1.0
2007-01-10,0.2904705832770784,0.5980163812637329,0.4361663,1.0,1.0,1.0,1.0,1.0
2007-01-17,0.29387145598429143,0.5980163812637329,0.43593943,1.0,1.0,1.0,1.0,1.0
2007-01-24,-0.5975489110283105,0.5980163812637329,0.43458304,1.0,1.0,1.0,1.0,1.0
2007-01-31,-0.5316058177855991,0.5980163812637329,0.43474743,1.0,1.0,1.0,1.0,1.0
2007-02-07,0.42971551418304443,1.6842776536941528,0.4297155,1.0,1.0,1.0,1.0,1.0
2007-02-14,0.4318474531173706,1.6842776536941528,0.43184745,1.0,1.0,1.0,1.0,1.0
2007-02-21,0.42939436435699463,1.6842776536941528,0.42939436,1.0,1.0,1.0,1.0,1.0
2007-02-28,0.43041756749153137,1.6842776536941528,0.43041757,1.0,1.0,1.0,1.0,1.0
2007-03-07,0.42791372537612915,1.600570559501648,0.42791373,1.0,1.0,1.0,1.0,1.0
2007-03-14,0.43287286162376404,1.600570559501648,0.43287286,1.0,1.0,1.0,1.0,1.0
2007-03-21,0.4367004930973053,1.600570559501648,0.4367005,1.0,1.0,1.0,1.0,1.0
2007-03-28,0.27051023673486974,1.600570559501648,0.44293377,1.0,1.0,1.0,1.0,1.0
2007-04-04,0.5105003614760217,1.600570559501648,0.45101276,1.0,1.0,1.0,1.0,1.0
2007-04-11,0.11183036858225465,0.887678861618042,0.46917757,2.0,1.0,1.0,1.0,1.0
2007-04-18,0.5360881977120094,0.887678861618042,0.47181118,1.0,1.0,1.0,1.0,1.0
2007-04-25,0.14724697177478363,0.887678861618042,0.4834365,2.0,1.0,1.0,1.0,1.0
2007-05-02,0.1754152743172565,0.887678861618042,0.4958803,2.0,1.0,1.0,1.0,1.0
2007-05-09,0.05340752942221749,-1.3488507270812988,0.5173473,2.0,1.0,1.0,1.0,1.0
2007-05-16,0.08551177295768198,-1.3488507270812988,0.5195734,2.0,1.0,1.0,1.0,1.0
2007-05-23,0.08711314374918216,-1.3488507270812988,0.5309848,2.0,1.0,1.0,1.0,1.0
2007-05-30,0.10272932461386008,-1.3488507270812988,0.5427544,2.0,1.0,1.0,1.0,1.0
2007-06-06,0.2287060891100064,-2.132524013519287,0.57688755,2.0,1.0,1.0,1.0,1.0
2007-06-13,0.22671578376144153,-2.132524013519287,0.5738117,2.0,1.0,1.0,1.0,1.0
2007-06-20,0.21021917596639406,-2.132524013519287,0.56604403,2.0,1.0,1.0,1.0,1.0
2007-06-27,0.19219673671166249,-2.132524013519287,0.56466687,2.0,1.0,1.0,1.0,1.0
2007-07-04,0.16475497045366894,-2.132524013519287,0.5582569,3.0,2.0,1.0,1.0,1.0
2007-07-11,0.2913532391065465,-1.3609915971755981,0.5481227,3.0,2.0,1.0,1.0,1.0
2007-07-18,0.2745693375563975,-1.3609915971755981,0.5345045,3.0,2.0,1.0,1.0,1.0
2007-07-25,0.2538950637278388,-1.3609915971755981,0.5170259,3.0,2.0,2.0,1.0,1.0
2007-08-01,0.2432097912468546,-1.3609915971755981,0.50047207,3.0,2.0,2.0,1.0,1.0
2007-08-08,0.1885058101032468,-0.5092806220054626,0.47558382,3.0,2.0,1.0,1.0,1.0
2007-08-15,0.1749995472976293,-0.5092806220054626,0.46864733,3.0,2.0,2.0,1.0,1.0
2007-08-22,0.16513433244829656,-0.5092806220054626,0.45895955,3.0,2.0,2.0,1.0,1.0
2007-08-29,0.1508786983882041,-0.5092806220054626,0.4487266,3.0,2.0,2.0,1.0,1.0
2007-09-05,0.06912901882543027,-0.5092806220054626,0.44451845,3.0,2.0,2.0,1.0,1.0
2007-09-12,-0.013967337568520533,-1.8359994888305664,0.44566828,3.0,3.0,3.0,2.0,2.0
2007-09-19,-0.01272914977126427,-1.8359994888305664,0.44365582,3.0,3.0,3.0,2.0,2.0
2007-09-26,-0.21500693938280135,-1.8359994888305664,0.4437824,3.0,3.0,3.0,2.0,2.0
2007-10-03,-0.1698200321554968,-1.8359994888305664,0.44534662,3.0,3.0,3.0,2.0,2.0
2007-10-10,-0.11551608882152564,-2.0932724475860596,0.45503142,3.0,3.0,3.0,2.0,2.0
2007-10-17,-0.13734998012283772,-2.0932724475860596,0.44695342,3.0,3.0,3.0,3.0,3.0
2007-10-24,-0.2586407759242849,-2.0932724475860596,0.44593814,3.0,3.0,3.0,3.0,3.0
2007-10-31,-0.40631003694414214,-2.0932724475860596,0.44139504,3.0,3.0,3.0,3.0,3.0
2007-11-07,-0.42647900107307646,2.163891553878784,0.44209173,3.0,3.0,3.0,3.0,3.0
2007-11-14,-0.5328293364653129,2.163891553878784,0.42805457,3.0,3.0,3.0,3.0,3.0
2007-11-21,-0.599155026792991,2.163891553878784,0.4168984,3.0,3.0,3.0,3.0,3.0
2007-11-28,-0.6489897443414026,2.163891553878784,0.4084805,3.0,3.0,3.0,3.0,3.0
2007-12-05,-0.6553325366161273,2.163891553878784,0.401778,3.0,3.0,3.0,3.0,3.0
2007-12-12,-0.6495187646675411,2.0625553131103516,0.39758593,3.0,3.0,3.0,3.0,3.0
2007-12-19,-0.6110441660557346,2.0625553131103516,0.3988233,3.0,3.0,3.0,3.0,3.0
2007-12-26,-0.5218485818565058,2.0625553131103516,0.3982148,3.0,3.0,3.0,3.0,3.0
2008-01-02,-0.312510360328622,2.0625553131103516,0.4002557,3.0,3.0,3.0,3.0,3.0
2008-01-09,-0.29607408384902023,1.034636378288269,0.39615047,3.0,3.0,3.0,3.0,3.0
2008-01-16,-0.24836689727868788,1.034636378288269,0.404828,3.0,3.0,3.0,3.0,3.0
2008-01-23,-0.19616222290406138,1.034636378288269,0.40823475,3.0,3.0,3.0,2.0,2.0
2008-01-30,0.19184045585526902,1.034636378288269,0.4126228,2.0,3.0,3.0,2.0,2.0
2008-02-06,0.47131232021801894,-0.4122433364391327,0.4099738,2.0,3.0,2.0,2.0,2.0
2008-02-13,0.5434787896990886,-0.4122433364391327,0.4152111,2.0,3.0,2.0,2.0,2.0
2008-02-20,0.5764404433363005,-0.4122433364391327,0.41593504,2.0,3.0,2.0,2.0,2.0
2008-02-27,0.6038115962056883,-0.4122433364391327,0.4188534,2.0,3.0,3.0,2.0,2.0
2008-03-05,0.6642600525856608,-0.4122433364391327,0.42455253,2.0,3.0,3.0,2.0,2.0
2008-03-12,0.48841831614278025,-1.473285436630249,0.42951962,3.0,3.0,3.0,2.0,2.0
2008-03-19,0.5220426785530881,-1.473285436630249,0.4343219,3.0,3.0,3.0,3.0,2.0
2008-03-26,0.5501083874428339,-1.473285436630249,0.4397875,3.0,3.0,3.0,3.0,3.0
2008-04-02,0.5260335866435707,-1.473285436630249,0.43988693,3.0,3.0,3.0,3.0,3.0
2008-04-09,0.4155503399250027,-1.3343729972839355,0.4377682,3.0,3.0,3.0,3.0,3.0
2008-04-16,0.361454596440659,-1.3343729972839355,0.43273827,3.0,3.0,3.0,3.0,3.0
2008-04-23,0.327986942545158,-1.3343729972839355,0.42733175,3.0,3.0,3.0,3.0,3.0
2008-04-30,0.28108547745064627,-1.3343729972839355,0.4191611,3.0,3.0,3.0,3.0,3.0
2008-05-07,-0.5484118804951517,0.7451274394989014,0.40618935,2.0,2.0,2.0,2.0,2.0
2008-05-14,-0.5857788616893969,0.7451274394989014,0.39352885,2.0,2.0,2.0,2.0,2.0
2008-05-21,-0.60808985563546,0.7451274394989014,0.37952283,2.0,2.0,3.0,2.0,2.0
2008-05-28,-0.6170015311713611,0.7451274394989014,0.3678375,2.0,2.0,3.0,2.0,2.0
2008-06-04,-0.23464157988392687,0.7451274394989014,0.35970116,1.0,2.0,2.0,2.0,2.0
2008-06-11,-0.24270004812655233,-0.5859620571136475,0.34224758,1.0,2.0,2.0,2.0,2.0
2008-06-18,-0.23974930861044375,-0.5859620571136475,0.34011772,1.0,2.0,2.0,2.0,2.0
