"","E_wti_fut_tr","E_sptr","E_ustreas","E_us6mo_tr","E_energy","r_wti_fut_tr","r_sptr","r_ustreas","r_us6mo_tr","r_energy"
"2001-08-13",0.0282820755175238,0.0745652660030474,0.0266163618909985,0,0.0145758178602082,0.0304794897942897,-0.144975957085803,0.0545496013363406,0,-0.0940256240779873
"2001-08-14",0.028650494528683,0.0731603655903228,0.0265400310182935,0,0.0145906890690562,0.027014086521266,-0.128187945813774,0.0550914655670125,0,-0.0916722445337401
"2001-08-15",0.0298298732749482,0.0734863641576399,0.0266158909932359,0,0.0135824584030745,0.0339085991886159,-0.142930974237203,0.0538770073326694,0,-0.0708188365748547
"2001-08-16",0.0287274238857006,0.073351189937811,0.0266128692290576,0,0.0138255893296615,0.0114805266232823,-0.144771333065817,0.054233112720273,0,-0.0663606753919712
"2001-08-17",0.0279524205064082,0.0730896306497228,0.0266674546957187,0,0.0132666380672156,-0.0386169192524592,-0.161749777004271,0.0577886576887595,0,-0.102330616184994
"2001-08-20",0.0268414453130515,0.0724024355373692,0.0266447815228347,0,0.0133157384454667,-0.029887410683805,-0.163235963081467,0.0539272101669982,0,-0.105402686547397
"2001-08-21",0.0233032516135774,0.0718977183548749,0.0264964224390016,0,0.0132642975283084,-0.0549700399901472,-0.182458019791094,0.0528199002270296,0,-0.103831745031908
"2001-08-22",0.0224194571179242,0.0722147993679814,0.0264468764266381,0,0.0134947515536328,-0.0333126029049,-0.186526283034796,0.054387437549138,0,-0.099365813461613
"2001-08-23",0.0224193214552812,0.0720391562531543,0.0264356098500786,0,0.0136807929397828,-0.0307593950178007,-0.19158629788885,0.0545316796372506,0,-0.0951125092180741
"2001-08-24",0.0224155258666462,0.0723592202353507,0.0264027370039848,0,0.0138405613480938,-0.0608994131390399,-0.165194150050618,0.0521337717198105,0,-0.089978752237491
"2001-08-27",0.021847508082358,0.0726037830008365,0.0264008928623692,0,0.0139035001350486,-0.0921599484984081,-0.161465742683286,0.0498382842527548,0,-0.103523009460686
"2001-08-28",0.0219445323388687,0.0723362228940047,0.0264680253175848,0,0.0134721505337049,-0.0725235078395506,-0.184341251426568,0.0567834216362937,0,-0.11963458744284
"2001-08-29",0.020735861493221,0.0711716378900283,0.0264509687467395,0,0.0131233858956428,-0.0935932446934103,-0.208612850526261,0.058482040118627,0,-0.122912432317206
"2001-08-30",0.0215674245920202,0.0718678102846365,0.0263895269538417,0,0.0140696401447382,-0.108177829280918,-0.220633905944629,0.0599146439142441,0,-0.141366936906282
"2001-08-31",0.0218732723975482,0.0718454803244779,0.0263253155959227,0,0.0146691566007454,-0.08429669451033,-0.213505321229792,0.0608122613460118,0,-0.154341559593055
"2001-09-05",0.0213381682496233,0.0712905989737203,0.0262925229138448,0,0.013995953863843,-0.094809739213123,-0.22522137865586,0.0606134323701586,0,-0.168388912578504
"2001-09-06",0.022407273936086,0.0702250832837576,0.0265472741111141,0,0.0139256542837241,-0.0787364108922196,-0.244583230396568,0.0646755734368682,0,-0.169009300205789
"2001-09-07",0.0226846183480755,0.0698366931738344,0.0266205014441221,0,0.0138585201337591,-0.0760334675145667,-0.268300260612261,0.0689135973556532,0,-0.171932747324469
"2001-09-10",0.0227642672322419,0.0696788517414102,0.0266615096755393,0,0.0139880641638264,-0.0663071533110822,-0.261040751894231,0.0668607128111186,0,-0.177833062606597
"2001-09-17",0.0253561314816829,0.079097666079273,0.027331598731991,0,0.0122661309501038,-0.112935527294409,-0.315082975760663,0.0606803813301969,0,-0.192744138660387
"2001-09-18",0.0304949357255271,0.0796532012704651,0.0281320242550624,0,0.0138499012097335,-0.13803005243318,-0.322294866371181,0.05418774937251,0,-0.18407965111242
"2001-09-19",0.0311682009700629,0.0799335766951416,0.0280960895249527,0,0.0145910959656142,-0.185514788040084,-0.336978804390138,0.0563178411740581,0,-0.22218416754789
"2001-09-20",0.0331696800519497,0.0845383974545001,0.028584476649347,0,0.0196662372169609,-0.19980919959579,-0.372951889323163,0.0550929000267579,0,-0.257225096653461
"2001-09-21",0.0344745201388169,0.08488376990603,0.0284813022742751,0,0.0204336033405877,-0.250350448959784,-0.389093548632586,0.0590254460212617,0,-0.292299695861922
"2001-09-24",0.0307840582438287,0.0858644058312593,0.0284720479938855,0,0.0207692629706221,-0.420369359766424,-0.345406789818943,0.058329814314718,0,-0.273950610954741
"2001-09-25",0.0308939008029558,0.0851896543000363,0.0281460658141502,0,0.0219293998420359,-0.423401980761089,-0.34649839074563,0.0555756010652422,0,-0.262154068926987
"2001-09-26",0.0326664880693634,0.0848060997504602,0.0284055411574777,0,0.0217677770059448,-0.405061769336948,-0.353243183558956,0.0581039733575206,0,-0.274788196467918
"2001-09-27",0.0362610287346801,0.0856696447825915,0.028642256342442,0,0.0270391614257718,-0.420549676268554,-0.331831038074768,0.0642727928156551,0,-0.243050944834131
"2001-09-28",0.0384094307942534,0.0872337759340294,0.0286251298751573,0,0.0291267476362866,-0.404190527800692,-0.316638859207408,0.0656434855352765,0,-0.210484999058499
"2001-10-01",0.0376354562987583,0.0871564024774372,0.0287090728817961,0,0.0282209827746154,-0.360678047933503,-0.313451120360287,0.0665002696478636,0,-0.217893387563316
"2001-10-02",0.0375711982269896,0.087927593763352,0.0287957355740758,0,0.0303134629940594,-0.426808360206318,-0.297498341000039,0.0705967521035067,0,-0.219388897597277
"2001-10-03",0.0351689892817717,0.088902518570294,0.0287981418049672,0,0.0302898090409407,-0.43386462885269,-0.27233288424409,0.0722409739469971,0,-0.21827540257538
"2001-10-04",0.0358046741984897,0.0887954953747053,0.0287459608621942,0,0.0307029962464965,-0.390300506668029,-0.276834533714588,0.0705560798429161,0,-0.181281908433485
"2001-10-05",0.0365372291864544,0.0887086972340125,0.0285308823272648,0,0.0296756615931102,-0.411360422611891,-0.272112743892778,0.0740797695815988,0,-0.166051714922038
"2001-10-10",0.0397605960294412,0.0898686780454944,0.0284106762564707,0,0.0333259076839978,-0.459104095454048,-0.238805101477847,0.0774923289858025,0,-0.161158893161261
"2001-10-11",0.0402839795390679,0.0888188973921872,0.0284444644685053,0,0.0335633315996787,-0.450683491847915,-0.208862003181078,0.0743831919468158,0,-0.167966556211952
"2001-10-12",0.0418556022116677,0.0885789621483045,0.0284292453237876,0,0.0337546290110583,-0.472170911339392,-0.224623534405844,0.0737287214333243,0,-0.149356936208147
"2001-10-15",0.0418615876980971,0.0882934479348239,0.0284805542596679,0,0.0319621299391061,-0.489086151465604,-0.220153660267088,0.0796185373135779,0,-0.154847172017934
"2001-10-16",0.0416484228906392,0.0886111976123691,0.0285280316084291,0,0.0322369628484527,-0.46801754341489,-0.211503804579807,0.0796376139038898,0,-0.137747378115144
"2001-10-17",0.041605901594945,0.0893459114584559,0.0285096763130933,0,0.0319256585770728,-0.436327655951989,-0.229687292112922,0.0795225913979168,0,-0.13083140543045
"2001-10-18",0.0413182706596548,0.0893462309025325,0.0285107733129662,0,0.03208348737106,-0.427516202929202,-0.230687201260217,0.0795361584675817,0,-0.142428560349445
"2001-10-19",0.0406869881841056,0.0893167969816597,0.0285413157945267,0,0.0322741531996323,-0.392301530370466,-0.217756966567632,0.0748851070807085,0,-0.171662777631201
"2001-10-22",0.0407814115901121,0.0900816810210181,0.0285025676610919,0,0.0335851903879841,-0.39085214086035,-0.201988264597236,0.0769480833152274,0,-0.170875095962403
"2001-10-23",0.0429061603688573,0.0892718858057157,0.0285524793832626,0,0.0333086084687038,-0.373615923624124,-0.228764712251654,0.0757287651512021,0,-0.161669162304387
"2001-10-24",0.0451002804941491,0.0892056838662061,0.0288791849909261,0,0.0321931606961757,-0.368068637548669,-0.213374899197237,0.0785857158202815,0,-0.180448868004756
"2001-10-25",0.0449092787481724,0.0903627212729473,0.0290555913280409,0,0.0331885368613571,-0.426144665177307,-0.199290440992965,0.0833027217627264,0,-0.190883651955831
"2001-10-26",0.0448650595447504,0.0901411226093142,0.0289778007821986,0,0.0335244551668469,-0.421758753502781,-0.188236644390371,0.0852154406012996,0,-0.16365635965286
"2001-10-29",0.0445334341767686,0.0905400686545634,0.0289296541285174,0,0.0333701670853734,-0.396174000937479,-0.21745225018652,0.0887725924914003,0,-0.15096139670974
"2001-10-30",0.0451964315988006,0.0904897289871747,0.0288830020810684,0,0.033538323704977,-0.380124635347054,-0.235945217062942,0.0895306924312403,0,-0.164478781802363
"2001-10-31",0.040604511042814,0.0905397957213421,0.0304095937764611,0,0.0334098702508838,-0.42242261485202,-0.21667594168007,0.0970730129131333,0,-0.172587877920449
"2001-11-01",0.0383159056457123,0.0916997303824239,0.0305376424882709,0,0.0348270671939795,-0.463586732231348,-0.177315568195657,0.098368424227269,0,-0.170650506850831
"2001-11-02",0.0388727654953511,0.0913637968067429,0.0314894998476814,0,0.036715199253815,-0.550419589465189,-0.148778226185057,0.0888087608841522,0,-0.197292902132017
"2001-11-05",0.0410487114868665,0.0907832495119779,0.0319498247123725,0,0.0385353570510558,-0.513668577309721,-0.167584159215835,0.0931237236655121,0,-0.16873168136654
"2001-11-06",0.0387983707586331,0.0917589781041328,0.0319754457117795,0,0.0367212796024713,-0.467957870630959,-0.153216896505145,0.0955885425636211,0,-0.160303831669112
"2001-11-07",0.0396835686741699,0.0918919706769141,0.0323705072086191,0,0.0372390490288344,-0.460279498352784,-0.137505738148295,0.0972052450395229,0,-0.151842012583755
"2001-11-08",0.0360917115572574,0.0915621106937196,0.0327176706139319,0,0.0363374489350897,-0.408005445126552,-0.129070373189216,0.0922176959042619,0,-0.132790938315676
"2001-11-09",0.0375219435701521,0.0885756373036688,0.0327029962726778,0,0.0366922656261725,-0.340220669571571,-0.162048160717331,0.0907012125450875,0,-0.110977660400138
"2001-11-14",0.049784593946319,0.0877450632663893,0.0338914225966571,0,0.043889302958213,-0.459382012807549,-0.165656614132205,0.0820172566777219,0,-0.16910565880451
"2001-11-15",0.0768487450793387,0.0872538487690117,0.0371603070419167,0,0.0595808410051008,-0.592707295781649,-0.163756872247656,0.0664944612049601,0,-0.226476705364131
"2001-11-16",0.0721563285253734,0.0876365968641231,0.0381187907571125,0,0.0566430856353314,-0.551394164260064,-0.168336804573076,0.0608994510682662,0,-0.197382336814354
"2001-11-19",0.0719646486706866,0.0869128293649807,0.0390926964698324,0,0.0549343857792088,-0.535688384235477,-0.133507287814551,0.0714451582515919,0,-0.188236154177212
"2001-11-20",0.0668163614531436,0.0876564770861993,0.0398119146303923,0,0.0509988802814012,-0.519325718531362,-0.140264117011857,0.0649963240053765,0,-0.148361214107281
"2001-11-21",0.0674967800188576,0.088223104629968,0.0404498107528818,0,0.0514617641395738,-0.500419556550842,-0.156146450657878,0.06070216587479,0,-0.148982827315005
"2001-11-26",0.0673175799414043,0.0878435389464375,0.0404606530219702,0,0.0512721643971691,-0.516983054042768,-0.163729830940463,0.0607469370056731,0,-0.172888247705365
"2001-11-27",0.0695335968050514,0.0871242565827234,0.0406280503226826,0,0.0512984316177139,-0.471309996738906,-0.192376544062153,0.0653534786041636,0,-0.175821716860267
"2001-11-28",0.0699333074439187,0.0880244040946231,0.0406123612127008,0,0.0513409604910569,-0.50141811372184,-0.204634110718238,0.0644059500381251,0,-0.20853218160139
"2001-11-29",0.0652088900221269,0.0899092342867365,0.04203001701186,0,0.0531079200344925,-0.511230220507471,-0.199077596164162,0.073182430859583,0,-0.171936389560859
"2001-11-30",0.0664877831803976,0.0898950411597663,0.0416109208217998,0,0.052166954548445,-0.472352154627279,-0.198439088254876,0.0777168259463918,0,-0.157946693113151
"2001-12-03",0.0677317743320396,0.0897431542108979,0.0416536057816091,0,0.0525188723598326,-0.44367464716153,-0.210510296641075,0.0813945793390102,0,-0.155976584092325
"2001-12-04",0.066074365427518,0.0909555683798122,0.0419505714527549,0,0.0536390973715263,-0.481949102421831,-0.196942606621476,0.0852808733389242,0,-0.152470628925659
"2001-12-05",0.0671177128029002,0.0860918748935548,0.044414422601885,0,0.0502360757868777,-0.486118259010267,-0.158423920077066,0.0714377643444969,0,-0.138121379041237
"2001-12-06",0.072789253137798,0.08651672618935,0.0451797141431355,0,0.0525243251372504,-0.555751611427268,-0.154661879266408,0.0632505427614973,0,-0.157168026996087
"2001-12-07",0.0686099925146643,0.0858260556654058,0.0464238013736075,0,0.0536088217632295,-0.531364482596297,-0.137616674320976,0.0554665348196612,0,-0.164710893220903
