,date_thurs,Artcount,Entropy,ftopic1,ftopic2,ftopic3,ftopic4,ftopic5,ftopic6,ftopic7,stopic1,stopic2,stopic3,stopic4,stopic5,stopic6,stopic7,artcount_4wk,entropy_4wk,ftopic1_4wk,ftopic2_4wk,ftopic3_4wk,ftopic4_4wk,ftopic5_4wk,ftopic6_4wk,ftopic7_4wk,stopic1_4wk,stopic2_4wk,stopic3_4wk,stopic4_4wk,stopic5_4wk,stopic6_4wk,stopic7_4wk,PCAsent,PCAfreq,PCAall
915,2015-10-22,410.20001220703125,2.0327279567718506,0.13279984891414642,0.24904771149158478,0.06358850747346878,0.3844395875930786,0.0423048660159111,0.028660472482442856,0.04786630719900131,-0.0010180262615904212,-0.0031660806853324175,-0.0014387894188985229,-0.005515972152352333,-0.0002880948013626039,-0.0004931786097586155,-0.0006710145971737802,396.08002,1.9437593,0.23619655,0.22521338,0.068600476,0.33663076,0.0346367,0.020066964,0.037138414,-0.0018886871,-0.002924013,-0.0016369363,-0.0051158615,-0.00025973245,-0.00039604396,-0.00055971945,2.946279525756836,-1.5252819061279297,-3.0705602169036865
916,2015-10-29,429.3999938964844,2.0804800987243652,0.12434899061918259,0.2674616575241089,0.06304633617401123,0.4029315114021301,0.028593573719263077,0.02344975620508194,0.038682971149683,-0.0011234659468755126,-0.00363307842053473,-0.0014581653522327542,-0.005799663718789816,-0.00025329418713226914,-0.0004244250012561679,-0.0004981238162145019,405.04,1.968676,0.21373467,0.2384028,0.060773186,0.35232013,0.03356923,0.020412615,0.03868815,-0.0017068587,-0.0030460325,-0.0013850627,-0.0051953844,-0.00024708756,-0.0003839711,-0.0005649332,2.3085906505584717,-1.4081141948699951,-2.6383659839630127
917,2015-11-05,476.20001220703125,1.8036882877349854,0.2769528925418854,0.22307319939136505,0.057404763996601105,0.2817962169647217,0.06295876204967499,0.02113528922200203,0.035341858863830566,-0.0019336881814524531,-0.002704289276152849,-0.0013444846263155341,-0.0038103447295725346,-0.0005598861607722938,-0.0003957677981816232,-0.0005451872129924595,413.88,1.9455519,0.21636784,0.23978786,0.06018685,0.34125248,0.038349688,0.021528559,0.038456533,-0.0016423882,-0.0030299851,-0.0013875581,-0.0048359116,-0.00030650868,-0.00039764508,-0.00056236604,2.2053070068359375,-1.1705374717712402,-2.451467990875244
918,2015-11-12,452.20001220703125,1.9790300130844116,0.18260203301906586,0.2369844913482666,0.06075115501880646,0.34898772835731506,0.049261853098869324,0.019860433414578438,0.04237370938062668,-0.001519388984888792,-0.003494895063340664,-0.0015493190148845315,-0.005945002194494009,-0.0006679492071270943,-0.0004307547933422029,-0.0007474427693523467,431.28,1.9699587,0.18768127,0.2429085,0.060827464,0.3529576,0.04393778,0.022502374,0.04059036,-0.0014845794,-0.0031925202,-0.0014092106,-0.005087893,-0.00040537035,-0.00042939687,-0.0006158208,2.1964502334594727,-1.2572510242462158,-2.572784185409546
919,2015-11-19,395.6000061035156,1.9937478303909302,0.14034925401210785,0.25875023007392883,0.04774392396211624,0.39015263319015503,0.06478726863861084,0.022107839584350586,0.026087839156389236,-0.0011650003725662827,-0.003057759488001466,-0.0008403086103498936,-0.005190395284444094,-0.0007649398175999522,-0.00039438100066035986,-0.0004023590008728206,432.72,1.9779348,0.1714106,0.24706346,0.058506936,0.36166152,0.049581263,0.023042759,0.038070537,-0.0013519139,-0.0032112205,-0.0013262134,-0.0052522756,-0.00050683285,-0.00042770145,-0.0005728255,1.94258713722229,-1.115676760673523,-2.342419385910034
920,2015-11-26,387.0,2.090521812438965,0.08209461718797684,0.27437326312065125,0.06655247509479523,0.42734959721565247,0.042446333914995193,0.016427773982286453,0.036205045878887177,-0.0007334866095334291,-0.0037950784899294376,-0.0012781439581885934,-0.006761294323951006,-0.0005264146020635962,-0.00031499899341724813,-0.0005363713717088103,428.08002,1.9894936,0.16126956,0.25212857,0.05909973,0.37024355,0.049609557,0.02059622,0.035738286,-0.001295006,-0.00333702,-0.0012940844,-0.00550134,-0.0005544968,-0.00039206553,-0.0005458968,1.8721760511398315,-1.3168630599975586,-2.4286186695098877
921,2015-12-03,422.79998779296875,1.9793797731399536,0.16900818049907684,0.25952333211898804,0.06445644795894623,0.36969009041786194,0.05260457098484039,0.016207898035645485,0.0316314734518528,-0.0012316564098000526,-0.0033927038311958313,-0.0012577518355101347,-0.006075580604374409,-0.0005687667871825397,-0.0003190757997799665,-0.000559576612431556,426.76,1.9692736,0.17020139,0.2505409,0.059381753,0.36359525,0.054411758,0.019147847,0.034327984,-0.0013166441,-0.0032889452,-0.0012540016,-0.0055565233,-0.0006175913,-0.00037099567,-0.00055818737,1.9790143966674805,-1.333661675453186,-2.5030336380004883
922,2015-12-10,440.20001220703125,1.725610375404358,0.3963213264942169,0.21198570728302002,0.04226875677704811,0.2480309009552002,0.036942802369594574,0.011551115661859512,0.019627436995506287,-0.0026653138920664787,-0.0031689279712736607,-0.000742681382689625,-0.00430060550570488,-0.00039649399695917964,-0.0002114292001351714,-0.00032738459412939847,419.56,1.953658,0.19407508,0.24832341,0.056354553,0.3568422,0.049208567,0.017231012,0.031185102,-0.0014629692,-0.003381873,-0.001133641,-0.005654576,-0.0005849129,-0.00033412795,-0.00051462685,1.9022365808486938,-1.2657719850540161,-2.3578402996063232
923,2015-12-17,459.3999938964844,1.7960325479507446,0.3583187162876129,0.20449970662593842,0.03703424334526062,0.296056866645813,0.026887647807598114,0.016463451087474823,0.02574402280151844,-0.0022033625282347202,-0.0028983179945498705,-0.0005959601840004325,-0.004527812823653221,-0.0003551797999534756,-0.00022345221077557653,-0.000408717809477821,421.0,1.9170585,0.22921842,0.24182644,0.05161117,0.34625602,0.044733725,0.016551616,0.027859164,-0.001599764,-0.0032625576,-0.00094296917,-0.0053711375,-0.000522359,-0.00029266745,-0.00044688187,1.6235003471374512,-1.024056315422058,-2.0096824169158936
924,2015-12-24,295.20001220703125,1.9063475131988525,0.12423279881477356,0.24543702602386475,0.029128316789865494,0.45029839873313904,0.056748826056718826,0.018208486959338188,0.027840444818139076,-0.0010804316261783242,-0.0027181790210306644,-0.000356953009031713,-0.005610950756818056,-0.0008363897795788944,-0.00031814738758839667,-0.0004090990114491433,400.92,1.8995785,0.22599512,0.2391638,0.047888048,0.35828516,0.043126035,0.015771745,0.028209684,-0.0015828502,-0.0031946416,-0.00084629806,-0.005455249,-0.000536649,-0.0002774207,-0.00044822987,1.5235552787780762,-1.122018814086914,-1.9447107315063477
925,2015-12-31,208.8000030517578,1.9300669431686401,0.12543627619743347,0.30288341641426086,0.024493148550391197,0.394002765417099,0.03760959580540657,0.03212513029575348,0.032509490847587585,-0.0013253763318061829,-0.004369483329355717,-0.0004606420116033405,-0.004977297969162464,-0.00043762961286120117,-0.0005643090116791427,-0.0005471797776408494,365.28,1.8674874,0.23466346,0.24486583,0.039476182,0.35161582,0.04215869,0.018911216,0.027470574,-0.0017012282,-0.0033095225,-0.0006827977,-0.0050984495,-0.000518892,-0.00032728273,-0.00045039156,1.2404017448425293,-0.512462317943573,-1.187914490699768
926,2016-01-07,326.0,2.007049083709717,0.18179412186145782,0.27972012758255005,0.030394762754440308,0.35708603262901306,0.034943047910928726,0.019770633429288864,0.03573817387223244,-0.0014058417873457074,-0.005299180280417204,-0.0009168274118565023,-0.006587415933609009,-0.0005216895951889455,-0.00032095579081214964,-0.0005552048096433282,345.92,1.8730212,0.23722064,0.2489052,0.032663845,0.349095,0.038626384,0.019623764,0.028291915,-0.0017360653,-0.0036908176,-0.0006146128,-0.005200817,-0.0005094766,-0.00032765872,-0.0004495172,1.073813557624817,-0.250184565782547,-0.8215336799621582
927,2016-01-14,417.3999938964844,1.839448094367981,0.33236080408096313,0.24905826151371002,0.027235502377152443,0.276826411485672,0.030662015080451965,0.01687447726726532,0.025256473571062088,-0.002231408143416047,-0.0036257170140743256,-0.0006026810151524842,-0.004172640386968851,-0.00023735281138215214,-0.00025507158716209233,-0.0004642950079869479,341.36,1.8957888,0.22442855,0.2563197,0.029657194,0.3548541,0.037370227,0.020688435,0.029417722,-0.001649284,-0.0037821755,-0.00058661273,-0.0051752236,-0.0004776483,-0.0003363872,-0.0004768993,0.894716203212738,-0.13344706594944,-0.6210771799087524
928,2016-01-21,433.6000061035156,1.952924370765686,0.2680048644542694,0.27737951278686523,0.03384082019329071,0.3148430287837982,0.02482309192419052,0.017373310402035713,0.03108932264149189,-0.0019893685821443796,-0.004196518566459417,-0.0006397246033884585,-0.00542151415720582,-0.00037932899431325495,-0.00024757019127719104,-0.0005540205747820437,336.2,1.9271672,0.20636578,0.27089566,0.02901851,0.35861132,0.036957316,0.020870408,0.030486781,-0.0016064853,-0.0040418156,-0.0005953656,-0.005353964,-0.00048247815,-0.0003412108,-0.00050595985,0.8646407127380371,-0.10025833547115326,-0.5562293529510498
929,2016-01-28,465.6000061035156,1.9871522188186646,0.20617452263832092,0.27408161759376526,0.024538256227970123,0.35576707124710083,0.041996654123067856,0.01722656562924385,0.039659980684518814,-0.001482047257013619,-0.0035945610143244267,-0.00043543061474338174,-0.005369268357753754,-0.0006620166241191328,-0.0002513630024623126,-0.0004595865902956575,370.28,1.9433281,0.22275412,0.2766246,0.028100498,0.33970505,0.034006882,0.020674024,0.03285069,-0.0016868084,-0.004217092,-0.0006110611,-0.0053056274,-0.00044760352,-0.00032785392,-0.00051605736,0.9346274137496948,0.03331426903605461,-0.6071209907531738
930,2016-02-04,450.20001220703125,1.915375828742981,0.23604807257652283,0.25769659876823425,0.026151621714234352,0.33531931042671204,0.05293181166052818,0.018897494301199913,0.035329122096300125,-0.0018807632150128484,-0.0035336660221219063,-0.00045007321750745177,-0.005650815088301897,-0.0006317952065728605,-0.00044301801244728267,-0.0005646020290441811,418.56,1.9403899,0.24487647,0.2675872,0.028432192,0.32796836,0.037071325,0.018028496,0.033414613,-0.0017978858,-0.0040499284,-0.00060894736,-0.0054403306,-0.00048643665,-0.0003035957,-0.0005195418,1.2285654544830322,-0.13736464083194733,-1.0599009990692139
931,2016-02-11,376.20001220703125,2.0314555168151855,0.17402967810630798,0.2551797032356262,0.03579070791602135,0.36780402064323425,0.047489602118730545,0.018455248326063156,0.047834888100624084,-0.001720250817015767,-0.00441479217261076,-0.0007393601699732244,-0.006807715632021427,-0.0007871594280004501,-0.00046192840090952814,-0.0010400258470326662,428.6,1.9452713,0.2433236,0.26267913,0.029511381,0.33011198,0.039580636,0.01776542,0.03583396,-0.0018607676,-0.003873051,-0.0005734539,-0.0054843905,-0.0005395306,-0.00033179024,-0.00061650603,1.5198564529418945,-0.30338728427886963,-1.3531917333602905
932,2016-02-18,422.3999938964844,1.9695645570755005,0.21197952330112457,0.2659549415111542,0.028227582573890686,0.33148613572120667,0.055205296725034714,0.02058996632695198,0.03824123740196228,-0.0017963227583095431,-0.0032453234307467937,-0.0005404282128438354,-0.005983773153275251,-0.0007589557790197432,-0.00037284940481185913,-0.0007264567539095879,429.6,1.9712945,0.21924733,0.26605847,0.029709797,0.34104392,0.04448929,0.018508516,0.03843091,-0.0017737505,-0.0037969723,-0.00056100334,-0.0058466173,-0.00064385124,-0.0003553458,-0.0006689384,1.6543662548065186,-0.4040873944759369,-1.5060778856277466
933,2016-02-25,469.6000061035156,2.0933837890625,0.09257850050926208,0.27653273940086365,0.02892158180475235,0.4235248267650604,0.05209989473223686,0.01879711262881756,0.05558570846915245,-0.001008884166367352,-0.004182729404419661,-0.000530363991856575,-0.007361697964370251,-0.0007692921790294349,-0.00037831219378858805,-0.001087930635549128,436.80002,1.9993864,0.18416207,0.2658891,0.02872595,0.36278027,0.04994465,0.018793277,0.04333019,-0.0015776537,-0.0037942145,-0.00053913123,-0.006234654,-0.00072184385,-0.0003814942,-0.00077572034,1.6910974979400635,-0.6978654265403748,-1.7701033353805542
934,2016-03-03,450.6000061035156,2.0454306602478027,0.1252298653125763,0.25849488377571106,0.029540231451392174,0.4241022765636444,0.0437224805355072,0.017982518300414085,0.045691922307014465,-0.0009495010017417371,-0.0027772856410592794,-0.0004332741955295205,-0.006855970714241266,-0.0008508132304996252,-0.00022619360242970288,-0.0008052597986534238,433.80002,2.011042,0.16797313,0.2627718,0.029726345,0.37644732,0.050289817,0.018944468,0.044536576,-0.0014711444,-0.0036307594,-0.00053869997,-0.0065319943,-0.00075960316,-0.00037646032,-0.00084485504,1.8352673053741455,-0.8941178917884827,-1.9892234802246094
935,2016-03-10,426.20001220703125,2.075160026550293,0.1379113793373108,0.274231880903244,0.02845216728746891,0.3965679109096527,0.0446593277156353,0.021358095109462738,0.0431952103972435,-0.0013200872344896197,-0.0037744641304016113,-0.00041825801599770784,-0.007024397142231464,-0.0008524846052750945,-0.00043535619624890387,-0.0007896276074461639,429.0,2.0429988,0.14834578,0.26607883,0.030186454,0.38869703,0.04863532,0.019436589,0.04610979,-0.0013590092,-0.003678919,-0.00053233694,-0.0068067107,-0.00080374104,-0.00037492797,-0.00088986015,1.8515002727508545,-1.019126534461975,-2.0671045780181885
936,2016-03-17,414.79998779296875,2.0853049755096436,0.13141529262065887,0.24820612370967865,0.0242694690823555,0.4292278289794922,0.05822549760341644,0.019474226981401443,0.03621985390782356,-0.0012187486281618476,-0.003323307726532221,-0.0004993581678718328,-0.008415108546614647,-0.0009413689840584993,-0.0004216617962811142,-0.000749585626181215,436.72,2.0537689,0.13982292,0.2646841,0.027882207,0.40098178,0.050782498,0.019640384,0.043786786,-0.0012587088,-0.0034606222,-0.00048433652,-0.0071281893,-0.00083458296,-0.00036687465,-0.0008317721,1.6993036270141602,-0.9802968502044678,-1.9974335432052612
937,2016-03-24,339.6000061035156,2.061063051223755,0.12478749454021454,0.2599303126335144,0.032348331063985825,0.4006093740463257,0.0669686496257782,0.017326897010207176,0.042254798114299774,-0.001084429444745183,-0.003830977715551853,-0.0004726111947093159,-0.0075117191299796104,-0.0010022291680797935,-0.00023796000459697098,-0.0007400743779726326,420.16,2.0720685,0.1223845,0.26347917,0.028706357,0.41480646,0.05313517,0.01898777,0.044589497,-0.00111633,-0.003577753,-0.0004707731,-0.0074337786,-0.00088323763,-0.00033989677,-0.0008344956,1.6071856021881104,-1.2125179767608643,-2.075852394104004
938,2016-03-31,357.3999938964844,2.0273585319519043,0.16181154549121857,0.25349345803260803,0.028433553874492645,0.4115954637527466,0.040189798921346664,0.023741893470287323,0.036799315363168716,-0.0013971483567729592,-0.003182625863701105,-0.0004283330054022372,-0.007520941086113453,-0.0007855755975469947,-0.0005162942106835544,-0.000532469421159476,397.72,2.0588634,0.13623111,0.25887132,0.02860875,0.41242057,0.05075315,0.019976726,0.04083222,-0.0011939829,-0.0033777321,-0.0004503669,-0.0074656275,-0.0008864943,-0.00036749316,-0.00072340335,1.4905954599380493,-1.0158215761184692,-1.78159499168396
939,2016-04-07,390.0,2.0711257457733154,0.16835953295230865,0.24714313447475433,0.02840609848499298,0.3869113624095917,0.05112827569246292,0.022688789293169975,0.04137100651860237,-0.0014079702086746693,-0.003494510194286704,-0.000531915808096528,-0.006383347325026989,-0.0008447014261037111,-0.0003835079842247069,-0.0008064968278631568,385.6,2.0640025,0.14485705,0.25660098,0.028381923,0.4049824,0.05223431,0.02091798,0.039968036,-0.0012856767,-0.0035211772,-0.00047009523,-0.0073711025,-0.00088527193,-0.00039895604,-0.0007236508,1.5376482009887695,-0.8423992991447449,-1.6330041885375977
940,2016-04-14,430.20001220703125,2.046308755874634,0.12711484730243683,0.24116553366184235,0.02651715651154518,0.4244302809238434,0.056518301367759705,0.02210816740989685,0.044099606573581696,-0.0012878308771178126,-0.0029365383088588715,-0.00043920360621996224,-0.006940802559256554,-0.0007548439898528159,-0.0003663238021545112,-0.0007161619723774493,386.4,2.0582323,0.14269774,0.2499877,0.027994921,0.41055486,0.054606106,0.021067996,0.040148918,-0.0012792255,-0.003353592,-0.00047428434,-0.007354384,-0.00086574384,-0.00038514956,-0.00070895767,1.5518579483032227,-0.9028931856155396,-1.708706259727478
941,2016-04-21,450.3999938964844,2.0898921489715576,0.11177252978086472,0.27383556962013245,0.04061943665146828,0.40975815057754517,0.06253223866224289,0.023114649578928947,0.037432968616485596,-0.0014176062541082501,-0.003936289343982935,-0.0008891919860616326,-0.007434764876961708,-0.0008164055761881173,-0.00041513139149174094,-0.000618917983956635,393.52,2.0591497,0.1387692,0.2551136,0.031264916,0.4066609,0.055467453,0.02179608,0.04039154,-0.001318997,-0.0034761883,-0.0005522511,-0.007158315,-0.00084075116,-0.0003838435,-0.0006828241,1.5785330533981323,-0.8811022043228149,-1.7411195039749146
942,2016-04-28,458.3999938964844,2.1018848419189453,0.1313612163066864,0.2591659426689148,0.03139689937233925,0.4039309024810791,0.04754630848765373,0.02223009243607521,0.04621225595474243,-0.0011198131833225489,-0.0034493179991841316,-0.0004382799961604178,-0.006100025959312916,-0.000752240011934191,-0.00026933359913527966,-0.0009190413984470069,417.28,2.067314,0.14008394,0.25496072,0.031074628,0.40732524,0.051582985,0.02277672,0.041183032,-0.0013260738,-0.0033998564,-0.0005453849,-0.0068759765,-0.00079075334,-0.0003901182,-0.0007186175,1.5570473670959473,-0.8360244035720825,-1.7619249820709229
943,2016-05-05,412.6000061035156,1.978139877319336,0.16753987967967987,0.2300814837217331,0.02453937754034996,0.40266910195350647,0.05530144274234772,0.013389986008405685,0.05383004993200302,-0.0011736926389858127,-0.0033822411205619574,-0.0003996889863628894,-0.007480216678231955,-0.000935556017793715,-0.00033033022191375494,-0.0010346185881644487,428.32,2.0574703,0.1412296,0.25027832,0.030295793,0.40553996,0.054605313,0.020706337,0.044589177,-0.0012813826,-0.0034397794,-0.0005396561,-0.0068678316,-0.0008207494,-0.0003529254,-0.00081904733,1.7532435655593872,-1.0893759727478027,-2.10491943359375
944,2016-05-12,472.0,2.0670130252838135,0.12183049321174622,0.2536708414554596,0.03593456372618675,0.4086773097515106,0.047898679971694946,0.01969064585864544,0.03827882558107376,-0.0011936810333281755,-0.003977383021265268,-0.00044441179488785565,-0.007163514383137226,-0.000794567575212568,-0.00040677899960428476,-0.0005513341748155653,444.72,2.0566478,0.1319238,0.25158387,0.03180149,0.40989316,0.053959396,0.020106709,0.04397074,-0.0012385248,-0.003536354,-0.00052215526,-0.007023865,-0.00081072265,-0.0003575796,-0.0007680148,1.554839015007019,-1.1984723806381226,-2.1229476928710938
945,2016-05-19,419.20001220703125,2.0908195972442627,0.12990251183509827,0.2637324035167694,0.03800022229552269,0.39590945839881897,0.05349253863096237,0.024243522435426712,0.04219904914498329,-0.0012490388471633196,-0.004050116054713726,-0.0007386850193142891,-0.006790230516344309,-0.0010766106424853206,-0.00047887820983305573,-0.0006294964114204049,442.52,2.0655499,0.13248132,0.25609726,0.0340981,0.404189,0.05335424,0.02053378,0.04359063,-0.0012307664,-0.0037590696,-0.0005820516,-0.0069937506,-0.000875076,-0.0003800905,-0.00075068173,1.5698970556259155,-1.1434983015060425,-2.071049451828003
946,2016-05-26,395.6000061035156,2.0981335639953613,0.13500124216079712,0.25140249729156494,0.03843237832188606,0.4076497256755829,0.04795902594923973,0.023119790479540825,0.04370448365807533,-0.0012508727377280593,-0.0028006769716739655,-0.0005830699810758233,-0.006219933740794659,-0.0009609321714378893,-0.00042858420056290925,-0.0006242457893677056,431.56,2.0671983,0.13712707,0.25161064,0.033660688,0.4037673,0.0504396,0.020534808,0.044844933,-0.0011974197,-0.003531947,-0.00052082713,-0.0067507843,-0.0009039813,-0.00038278106,-0.0007517473,1.481030821800232,-1.1946824789047241,-2.0045223236083984
947,2016-06-02,389.6000061035156,2.011110544204712,0.14612334966659546,0.2672671973705292,0.02910873480141163,0.4128693640232086,0.043235670775175095,0.019830886274576187,0.026818180456757545,-0.0010050461860373616,-0.0029393669683486223,-0.0004876753955613822,-0.00631084106862545,-0.0009037933778017759,-0.000296768790576607,-0.0004209676117170602,417.80002,2.0490434,0.1400795,0.25323087,0.033203054,0.40555498,0.04957747,0.020054966,0.040966116,-0.0011744663,-0.0034299567,-0.00053070625,-0.006792947,-0.000934292,-0.0003882681,-0.0006521325,1.334555983543396,-1.1104192733764648,-1.8166146278381348
948,2016-06-09,397.0,2.019221544265747,0.15858839452266693,0.2441692054271698,0.034596096724271774,0.39286381006240845,0.056796688586473465,0.0242924802005291,0.04019828885793686,-0.001300285803154111,-0.003154478967189789,-0.0006268357974477112,-0.0066057248041033745,-0.0010260028066113591,-0.0004214817890897393,-0.0005197348073124886,414.68,2.0572596,0.1382892,0.25604844,0.035214398,0.40359393,0.049876522,0.022235464,0.038239766,-0.0011997849,-0.0033844044,-0.0005761356,-0.006618049,-0.0009523813,-0.0004064984,-0.00054915575,1.2134668827056885,-0.8704991936683655,-1.569534420967102
949,2016-06-16,413.6000061035156,2.0663089752197266,0.1422652006149292,0.25671467185020447,0.033916786313056946,0.4033740758895874,0.06115281954407692,0.029575582593679428,0.03037421405315399,-0.0015213494189083576,-0.004229891579598188,-0.0006302755791693926,-0.006902973633259535,-0.0008802812080830336,-0.0008730986155569553,-0.00035891059087589383,403.0,2.057119,0.14237614,0.25665718,0.034810845,0.4025333,0.05252735,0.024212452,0.036658842,-0.0012653186,-0.003434906,-0.00061330834,-0.0065659406,-0.00096952403,-0.0004997623,-0.00051067106,1.1494168043136597,-0.6275856494903564,-1.2988173961639404
950,2016-06-23,365.0,2.0528275966644287,0.1350761502981186,0.24024705588817596,0.030606253072619438,0.4228017330169678,0.05258343368768692,0.024631893262267113,0.039929866790771484,-0.0012025831965729594,-0.002814720617607236,-0.0005842575919814408,-0.00696141691878438,-0.000938689976464957,-0.0005663242191076279,-0.0005798725760541856,392.16,2.0495205,0.14341086,0.25196013,0.03333205,0.40791175,0.05234553,0.024290126,0.03620501,-0.0012560275,-0.003187827,-0.0005824229,-0.006600178,-0.0009419399,-0.00051725155,-0.0005007463,1.0966081619262695,-0.6379689574241638,-1.2411065101623535
951,2016-06-30,396.79998779296875,2.0413126945495605,0.1484147608280182,0.2428746074438095,0.03032507188618183,0.4296649694442749,0.048030417412519455,0.016971109434962273,0.03326164558529854,-0.0012504467740654945,-0.00310197239741683,-0.0004995302297174931,-0.007882601581513882,-0.000977779389359057,-0.00027847159071825445,-0.0005877049989067018,392.4,2.0381563,0.14609358,0.25025454,0.031710587,0.4123148,0.052359805,0.02306039,0.03411644,-0.0012559423,-0.0032480862,-0.0005657149,-0.0069327117,-0.00094530935,-0.000487229,-0.0004934381,1.1435439586639404,-0.6766014099121094,-1.3045505285263062
952,2016-07-07,323.6000061035156,1.9305180311203003,0.17106036841869354,0.22052183747291565,0.024120919406414032,0.4270404875278473,0.047992169857025146,0.01815873384475708,0.03208937868475914,-0.001265908358618617,-0.0032970604952424765,-0.00035625119926407933,-0.006844182964414358,-0.0008815373876132071,-0.00030346179846674204,-0.00044889558921568096,379.2,2.0220377,0.15108098,0.24090548,0.030713025,0.415149,0.053311106,0.02272596,0.035170678,-0.0013081147,-0.0033196248,-0.00053943007,-0.00703938,-0.00094085815,-0.00048856763,-0.0004990237,1.1731159687042236,-0.77766352891922,-1.3476204872131348
953,2016-07-14,365.20001220703125,1.9533957242965698,0.15553945302963257,0.22990885376930237,0.026188358664512634,0.426499605178833,0.057085245847702026,0.02225971780717373,0.03578827157616615,-0.0011274225544184446,-0.0024663200601935387,-0.000377938209567219,-0.006628246512264013,-0.0008604410104453564,-0.0003819187986664474,-0.000491051992867142,372.84,2.0088725,0.15047118,0.23805341,0.029031478,0.42187616,0.053368818,0.022319408,0.034288675,-0.0012735421,-0.003181993,-0.0004896506,-0.007043884,-0.0009077458,-0.000480655,-0.00049328717,1.0570131540298462,-0.8118935227394104,-1.2915172576904297
954,2016-07-21,370.20001220703125,2.001063585281372,0.1428154557943344,0.22711223363876343,0.032825205475091934,0.4207783043384552,0.06703032553195953,0.017759468406438828,0.04264027252793312,-0.0009476100094616413,-0.00245914189144969,-0.0004247459874022752,-0.006085019093006849,-0.0010029622353613377,-0.00027162060723640025,-0.0006130632245913148,364.16,1.9958235,0.15058124,0.23213291,0.028813161,0.425357,0.05454432,0.019956185,0.036741886,-0.0011587942,-0.0028278432,-0.00044854466,-0.0068802936,-0.000932282,-0.0003603594,-0.00054411765,1.2039088010787964,-1.1351492404937744,-1.6237081289291382
955,2016-07-28,441.3999938964844,2.098256826400757,0.1246526688337326,0.25264284014701843,0.029598567634820938,0.40535733103752136,0.04756375402212143,0.02016328275203705,0.05384937301278114,-0.0010833601700142026,-0.003643911564722657,-0.00043677978101186454,-0.006816171109676361,-0.0008671848336234689,-0.0002636974095366895,-0.0009108964004553854,379.44,2.0049093,0.14849654,0.23461208,0.028611625,0.42186815,0.053540383,0.019062463,0.03952579,-0.0011349496,-0.0029936812,-0.0004190491,-0.0068512443,-0.000917981,-0.00029983404,-0.00061032246,1.2683128118515015,-1.2480636835098267,-1.8011863231658936
956,2016-08-04,413.6000061035156,1.9573768377304077,0.17642340064048767,0.22848252952098846,0.03187059611082077,0.4028739333152771,0.04660480096936226,0.021302590146660805,0.03476681932806969,-0.0010436412412673235,-0.002990895649418235,-0.0006749138119630516,-0.006193285342305899,-0.0007720862049609423,-0.0003545994113665074,-0.0005074131768196821,382.80002,1.9881222,0.15409827,0.23173366,0.028920729,0.41650993,0.05325526,0.019928759,0.03982682,-0.0010935884,-0.002971466,-0.0004541258,-0.006513381,-0.00087684236,-0.00031505962,-0.0005942641,1.1198368072509766,-1.1593040227890015,-1.675232172012329
957,2016-08-11,393.79998779296875,2.0192089080810547,0.12930776178836823,0.2395276129245758,0.02376367896795273,0.4228530824184418,0.057996511459350586,0.020694756880402565,0.036082249134778976,-0.0009149839752353728,-0.002536465646699071,-0.0002469872124493122,-0.007754654157906771,-0.0010320605942979455,-0.00024601080804131925,-0.0004904107772745192,396.84,2.0058603,0.14574775,0.23553482,0.028849281,0.41567245,0.05525613,0.020435963,0.040625397,-0.0010234036,-0.002819347,-0.000432273,-0.0066954754,-0.00090694695,-0.0003035694,-0.0006025671,1.1354954242706299,-1.1098142862319946,-1.710776686668396
958,2016-08-18,361.0,2.056647300720215,0.112027108669281,0.25136077404022217,0.03257721662521362,0.4303721487522125,0.06004128232598305,0.020473219454288483,0.03543102741241455,-0.0008192650275304914,-0.0028889349196106195,-0.0005558091797865927,-0.006258225068449974,-0.0009787078015506268,-0.00034798539127223194,-0.0004938513739034534,396.0,2.0265107,0.13704528,0.2398252,0.030127052,0.41644695,0.055847336,0.020078663,0.04055395,-0.0009617721,-0.0029038698,-0.0004678472,-0.006621471,-0.00093060033,-0.00029678273,-0.000603127,1.1074730157852173,-1.158855676651001,-1.7325433492660522
959,2016-08-25,365.79998779296875,2.0049357414245605,0.1336178183555603,0.24968858063220978,0.03245822712779045,0.4041181206703186,0.0651051253080368,0.02584192156791687,0.031274065375328064,-0.000831887184176594,-0.003168954746797681,-0.0004379686142783612,-0.006108593195676804,-0.0010543294483795762,-0.00046609959099441767,-0.00040391579386778176,395.12,2.027285,0.13520575,0.24434046,0.030053657,0.41311494,0.055462293,0.021695154,0.038280707,-0.0009386275,-0.0030458325,-0.0004704917,-0.006626186,-0.00094087375,-0.00033567852,-0.0005612975,0.9176824688911438,-0.9005576968193054,-1.426875352859497
960,2016-09-01,407.79998779296875,1.9797779321670532,0.16089290380477905,0.22707760334014893,0.02925070747733116,0.39675191044807434,0.06511407345533371,0.01810639165341854,0.0459459163248539,-0.0009203877998515964,-0.0025982758961617947,-0.0003531796101015061,-0.006494446191936731,-0.0012866220204159617,-0.0002460956166032702,-0.0007466598181053996,388.4,2.0035894,0.1424538,0.23922741,0.029984085,0.41139385,0.05897236,0.021283776,0.036700014,-0.00090603303,-0.0028367054,-0.00045377167,-0.006561841,-0.0010247612,-0.00033215818,-0.0005284502,0.9261008501052856,-0.882779598236084,-1.405216097831726
